Date,Open,High,Low,Close,Volume,OpenInt
2015-01-02,42.288,42.549,41.672,41.941,3085756,0
2015-01-05,41.993,42.127,39.651,40.024,6538454,0
2015-01-06,40.024,40.735,39.147,40.015,6993975,0
2015-01-07,40.163,40.692,39.746,39.859,4466033,0
2015-01-08,40.336,40.596,39.915,40.089,3595706,0
2015-01-09,40.041,40.362,39.742,39.911,2438648,0
2015-01-12,40.024,40.18,39.737,40.063,2394348,0
2015-01-13,39.998,40.805,39.998,40.319,3607000,0
2015-01-14,39.998,40.319,39.737,40.058,3254716,0
2015-01-15,40.31,40.371,39.59,39.703,3759905,0
2015-01-16,39.72,39.781,38.662,39.139,4659906,0
2015-01-20,39.121,39.755,39.035,39.113,2695803,0
2015-01-21,39.165,39.364,38.844,39.356,4377134,0
2015-01-22,39.304,39.581,39.165,39.382,4769334,0
2015-01-23,39.607,39.798,39.338,39.529,4626330,0
2015-01-26,39.382,40.145,39.217,40.085,3890752,0
2015-01-27,39.72,39.937,39.312,39.495,2840355,0
2015-01-28,39.685,40.006,39.304,39.373,4359030,0
2015-01-29,39.2,39.477,38.931,39.33,2709335,0
2015-01-30,39.399,39.885,38.983,39.555,3444886,0
2015-02-02,39.442,40.226,39.304,40.119,5168049,0
2015-02-03,40.258,40.996,40.171,40.926,3978291,0
2015-02-04,40.961,41.525,40.327,41.273,2651704,0
2015-02-05,41.325,41.707,41.056,41.659,1772104,0
2015-02-06,41.655,41.941,41.178,41.291,1833746,0
2015-02-09,41.212,41.429,40.744,40.952,2099125,0
2015-02-10,41.022,41.412,40.865,41.325,2311110,0
2015-02-11,41.264,41.69,41.169,41.69,2127140,0
2015-02-12,41.742,42.132,41.681,41.976,2928183,0
2015-02-13,42.757,44.084,42.549,44.058,5261399,0
2015-02-17,43.954,45.013,43.833,44.527,3714864,0
2015-02-18,44.405,44.726,43.941,44.089,2551060,0
2015-02-19,43.998,44.319,43.815,44.293,2462593,0
2015-02-20,44.553,44.813,43.828,44.813,2315663,0
2015-02-23,44.752,45.412,44.605,45.386,3253007,0
2015-02-24,45.29,45.551,44.44,44.579,4083923,0
2015-02-25,44.509,45.455,44.509,45.403,2535267,0
2015-02-26,45.377,45.611,45.099,45.282,2559854,0
2015-02-27,45.429,45.542,44.856,45.264,3028986,0
2015-03-02,44.648,45.603,44.648,45.559,3540680,0
2015-03-03,45.325,46.366,45.325,46.314,2571949,0
2015-03-04,46.01,46.557,45.403,45.837,2017681,0
2015-03-05,45.689,46.028,45.603,45.88,2297293,0
2015-03-06,45.82,45.95,44.848,45.334,2807995,0
2015-03-09,45.464,45.767,45.047,45.464,1900580,0
2015-03-10,45.204,45.88,44.509,44.683,2241048,0
2015-03-11,44.822,44.822,43.234,43.746,5096067,0
2015-03-12,43.772,44.197,43.633,44.084,2448164,0
2015-03-13,43.381,44.44,43.347,43.468,3139011,0
2015-03-16,43.685,44.284,43.538,43.954,3553128,0
2015-03-17,43.711,44.162,43.668,43.893,2561230,0
2015-03-18,43.616,44.518,43.269,44.457,4767701,0
2015-03-19,44.353,44.397,43.954,44.128,2702189,0
2015-03-20,44.527,44.666,44.076,44.579,4279590,0
2015-03-23,44.605,44.891,44.293,44.535,2029206,0
2015-03-24,44.379,44.561,44.015,44.058,2316195,0
2015-03-25,43.867,43.998,43.373,43.408,4691978,0
2015-03-26,43.338,43.494,42.956,43.095,3398799,0
2015-03-27,43.165,43.59,43.0,43.008,2176504,0
2015-03-30,43.243,43.581,43.243,43.295,2581631,0
2015-03-31,43.451,43.633,43.121,43.217,2902850,0
2015-04-01,43.538,43.624,43.269,43.329,3972316,0
2015-04-02,43.538,43.572,43.295,43.442,3331144,0
2015-04-06,43.52,43.859,43.364,43.512,7666518,0
2015-04-07,43.607,43.711,43.416,43.416,2255668,0
2015-04-08,43.416,43.642,43.26,43.607,4229107,0
2015-04-09,43.668,43.703,43.121,43.425,2043729,0
2015-04-10,43.598,43.893,43.477,43.807,2273896,0
2015-04-13,43.737,44.015,43.329,43.329,1978724,0
2015-04-14,43.416,43.668,42.939,43.0,2592695,0
2015-04-15,43.017,43.26,42.8,42.844,1906112,0
2015-04-16,42.852,43.117,42.644,42.835,2856765,0
2015-04-17,42.436,42.601,41.924,42.254,3874002,0
2015-04-20,42.323,42.479,42.106,42.149,2530241,0
2015-04-21,42.384,42.783,42.193,42.635,1878689,0
2015-04-22,42.705,42.713,42.405,42.54,1249941,0
2015-04-23,42.722,43.902,42.514,43.824,4063138,0
2015-04-24,43.98,44.44,43.841,44.206,2391569,0
2015-04-27,44.527,44.527,43.815,43.841,1823358,0
2015-04-28,43.451,44.145,43.381,43.993,1547538,0
2015-04-29,43.807,44.128,43.52,43.841,2371979,0
2015-04-30,43.998,44.362,43.59,43.772,2577943,0
2015-05-01,43.746,44.752,43.598,44.596,2838077,0
2015-05-04,44.501,44.726,44.24,44.431,2070583,0
