v,vw,o,c,h,l,t,n
1890.0,34.4636,33.96,35.5249,35.5249,33.96,1697688000000,16
10647.0,37.5574,36.4699,38.1562,38.529,36.33,1697774400000,124
70021.0,38.7811,39.13,38.1709,41.15,36.44,1698033600000,507
10514.0,35.6486,35.9947,36.47,37.27,34.6408,1698120000000,112
18146.0,36.8718,36.0,37.85,37.85,36.0,1698206400000,119
13733.0,39.6056,37.66,40.27,40.46,37.66,1698292800000,139
14710.0,39.2814,38.03,39.68,39.991,38.03,1698379200000,94
51130.0,41.7294,38.88,43.56,44.31,38.7,1698638400000,376
44889.0,43.4078,44.27,42.0,45.099,41.5,1698724800000,377
14552.0,41.9448,40.84,40.04,43.2585,40.04,1698811200000,236
60933.0,36.2309,37.36,35.04,37.61,35.0,1698897600000,579
54372.0,33.82,34.3,34.68,35.0699,32.58,1698984000000,473
56217.0,34.708,33.31,34.81,36.2,33.06,1699246800000,444
42757.0,35.2228,34.6,33.92,35.99,33.889,1699333200000,360
13990.0,34.6689,33.795,33.95,35.27,33.795,1699419600000,182
30900.0,36.9238,34.961,37.67,38.6299,34.961,1699506000000,461
106101.0,37.1342,38.14,35.95,39.087,35.82,1699592400000,648
52178.0,34.3459,35.82,33.33,37.06,32.41,1699851600000,405
86114.0,30.0316,29.66,29.02,30.87,28.89,1699938000000,629
60208.0,27.9109,28.5,27.67,28.9918,26.76,1700024400000,521
83008.0,29.1351,28.41,29.81,30.39,28.291,1700110800000,581
128415.0,30.0367,30.33,29.54,31.539,28.82,1700197200000,796
36584.0,29.7845,30.275,29.24,30.33,29.0,1700456400000,241
49693.0,27.923,28.9453,27.88,28.9453,27.33,1700542800000,391
69180.0,29.1431,27.83,29.5,30.11,27.41,1700629200000,479
3816.0,29.1615,29.9043,29.33,29.9043,27.7515,1700802000000,91
20318.0,29.0486,28.94,29.06,29.88,28.6,1701061200000,213
50442.0,27.5084,28.74,26.42,29.58,26.42,1701147600000,382
62289.0,26.2279,25.97,27.03,27.275,25.2545,1701234000000,410
84590.0,27.9543,27.17,27.95,28.44,27.15,1701320400000,502
64257.0,28.8954,29.63,28.29,29.852,27.94,1701406800000,400
85644.0,28.8779,28.88,29.0,29.45,28.18,1701666000000,348
90790.0,27.519,29.43,28.31,29.43,26.35,1701752400000,568
53470.0,27.2295,26.9,28.08,28.17,26.47,1701838800000,526
32577.0,27.8505,27.71,27.32,28.58,27.302,1701925200000,222
31080.0,27.2542,27.99,27.07,27.99,26.93,1702011600000,214
27705.0,27.9082,27.629,27.98,28.51,27.44,1702270800000,209
18309.0,28.991,28.56,28.8,29.3,28.56,1702357200000,187
372947.0,29.4376,29.12,28.2,30.8604,28.08,1702443600000,1136
239798.0,26.0289,27.68,25.4,27.68,24.71,1702530000000,1455
49099.0,25.1916,25.21,24.96,25.7623,24.7875,1702616400000,416
147155.0,24.6179,24.87,25.1741,25.26,23.91,1702875600000,543
129305.0,24.3344,24.93,24.21,24.93,23.98,1702962000000,540
190999.0,24.8395,24.34,25.98,26.02,23.6508,1703048400000,712
108219.0,25.0485,25.08,24.47,25.7473,24.47,1703134800000,546
65248.0,24.3156,24.19,24.887,24.927,23.81,1703221200000,326
137641.0,21.6508,21.74,21.48,22.04,21.28,1703566800000,546
128422.0,20.5766,21.17,20.66,21.19,20.34,1703653200000,559
85930.0,21.1819,20.13,21.92,22.01,20.13,1703739600000,432
151889.0,22.5375,21.67,22.72,22.9,21.67,1703826000000,608
148063.0,22.7941,22.43,22.8121,23.4925,22.355,1704171600000,886
225930.0,24.4039,23.35,24.67,24.96,23.3053,1704258000000,1134
51674.0,24.3096,24.49,24.7,24.8,23.8,1704344400000,501
60944.0,24.8259,25.03,24.81,25.19,24.35,1704430800000,487
44709.0,24.6253,25.17,24.19,25.3,24.1097,1704690000000,436
62622.0,25.3796,24.73,25.33,25.9199,24.73,1704776400000,524
46538.0,25.6678,25.24,25.54,26.0542,25.24,1704862800000,410
51684.0,27.0253,26.42,27.058,27.41,26.42,1704949200000,538
168881.0,28.505,28.82,29.03,29.4499,27.5798,1705035600000,1127
201692.0,29.276,30.12,28.77,30.87,27.93,1705381200000,1608
192924.0,30.4218,30.35,29.97,30.9,29.92,1705467600000,1198
211168.0,30.8001,29.56,30.98,31.86,29.56,1705554000000,1612
185480.0,31.5312,31.65,30.95,32.2165,30.66,1705640400000,1311
357568.0,31.4612,31.0,31.93,32.59,29.37,1705899600000,2144
313293.0,31.3164,31.24,31.76,32.11,29.9,1705986000000,1551
456082.0,32.8138,30.87,32.18,32.51,30.76,1706072400000,3078
844041.0,38.7912,37.93,40.05,40.8488,36.93,1706158800000,7524
302701.0,39.495,38.72,39.86,40.24,38.44,1706245200000,3088
539649.0,37.6542,38.8,36.45,39.61,36.2,1706504400000,3565
293092.0,36.0465,34.67,36.14,36.54,34.4006,1706590800000,2472
503163.0,36.9092,38.0,37.74,38.18,35.3096,1706677200000,3063
160527.0,37.7867,37.47,37.25,39.02,36.88,1706763600000,1231
413535.0,38.5742,38.83,37.66,39.83,37.37,1706850000000,2393
514524.0,41.0652,39.0,40.43,42.77,38.92,1707109200000,3392
337244.0,39.6669,42.0,38.65,42.04,38.02,1707195600000,2843
305230.0,37.9592,37.3,37.46,39.53,36.63,1707282000000,2198
146047.0,36.8151,37.1,36.8,38.32,35.98,1707368400000,1115
186257.0,35.6059,36.55,35.23,36.7125,35.0797,1707454800000,1174
260484.0,36.3644,35.83,37.31,37.5188,34.8623,1707714000000,1523
359707.0,38.7282,38.81,38.86,39.6,37.57,1707800400000,2490
330184.0,37.8314,38.32,36.92,39.12,36.83,1707886800000,2167
333150.0,33.8804,36.75,32.23,36.77,32.13,1707973200000,2462
151073.0,32.33,31.79,32.41,33.29,31.4855,1708059600000,1307
291729.0,34.8315,33.68,34.47,35.95,33.12,1708405200000,1856
272587.0,34.0098,34.58,34.15,35.04,32.51,1708491600000,1799
268415.0,34.165,34.35,33.29,35.32,32.97,1708578000000,1432
233589.0,34.2356,33.9,35.09,35.1094,33.22,1708664400000,1100
348974.0,32.7718,34.91,32.4,34.91,31.51,1708923600000,2245
280643.0,31.5753,30.95,32.25,32.65,30.4,1709010000000,1915
621767.0,31.3912,32.11,31.48,32.62,30.5,1709096400000,1965
302510.0,31.8022,30.93,31.58,32.66,30.69,1709182800000,1278
348556.0,31.6726,32.0,31.42,32.62,30.861,1709269200000,1144
418272.0,34.8969,32.59,35.86,36.31,32.39,1709528400000,2483
894039.0,38.5976,37.82,38.64,39.89,37.24,1709614800000,5533
753794.0,39.9912,38.9,40.51,41.6699,38.39,1709701200000,4433
668740.0,40.2135,41.55,39.57,41.69,38.9,1709787600000,4686
1160456.0,40.3039,38.32,41.0,41.2118,37.73,1709874000000,5077
557339.0,39.0525,41.02,39.88,41.14,37.4702,1710129600000,2544
921739.0,40.2005,39.78,39.99,42.33,39.16,1710216000000,3826
929983.0,42.1991,41.97,43.59,43.74,40.665,1710302400000,5730
1653621.0,45.7498,44.55,47.25,48.25,42.8,1710388800000,9899
677559.0,46.9528,47.19,46.64,48.18,45.71,1710475200000,5412
1047343.0,42.0789,43.0,40.76,45.3,40.33,1710734400000,8780
775180.0,42.2467,41.54,41.98,43.755,41.31,1710820800000,7046
817871.0,41.1421,41.18,39.83,42.24,39.63,1710907200000,7345
392865.0,40.4582,39.64,41.2,41.65,38.85,1710993600000,3831
1015556.0,43.3856,44.14,42.2,44.29,41.99,1711080000000,9895
556632.0,41.7634,43.04,41.26,43.06,40.06,1711339200000,6571
964196.0,37.6118,38.42,38.82,38.98,35.735,1711425600000,8491
665849.0,38.215,37.26,37.9,39.57,37.07,1711512000000,5248
596496.0,39.1605,39.02,39.66,39.87,38.1,1711598400000,4210
733482.0,40.8849,39.58,40.01,42.2,39.45,1711944000000,5808
1327259.0,44.069,44.83,43.84,45.3,43.38,1712030400000,11721
823162.0,43.9037,45.25,42.94,45.6,42.76,1712116800000,8196
1151502.0,40.6853,42.05,41.49,43.1,38.59,1712203200000,8711
2182132.0,43.78,42.58,44.55,46.64,41.71,1712289600000,15689
1145161.0,40.7779,42.18,40.22,43.01,39.48,1712548800000,12927
848474.0,38.9198,40.24,38.4,40.71,37.35,1712635200000,8989
803925.0,40.4212,40.15,40.63,41.43,39.33,1712721600000,8878
639982.0,40.4776,40.31,39.32,42.17,38.75,1712808000000,7198
626980.0,40.4833,40.39,40.91,41.191,39.7361,1712894400000,5632
911495.0,43.7121,41.39,45.54,45.59,41.16,1713153600000,10887
1250677.0,48.3629,48.23,48.02,49.85,47.4,1713240000000,13712
930245.0,48.5936,47.67,49.06,50.0,47.26,1713326400000,9901
898591.0,51.9062,51.6,52.47,53.2,51.09,1713412800000,10715
927585.0,53.3725,53.27,54.54,55.0001,51.82,1713499200000,12097
1737583.0,58.4365,59.28,58.23,60.6469,56.47,1713758400000,23315
2355919.0,52.5511,57.19,55.92,58.97,53.94,1713844800000,30208
