v,vw,o,c,h,l,t,n
1131180.0,35.3498,35.35,35.32,35.585,35.19,1692936000000,15658
1094216.0,35.5203,35.54,35.38,35.82,35.38,1693195200000,14040
1812130.0,35.9375,35.33,36.04,36.11,35.24,1693281600000,19020
2630046.0,36.1099,36.08,36.23,36.255,35.835,1693368000000,20282
2103483.0,36.0588,36.35,36.04,36.35,35.95,1693454400000,14577
1250306.0,36.0293,36.16,35.98,36.25,35.935,1693540800000,17457
1577802.0,35.4972,35.94,35.4,36.05,35.39,1693886400000,18537
1649425.0,35.4033,35.44,35.41,35.62,35.25,1693972800000,16902
2092070.0,36.0211,35.3,36.23,36.295,35.3,1694059200000,18013
1399672.0,36.1166,36.24,36.0,36.48,35.89,1694145600000,17974
1375741.0,36.3102,36.06,36.41,36.43,35.96,1694404800000,14828
1428865.0,36.4438,36.34,36.32,36.64,36.24,1694491200000,19263
1106082.0,36.145,36.31,36.08,36.46,35.985,1694577600000,13209
1322028.0,36.4662,36.26,36.5,36.59,36.24,1694664000000,16079
3481539.0,36.5522,36.73,36.53,36.77,36.36,1694750400000,19909
1049089.0,36.1052,36.49,36.05,36.49,35.98,1695009600000,15419
1145985.0,35.6907,35.96,35.62,36.18,35.54,1695096000000,14896
1722175.0,35.9393,35.89,35.86,36.17,35.58,1695182400000,17622
2377545.0,35.1131,35.59,34.86,35.7901,34.82,1695268800000,20471
1626975.0,34.5534,34.87,34.32,35.0,34.3,1695355200000,18971
1818926.0,34.1999,34.16,34.21,34.325,34.0,1695614400000,20104
2120220.0,34.0425,33.94,34.02,34.225,33.86,1695700800000,20547
2173058.0,33.9307,34.14,33.9,34.3995,33.615,1695787200000,22223
3040585.0,33.9339,33.92,33.86,34.235,33.73,1695873600000,25867
4388782.0,33.6137,34.28,33.69,34.39,33.14,1695960000000,37472
2135081.0,33.2005,33.55,33.11,33.868,32.94,1696219200000,26933
2769468.0,32.8581,32.92,32.81,33.11,32.6,1696305600000,22942
2231015.0,33.1282,32.94,33.45,33.47,32.52,1696392000000,22467
1676182.0,33.5496,33.28,33.6,33.7,33.26,1696478400000,22606
2619321.0,33.8187,33.37,33.96,34.06,33.205,1696564800000,26625
1103093.0,34.2485,33.69,34.32,34.42,33.69,1696824000000,17018
1435701.0,34.4314,34.16,34.38,34.735,34.115,1696910400000,19599
1681541.0,34.9835,34.67,35.14,35.2,34.45,1696996800000,14771
1243391.0,34.8773,35.03,34.81,35.2,34.63,1697083200000,17847
1255402.0,34.7919,34.95,34.85,35.015,34.4302,1697169600000,15781
1485009.0,34.9248,34.9,34.92,35.105,34.505,1697428800000,16036
2610947.0,35.0699,34.74,34.99,35.53,34.74,1697515200000,21989
2808997.0,34.6608,34.79,34.57,34.905,34.47,1697601600000,20211
1483939.0,34.2582,34.34,33.97,34.85,33.951,1697688000000,17943
2672699.0,33.8875,34.02,33.69,34.34,33.69,1697774400000,23981
2928575.0,33.0455,33.28,32.94,33.395,32.73,1698033600000,29152
2085581.0,33.3655,33.06,33.4,33.5799,33.06,1698120000000,24545
2016245.0,32.8665,33.07,32.7,33.3,32.64,1698206400000,22443
3755845.0,32.1217,32.7,32.1,32.74,31.75,1698292800000,35470
3658113.0,31.6003,32.15,31.49,32.195,31.36,1698379200000,36871
3633064.0,31.9392,31.62,32.2,32.22,31.515,1698638400000,31182
3710349.0,32.5475,32.3,32.74,32.745,32.08,1698724800000,32196
2918846.0,32.7826,32.71,32.92,32.92,32.4,1698811200000,25682
2436982.0,33.5832,33.43,33.49,33.82,33.34,1698897600000,24379
2993894.0,35.0743,33.89,35.41,35.535,33.89,1698984000000,33443
2410042.0,35.0461,35.26,35.07,35.39,34.84,1699246800000,25317
2807240.0,34.7976,35.15,34.67,35.22,34.58,1699333200000,25342
2290567.0,34.9202,34.86,34.86,35.19,34.79,1699419600000,22043
1605412.0,34.6642,34.97,34.48,35.07,34.46,1699506000000,18167
2273068.0,34.8979,34.72,34.9,35.11,34.46,1699592400000,22280
1407678.0,34.7372,34.66,34.81,34.845,34.43,1699851600000,14468
3027244.0,36.5932,35.9,36.61,37.13,35.68,1699938000000,32309
2322470.0,36.3732,36.55,36.33,36.9729,36.14,1700024400000,24417
1241001.0,36.4038,36.53,36.3,36.65,36.21,1700110800000,15078
1651077.0,36.1435,36.48,36.12,36.53,35.985,1700197200000,16792
3489135.0,36.0269,35.96,36.09,36.14,35.83,1700456400000,30161
1610681.0,35.902,36.01,35.82,36.205,35.73,1700542800000,16964
1855497.0,35.9579,36.27,35.96,36.27,35.81,1700629200000,18745
545242.0,36.0777,35.87,36.13,36.16,35.8112,1700802000000,7632
3004434.0,36.1248,36.05,36.01,36.41,35.94,1701061200000,24692
2880925.0,36.0316,35.88,36.04,36.255,35.705,1701147600000,23765
1853371.0,35.967,36.29,35.79,36.46,35.73,1701234000000,19105
3818621.0,36.1758,35.75,36.27,36.305,35.67,1701320400000,30732
4123085.0,36.7955,36.29,36.98,37.01,36.17,1701406800000,35477
4925369.0,35.7562,36.45,35.89,36.45,35.36,1701666000000,47806
4062097.0,35.3504,35.62,35.45,35.7525,35.06,1701752400000,37820
4007548.0,35.0357,35.54,34.98,35.67,34.86,1701838800000,33626
4188913.0,34.6297,34.95,34.62,34.975,34.395,1701925200000,35955
2557071.0,34.7948,34.39,35.08,35.08,34.32,1702011600000,25439
2623281.0,35.104,34.95,35.2,35.201,34.95,1702270800000,24326
1584828.0,35.4423,35.18,35.49,35.625,34.91,1702357200000,16878
3372979.0,36.3243,35.59,36.57,36.76,35.45,1702443600000,33617
8549489.0,36.5612,37.03,36.48,37.13,36.26,1702530000000,57126
4499972.0,35.5864,36.04,35.55,36.45,35.205,1702616400000,35485
3002586.0,36.008,35.78,35.93,36.15,35.59,1702875600000,30950
3148580.0,36.034,36.18,36.15,36.35,35.77,1702962000000,26207
2755315.0,35.9665,36.07,35.61,36.37,35.6,1703048400000,21481
4369333.0,35.6162,35.76,35.87,35.87,35.08,1703134800000,30582
2617205.0,36.0009,36.09,35.86,36.235,35.8,1703221200000,24502
1679625.0,36.0068,35.76,35.98,36.15,35.76,1703566800000,16969
1584890.0,35.9929,35.97,35.94,36.155,35.79,1703653200000,17859
1659955.0,36.2105,35.88,36.3,36.31,35.88,1703739600000,15293
2363104.0,36.0102,36.0,35.96,36.205,35.865,1703826000000,19729
1909692.0,36.5043,36.18,36.54,36.7,35.93,1704171600000,19864
2215475.0,36.0821,36.36,36.07,36.5,35.845,1704258000000,22673
1983404.0,35.845,35.94,35.77,36.14,35.64,1704344400000,22040
2532477.0,35.4547,35.55,35.41,35.885,35.165,1704430800000,21432
2544434.0,35.925,35.37,36.14,36.14,35.32,1704690000000,24025
2202969.0,35.8673,35.88,35.98,35.99,35.49,1704776400000,25189
1720181.0,36.1503,36.2,36.16,36.265,36.01,1704862800000,23992
2051974.0,35.928,35.98,35.79,36.105,35.75,1704949200000,20555
2853034.0,35.7912,36.13,35.75,36.21,35.57,1705035600000,26811
3902342.0,35.2828,35.49,35.29,35.59,35.045,1705381200000,24288
4567944.0,35.1199,34.9,35.24,35.43,34.69,1705467600000,34336
3313305.0,34.8964,35.35,34.83,35.43,34.73,1705554000000,24673
3992382.0,35.6885,35.12,35.61,36.035,35.08,1705640400000,36527
2082412.0,36.0891,35.85,36.18,36.26,35.805,1705899600000,22766
1636885.0,35.5053,36.28,35.45,36.31,35.295,1705986000000,18675
2269842.0,35.1108,35.73,35.04,35.7725,34.995,1706072400000,25150
2559428.0,34.8882,35.32,34.84,35.36,34.72,1706158800000,25798
2164126.0,34.9942,34.84,35.07,35.11,34.67,1706245200000,21203
3525131.0,35.208,34.9,35.3,35.47,34.85,1706504400000,28969
2194477.0,35.3772,35.39,35.29,35.635,35.195,1706590800000,26580
2756761.0,35.279,35.43,35.05,35.715,34.895,1706677200000,27454
3665331.0,35.4321,34.87,35.73,35.73,34.555,1706763600000,29255
2994763.0,35.3647,35.31,35.42,35.7,34.9375,1706850000000,23660
1906014.0,34.7207,34.99,34.54,34.99,34.52,1707109200000,20366
1663234.0,34.7877,34.57,34.86,34.935,34.44,1707195600000,17714
1550898.0,34.7901,34.97,34.77,34.97,34.48,1707282000000,16803
1794340.0,34.8979,34.69,35.02,35.05,34.495,1707368400000,19612
2249816.0,35.1576,35.01,35.23,35.27,34.855,1707454800000,23486
2182887.0,34.8993,35.3,34.68,35.43,34.655,1707714000000,23555
2830737.0,34.0344,33.96,34.1,34.29,33.75,1707800400000,29677
5294788.0,34.0883,34.2,34.03,34.39,33.95,1707886800000,32456
2771339.0,34.5527,34.35,34.64,34.745,34.22,1707973200000,25591
1854801.0,34.4755,34.34,34.43,34.62,34.15,1708059600000,19643
3112283.0,34.4568,34.32,34.38,34.79,34.13,1708405200000,31341
2483552.0,34.7284,34.42,34.73,34.865,34.315,1708491600000,25264
3187021.0,34.74,34.98,34.75,34.98,34.575,1708578000000,30154
4707066.0,34.9216,34.74,35.24,35.525,34.06,1708664400000,37119
4888319.0,35.5118,35.15,35.58,35.695,35.135,1708923600000,38498
13418487.0,36.5746,37.23,36.17,37.74,36.12,1709010000000,87373
8170071.0,36.3915,35.96,36.19,36.69,35.94,1709096400000,67296
53186852.0,37.0079,36.56,37.01,37.18,36.475,1709182800000,96778
5338703.0,36.7662,36.72,36.79,37.03,36.58,1709269200000,48007
3369933.0,37.1152,37.12,37.26,37.3298,36.76,1709528400000,30923
3999894.0,36.7615,37.1,36.6,37.305,36.57,1709614800000,32707
2294052.0,36.5418,36.76,36.53,36.9,36.37,1709701200000,25095
