v,vw,o,c,h,l,t,n
4703002.0,27.7861,27.96,27.74,28.0,27.562,1692936000000,36426
2822256.0,27.9129,27.97,27.89,28.23,27.72,1693195200000,29905
3676355.0,27.9393,27.9,28.05,28.05,27.67,1693281600000,30170
4256736.0,28.1857,28.11,28.14,28.35,28.03,1693368000000,36270
5752251.0,28.1648,28.15,28.19,28.28,27.96,1693454400000,39017
4288892.0,28.4955,28.5,28.46,28.69,28.395,1693540800000,40149
6228095.0,28.3998,28.46,28.15,28.72,28.13,1693886400000,48437
5123255.0,27.9916,27.95,28.07,28.225,27.78,1693972800000,43478
7031917.0,28.0209,27.91,27.96,28.26,27.83,1694059200000,50862
5627923.0,28.2926,28.25,28.2,28.59,28.13,1694145600000,45754
4412034.0,27.8777,28.34,27.75,28.47,27.63,1694404800000,42303
4032312.0,28.3383,28.02,28.47,28.47,28.0,1694491200000,33643
3597819.0,28.2751,28.5,28.31,28.56,28.12,1694577600000,35006
4584268.0,28.5649,28.64,28.55,28.815,28.425,1694664000000,40157
10826258.0,28.014,28.29,27.92,28.55,27.9,1694750400000,46600
5810159.0,27.8167,28.07,27.9,28.16,27.54,1695009600000,46967
5212297.0,27.6088,28.22,27.54,28.22,27.43,1695096000000,48068
4994062.0,27.176,27.26,26.92,27.625,26.895,1695182400000,43801
7257949.0,26.2784,27.01,26.1,27.07,25.98,1695268800000,55297
8301600.0,26.2078,26.31,26.05,26.715,26.025,1695355200000,58486
6010161.0,26.5668,26.1,26.57,26.75,26.1,1695614400000,49834
5263252.0,26.4456,26.2,26.34,26.685,26.17,1695700800000,42080
4937271.0,27.1047,26.84,27.14,27.3,26.655,1695787200000,42061
4868118.0,27.4681,27.06,27.53,27.635,27.04,1695873600000,39460
4998839.0,27.1381,27.47,27.05,27.6,27.01,1695960000000,38371
7588879.0,26.3645,26.95,26.32,26.99,26.13,1696219200000,58316
5016347.0,26.2765,26.315,26.34,26.43,26.0,1696305600000,45983
7253843.0,25.7579,26.18,25.83,26.29,25.44,1696392000000,58499
6375788.0,26.0438,25.66,26.11,26.2099,25.62,1696478400000,52339
7578334.0,26.8016,26.45,26.8,27.13,26.361,1696564800000,62972
7501613.0,27.954,27.31,28.15,28.17,27.31,1696824000000,59525
4565542.0,28.1549,28.2,28.09,28.36,28.05,1696910400000,39066
5721598.0,28.0986,28.0,28.25,28.33,27.69,1696996800000,49647
4916691.0,28.4865,28.31,28.57,28.6,28.2,1697083200000,44571
6191968.0,29.1445,28.99,29.09,29.325,28.81,1697169600000,55288
4124247.0,29.1078,29.1,29.21,29.24,28.865,1697428800000,37859
5023100.0,29.425,29.17,29.4,29.585,29.17,1697515200000,41033
4969513.0,29.7182,29.64,29.71,29.89,29.5,1697601600000,48665
4504980.0,29.5971,29.71,29.6,29.79,29.4406,1697688000000,40877
5296813.0,29.066,29.49,28.93,29.55,28.84,1697774400000,44380
5862420.0,28.4663,28.67,28.4,28.75,28.3,1698033600000,47539
4679265.0,28.4787,28.61,28.36,28.7,28.34,1698120000000,42222
6799192.0,28.2473,28.37,28.23,28.53,28.09,1698206400000,55141
11157820.0,28.0044,27.87,27.92,28.29,27.6421,1698292800000,74483
6661695.0,27.698,28.04,27.7,28.07,27.52,1698379200000,57447
7163385.0,27.2804,27.56,27.33,27.76,27.045,1698638400000,58605
7943896.0,27.4586,27.45,27.5,27.615,27.19,1698724800000,58669
6438010.0,27.682,27.49,27.55,27.93,27.22,1698811200000,53007
9721415.0,28.0256,27.46,28.07,28.26,27.28,1698897600000,53360
8826871.0,28.0815,28.13,28.04,28.245,27.875,1698984000000,65466
