v,vw,o,c,h,l,t,n
3444472.0,15.7937,15.91,15.81,16.09,15.535,1692936000000,29264
4697031.0,16.2788,15.85,16.4,16.5,15.85,1693195200000,37946
4479252.0,16.6033,16.37,16.57,16.82,16.35,1693281600000,36479
4798860.0,16.614,16.47,16.68,16.76,16.39,1693368000000,38799
3875889.0,16.9056,16.66,16.96,17.02,16.6,1693454400000,32172
4920641.0,17.2604,17.11,17.36,17.39,17.05,1693540800000,43786
5972305.0,17.2278,17.25,17.16,17.4,16.96,1693886400000,50268
7637672.0,17.0026,17.02,17.2,17.21,16.8,1693972800000,59001
9081401.0,16.8241,17.43,16.77,17.53,16.51,1694059200000,71660
7629100.0,16.1093,16.805,15.99,16.92,15.93,1694145600000,54816
6342718.0,15.8972,16.11,15.86,16.14,15.68,1694404800000,47826
4931061.0,15.6416,15.8,15.64,15.92,15.54,1694491200000,38912
5913297.0,15.001,15.7,14.9,15.71,14.775,1694577600000,47431
4799507.0,15.2726,15.1,15.3,15.38,15.005,1694664000000,37201
12924083.0,15.3917,15.26,15.41,15.51,15.175,1694750400000,47209
5918647.0,14.6102,15.28,14.48,15.29,14.43,1695009600000,44791
5544868.0,14.5059,14.5,14.48,14.64,14.39,1695096000000,33080
3690153.0,14.6497,14.5,14.6,14.75,14.5,1695182400000,25144
3619042.0,14.7799,14.44,14.78,14.915,14.4,1695268800000,29484
4938732.0,14.952,14.84,14.98,15.095,14.73,1695355200000,37193
6587075.0,15.1891,14.78,15.27,15.365,14.75,1695614400000,41788
6631637.0,15.3041,15.25,15.25,15.66,15.19,1695700800000,47565
4987285.0,15.5207,15.39,15.68,15.69,15.25,1695787200000,34529
6595841.0,16.3803,15.91,16.4,16.58,15.89,1695873600000,43722
5630362.0,16.5847,16.5,16.61,16.76,16.39,1695960000000,45604
4962963.0,16.5093,16.61,16.5,16.66,16.35,1696219200000,41003
5036214.0,16.4089,16.45,16.4,16.82,16.12,1696305600000,39670
4177513.0,16.425,16.43,16.46,16.58,16.335,1696392000000,33578
3438049.0,16.1993,16.45,16.2,16.47,16.0401,1696478400000,27732
4056798.0,16.1875,16.18,16.21,16.49,15.675,1696564800000,32866
4315932.0,16.5698,15.83,16.69,16.9,15.79,1696824000000,33828
3384149.0,16.9377,16.67,16.87,17.18,16.6,1696910400000,30413
4997697.0,17.2629,16.91,17.33,17.46,16.91,1696996800000,38927
6294943.0,16.9733,17.25,17.04,17.405,16.69,1697083200000,36190
3027423.0,16.8777,17.11,16.82,17.18,16.75,1697169600000,26333
5696955.0,17.6871,17.07,17.73,17.86,17.045,1697428800000,44420
5420980.0,18.1975,17.45,18.2,18.405,17.45,1697515200000,42470
5064998.0,18.1173,17.95,18.06,18.395,17.86,1697601600000,37505
4151107.0,17.7532,18.04,17.73,18.055,17.57,1697688000000,34387
4095994.0,17.5053,17.65,17.45,17.82,17.24,1697774400000,32806
3889534.0,17.1472,17.41,17.12,17.46,16.92,1698033600000,30549
4608325.0,17.6707,17.35,17.62,17.91,17.27,1698120000000,38447
4707708.0,18.0972,17.62,18.07,18.38,17.62,1698206400000,38505
2964335.0,17.8788,18.0,17.82,18.12,17.615,1698292800000,27472
3726480.0,17.5501,17.76,17.39,18.1,17.2925,1698379200000,33030
2872869.0,17.4458,17.56,17.32,17.74,17.3,1698638400000,23630
3380816.0,17.4848,17.26,17.47,17.635,17.26,1698724800000,25418
2614579.0,17.5557,17.48,17.63,17.77,17.07,1698811200000,23570
5282132.0,18.2448,17.61,18.31,18.48,17.61,1698897600000,39447
2964412.0,18.584,18.51,18.53,18.76,18.4,1698984000000,30284
2827782.0,18.4037,18.59,18.39,18.59,18.305,1699246800000,24859
2832010.0,18.3841,18.35,18.43,18.52,18.22,1699333200000,25958
4021834.0,18.5942,18.36,18.64,18.725,18.28,1699419600000,31167
3072098.0,18.4791,18.56,18.41,18.73,18.31,1699506000000,30104
3908983.0,18.469,18.46,18.58,18.66,18.14,1699592400000,36282
3564202.0,18.1163,18.44,18.06,18.52,17.915,1699851600000,31084
4979891.0,18.7347,18.6,18.64,18.95,18.53,1699938000000,38759
5770169.0,19.5985,19.33,19.58,19.89,19.1,1700024400000,40893
4441467.0,19.182,19.48,19.17,19.59,18.865,1700110800000,38119
7899322.0,19.7514,19.66,19.61,20.21,19.51,1700197200000,60527
11998436.0,19.6319,19.39,19.75,19.81,19.325,1700456400000,81468
23501000.0,16.5241,16.25,16.63,16.87,15.92,1700542800000,138589
10501329.0,16.8212,16.71,16.79,17.175,16.3622,1700629200000,65910
3831183.0,16.5278,16.85,16.65,16.97,16.34,1700802000000,28121
7968476.0,17.1137,16.58,17.23,17.315,16.57,1701061200000,54236
8006336.0,17.8372,17.19,17.98,18.06,17.008,1701147600000,55319
8078713.0,18.8753,18.28,19.1,19.175,18.27,1701234000000,57960
5797701.0,18.8825,19.2,19.03,19.31,18.62,1701320400000,39459
4111028.0,19.3989,19.0,19.51,19.6,18.86,1701406800000,34251
4772911.0,19.5319,19.64,19.63,19.86,19.25,1701666000000,41206
3534541.0,19.3377,19.47,19.36,19.495,19.0621,1701752400000,36126
6668797.0,19.9221,19.48,19.95,20.085,19.37,1701838800000,36534
3278080.0,20.1063,19.81,20.16,20.26,19.73,1701925200000,28625
3801982.0,20.0703,20.08,20.17,20.34,19.85,1702011600000,33934
3563567.0,20.6139,20.41,20.76,20.77,20.265,1702270800000,35295
2382418.0,20.6494,20.54,20.62,20.805,20.31,1702357200000,24392
4797413.0,20.5842,20.6,20.79,20.825,20.11,1702443600000,36031
6123885.0,20.7065,21.24,20.61,21.36,20.46,1702530000000,49355
12275403.0,20.0831,20.59,20.03,20.6768,19.925,1702616400000,42693
4714026.0,20.1158,20.17,20.11,20.44,19.901,1702875600000,41127
3374344.0,20.779,20.25,20.89,21.0,20.195,1702962000000,29381
2876104.0,20.733,20.85,20.6,21.03,20.555,1703048400000,27730
2056101.0,20.8899,20.93,21.0,21.0,20.69,1703134800000,22313
3642201.0,21.0826,20.71,21.18,21.37,20.44,1703221200000,28568
2727336.0,21.2824,21.24,21.19,21.49,21.14,1703566800000,25707
3179738.0,21.2798,21.26,21.31,21.455,21.15,1703653200000,27080
2832648.0,21.3169,21.13,21.33,21.455,21.1,1703739600000,25648
3592191.0,21.2155,21.27,21.16,21.42,21.12,1703826000000,29379
7037296.0,21.118,21.05,21.19,21.62,20.75,1704171600000,56361
6394801.0,20.2073,20.91,20.16,20.91,19.87,1704258000000,46626
4461855.0,20.4726,20.42,20.43,20.76,20.015,1704344400000,39489
5531672.0,20.1346,20.46,19.84,20.66,19.825,1704430800000,36821
9619453.0,21.1267,21.02,21.06,21.66,20.745,1704690000000,70941
4693969.0,21.2445,21.03,21.27,21.495,20.79,1704776400000,42422
3126106.0,21.4589,21.4,21.48,21.66,21.25,1704862800000,33216
3352267.0,21.3,21.47,21.45,21.535,20.925,1704949200000,31615
3623672.0,21.005,21.61,20.89,21.68,20.73,1705035600000,35398
5263323.0,20.5746,20.73,20.55,20.8,20.35,1705381200000,33825
5102242.0,20.4673,20.3,20.61,20.71,20.02,1705467600000,38944
3492063.0,20.188,20.74,20.26,20.85,19.85,1705554000000,34041
3787517.0,20.0827,20.31,20.22,20.37,19.715,1705640400000,35559
5159930.0,20.2828,20.28,20.33,20.44,20.05,1705899600000,35376
3595140.0,20.1814,20.6,20.08,20.66,20.01,1705986000000,30218
2697545.0,20.1509,20.22,20.08,20.36,20.005,1706072400000,27369
4290183.0,20.31,20.25,20.27,20.47,20.17,1706158800000,28208
2882705.0,20.5208,20.36,20.67,20.71,20.155,1706245200000,25185
2025079.0,20.4911,20.59,20.5,20.69,20.321,1706504400000,22802
