v,vw,o,c,h,l,t,n
39495932.0,38.0659,42.0,33.7,42.95,33.67,1695096000000,282499
16366022.0,31.5341,32.01,30.1,33.48,29.96,1695182400000,127743
7307900.0,30.4468,30.21,30.65,31.9,29.9,1695268800000,53029
4459439.0,30.1356,31.56,30.0,31.6,29.91,1695355200000,27943
3681167.0,29.9692,29.9,30.39,30.42,29.05,1695614400000,31371
1564888.0,29.9812,30.2,29.89,30.3,29.75,1695700800000,13154
2995371.0,28.8935,29.75,28.54,30.0,28.26,1695787200000,25809
2095791.0,29.6163,28.44,29.83,30.16,28.4315,1695873600000,17438
1928637.0,29.8059,30.1,29.69,30.88,29.19,1695960000000,15754
4915635.0,27.9454,29.34,26.96,29.72,26.9,1696219200000,39005
1795208.0,26.6637,26.66,26.54,27.38,26.11,1696305600000,13983
935538.0,27.0195,26.37,27.31,27.513,26.2,1696392000000,10855
1742046.0,26.5058,26.94,26.2,27.8,25.7,1696478400000,17395
2728339.0,25.2462,26.2,25.47,26.22,24.68,1696564800000,24098
2615110.0,24.1388,25.0,24.66,25.125,23.36,1696824000000,22126
5378288.0,26.6694,24.66,26.92,27.49,24.66,1696910400000,27256
3310163.0,25.4541,26.92,24.94,27.0701,24.77,1696996800000,25185
3543025.0,24.6309,25.28,24.72,25.52,23.64,1697083200000,18943
1738917.0,25.6777,24.31,25.57,26.2,24.31,1697169600000,17222
2097442.0,25.1746,26.1,24.85,26.15,24.55,1697428800000,17078
1149912.0,24.7448,25.15,24.52,25.15,24.37,1697515200000,12694
1186141.0,25.0646,24.62,25.41,25.43,24.095,1697601600000,11749
1013802.0,24.9189,25.04,24.43,25.49,24.4,1697688000000,11280
1394500.0,25.117,24.51,24.85,26.12,24.16,1697774400000,14443
1003992.0,24.6013,24.66,24.62,24.94,24.11,1698033600000,9686
1904685.0,25.9833,24.5,26.4,26.8,24.336,1698120000000,18515
654498.0,25.1246,25.83,25.16,26.1399,24.48,1698206400000,8617
876779.0,24.7419,25.16,24.69,25.38,24.36,1698292800000,8126
790539.0,25.031,24.8,24.91,25.555,24.59,1698379200000,8188
496658.0,25.503,24.94,25.83,25.99,24.81,1698638400000,6192
1008603.0,24.7523,25.83,24.63,25.87,24.41,1698724800000,10394
566175.0,24.6299,24.9,25.05,25.07,24.31,1698811200000,6430
1951921.0,26.4672,25.66,26.66,26.97,25.07,1698897600000,14373
2488918.0,27.5624,26.75,26.91,28.88,26.54,1698984000000,20923
919381.0,27.535,27.3,27.31,27.945,26.66,1699246800000,11293
1743331.0,28.4431,27.5,28.47,29.28,27.13,1699333200000,18280
2767405.0,27.4286,28.62,27.24,28.62,26.82,1699419600000,25729
5361386.0,24.7282,27.46,24.48,27.4851,23.55,1699506000000,44448
2269662.0,25.2514,24.59,25.21,26.34,24.41,1699592400000,24347
