v,vw,o,c,h,l,t,n
912078.0,37.4569,39.18,37.26,39.86,36.23,1692936000000,14811
563226.0,39.6783,37.5,39.785,40.4089,37.5,1693195200000,9579
1065138.0,39.7392,39.5,39.33,40.56,38.5639,1693281600000,13170
956464.0,38.9465,39.89,39.53,40.4,37.4,1693368000000,13179
1132083.0,41.3887,40.0,41.79,42.58,39.47,1693454400000,14393
623829.0,41.8375,42.5,41.92,43.0501,40.8701,1693540800000,9595
748401.0,40.6723,41.5,40.07,42.005,39.18,1693886400000,10520
547465.0,40.0401,40.34,39.6,41.634,39.14,1693972800000,9893
1226359.0,37.0609,38.75,36.69,38.8,36.24,1694059200000,18855
713801.0,36.299,36.78,35.61,37.68,35.3,1694145600000,11996
890383.0,34.9868,36.08,34.93,36.23,34.37,1694404800000,14063
1408244.0,33.3479,34.42,33.09,34.56,32.71,1694491200000,18128
971424.0,32.7921,33.92,32.4,34.48,31.97,1694577600000,14447
815604.0,32.7747,33.0,32.63,33.625,32.16,1694664000000,11837
1606269.0,31.744,32.32,31.85,32.57,30.88,1694750400000,12748
704966.0,32.8304,31.95,32.48,33.4,31.51,1695009600000,10629
543936.0,32.5564,32.48,32.76,33.24,31.56,1695096000000,9720
575599.0,33.1419,33.1,32.23,34.2,32.14,1695182400000,8709
609881.0,31.3155,31.16,31.08,31.97,30.9,1695268800000,9907
406363.0,31.0854,31.4,31.06,31.95,30.4572,1695355200000,8337
513347.0,30.4032,30.37,30.27,31.075,30.01,1695614400000,8520
686016.0,30.747,30.0,30.73,31.52,29.62,1695700800000,10075
510801.0,32.1245,31.18,32.5,32.66,31.18,1695787200000,9474
582068.0,32.7855,32.77,32.62,33.49,32.11,1695873600000,11486
869812.0,33.4238,33.23,33.43,34.2523,32.77,1695960000000,11963
721988.0,34.3685,33.55,34.52,34.94,33.36,1696219200000,10638
1142616.0,31.7217,33.61,31.19,33.87,30.81,1696305600000,16360
474890.0,31.6249,31.5,31.84,32.11,30.845,1696392000000,8737
323726.0,31.7962,31.6,31.84,32.2589,30.82,1696478400000,8079
695445.0,33.8603,31.62,34.87,35.12,31.59,1696564800000,11925
815572.0,35.9777,34.68,36.81,36.89,34.1,1696824000000,11801
1394704.0,39.1886,37.85,39.53,40.27,37.1,1696910400000,16878
1869471.0,41.617,40.31,41.84,42.8499,40.21,1696996800000,24181
1125616.0,41.0702,42.06,40.68,42.74,39.86,1697083200000,14882
855564.0,40.4044,41.94,39.24,42.054,38.95,1697169600000,12717
944417.0,42.4681,39.27,43.6,44.1,39.27,1697428800000,14293
1882116.0,45.8643,43.14,46.29,47.23,42.71,1697515200000,25032
1009905.0,43.5033,45.32,42.14,46.55,42.011,1697601600000,15442
726745.0,42.9585,42.72,42.72,44.01,42.0442,1697688000000,10158
800819.0,41.9605,42.35,41.37,43.3699,40.35,1697774400000,11821
1248566.0,39.2755,40.69,38.64,40.7462,37.86,1698033600000,16254
961603.0,40.8568,39.6,41.11,41.9881,39.27,1698120000000,14858
711441.0,38.5245,40.39,37.79,40.53,37.525,1698206400000,12969
690121.0,37.8465,37.69,37.38,39.14,37.241,1698292800000,10784
1109662.0,35.8722,38.38,35.35,39.0,34.37,1698379200000,18694
799315.0,35.8449,36.58,35.64,37.8,34.87,1698638400000,11836
900573.0,34.0715,35.64,34.03,36.0663,33.3,1698724800000,12701
1449640.0,32.5457,34.12,33.03,34.12,31.69,1698811200000,21647
1232418.0,36.76,34.8,37.58,37.9,34.11,1698897600000,17140
1126849.0,37.7806,38.95,36.91,39.4483,36.59,1698984000000,13956
655716.0,35.5974,37.29,35.47,37.45,34.68,1699246800000,10457
710911.0,35.0909,35.43,35.15,35.59,34.38,1699333200000,10336
1009609.0,33.4022,35.33,33.09,35.33,32.85,1699419600000,15477
1139832.0,32.1195,33.48,31.73,33.8598,31.33,1699506000000,16115
1083717.0,31.6924,31.93,31.38,32.74,31.37,1699592400000,16087
870702.0,32.7653,31.43,33.17,33.93,30.6,1699851600000,13775
1212305.0,35.4622,35.53,35.89,36.34,34.45,1699938000000,17948
1150232.0,38.0025,36.6,37.68,39.08,36.38,1700024400000,16127
594344.0,36.2053,37.17,35.99,37.78,35.6,1700110800000,9329
839988.0,37.3305,36.59,37.2,38.18,36.1231,1700197200000,11161
1956721.0,39.0998,37.64,37.16,38.99,36.68,1700456400000,24164
9681047.0,49.4837,48.0,52.08,52.84,43.26,1700542800000,110174
2225340.0,52.751,52.04,53.86,54.23,50.06,1700629200000,30606
1255567.0,51.6221,52.03,51.43,54.18,50.27,1700802000000,17180
2585623.0,55.5703,51.0,58.19,58.7299,49.05,1701061200000,35907
2516720.0,55.8033,57.39,53.8,59.8199,53.3659,1701147600000,34008
2020104.0,54.1674,53.8,55.32,55.9299,51.25,1701234000000,29156
1216784.0,53.5887,54.8,52.88,55.29,52.38,1701320400000,22576
1730725.0,54.6953,52.37,56.73,57.41,50.52,1701406800000,22493
1066701.0,56.034,55.9,55.68,57.38,54.47,1701666000000,17072
1105191.0,53.8926,55.19,54.08,55.305,52.6801,1701752400000,13918
2404687.0,52.534,54.3,49.64,58.58,49.09,1701838800000,32074
