v,vw,o,c,h,l,t,n
2685909.0,31.5366,31.59,31.63,31.73,31.325,1692936000000,6575
2156421.0,31.8773,31.82,31.93,31.95,31.8101,1693195200000,6293
7045147.0,32.2259,31.87,32.35,32.3599,31.83,1693281600000,8214
2135508.0,32.3558,32.36,32.33,32.475,32.28,1693368000000,5857
3465759.0,32.2547,32.37,32.24,32.405,32.155,1693454400000,6634
2193046.0,32.2969,32.53,32.3,32.55,32.2,1693540800000,7918
2561197.0,32.0832,32.22,32.03,32.22,32.01,1693886400000,5977
1669065.0,31.8836,31.97,31.91,32.0601,31.8,1693972800000,4472
1851170.0,31.7927,31.8,31.8,31.8685,31.705,1694059200000,4607
3387095.0,31.7629,31.76,31.73,31.855,31.7025,1694145600000,8358
1678714.0,32.052,32.01,32.08,32.11,31.93,1694404800000,5246
4292765.0,31.971,31.9,31.96,32.06,31.9,1694491200000,8446
2040942.0,31.9167,31.92,31.89,31.9899,31.8209,1694577600000,4912
2434415.0,32.2702,32.14,32.31,32.34,32.12,1694664000000,4988
3892088.0,32.3155,32.34,32.25,32.46,32.2201,1694750400000,5254
1758239.0,32.1054,32.13,32.13,32.17,32.01,1695009600000,5381
2374500.0,32.1143,32.17,32.13,32.23,32.04,1695096000000,5534
2387040.0,32.2705,32.25,32.02,32.41,32.01,1695182400000,5861
3415344.0,31.6128,31.73,31.49,31.76,31.47,1695268800000,6293
3105881.0,31.5808,31.66,31.5,31.755,31.47,1695355200000,6978
3916230.0,31.3237,31.28,31.38,31.41,31.1999,1695614400000,6745
5217246.0,31.0353,31.13,30.95,31.21,30.92,1695700800000,7261
4263087.0,30.8589,31.06,30.88,31.09,30.69,1695787200000,8714
4026319.0,31.0617,30.91,31.15,31.22,30.86,1695873600000,6185
4396795.0,31.0846,31.41,31.01,31.41,30.96,1695960000000,7480
5835496.0,30.5548,30.84,30.53,30.85,30.4529,1696219200000,10190
4452011.0,30.1691,30.28,30.16,30.34,30.0508,1696305600000,8171
6145844.0,30.0904,30.21,30.17,30.21,29.915,1696392000000,10990
4989660.0,30.3693,30.31,30.44,30.48,30.23,1696478400000,8140
3680242.0,30.6274,30.35,30.75,30.8362,30.185,1696564800000,7750
2857922.0,30.6293,30.47,30.74,30.79,30.47,1696824000000,5141
5355391.0,31.155,31.02,31.14,31.2557,30.97,1696910400000,10440
2770675.0,31.2227,31.3,31.28,31.35,31.09,1696996800000,6148
3318838.0,31.0683,31.33,31.0,31.33,30.86,1697083200000,6580
5638292.0,30.7378,30.92,30.72,30.98,30.635,1697169600000,6975
3998961.0,30.8903,30.77,30.95,30.97,30.705,1697428800000,7732
4365460.0,30.9249,30.68,30.96,31.1,30.68,1697515200000,7217
2607047.0,30.5281,30.73,30.44,30.74,30.395,1697601600000,6064
10442587.0,30.2995,30.35,30.17,30.5,30.115,1697688000000,9588
8170970.0,29.9472,30.06,29.87,30.12,29.85,1697774400000,9950
3681448.0,29.9001,29.72,29.87,30.0699,29.615,1698033600000,7376
4923117.0,29.9935,29.94,30.01,30.07,29.88,1698120000000,8720
10375466.0,29.9001,29.92,29.79,30.01,29.741,1698206400000,12833
6660115.0,29.5985,29.68,29.56,29.755,29.455,1698292800000,8282
7546997.0,29.5362,29.74,29.46,29.77,29.39,1698379200000,9280
3531664.0,29.7682,29.79,29.82,29.8568,29.655,1698638400000,6172
8194972.0,29.8634,29.86,29.92,29.9562,29.77,1698724800000,8771
4748695.0,30.0856,30.0,30.23,30.235,29.925,1698811200000,7903
