v,vw,o,c,h,l,t,n
425208.0,25.5579,25.77,25.61,25.97,25.205,1692936000000,2975
387714.0,26.1681,25.6,26.2,26.3872,25.6,1693195200000,2628
372581.0,26.5669,26.21,26.78,26.81,26.04,1693281600000,2690
388397.0,26.9032,27.02,26.76,27.4,26.655,1693368000000,2971
221711.0,26.5391,26.66,26.5,26.765,26.33,1693454400000,1802
374149.0,26.278,26.73,26.11,26.95,26.02,1693540800000,3260
735105.0,25.4698,25.79,25.34,25.99,25.24,1693886400000,4181
189500.0,25.1295,25.12,25.16,25.4318,25.01,1693972800000,2167
196135.0,24.9232,25.07,24.92,25.0712,24.82,1694059200000,1936
223187.0,25.0438,25.07,24.98,25.44,24.94,1694145600000,1495
307593.0,25.3663,25.32,25.36,25.63,25.27,1694404800000,2005
201283.0,25.4026,25.04,25.25,25.68,25.0,1694491200000,1600
111955.0,25.2114,25.23,25.21,25.48,25.1,1694577600000,729
1805448.0,25.9015,25.24,25.73,25.99,25.24,1694664000000,4435
383782.0,26.3881,26.03,26.4,26.5525,26.0139,1694750400000,3071
168219.0,26.2612,26.35,26.28,26.3991,26.07,1695009600000,1688
255882.0,25.8547,26.28,25.7,26.29,25.66,1695096000000,1608
396585.0,26.014,25.82,25.78,26.22,25.76,1695182400000,2748
281849.0,25.1989,25.32,25.11,25.5299,25.05,1695268800000,2388
279238.0,25.2599,25.28,25.06,25.63,25.02,1695355200000,2128
395847.0,24.781,24.91,24.8,24.97,24.58,1695614400000,3002
557429.0,24.165,24.52,24.0,24.71,23.97,1695700800000,3342
429228.0,23.583,23.8,23.56,23.885,23.3,1695787200000,3373
439812.0,23.7604,23.48,23.87,23.905,23.43,1695873600000,2468
467718.0,24.0308,24.37,23.9,24.55,23.7031,1695960000000,2369
587056.0,23.1144,23.6,22.95,23.6,22.89,1696219200000,4659
345897.0,22.9836,22.76,23.02,23.17,22.63,1696305600000,2404
416073.0,22.771,23.33,22.77,23.33,22.57,1696392000000,2487
193402.0,22.7918,22.79,22.89,22.97,22.62,1696478400000,1474
303685.0,23.2015,23.01,23.29,23.455,22.72,1696564800000,1886
336804.0,23.6253,23.46,23.73,23.8,23.46,1696824000000,1786
207798.0,23.7211,23.73,23.73,23.9,23.54,1696910400000,1453
389692.0,23.8723,23.93,24.07,24.11,23.72,1696996800000,1911
361354.0,23.4817,24.07,23.33,24.1,23.23,1697083200000,2467
686322.0,24.5271,24.0,24.55,24.7201,24.0,1697169600000,4575
336063.0,24.5696,24.41,24.62,24.7867,24.29,1697428800000,2832
348098.0,24.9754,24.62,25.08,25.14,24.55,1697515200000,2470
624709.0,25.1704,25.32,24.93,25.72,24.83,1697601600000,3238
287559.0,24.8316,24.89,24.94,25.0,24.5496,1697688000000,1594
415980.0,25.264,25.06,24.95,25.64,24.93,1697774400000,2710
308797.0,24.5541,24.8,24.76,25.058,24.08,1698033600000,2384
258502.0,24.7754,24.66,24.84,24.9593,24.4111,1698120000000,1975
391837.0,24.6982,24.56,24.5,25.09,24.48,1698206400000,2429
304398.0,24.2656,24.6,24.32,24.7,23.87,1698292800000,2156
332469.0,24.4315,24.46,24.67,24.7,24.02,1698379200000,2519
347903.0,24.7854,24.99,24.65,25.19,24.5,1698638400000,1651
207323.0,24.1517,24.57,24.03,24.7695,23.86,1698724800000,1930
482014.0,23.8297,23.98,23.95,24.14,23.59,1698811200000,3208
385137.0,23.949,24.26,23.94,24.305,23.6,1698897600000,2945
575636.0,25.1336,24.29,25.16,25.4,24.29,1698984000000,3936
294658.0,25.206,25.18,24.99,25.42,24.97,1699246800000,2428
307978.0,24.4152,24.6,24.51,24.702,24.055,1699333200000,2871
372057.0,24.0452,24.26,23.85,24.45,23.73,1699419600000,2468
216936.0,24.1123,23.88,23.72,24.49,23.7,1699506000000,1836
267350.0,23.476,23.66,23.53,23.66,23.32,1699592400000,1853
273622.0,23.4925,23.59,23.41,23.7099,23.3,1699851600000,1934
636645.0,24.5363,23.96,24.72,24.83,23.88,1699938000000,5876
477923.0,24.7386,24.77,24.79,24.94,24.51,1700024400000,3893
581344.0,25.3493,25.11,25.28,25.75,24.97,1700110800000,5165
380832.0,25.3585,25.42,25.36,25.63,25.195,1700197200000,3049
389071.0,25.3575,25.09,25.45,25.47,25.01,1700456400000,2818
895668.0,26.001,25.8,25.91,26.23,25.71,1700542800000,5203
451460.0,25.759,25.94,25.78,26.0426,25.6722,1700629200000,3301
234286.0,26.1392,25.9,26.17,26.3,25.9,1700802000000,1962
794499.0,26.573,26.58,26.63,26.77,26.2601,1701061200000,5965
548394.0,27.192,26.85,27.48,27.51,26.6701,1701147600000,3744
483082.0,27.581,27.6,27.6,27.74,27.36,1701234000000,3379
741563.0,27.5614,27.61,27.71,27.72,27.302,1701320400000,4210
655305.0,27.9706,27.67,28.33,28.33,27.45,1701406800000,3553
581821.0,27.7521,27.79,27.75,28.05,27.48,1701666000000,3888
373530.0,27.2328,27.51,27.24,27.65,26.97,1701752400000,2385
216652.0,27.3863,27.56,27.21,27.7055,27.18,1701838800000,1371
209555.0,27.0783,27.22,27.15,27.3974,26.88,1701925200000,1547
337531.0,26.6991,26.62,26.63,27.062,26.45,1702011600000,2699
672047.0,26.2723,26.24,26.51,26.55,25.86,1702270800000,3329
1571221.0,25.7125,26.54,25.69,26.57,25.63,1702357200000,4004
693451.0,26.6457,25.8,27.35,27.39,25.64,1702443600000,5590
730450.0,28.0424,27.77,27.81,28.3899,27.6,1702530000000,4326
389385.0,27.8919,27.57,27.88,28.1949,27.53,1702616400000,2400
285260.0,27.7297,28.0,27.75,28.15,27.54,1702875600000,1676
805888.0,28.5805,27.91,28.65,28.8525,27.67,1702962000000,5375
382020.0,28.5045,28.75,28.07,28.81,28.06,1703048400000,2474
1353571.0,28.7486,28.44,28.78,28.89,28.4,1703134800000,8184
436212.0,29.2115,29.23,28.94,29.61,28.88,1703221200000,3065
244612.0,28.9708,29.03,29.0,29.15,28.76,1703566800000,2315
497335.0,29.373,29.17,29.37,29.52,29.1,1703653200000,2585
406856.0,28.9542,29.03,28.66,29.43,28.64,1703739600000,3495
416386.0,28.3855,28.5,28.37,28.55,27.93,1703826000000,2848
450185.0,28.02,28.39,27.73,28.4,27.66,1704171600000,2490
465055.0,26.9068,27.21,26.87,27.25,26.73,1704258000000,4054
310569.0,26.9068,26.88,27.03,27.13,26.6,1704344400000,2280
417806.0,27.1462,27.06,26.99,27.59,26.83,1704430800000,2577
212510.0,26.968,26.68,27.0,27.13,26.59,1704690000000,1769
1044399.0,26.5892,27.12,26.63,27.12,26.48,1704776400000,4253
220312.0,26.5891,26.54,26.65,26.8116,26.32,1704862800000,1635
298318.0,26.2139,26.65,26.28,26.74,25.94,1704949200000,2241
441403.0,27.1192,26.9,26.96,27.55,26.886,1705035600000,2989
347787.0,26.0974,26.57,25.94,26.6,25.905,1705381200000,3215
238931.0,25.1475,25.59,25.1,25.655,24.9707,1705467600000,1983
243989.0,24.9763,25.28,25.06,25.28,24.82,1705554000000,2156
253520.0,24.9627,25.25,25.08,25.25,24.68,1705640400000,1717
445248.0,25.0602,24.88,25.09,25.3193,24.62,1705899600000,2982
271095.0,25.4034,25.33,25.55,25.59,25.1,1705986000000,1699
492571.0,25.2629,25.87,25.14,26.13,25.035,1706072400000,2720
161952.0,25.3759,25.45,25.48,25.51,25.2,1706158800000,1285
108617.0,25.4762,25.47,25.51,25.7,25.3428,1706245200000,1153
423342.0,25.9568,25.9,26.19,26.27,25.4814,1706504400000,3737
274803.0,25.7899,26.22,25.79,26.25,25.62,1706590800000,2134
376048.0,25.7144,25.74,25.4,26.161,25.32,1706677200000,3199
535045.0,26.0578,25.54,26.22,26.3427,25.54,1706763600000,4213
294899.0,25.4883,25.5,25.59,25.69,25.25,1706850000000,2289
564494.0,24.8907,25.1,24.98,25.24,24.83,1707109200000,2031
143973.0,25.2326,25.02,25.32,25.4455,25.02,1707195600000,1306
253632.0,25.0847,25.27,25.02,25.43,24.97,1707282000000,1995
136731.0,24.8812,24.86,24.87,25.05,24.79,1707368400000,1397
558050.0,24.5736,24.77,24.65,24.8099,24.4401,1707454800000,2434
294148.0,24.9244,24.5,24.93,25.05,24.5,1707714000000,1994
702501.0,23.3817,24.24,23.24,24.2706,23.03,1707800400000,5444
190780.0,23.3161,23.38,23.4,23.48,23.1,1707886800000,1829
446709.0,24.0021,23.75,24.03,24.21,23.75,1707973200000,3533
219575.0,24.0933,23.9,24.03,24.27,23.8401,1708059600000,1669
203751.0,23.8663,24.19,23.86,24.24,23.7,1708405200000,1343
342601.0,23.2219,23.82,23.33,23.82,23.0449,1708491600000,2725
360618.0,23.0624,23.16,22.99,23.29,22.95,1708578000000,2641
418177.0,23.212,22.97,23.33,23.37,22.77,1708664400000,3132
290440.0,22.944,23.09,23.02,23.09,22.76,1708923600000,2548
382476.0,23.0026,23.01,22.98,23.1197,22.91,1709010000000,2059
299233.0,22.7175,22.9,22.67,22.9,22.5825,1709096400000,2572
302323.0,23.1,23.02,23.1,23.3,22.92,1709182800000,2395
502510.0,23.6136,23.2,23.76,23.9275,22.94,1709269200000,3623
530003.0,24.3404,24.0,24.47,24.6,24.0,1709528400000,3881
710742.0,24.5924,24.78,24.45,24.85,24.375,1709614800000,3550
727759.0,24.8655,24.68,24.9,25.16,24.6411,1709701200000,3118
308265.0,25.2648,25.2,25.4,25.4499,24.985,1709787600000,2092
314242.0,25.4727,25.71,25.39,25.76,25.21,1709874000000,2128
537627.0,25.9328,25.39,25.92,26.16,25.32,1710129600000,3706
248164.0,25.5872,25.55,25.76,25.82,25.3,1710216000000,2241
488114.0,26.2827,25.76,26.29,26.495,25.65,1710302400000,3001
209418.0,26.0967,26.15,26.06,26.29,25.92,1710388800000,2010
343430.0,26.2816,26.07,26.35,26.44,25.86,1710475200000,3078
323628.0,26.1463,26.37,26.11,26.37,26.01,1710734400000,2798
409903.0,25.5779,25.89,25.38,25.96,25.34,1710820800000,2996
