v,vw,o,c,h,l,t,n
1247626.0,30.6385,29.74,30.94,31.128,29.67,1692936000000,18241
840237.0,31.2815,31.0,31.27,31.58,30.78,1693195200000,13301
696637.0,31.6525,31.18,31.65,31.88,30.94,1693281600000,11422
662446.0,31.7873,31.51,31.86,31.9,31.46,1693368000000,12294
1124830.0,32.1253,32.0,31.93,32.64,31.91,1693454400000,13045
863501.0,32.2307,32.03,32.24,32.5,32.0,1693540800000,11282
820156.0,32.0912,31.88,32.07,32.379,31.72,1693886400000,13192
683171.0,31.6728,32.02,31.64,32.08,31.49,1693972800000,10297
581788.0,31.1517,31.32,30.99,31.41,30.985,1694059200000,10472
686890.0,30.6369,30.99,30.56,31.11,30.34,1694145600000,12187
635770.0,31.5142,30.76,31.57,31.72,30.76,1694404800000,12477
416424.0,31.1167,31.19,31.08,31.46,30.99,1694491200000,9910
624880.0,31.0308,31.07,31.09,31.18,30.82,1694577600000,11248
698480.0,31.5102,31.25,31.58,31.7,31.16,1694664000000,11204
1871362.0,30.9248,31.46,30.85,31.46,30.78,1694750400000,13413
504394.0,31.4302,30.79,31.56,31.78,30.66,1695009600000,9623
441435.0,31.2466,31.44,31.4,31.57,30.9,1695096000000,7434
660542.0,31.8402,31.48,31.61,32.28,31.26,1695182400000,8464
643888.0,30.5829,31.56,30.4,31.56,30.25,1695268800000,11384
592895.0,30.6225,30.56,30.54,30.93,30.45,1695355200000,9692
626865.0,30.4379,30.32,30.34,30.77,30.23,1695614400000,8522
497433.0,29.8354,30.12,29.9,30.45,29.63,1695700800000,10231
497463.0,30.1938,29.94,30.18,30.45,29.91,1695787200000,7981
605077.0,30.3967,30.02,30.5,30.66,29.805,1695873600000,10758
607005.0,30.656,30.82,30.54,31.06,30.48,1695960000000,9469
571009.0,30.3277,30.43,30.35,30.605,30.15,1696219200000,11027
480859.0,29.8701,30.0,29.82,30.25,29.47,1696305600000,11519
396550.0,30.093,29.92,30.0,30.46,29.91,1696392000000,8020
665826.0,29.9348,29.92,29.95,30.145,29.6,1696478400000,10721
579566.0,30.7308,29.65,30.95,30.97,29.65,1696564800000,9434
505712.0,30.677,30.55,30.76,30.8898,30.1,1696824000000,9652
741972.0,30.4616,30.56,30.32,30.96,30.3,1696910400000,12544
503792.0,30.3596,30.44,30.43,30.66,30.13,1696996800000,8939
637073.0,30.075,30.46,30.04,30.51,29.745,1697083200000,8997
1179071.0,30.6076,31.09,30.58,31.09,30.07,1697169600000,13686
2342423.0,32.6257,32.03,32.63,33.04,32.0,1697428800000,25148
2043422.0,33.6535,32.68,33.85,33.955,32.63,1697515200000,27412
1203646.0,33.497,33.8,33.03,34.17,32.9,1697601600000,19079
791795.0,33.0537,33.17,33.0,33.53,32.72,1697688000000,10722
1150834.0,32.2612,33.0,32.22,33.0,31.81,1697774400000,15558
877809.0,31.9423,32.03,31.88,32.23,31.39,1698033600000,13219
725211.0,32.4281,32.34,32.54,32.7,32.01,1698120000000,12686
998604.0,31.5497,32.43,31.38,32.66,31.16,1698206400000,16957
865086.0,31.1498,31.46,31.09,31.83,30.89,1698292800000,14218
1218464.0,31.4428,31.63,31.51,31.64,31.14,1698379200000,14288
1553713.0,31.3997,31.76,31.5,31.88,31.03,1698638400000,20837
3188058.0,33.784,32.98,33.64,34.61,31.56,1698724800000,34380
1181782.0,33.614,33.64,33.57,34.06,33.14,1698811200000,18260
1429157.0,33.126,33.0,33.34,33.5,32.26,1698897600000,18939
1342904.0,34.1764,33.5,34.39,34.64,33.23,1698984000000,18156
1036851.0,33.9752,34.26,33.97,34.455,33.54,1699246800000,14786
1555565.0,35.1454,34.38,35.26,35.44,34.17,1699333200000,20210
1315846.0,35.1185,35.26,35.36,35.38,34.6601,1699419600000,16349
1025830.0,35.4498,35.56,35.31,35.83,35.085,1699506000000,14356
1250411.0,35.5354,35.36,35.56,35.86,35.11,1699592400000,12977
756899.0,35.6806,35.23,35.88,35.937,34.95,1699851600000,11634
1464137.0,37.6358,37.09,37.93,37.94,36.675,1699938000000,17935
1361464.0,38.0735,38.0,38.05,38.47,37.725,1700024400000,16181
1277380.0,37.8288,38.0,37.87,38.12,37.49,1700110800000,17324
1426714.0,38.5616,37.77,38.66,38.92,36.8719,1700197200000,19103
1771458.0,39.2247,38.68,39.21,39.49,38.46,1700456400000,14250
1318086.0,39.2699,38.85,39.49,39.53,38.62,1700542800000,19416
885148.0,39.5822,39.73,39.54,40.08,39.3054,1700629200000,12433
431186.0,39.8002,39.72,39.97,40.0,39.5593,1700802000000,6206
1644479.0,40.3285,39.67,40.35,40.64,39.67,1701061200000,18643
1027128.0,40.3193,40.24,40.28,40.64,40.1,1701147600000,13111
2564820.0,41.3117,40.84,41.47,41.49,40.84,1701234000000,18633
2402009.0,41.5474,41.5,41.89,41.96,40.48,1701320400000,20462
2146013.0,42.7869,41.8,43.08,43.38,41.29,1701406800000,21791
1895274.0,43.7126,42.98,44.0,44.06,42.61,1701666000000,22634
1323804.0,44.1594,43.62,44.42,44.57,43.58,1701752400000,16013
1468511.0,44.0163,44.69,43.54,45.03,43.52,1701838800000,17925
1065173.0,43.4591,43.46,43.5,43.74,42.85,1701925200000,16505
1017218.0,43.5443,43.34,43.62,43.67,43.0,1702011600000,15180
1379378.0,44.1427,43.71,44.24,44.43,43.34,1702270800000,19170
1617212.0,44.4773,44.18,44.56,45.04,43.99,1702357200000,15592
1098394.0,44.4348,44.6,44.47,45.09,43.85,1702443600000,16551
1604369.0,44.2841,44.92,44.31,45.22,43.775,1702530000000,22787
2913383.0,44.4859,45.08,44.26,45.35,44.23,1702616400000,21446
1013381.0,45.2698,44.58,45.31,45.554,44.44,1702875600000,16981
938207.0,45.4098,45.52,45.46,45.64,45.09,1702962000000,14883
801806.0,45.066,45.26,44.64,45.67,44.63,1703048400000,14382
959147.0,44.8998,45.01,45.04,45.28,44.45,1703134800000,14004
686301.0,45.1288,45.45,45.09,45.48,44.84,1703221200000,13582
414377.0,45.4228,45.23,45.43,45.56,44.89,1703566800000,8807
610931.0,45.3353,45.35,45.41,45.585,44.9,1703653200000,11079
416390.0,45.6089,45.4,45.66,45.81,45.12,1703739600000,7903
692341.0,45.3404,45.57,45.28,45.7,45.0,1703826000000,11381
1211812.0,44.2417,44.67,44.52,44.78,43.432,1704171600000,20215
949482.0,43.3044,44.2,42.99,44.49,42.87,1704258000000,16899
1311392.0,42.8942,43.63,42.76,43.995,42.6,1704344400000,22362
883310.0,42.5816,42.6,42.52,42.99,42.26,1704430800000,14142
983350.0,43.6048,42.78,43.74,43.94,42.4,1704690000000,16637
979759.0,44.4654,43.22,44.77,45.19,43.09,1704776400000,14627
1062080.0,45.144,45.07,45.39,45.46,44.4,1704862800000,14345
1351793.0,46.1915,45.27,46.69,46.73,45.15,1704949200000,20808
746833.0,46.4796,47.14,46.54,47.29,46.15,1705035600000,14494
976999.0,46.0358,46.26,45.93,46.67,45.67,1705381200000,16632
