v,vw,o,c,h,l,t,n
2458908.0,24.3884,24.35,24.39,24.6194,24.29,1692936000000,19444
2232010.0,24.3998,24.41,24.39,24.58,24.08,1693195200000,17224
3693129.0,24.9581,24.82,25.0,25.1,24.59,1693281600000,24431
5907649.0,24.0339,23.5,24.49,24.51,23.13,1693368000000,51418
6085796.0,25.031,24.71,25.14,25.18,24.12,1693454400000,37742
2725237.0,25.3365,25.3,25.25,25.66,25.195,1693540800000,22149
2732550.0,25.1722,25.1,25.31,25.345,24.805,1693886400000,21080
2264251.0,24.915,25.45,24.87,25.45,24.79,1693972800000,22407
3533917.0,24.1602,24.38,24.29,24.49,23.905,1694059200000,27304
2468663.0,24.3744,24.5,24.48,24.6,24.195,1694145600000,16854
1721236.0,24.2015,24.53,24.26,24.53,23.985,1694404800000,13580
2414157.0,23.9277,23.78,23.88,24.14,23.74,1694491200000,19310
5193568.0,24.2182,23.75,24.23,24.39,23.73,1694577600000,32502
9143300.0,25.1327,24.72,25.1,25.24,24.35,1694664000000,58074
6692224.0,25.3446,25.85,25.16,25.9002,25.15,1694750400000,31350
3227625.0,25.0135,24.99,25.05,25.13,24.66,1695009600000,21442
2562470.0,24.9156,24.83,24.76,25.105,24.74,1695096000000,18091
2807343.0,24.7418,24.78,24.72,24.9,24.655,1695182400000,19026
3420304.0,24.3059,24.39,24.22,24.54,24.17,1695268800000,30313
2617639.0,24.4225,24.57,24.46,24.61,24.31,1695355200000,24466
1612849.0,24.3643,24.03,24.34,24.51,23.97,1695614400000,15491
1604053.0,24.2049,24.14,24.17,24.33,24.04,1695700800000,13586
1977814.0,24.1233,24.2,24.19,24.41,23.95,1695787200000,15859
2306333.0,24.0919,24.11,24.0,24.29,23.98,1695873600000,18389
1652631.0,24.2348,24.45,24.17,24.45,24.105,1695960000000,14552
1711529.0,24.0088,24.02,24.14,24.15,23.685,1696219200000,19331
1439511.0,23.987,23.84,23.97,24.145,23.79,1696305600000,13241
2352035.0,23.7046,23.86,23.79,24.04,23.49,1696392000000,16758
1302671.0,23.816,23.65,23.88,23.915,23.635,1696478400000,11515
2709416.0,24.6092,24.0,24.61,24.85,24.0,1696564800000,18635
1578084.0,24.4161,24.62,24.45,24.66,24.13,1696824000000,13092
1751291.0,24.6228,24.47,24.63,24.8,24.47,1696910400000,13473
2774271.0,24.5126,24.53,24.45,24.82,24.375,1696996800000,21669
1713016.0,24.0776,24.66,24.05,24.66,23.9,1697083200000,17762
1704912.0,24.1004,23.89,24.15,24.24,23.88,1697169600000,17206
1562267.0,23.9852,23.81,24.01,24.12,23.595,1697428800000,13834
1413848.0,23.9967,23.58,24.01,24.0891,23.58,1697515200000,13853
1989652.0,23.6934,23.86,23.65,23.86,23.545,1697601600000,16816
2601459.0,23.4036,23.37,23.39,23.585,23.28,1697688000000,19101
2181509.0,23.5604,23.12,23.61,23.73,23.01,1697774400000,16664
1710036.0,23.486,23.59,23.37,23.7,23.36,1698033600000,17286
2858566.0,23.8179,23.37,23.79,24.0,23.37,1698120000000,16998
2880176.0,23.8274,23.62,23.75,24.13,23.6,1698206400000,17608
2849192.0,23.5272,23.84,23.52,23.86,23.265,1698292800000,24355
1545646.0,23.6156,23.67,23.55,23.87,23.545,1698379200000,12241
1723014.0,23.7692,23.82,23.74,23.9199,23.61,1698638400000,12963
2098607.0,23.4264,23.53,23.57,23.59,23.125,1698724800000,17620
1658143.0,23.5032,23.45,23.5,23.69,23.115,1698811200000,12672
1770612.0,23.9414,23.58,23.93,24.04,23.58,1698897600000,14373
2700676.0,24.6859,24.3,24.57,24.985,24.285,1698984000000,24598
1934111.0,24.3886,24.63,24.42,24.69,24.13,1699246800000,16654
1668048.0,24.0931,23.99,24.08,24.245,23.67,1699333200000,15013
1686333.0,24.0066,23.97,24.05,24.11,23.79,1699419600000,17122
1917112.0,23.7335,23.92,23.69,23.995,23.605,1699506000000,13959
1295169.0,24.0647,23.62,24.12,24.18,23.52,1699592400000,15092
2790159.0,24.0505,24.29,24.02,24.39,23.965,1699851600000,23861
1601549.0,24.3741,24.35,24.39,24.5,24.23,1699938000000,18698
5258192.0,24.4627,24.46,24.31,24.855,24.235,1700024400000,42165
3537576.0,23.9385,23.54,24.04,24.06,23.44,1700110800000,28773
9196707.0,22.5452,22.54,22.55,23.0,22.17,1700197200000,71428
6584042.0,21.957,22.23,22.07,22.44,21.44,1700456400000,54423
2273945.0,22.0256,21.98,22.08,22.18,21.81,1700542800000,22053
2705080.0,22.1796,22.2,22.22,22.285,22.065,1700629200000,24050
1283194.0,22.4321,22.26,22.32,22.56,22.205,1700802000000,12530
2993242.0,22.1574,22.08,22.32,22.395,21.85,1701061200000,30357
2366097.0,22.4245,22.49,22.37,22.9,22.2625,1701147600000,22970
2361140.0,22.4291,22.15,22.31,22.725,22.02,1701234000000,25884
4743948.0,22.307,22.39,22.32,22.39,22.06,1701320400000,27685
2410787.0,22.2204,22.02,22.27,22.335,21.91,1701406800000,20871
2975619.0,21.989,22.0,21.93,22.12,21.79,1701666000000,28189
4254914.0,21.3897,21.63,21.39,21.63,21.17,1701752400000,34721
2536302.0,21.5754,21.67,21.42,21.78,21.39,1701838800000,20815
3507154.0,21.2904,21.49,21.26,21.49,21.18,1701925200000,22585
2138910.0,21.2913,21.17,21.31,21.445,21.135,1702011600000,22384
4918365.0,21.0344,21.16,21.02,21.2,20.8725,1702270800000,31142
4246460.0,20.9753,21.13,21.02,21.13,20.805,1702357200000,25391
6088954.0,20.4604,20.87,20.4,20.87,20.3418,1702443600000,45332
2350141.0,20.4029,20.49,20.31,20.685,20.27,1702530000000,24105
4838444.0,19.8843,20.33,19.83,20.385,19.715,1702616400000,36412
4555926.0,20.1564,19.75,20.2,20.485,19.7,1702875600000,35315
3066830.0,19.9871,20.16,19.94,20.35,19.87,1702962000000,25375
2082076.0,19.8983,19.7,19.92,19.97,19.7,1703048400000,18787
3198073.0,19.9581,20.16,20.01,20.23,19.8,1703134800000,20257
1735895.0,19.876,19.78,19.84,20.01,19.76,1703221200000,15665
1548997.0,20.2071,19.95,20.17,20.3,19.95,1703566800000,12606
1606487.0,20.118,20.15,20.07,20.26,20.04,1703653200000,14724
3361960.0,20.8354,20.05,20.87,21.0898,20.05,1703739600000,30302
2938365.0,21.2138,20.94,21.28,21.33,20.93,1703826000000,27331
2546832.0,20.7168,21.0,20.7,21.06,20.615,1704171600000,26176
3054169.0,21.0393,20.67,21.06,21.26,20.61,1704258000000,24332
2470455.0,20.6139,21.22,20.49,21.22,20.44,1704344400000,19288
2063353.0,20.0638,20.38,19.95,20.42,19.92,1704430800000,18128
3468984.0,19.6012,19.6,19.65,19.7,19.4,1704690000000,19215
2920813.0,19.4749,19.42,19.5,19.545,19.33,1704776400000,19857
3560868.0,19.152,19.46,19.13,19.5392,19.03,1704862800000,27110
4606031.0,19.0051,19.29,18.97,19.36,18.89,1704949200000,38010
2534898.0,19.0497,18.97,19.08,19.165,18.965,1705035600000,22562
6533182.0,18.0512,18.66,17.99,18.77,17.9,1705381200000,45497
4679269.0,17.9829,17.58,18.04,18.12,17.55,1705467600000,32528
2892011.0,17.7741,18.2,17.75,18.24,17.59,1705554000000,25105
4203855.0,17.3435,17.83,17.38,17.83,17.085,1705640400000,30333
5328899.0,16.9791,17.0,16.88,17.26,16.775,1705899600000,36167
4718715.0,17.6059,17.5,17.48,18.12,17.355,1705986000000,39278
3461850.0,17.6562,18.05,17.48,18.22,17.46,1706072400000,29798
3568244.0,17.2004,17.48,17.24,17.54,16.985,1706158800000,30606
2772416.0,17.0676,17.14,16.97,17.32,16.96,1706245200000,20016
5360321.0,16.7364,17.03,16.85,17.0575,16.57,1706504400000,31206
3396573.0,16.4759,16.61,16.48,16.71,16.305,1706590800000,22231
3039971.0,16.4765,16.4,16.36,16.805,16.32,1706677200000,18918
2225513.0,16.562,16.46,16.54,16.7,16.37,1706763600000,17583
3274835.0,16.1802,16.2,16.08,16.35,16.01,1706850000000,24567
4329458.0,16.5028,15.98,16.59,16.705,15.895,1707109200000,25860
5961656.0,17.8089,17.18,17.82,18.11,17.13,1707195600000,41515
3153125.0,17.6957,17.6,17.64,17.86,17.43,1707282000000,24892
2043085.0,17.1285,17.57,17.06,17.7,17.05,1707368400000,16701
1939687.0,17.0752,17.06,17.19,17.23,16.87,1707454800000,11828
1711957.0,17.4809,17.17,17.46,17.57,17.17,1707714000000,13123
2319133.0,17.3022,17.37,17.4,17.47,17.15,1707800400000,18881
3054400.0,17.8209,17.65,17.92,17.92,17.57,1707886800000,19817
2871408.0,18.1318,17.94,18.13,18.26,17.91,1707973200000,24908
4380420.0,18.4934,18.46,18.48,18.6,18.4,1708059600000,32393
5102319.0,18.8191,18.55,18.85,18.97,18.45,1708405200000,39364
4315419.0,19.1061,19.3,18.99,19.6,18.87,1708491600000,31033
3914380.0,19.035,18.96,19.04,19.21,18.78,1708578000000,24239
4230106.0,19.4192,19.04,19.49,19.72,18.845,1708664400000,35308
1950228.0,19.0799,19.24,19.07,19.31,19.005,1708923600000,15273
1703740.0,19.1392,19.29,19.04,19.41,19.0,1709010000000,15287
2342846.0,19.1241,18.83,19.14,19.263,18.78,1709096400000,18229
3939287.0,19.374,19.38,19.19,19.92,19.19,1709182800000,25676
5896581.0,20.3578,19.72,20.31,20.79,19.7,1709269200000,48589
8921402.0,20.4408,20.92,20.45,21.03,19.99,1709528400000,58100
7399066.0,19.9376,20.36,20.05,20.37,19.495,1709614800000,46011
4738347.0,20.5677,20.56,20.44,21.25,20.43,1709701200000,29844
3825432.0,20.086,20.38,20.07,20.63,19.925,1709787600000,25012
3175405.0,20.1667,20.25,20.14,20.42,19.88,1709874000000,25243
2422905.0,20.0471,20.27,20.1,20.47,19.93,1710129600000,19679
6934504.0,20.8704,21.04,20.95,21.42,20.655,1710216000000,48491
8365848.0,21.7787,21.71,21.67,22.01,21.56,1710302400000,64371
7984672.0,21.5698,21.7,21.58,21.81,21.385,1710388800000,39629
5225059.0,21.792,21.54,21.81,21.91,21.54,1710475200000,33383
5583914.0,21.7683,22.09,21.67,22.39,21.58,1710734400000,34402
4175769.0,21.7064,21.49,21.66,21.865,21.31,1710820800000,29333
9388514.0,22.4413,22.58,22.61,22.82,21.81,1710907200000,62710
8374338.0,21.619,22.39,21.67,22.51,21.215,1710993600000,61870
7416207.0,20.8619,21.1,21.02,21.19,20.54,1711080000000,46036
6219253.0,21.0899,21.22,21.09,21.435,20.945,1711339200000,37152
4762676.0,20.9944,21.11,21.03,21.46,20.7,1711425600000,32480
3196563.0,21.277,21.01,21.27,21.53,20.92,1711512000000,28841
4035873.0,21.1096,21.39,20.94,21.55,20.93,1711598400000,23098
1851573.0,21.3967,21.19,21.45,21.51,21.13,1711944000000,15374
4988479.0,22.0114,21.8,22.04,22.255,21.76,1712030400000,31019
3431699.0,21.6054,21.97,21.57,21.97,21.49,1712116800000,29231
1504851.0,21.4603,21.71,21.31,21.77,21.31,1712203200000,13487
4472308.0,20.8617,21.14,20.9,21.18,20.68,1712289600000,26176
7701117.0,20.7915,21.0,20.74,21.085,20.71,1712548800000,33731
5859818.0,20.4684,20.19,20.48,20.76,20.19,1712635200000,33921
3752847.0,20.439,20.32,20.42,20.615,20.32,1712721600000,27510
3380193.0,20.2203,20.43,20.17,20.57,20.04,1712808000000,29871
3528087.0,19.424,19.87,19.26,19.87,19.26,1712894400000,24983
