v,vw,o,c,h,l,t,n
3019842.0,26.2579,26.25,26.36,26.5191,25.935,1692936000000,30801
3080814.0,26.5401,26.88,26.45,27.05,26.205,1693195200000,28350
3582771.0,26.5455,26.44,26.73,26.75,26.13,1693281600000,27419
3268423.0,27.2266,26.74,27.18,27.46,26.63,1693368000000,30658
4294921.0,27.5701,27.19,27.67,27.885,26.95,1693454400000,33564
3332975.0,28.1105,28.09,28.19,28.255,27.68,1693540800000,33802
3943490.0,27.5214,28.0,27.13,28.23,27.065,1693886400000,35430
3527353.0,26.873,26.87,26.85,27.275,26.56,1693972800000,39990
4345183.0,26.7749,26.86,26.67,27.18,26.515,1694059200000,38088
3891869.0,27.0303,27.01,26.8,27.48,26.775,1694145600000,34160
4563219.0,26.3356,27.06,26.09,27.22,25.8775,1694404800000,40623
3493172.0,26.8539,26.6,27.05,27.105,26.35,1694491200000,38374
2785375.0,27.053,27.07,27.1,27.35,26.775,1694577600000,30636
3369277.0,27.2492,27.58,27.34,27.64,26.8,1694664000000,31896
9399919.0,26.5746,26.94,26.5,27.28,26.29,1694750400000,40500
3255911.0,26.3085,26.65,26.2,26.85,26.1,1695009600000,29633
3482594.0,26.1147,26.52,25.92,26.595,25.92,1695096000000,28679
5368114.0,25.323,25.48,24.96,25.99,24.92,1695182400000,37834
4869108.0,24.2966,25.11,24.05,25.11,23.92,1695268800000,37873
2651179.0,23.9817,24.18,23.82,24.46,23.81,1695355200000,25752
4151306.0,24.0254,23.73,24.08,24.19,23.65,1695614400000,41638
5393002.0,24.3886,23.73,24.27,24.74,23.67,1695700800000,49315
4847099.0,25.0155,24.78,24.93,25.26,24.59,1695787200000,35372
4823267.0,25.3693,24.88,25.45,25.735,24.58,1695873600000,40020
4016907.0,25.4369,25.46,25.38,25.755,25.22,1695960000000,31190
4484867.0,24.2932,25.29,24.19,25.33,23.855,1696219200000,38166
5568649.0,24.1186,24.21,24.27,24.35,23.74,1696305600000,39875
4527989.0,23.8324,24.3,23.9,24.3,23.58,1696392000000,39586
7250343.0,24.4575,23.8,24.56,24.665,23.77,1696478400000,51187
6643436.0,25.5671,24.82,25.65,25.99,24.67,1696564800000,57231
6056009.0,27.1968,26.16,27.38,27.5,26.16,1696824000000,47855
3200430.0,27.2427,27.41,27.13,27.525,27.04,1696910400000,32424
2601605.0,26.9644,26.5,27.15,27.21,26.46,1696996800000,26597
4783688.0,27.3357,27.33,27.34,27.6,26.97,1697083200000,44263
4252769.0,27.773,27.78,27.83,27.99,27.38,1697169600000,39954
2981856.0,27.587,27.84,27.79,27.95,27.19,1697428800000,30982
6519850.0,28.5306,27.78,28.72,28.845,27.7305,1697515200000,53002
3989316.0,28.551,28.91,28.5,29.01,28.2987,1697601600000,38558
4537588.0,28.5245,28.41,28.36,29.0,28.21,1697688000000,43094
5008347.0,28.0207,28.15,27.97,28.36,27.81,1697774400000,56030
4079900.0,27.8176,27.65,27.86,28.2,27.37,1698033600000,36537
4043871.0,28.1532,28.13,28.03,28.42,27.945,1698120000000,39503
4297862.0,27.9913,28.11,28.12,28.28,27.645,1698206400000,41403
10589354.0,29.1394,27.46,29.47,30.145,26.75,1698292800000,89759
7586075.0,28.9443,29.62,28.89,29.74,28.51,1698379200000,63575
5115154.0,28.6109,28.62,28.53,29.08,28.26,1698638400000,46857
5390874.0,29.2953,28.84,29.44,29.69,28.49,1698724800000,49412
4101718.0,29.6415,28.9,29.78,30.015,28.71,1698811200000,44800
3496275.0,30.0353,29.78,30.43,30.44,29.3,1698897600000,35185
3234239.0,30.5429,30.34,30.49,30.9,30.17,1698984000000,34778
4911258.0,29.0173,30.08,28.96,30.17,28.3,1699246800000,49571
4715606.0,27.7803,28.42,27.74,28.49,27.4349,1699333200000,43707
3902398.0,26.9712,27.45,26.75,27.7,26.47,1699419600000,38064
5483138.0,26.3261,26.9,26.19,26.97,26.085,1699506000000,50589
3558542.0,25.8716,26.45,25.73,26.49,25.675,1699592400000,33025
3344792.0,26.2926,26.07,26.32,26.665,25.74,1699851600000,33191
3532554.0,26.5703,26.31,26.41,26.945,26.225,1699938000000,32128
3383374.0,26.9321,26.59,26.85,27.29,26.49,1700024400000,35225
7086677.0,25.6192,26.56,25.52,26.75,25.0501,1700110800000,59138
3688710.0,25.5925,25.51,25.62,25.86,25.26,1700197200000,35380
5013450.0,25.343,25.65,25.22,25.665,25.17,1700456400000,49859
3847460.0,24.8641,25.06,24.85,25.17,24.72,1700542800000,40993
3028223.0,24.9257,24.42,25.07,25.155,24.2842,1700629200000,33556
1320269.0,25.0652,24.71,25.13,25.215,24.66,1700802000000,14474
4762512.0,24.2981,24.8,24.32,24.865,24.08,1701061200000,41316
3239794.0,24.0768,24.25,24.03,24.3689,23.9,1701147600000,33638
4337893.0,23.7961,24.15,23.66,24.27,23.64,1701234000000,43825
6402236.0,23.7493,24.03,23.63,24.53,23.31,1701320400000,51960
3315434.0,23.9871,23.52,23.88,24.48,23.37,1701406800000,35648
4889339.0,23.1155,23.04,23.03,23.48,22.91,1701666000000,45948
4788929.0,22.8313,23.19,22.54,23.42,22.53,1701752400000,43800
6731090.0,22.1117,22.37,21.77,22.855,21.73,1701838800000,57757
7922609.0,21.2062,21.71,21.0,21.92,20.88,1701925200000,60996
5919756.0,20.9085,21.1,20.92,21.18,20.695,1702011600000,50335
6918256.0,20.9353,20.15,21.19,21.28,20.13,1702270800000,57819
7138371.0,20.3979,20.57,20.37,20.7,20.1,1702357200000,61997
6708322.0,20.7668,20.41,21.05,21.09,20.34,1702443600000,55169
7863794.0,21.7049,21.68,21.87,22.28,21.29,1702530000000,65846
14949372.0,21.9737,21.93,21.99,22.215,21.48,1702616400000,62976
5305718.0,22.4736,22.46,22.37,22.82,22.175,1702875600000,48998
4108172.0,22.2135,22.33,22.5,22.51,21.81,1702962000000,35063
3487953.0,22.104,22.53,21.71,22.6701,21.695,1703048400000,35602
4404771.0,22.462,22.01,22.76,22.77,21.95,1703134800000,37843
3937773.0,22.8154,22.79,22.78,23.02,22.62,1703221200000,36662
5142665.0,22.927,22.78,22.94,23.12,22.625,1703566800000,37498
4049358.0,22.8925,23.19,22.75,23.26,22.64,1703653200000,37441
3685645.0,23.0002,22.8,22.93,23.175,22.685,1703739600000,30676
3968331.0,22.755,22.87,22.68,23.035,22.6103,1703826000000,41148
3299462.0,22.7562,23.0,22.62,23.12,22.485,1704171600000,36774
5567941.0,22.7727,22.24,22.77,23.055,22.17,1704258000000,46722
6270712.0,22.5495,23.27,22.39,23.28,22.33,1704344400000,42122
9297719.0,22.9626,22.38,23.25,23.25,22.22,1704430800000,55760
7462393.0,22.7006,22.46,23.01,23.26,22.05,1704690000000,63494
6214418.0,23.3367,23.31,23.44,23.76,22.815,1704776400000,53961
5539910.0,22.8109,22.94,22.89,23.0,22.47,1704862800000,47911
5602640.0,22.9929,22.99,22.75,23.53,22.66,1704949200000,50090
4952764.0,23.2902,23.35,23.45,23.7,22.91,1705035600000,38862
5495259.0,22.4061,22.85,22.02,23.31,22.0,1705381200000,52025
4608289.0,22.1644,21.75,22.11,22.445,21.65,1705467600000,40625
4637289.0,21.8711,22.24,21.9,22.34,21.645,1705554000000,38686
4939856.0,21.6902,21.63,21.9,21.95,21.32,1705640400000,40277
4527642.0,21.6721,21.56,21.64,21.905,21.415,1705899600000,33171
3245514.0,21.8311,21.74,21.92,22.065,21.58,1705986000000,33019
2918569.0,22.517,22.23,22.54,22.71,22.15,1706072400000,31166
5081608.0,22.6359,22.8,22.8,22.875,22.2,1706158800000,39844
5238401.0,22.5952,22.79,22.68,22.8794,22.275,1706245200000,38975
4025157.0,22.3427,22.58,22.58,22.63,22.055,1706504400000,31430
3931250.0,22.8262,22.31,22.93,23.15,22.225,1706590800000,32700
3925997.0,22.5787,22.9,22.34,23.01,22.34,1706677200000,32045
3679325.0,22.1492,22.48,22.16,22.61,21.8394,1706763600000,34196
2749629.0,21.9471,22.09,21.89,22.1975,21.66,1706850000000,27834
3341880.0,21.2871,21.71,21.12,21.71,21.11,1707109200000,29422
3288574.0,21.5097,21.13,21.54,21.875,21.02,1707195600000,31579
3066407.0,21.3601,21.66,21.36,21.74,21.225,1707282000000,32122
5237490.0,21.6094,21.17,21.63,21.785,21.16,1707368400000,35955
5457806.0,21.2018,21.5,21.14,21.7,20.955,1707454800000,33280
5174752.0,21.6516,21.2,21.5,22.005,21.15,1707714000000,39688
6271068.0,21.0017,21.16,21.0,21.28,20.77,1707800400000,48652
9348788.0,21.0809,20.89,21.21,21.325,20.56,1707886800000,58968
14262832.0,23.3007,22.68,23.52,23.78,22.01,1707973200000,104717
7117244.0,23.9315,23.62,23.97,24.19,23.305,1708059600000,57476
5742309.0,23.5047,23.83,23.41,24.01,23.245,1708405200000,46832
13923825.0,25.8788,24.85,25.63,26.4877,24.82,1708491600000,92996
6551077.0,25.5606,24.8,25.69,26.03,24.43,1708578000000,59570
5581822.0,25.1887,25.23,25.21,25.48,24.625,1708664400000,49829
5318833.0,25.5687,25.6,25.42,25.93,25.18,1708923600000,44106
2964167.0,25.5322,25.73,25.41,25.835,25.345,1709010000000,28583
2650090.0,25.5238,25.45,25.46,25.79,25.3,1709096400000,26742
4418884.0,25.7086,25.49,25.7,25.9,25.314,1709182800000,34342
3776186.0,25.9753,25.87,25.92,26.415,25.71,1709269200000,34398
6356818.0,26.7302,26.6,26.74,27.005,26.44,1709528400000,55951
3944953.0,26.9504,26.65,26.95,27.3,26.551,1709614800000,37883
2881697.0,26.8041,27.05,26.87,27.2636,26.545,1709701200000,31658
3474078.0,26.6137,26.85,26.48,26.96,26.43,1709787600000,32257
2649378.0,26.6549,26.53,26.65,26.85,26.41,1709874000000,25631
5158444.0,26.1316,26.46,26.32,26.54,25.84,1710129600000,43418
3511531.0,26.2187,26.7,26.18,26.72,26.005,1710216000000,33543
4756281.0,26.2419,26.05,26.06,26.575,25.98,1710302400000,37754
3340110.0,25.9185,26.07,26.18,26.2625,25.62,1710388800000,33126
5920190.0,25.8322,25.91,25.81,26.235,25.635,1710475200000,36494
3576117.0,25.6763,25.85,25.6,25.94,25.445,1710734400000,30760
2863788.0,26.044,25.5,26.07,26.21,25.45,1710820800000,26701
3978513.0,26.6461,26.19,26.69,26.845,26.09,1710907200000,41268
3452671.0,26.9129,26.64,26.87,27.17,26.57,1710993600000,33061
3403678.0,26.9263,26.8,26.99,27.17,26.64,1711080000000,30543
3514731.0,27.5383,27.13,27.46,27.715,27.11,1711339200000,31932
2952065.0,27.4052,27.59,27.32,27.74,27.25,1711425600000,28043
5629048.0,28.313,27.2,28.72,28.74,27.16,1711512000000,42337
5788472.0,29.0456,28.85,29.0,29.32,28.75,1711598400000,43809
3767484.0,29.3551,29.49,29.39,29.5,29.005,1711944000000,33605
