v,vw,o,c,h,l,t,n
2405818.0,40.0192,39.95,39.97,40.34,39.61,1692936000000,21374
1451045.0,40.2716,40.41,40.17,40.71,40.0,1693195200000,13185
1912175.0,40.8491,40.25,41.15,41.215,39.96,1693281600000,17492
1864833.0,41.3481,41.32,41.33,41.73,41.1119,1693368000000,17703
2161829.0,41.3852,41.5,41.32,41.86,41.2,1693454400000,19794
3187623.0,42.4389,42.22,42.5,42.825,42.05,1693540800000,23301
2641447.0,42.0473,42.05,41.8,42.65,41.79,1693886400000,23247
1937869.0,41.1334,41.36,41.09,41.64,40.79,1693972800000,16902
2293905.0,40.2782,40.36,40.26,40.83,40.081,1694059200000,18762
2863133.0,40.2316,40.05,40.31,40.42,39.94,1694145600000,19624
4177896.0,41.7886,41.31,42.04,42.08,41.19,1694404800000,29682
2710438.0,42.1478,42.09,41.96,42.49,41.925,1694491200000,18282
3346595.0,42.3068,42.06,42.25,42.68,41.93,1694577600000,27280
5668680.0,43.6199,43.11,43.79,43.95,42.93,1694664000000,48257
3441202.0,44.0228,43.85,43.99,44.45,43.68,1694750400000,27058
2493941.0,43.258,43.94,43.3,43.95,42.86,1695009600000,20286
2563743.0,42.6899,43.48,42.52,43.5994,42.47,1695096000000,21397
2623534.0,42.4158,42.72,41.99,43.15,41.91,1695182400000,20393
4950471.0,40.3446,41.06,40.13,41.19,39.91,1695268800000,39577
2381111.0,40.4307,40.84,39.99,42.1,39.905,1695355200000,22553
2595803.0,40.6822,39.4,41.02,41.09,39.32,1695614400000,22120
2344453.0,40.5133,41.14,40.31,41.34,40.24,1695700800000,19993
2938209.0,40.4359,40.99,40.63,40.99,40.04,1695787200000,24284
3499046.0,42.2137,41.31,42.5,42.65,41.04,1695873600000,29244
3645253.0,43.0258,43.0,43.09,43.325,42.63,1695960000000,29480
4542580.0,41.9394,42.16,41.6,42.67,41.385,1696219200000,35556
3574325.0,40.1787,40.56,39.93,41.21,39.88,1696305600000,33417
3073766.0,39.3944,39.88,39.41,40.0,38.98,1696392000000,27254
2616462.0,39.8264,39.11,39.97,40.0975,38.94,1696478400000,20974
2961066.0,40.7037,40.33,40.88,41.335,40.12,1696564800000,24275
1452663.0,40.8752,40.3,41.02,41.12,40.29,1696824000000,14310
2603508.0,41.5995,41.2,41.49,41.915,41.2,1696910400000,29373
