v,vw,o,c,h,l,t,n
7341188.0,24.3855,25.94,23.88,26.24,23.79,1692936000000,65427
5876522.0,25.1788,23.85,25.78,25.82,23.8214,1693195200000,51960
3376853.0,26.4239,26.1,26.58,26.86,25.77,1693281600000,34644
3028539.0,26.8048,26.49,26.84,27.04,26.4,1693368000000,25868
3909225.0,26.9746,26.925,26.64,27.395,26.595,1693454400000,29423
4082985.0,26.5685,26.88,26.43,27.07,26.42,1693540800000,38576
3623398.0,25.4234,25.76,25.1,26.0199,25.065,1693886400000,34630
2830687.0,24.7393,24.79,24.8,25.09,24.32,1693972800000,36617
2956528.0,23.9224,24.59,23.84,24.61,23.695,1694059200000,35881
4151200.0,24.0525,23.69,24.19,24.415,23.305,1694145600000,33601
3122025.0,23.9297,24.34,23.87,24.46,23.69,1694404800000,37775
2858670.0,23.5659,23.9,23.45,24.29,23.33,1694491200000,31314
3977956.0,22.6019,23.23,22.45,23.33,22.315,1694577600000,39716
3343782.0,22.7264,22.74,22.76,23.1,22.4175,1694664000000,37697
4031707.0,22.8291,22.67,22.8,23.12,22.59,1694750400000,36639
3961919.0,21.7272,22.71,21.44,22.78,21.43,1695009600000,40087
4222792.0,21.6562,21.43,21.82,21.91,21.33,1695096000000,35585
3296560.0,21.6718,21.92,21.32,22.065,21.285,1695182400000,31712
4434944.0,21.1696,21.2,20.9,21.5201,20.89,1695268800000,37561
3938562.0,20.6178,21.07,20.58,21.179,20.39,1695355200000,35859
3576574.0,20.5449,20.39,20.54,20.7201,20.28,1695614400000,31562
4673149.0,20.0762,20.0,19.82,20.62,19.77,1695700800000,41776
3178781.0,19.6982,19.95,19.54,20.22,19.43,1695787200000,27669
3868414.0,19.9507,19.73,20.1,20.2698,19.48,1695873600000,32214
8019521.0,21.1552,20.61,20.96,21.695,20.57,1695960000000,64586
29509505.0,20.6788,20.99,20.61,21.42,20.545,1696219200000,75551
5140247.0,19.849,20.26,19.8,20.51,19.615,1696305600000,46650
6579357.0,20.1308,19.78,20.23,20.29,19.78,1696392000000,49274
6763727.0,18.9283,20.12,18.66,20.22,18.62,1696478400000,50305
7710778.0,18.5431,18.525,18.7,18.969,17.7499,1696564800000,61114
3920221.0,18.3777,18.42,18.5,18.72,18.02,1696824000000,34885
6817097.0,19.0154,18.61,19.14,19.2,18.55,1696910400000,52995
4285125.0,19.0348,19.05,18.98,19.35,18.805,1696996800000,36258
4118853.0,18.469,19.08,18.47,19.08,18.295,1697083200000,38305
4759142.0,17.9276,18.3,17.8,18.38,17.68,1697169600000,44638
7265771.0,18.9222,17.97,19.1,19.14,17.97,1697428800000,52430
6739482.0,20.3363,18.9,20.64,20.73,18.9,1697515200000,49434
5193376.0,20.811,20.75,20.89,21.07,20.47,1697601600000,47607
4164677.0,20.8382,20.96,20.79,21.2001,20.495,1697688000000,38181
4421573.0,21.1195,20.79,21.29,21.37,20.64,1697774400000,36311
6200480.0,21.1701,21.04,21.18,21.62,20.42,1698033600000,47376
5452822.0,21.9657,21.14,22.22,22.265,21.14,1698120000000,42064
3744497.0,22.0899,22.11,22.15,22.38,21.71,1698206400000,31744
3323056.0,22.1381,22.21,22.34,22.44,21.485,1698292800000,29971
3534960.0,22.0742,22.41,21.81,22.59,21.75,1698379200000,33715
3560106.0,22.0514,22.16,22.0,22.305,21.73,1698638400000,30166
3863954.0,22.2781,21.86,22.55,22.6,21.58,1698724800000,34371
3429431.0,22.3132,22.53,22.37,22.65,21.84,1698811200000,32855
3376579.0,23.3622,22.8,23.61,23.65,22.7899,1698897600000,35221
4292739.0,24.5176,23.9,24.51,24.92,23.9,1698984000000,45879
3628111.0,24.7354,24.55,24.77,24.925,24.44,1699246800000,35648
4039583.0,24.3659,24.54,24.35,24.93,24.0735,1699333200000,40643
3922276.0,23.8542,24.35,23.88,24.35,23.57,1699419600000,44144
4095319.0,22.9701,23.88,22.47,24.095,22.39,1699506000000,37544
7743143.0,21.5538,22.4,21.77,22.49,20.965,1699592400000,65966
4593307.0,20.982,21.58,20.86,21.72,20.765,1699851600000,41545
4399079.0,22.5975,21.51,22.67,23.015,21.5001,1699938000000,42885
8279561.0,24.6533,23.43,24.71,25.06,23.35,1700024400000,62923
6531260.0,24.0195,25.15,23.81,25.49,23.475,1700110800000,56334
6378147.0,25.3339,24.45,25.56,25.65,24.39,1700197200000,58841
9525187.0,25.1037,25.07,24.86,25.595,24.74,1700456400000,72040
18004463.0,22.349,23.4,22.73,23.51,21.45,1700542800000,108042
9051573.0,23.2908,22.81,23.17,24.0,22.35,1700629200000,55366
3590205.0,22.9089,23.38,23.15,23.53,22.55,1700802000000,24966
8691292.0,22.9378,22.95,23.05,23.355,22.21,1701061200000,55152
4553092.0,23.2212,23.0,23.53,23.54,22.68,1701147600000,37040
5988415.0,24.0776,23.52,23.85,24.82,23.52,1701234000000,45198
6650866.0,23.5164,24.09,23.45,24.295,23.11,1701320400000,46491
8134816.0,23.8108,23.51,24.24,24.48,22.7,1701406800000,65046
7952599.0,25.3261,24.24,25.57,25.7,24.16,1701666000000,60127
6557433.0,23.7934,24.73,23.45,24.73,23.41,1701752400000,49048
8619677.0,23.0957,23.67,22.64,24.07,22.565,1701838800000,57600
6394216.0,23.5721,22.73,23.9,23.9861,22.62,1701925200000,50862
5800883.0,24.4473,23.9,24.65,24.79,23.67,1702011600000,45364
8441196.0,26.1308,25.755,26.38,26.6389,25.48,1702270800000,66956
6910017.0,25.3513,26.1,25.1,26.2,24.935,1702357200000,47633
6799745.0,26.1621,25.18,27.16,27.3599,24.78,1702443600000,49994
8606258.0,28.5915,28.18,28.45,29.215,27.975,1702530000000,72686
6993797.0,28.2752,28.61,28.25,28.82,27.77,1702616400000,46494
4291070.0,28.4928,28.57,28.6,28.79,28.125,1702875600000,40233
4022746.0,28.6192,28.49,28.82,28.9,28.22,1702962000000,37527
6210792.0,27.6314,28.69,27.2,28.69,27.075,1703048400000,50216
4948008.0,27.6438,27.75,27.66,27.98,27.18,1703134800000,35696
3379274.0,27.5735,27.12,27.67,27.86,26.8,1703221200000,28013
4390152.0,28.7715,27.93,28.97,29.03,27.82,1703566800000,34301
4591603.0,29.2783,29.09,29.36,29.44,28.93,1703653200000,42507
2864085.0,29.2238,28.99,29.32,29.45,28.7001,1703739600000,26077
3986419.0,28.7365,29.05,28.68,29.38,28.46,1703826000000,36574
4585079.0,28.3211,28.73,28.04,29.01,27.74,1704171600000,42527
6531637.0,26.295,27.37,26.42,27.42,25.565,1704258000000,55502
4594540.0,26.4365,26.14,26.52,26.715,25.92,1704344400000,43090
6740656.0,26.7237,26.32,26.44,27.56,26.22,1704430800000,44970
5144282.0,27.1629,26.71,27.17,27.495,26.5,1704690000000,36647
4048142.0,27.6177,26.83,27.81,28.075,26.71,1704776400000,38398
5071667.0,27.6315,27.72,27.83,28.05,26.88,1704862800000,33412
4533191.0,26.8226,27.51,26.73,27.575,26.36,1704949200000,37830
6823425.0,26.1581,27.16,26.12,27.24,25.695,1705035600000,39770
4580703.0,25.5423,25.75,25.6,25.9,25.07,1705381200000,36454
5582428.0,24.8636,25.19,24.95,25.24,24.51,1705467600000,46597
6452460.0,24.0973,25.11,24.59,25.19,23.42,1705554000000,56745
4350403.0,24.5245,24.67,24.9,24.9,24.03,1705640400000,40742
4972398.0,25.7494,24.59,26.06,26.09,24.59,1705899600000,42323
4980847.0,25.6758,26.86,25.85,27.08,25.16,1705986000000,46637
6722698.0,26.703,26.41,26.73,27.085,26.31,1706072400000,51630
4889726.0,27.6128,27.19,27.5,27.98,27.025,1706158800000,45867
5180488.0,28.5278,27.81,28.69,28.8455,27.76,1706245200000,40989
6582866.0,28.1098,28.68,28.07,28.93,27.6,1706504400000,50010
4064165.0,27.0404,27.75,26.83,27.78,26.82,1706590800000,36881
5552008.0,26.1588,26.36,25.76,26.89,25.56,1706677200000,51185
6274710.0,25.9003,26.0,26.25,26.515,24.8628,1706763600000,46859
4103977.0,26.3164,25.97,26.4,26.66,25.61,1706850000000,40851
4124584.0,25.4653,25.76,25.55,25.98,25.01,1707109200000,36495
9197058.0,26.7451,25.49,26.8,27.5,25.25,1707195600000,66765
4889142.0,26.0792,26.47,26.06,26.74,25.66,1707282000000,45394
4271625.0,26.8192,26.16,26.92,27.55,25.79,1707368400000,38323
3958732.0,26.6949,26.73,26.94,27.09,26.1299,1707454800000,37116
4679676.0,27.9306,27.16,27.76,28.3465,27.16,1707714000000,40680
5909941.0,26.225,26.28,26.4,26.625,25.12,1707800400000,54019
4134616.0,27.0598,26.8,27.43,27.46,26.3,1707886800000,32897
4036251.0,28.3082,27.67,28.26,28.68,27.5729,1707973200000,36248
3175752.0,27.7565,27.78,27.56,28.305,27.46,1708059600000,32623
3228171.0,27.7245,27.12,27.9,28.03,26.905,1708405200000,29886
4488043.0,27.3899,27.78,27.43,27.78,27.09,1708491600000,30605
2993897.0,27.529,27.55,27.38,27.89,27.265,1708578000000,32593
2830636.0,27.4641,27.38,27.53,27.755,27.02,1708664400000,32361
3113876.0,27.6398,27.69,27.4,28.245,27.31,1708923600000,29112
3690583.0,28.3888,27.59,28.6,28.74,27.59,1709010000000,36048
2587928.0,28.2406,28.24,28.04,28.75,27.97,1709096400000,27596
4953528.0,27.7006,28.43,27.87,28.59,27.115,1709182800000,38696
2912777.0,27.6716,28.08,27.74,28.08,27.33,1709269200000,28721
4072790.0,28.1394,28.08,27.7,28.92,27.585,1709528400000,40315
5541841.0,28.0374,27.45,28.08,28.58,27.0,1709614800000,51971
7040145.0,27.1117,27.64,27.15,27.85,26.52,1709701200000,46873
4349627.0,26.9788,27.49,26.83,27.49,26.65,1709787600000,39566
6288163.0,27.0666,26.9,27.27,27.55,26.615,1709874000000,53602
12793520.0,27.1554,27.02,27.19,27.55,26.45,1710129600000,87176
13206781.0,26.1524,26.199,25.36,28.0325,25.175,1710216000000,111348
10645701.0,25.5256,25.42,25.29,26.32,25.155,1710302400000,60603
6035817.0,25.2663,25.27,25.13,25.79,24.88,1710388800000,49058
5866215.0,24.8502,25.02,24.81,25.37,24.58,1710475200000,46998
6368947.0,24.9723,24.96,25.04,25.2,24.48,1710734400000,40060
5721645.0,25.3095,24.41,25.5,25.59,24.22,1710820800000,43259
3288061.0,25.8013,25.35,26.14,26.18,25.18,1710907200000,29983
5065296.0,27.3706,26.37,27.5,27.755,26.125,1710993600000,44746
4022198.0,26.7493,27.17,26.37,27.7,26.31,1711080000000,35953
7776936.0,26.5248,26.62,26.48,27.04,26.31,1711339200000,33818
5635108.0,26.3849,26.55,26.3,26.79,26.27,1711425600000,30177
7009837.0,27.9922,26.72,28.44,28.46,26.6001,1711512000000,44989
5469507.0,29.0461,28.37,29.15,29.4,28.23,1711598400000,41105
4298261.0,29.3495,29.19,29.35,29.6,28.73,1711944000000,36822
5066656.0,27.4535,28.77,27.59,28.77,27.09,1712030400000,45593
5744757.0,27.0613,27.58,26.91,27.855,26.745,1712116800000,44173
4407544.0,26.1376,27.21,25.69,27.37,25.51,1712203200000,46172
4326927.0,25.569,25.5,25.5,25.85,25.37,1712289600000,35531
6656704.0,25.1676,25.53,24.98,25.645,24.795,1712548800000,52373
4732116.0,24.7657,25.05,24.65,25.37,24.635,1712635200000,43003
7587845.0,23.4519,24.15,23.21,24.2,23.03,1712721600000,68697
6338386.0,23.3863,23.28,23.68,23.815,22.64,1712808000000,51805
6277189.0,22.9462,23.23,22.73,23.46,22.71,1712894400000,51772
5433620.0,22.3442,23.08,22.23,23.17,22.05,1713153600000,43353
4651829.0,22.0875,22.12,22.02,22.39,21.805,1713240000000,40703
4120012.0,21.8763,22.16,21.86,22.385,21.58,1713326400000,35486
7791261.0,22.4553,21.92,22.85,22.935,21.43,1713412800000,61457
4876860.0,23.0978,22.73,23.19,23.34,22.63,1713499200000,41511
9145548.0,24.3237,23.4,24.7,24.82,23.39,1713758400000,70060
7578687.0,25.404,24.7,25.4,25.9,24.65,1713844800000,54129
5704421.0,24.7714,25.34,24.89,25.48,24.4201,1713931200000,52366
5247297.0,24.0425,24.13,24.28,24.3,23.43,1714017600000,40591
3803774.0,24.5625,24.34,24.53,24.985,24.2401,1714104000000,33718
3448041.0,24.4175,24.74,24.45,24.955,24.2,1714363200000,31896
3976329.0,23.932,24.09,23.94,24.1,23.755,1714449600000,34775
3799997.0,23.781,23.87,23.55,24.475,23.43,1714536000000,39683
3766420.0,24.4121,24.31,24.65,24.795,23.81,1714622400000,37001
4361794.0,24.4303,25.21,24.18,25.39,23.9801,1714708800000,41791
3647834.0,24.3789,24.41,24.42,24.71,24.2,1714968000000,37214
3288095.0,24.3241,24.57,24.05,24.98,24.04,1715054400000,32670
3653205.0,23.6725,23.63,23.94,23.94,23.44,1715140800000,37218
6187123.0,23.9481,23.9,23.96,24.26,23.765,1715227200000,41460
4319884.0,23.9549,24.1,23.93,24.3073,23.74,1715313600000,36055
10130251.0,26.0361,24.55,25.92,26.8788,24.5001,1715572800000,82947
6445695.0,26.98,26.99,26.73,28.25,26.39,1715659200000,68423
4849830.0,25.9468,26.95,25.66,27.25,25.6001,1715745600000,46514
4097365.0,25.371,25.6,25.28,25.8,25.19,1715832000000,45140
3375715.0,25.598,25.18,25.74,25.8075,25.09,1715918400000,37829
3756069.0,26.1647,25.8,26.16,26.42,25.78,1716177600000,42939
3671673.0,26.0765,26.07,25.99,26.56,25.84,1716264000000,37624
4489236.0,25.6271,25.61,25.6,26.13,25.35,1716350400000,33204
4787393.0,26.0606,25.58,26.15,26.285,25.23,1716436800000,41165
2850919.0,26.4836,26.45,26.49,26.629,26.17,1716523200000,27988
4828111.0,27.0741,26.5,27.15,27.295,26.5,1716868800000,36967
8584783.0,27.2154,26.77,27.25,27.59,26.7,1716955200000,59063
33584085.0,20.5884,20.69,21.02,21.29,19.58,1717041600000,213031
13608981.0,22.2766,21.16,22.39,23.15,21.05,1717128000000,103148
10145872.0,23.8562,22.98,23.85,24.37,22.95,1717387200000,84153
6880278.0,22.8716,23.59,22.47,23.88,22.45,1717473600000,56755
5421025.0,22.2535,22.55,22.46,22.55,21.94,1717560000000,52991
5128670.0,22.4082,22.49,22.46,22.75,22.07,1717646400000,46579
5011889.0,22.6158,22.06,22.82,22.87,22.01,1717732800000,45679
5685628.0,22.795,22.62,22.99,23.01,22.315,1717992000000,41624
4405752.0,22.7925,22.99,22.78,23.01,22.51,1718078400000,38630
4580908.0,22.8051,22.92,22.52,23.33,22.485,1718164800000,42119
3598150.0,22.2795,22.5,22.4,22.56,22.07,1718251200000,39712
4179375.0,21.8447,22.15,21.58,22.55,21.505,1718337600000,39580
5581383.0,21.5317,21.6,21.71,21.905,20.87,1718596800000,48490
3728975.0,21.4153,21.59,21.38,21.7301,21.23,1718683200000,39838
