v,vw,o,c,h,l,t,n
673209.0,39.9221,40.24,40.01,40.325,39.53,1692936000000,10377
454364.0,40.2275,40.12,40.24,40.47,39.9,1693195200000,9099
1366313.0,40.7382,40.3,40.88,41.0,40.09,1693281600000,16435
1016837.0,41.1307,40.78,41.22,41.24,40.67,1693368000000,14374
1493281.0,41.3132,41.08,41.4,41.46,40.95,1693454400000,15644
1489323.0,41.9538,41.8,41.95,42.25,41.53,1693540800000,19396
4615571.0,42.6096,42.9,42.18,43.83,42.15,1693886400000,53183
2747046.0,42.3388,42.0,42.3,42.7,41.96,1693972800000,34002
4436151.0,42.9243,42.3,42.99,43.18,42.23,1694059200000,35295
2428164.0,43.1257,43.02,42.8,43.62,42.74,1694145600000,33292
1789127.0,43.0173,42.97,42.89,43.41,42.8125,1694404800000,25048
2170981.0,42.9674,43.19,42.65,43.66,42.59,1694491200000,26127
3019822.0,42.2951,42.74,42.62,42.798,41.83,1694577600000,31505
2613881.0,42.4263,42.53,42.29,42.81,42.27,1694664000000,33859
36078821.0,42.7948,42.48,42.82,42.95,42.17,1694750400000,66321
2891469.0,42.8293,42.52,42.79,43.08,42.33,1695009600000,33872
4091901.0,43.0325,42.94,43.03,43.27,42.8308,1695096000000,25321
3088602.0,42.4544,43.24,42.21,43.325,42.115,1695182400000,25774
2313659.0,41.8348,42.0,41.8,42.11,41.65,1695268800000,27007
1588232.0,41.5898,41.87,41.52,41.9,41.435,1695355200000,21314
4160393.0,41.4179,41.5,41.44,41.55,41.17,1695614400000,22440
3597319.0,41.0,41.29,40.89,41.5,40.775,1695700800000,19694
2487298.0,40.9242,41.02,41.0,41.135,40.38,1695787200000,19317
1686906.0,41.3068,41.08,41.33,41.51,40.98,1695873600000,18885
3007987.0,41.358,41.43,41.3,41.775,41.01,1695960000000,21843
3555252.0,39.6806,40.79,39.31,40.79,39.25,1696219200000,37561
2216148.0,38.8493,39.19,38.9,39.19,38.445,1696305600000,26462
2155543.0,38.9473,38.96,39.01,39.29,38.605,1696392000000,24304
1995341.0,39.621,38.94,39.62,39.838,38.8,1696478400000,26493
1390455.0,39.4867,39.44,39.32,39.93,39.17,1696564800000,17241
877931.0,39.4639,39.32,39.37,39.78,39.2,1696824000000,14966
1426686.0,39.1901,39.53,39.05,39.8,38.9,1696910400000,19517
1119349.0,39.6931,39.25,39.89,39.91,39.24,1696996800000,15669
1014150.0,39.2765,39.91,39.31,39.91,38.85,1697083200000,14445
749604.0,39.4164,39.51,39.38,39.68,39.17,1697169600000,13984
914412.0,39.9948,39.68,40.09,40.15,39.62,1697428800000,13511
1689077.0,40.2921,39.94,40.26,40.69,39.44,1697515200000,17492
1412148.0,39.3599,39.63,39.31,39.74,39.15,1697601600000,17079
1572922.0,38.6411,39.29,38.41,39.55,38.205,1697688000000,14657
1216269.0,37.8617,38.26,37.8,38.41,37.67,1697774400000,14376
1038211.0,37.6221,37.51,37.61,37.87,37.095,1698033600000,13861
990565.0,37.6712,37.76,37.54,38.03,37.53,1698120000000,15139
1319157.0,37.4427,37.66,37.37,37.75,37.21,1698206400000,17453
3033892.0,38.7358,37.48,38.92,39.01,37.48,1698292800000,29079
1607610.0,38.3825,38.8,38.31,38.96,38.13,1698379200000,20396
1307738.0,38.9458,38.66,39.08,39.09,38.505,1698638400000,16595
1126097.0,39.0696,39.17,39.09,39.24,38.77,1698724800000,16110
1472858.0,40.0559,39.15,40.33,40.43,38.96,1698811200000,18077
1170466.0,41.3529,40.5,41.58,41.6,40.35,1698897600000,16419
1695720.0,42.8886,42.0,42.82,43.33,41.81,1698984000000,24390
1222914.0,41.8639,42.69,41.8,42.77,41.66,1699246800000,15914
1575185.0,41.8656,41.44,41.97,42.09,41.3113,1699333200000,21112
2347102.0,43.4078,42.21,43.4,43.85,42.21,1699419600000,30832
2632169.0,43.5863,43.56,43.64,43.99,43.128,1699506000000,20768
1302922.0,43.7865,43.77,43.94,43.99,43.48,1699592400000,16419
2039578.0,43.8819,43.66,43.84,44.09,43.561,1699851600000,17766
2729360.0,43.7141,44.33,43.77,44.4,43.11,1699938000000,25746
1558547.0,44.3569,43.75,44.44,44.52,43.6,1700024400000,16695
1531771.0,44.3501,44.46,44.41,44.53,43.97,1700110800000,18091
1721890.0,44.9001,44.57,45.05,45.06,44.3867,1700197200000,18759
2083105.0,45.4787,45.03,45.47,45.745,44.78,1700456400000,18508
1516031.0,45.0765,45.36,44.79,45.6,44.76,1700542800000,22267
1341843.0,44.6555,44.65,44.64,44.945,44.27,1700629200000,17979
450486.0,44.9284,44.8,44.92,45.03,44.67,1700802000000,6836
3870426.0,44.6666,44.69,44.71,44.91,44.35,1701061200000,29282
2719734.0,44.4096,44.62,44.43,44.62,44.1,1701147600000,21583
1554637.0,44.5558,44.56,44.39,44.94,44.35,1701234000000,16721
3242443.0,44.8186,44.43,44.84,45.15,44.39,1701320400000,23597
1468462.0,44.9122,44.75,44.96,45.15,44.44,1701406800000,16101
1572032.0,45.465,44.84,45.53,45.6247,44.8,1701666000000,17312
2164226.0,45.8242,45.39,45.84,46.18,45.36,1701752400000,22032
1655929.0,46.4872,46.04,46.37,46.9,46.04,1701838800000,19863
1280079.0,46.759,46.46,46.82,46.98,46.35,1701925200000,14793
1188841.0,46.805,46.78,46.72,47.07,46.69,1702011600000,14988
1286551.0,47.0457,46.72,47.15,47.27,46.72,1702270800000,18292
1114924.0,47.2356,47.15,47.06,47.69,46.95,1702357200000,15358
2293170.0,47.6566,46.91,48.0,48.165,46.55,1702443600000,21154
1905607.0,48.2443,48.44,48.23,48.72,47.81,1702530000000,22562
4261480.0,48.5556,48.07,48.57,48.99,47.78,1702616400000,21803
1355379.0,48.3019,48.53,48.36,48.53,47.94,1702875600000,14818
2419054.0,49.4688,48.52,49.61,49.61,48.3,1702962000000,17630
1929504.0,49.5554,49.42,49.2,50.295,49.19,1703048400000,18991
1289429.0,49.3806,49.26,49.52,49.77,48.82,1703134800000,21873
978370.0,50.1331,49.82,50.18,50.26,49.6698,1703221200000,15683
857931.0,50.5548,50.23,50.63,50.66,50.03,1703566800000,13449
1160902.0,50.9185,50.59,50.98,51.1,50.42,1703653200000,16402
1694831.0,51.319,51.03,51.37,51.48,50.94,1703739600000,17435
1546438.0,51.0588,51.25,51.02,51.455,50.69,1703826000000,20282
1694502.0,49.7126,50.55,49.57,50.77,49.3801,1704171600000,20637
1500225.0,48.3389,48.92,48.03,49.14,48.01,1704258000000,21285
1410396.0,48.1958,48.13,48.05,48.87,47.91,1704344400000,18202
1626093.0,48.8271,48.0,48.85,49.09,47.5795,1704430800000,17559
1017018.0,49.1129,49.03,49.2,49.335,48.6,1704690000000,14110
1147483.0,48.8715,48.76,48.78,49.1602,48.5895,1704776400000,14033
1558310.0,49.3393,49.18,49.58,49.61,48.75,1704862800000,21107
1808197.0,49.4264,49.58,49.63,49.67,48.66,1704949200000,17012
1424828.0,49.7776,49.73,49.87,49.97,49.29,1705035600000,14604
1845665.0,48.8484,49.35,48.9,49.3999,48.5,1705381200000,19395
1506381.0,48.3599,48.19,48.43,48.82,47.98,1705467600000,16481
1132252.0,48.1852,48.49,48.2,48.52,47.81,1705554000000,16755
1962477.0,48.6256,48.33,48.88,48.97,47.72,1705640400000,16914
2214857.0,49.714,49.14,49.82,49.95,49.14,1705899600000,18219
1284968.0,49.084,49.67,49.05,49.87,48.88,1705986000000,18783
1441197.0,49.5392,49.57,49.53,49.755,49.2,1706072400000,18393
1226545.0,49.4997,49.91,49.77,49.915,48.94,1706158800000,18385
1379662.0,49.9861,50.0,49.98,50.215,49.79,1706245200000,12066
912832.0,50.4464,49.83,50.59,50.72,49.66,1706504400000,13477
809187.0,50.7936,50.41,50.97,51.0,50.34,1706590800000,14340
1595961.0,50.2326,50.95,50.03,50.95,49.97,1706677200000,18062
974119.0,50.2264,49.98,50.64,50.68,49.0575,1706763600000,17205
1253054.0,50.7506,50.46,50.7,51.09,50.13,1706850000000,18421
1508087.0,49.6983,50.29,49.7,50.355,49.33,1707109200000,16149
963739.0,49.8742,49.645,50.07,50.2,49.59,1707195600000,16290
1584151.0,50.2938,50.2,50.34,50.66,49.81,1707282000000,17249
1454892.0,50.7323,50.33,50.88,51.05,49.88,1707368400000,18332
1050154.0,50.9502,50.85,51.22,51.24,50.42,1707454800000,15575
1897840.0,51.9676,51.39,51.96,52.27,51.25,1707714000000,20555
2132610.0,50.9656,51.305,51.06,51.48,50.3297,1707800400000,22536
1719236.0,51.8464,51.52,52.01,52.08,51.19,1707886800000,16674
1390403.0,52.6556,52.22,52.62,52.93,52.2,1707973200000,20396
1473369.0,52.4204,52.13,52.39,52.685,52.13,1708059600000,17129
1901051.0,52.1674,52.01,52.13,52.52,51.85,1708405200000,20203
1782214.0,52.651,52.07,52.82,52.94,51.97,1708491600000,22122
3181287.0,50.2748,51.88,49.97,52.105,49.8,1708578000000,30936
1764475.0,50.1062,49.99,50.06,50.5253,49.72,1708664400000,19774
2261470.0,49.4722,49.69,49.49,49.98,49.12,1708923600000,17775
1354831.0,49.9323,49.44,50.09,50.11,49.39,1709010000000,16117
1067315.0,49.7521,50.04,49.7,50.04,49.57,1709096400000,14314
1516442.0,50.4542,50.14,50.58,50.69,49.84,1709182800000,15193
897448.0,50.5551,50.55,50.49,50.99,50.325,1709269200000,15348
1903108.0,51.4235,50.65,51.06,52.05,50.42,1709528400000,31990
1424729.0,51.4136,50.88,51.41,51.88,50.88,1709614800000,18758
1174509.0,51.7941,51.71,51.99,52.11,51.07,1709701200000,17950
2537523.0,51.709,52.34,51.43,52.76,51.18,1709787600000,21554
2096630.0,50.5942,50.93,50.38,51.31,50.23,1709874000000,24134
1956971.0,50.876,50.29,51.05,51.14,50.1365,1710129600000,20690
1187303.0,50.6511,51.08,50.73,51.2,50.185,1710216000000,16371
2016194.0,51.238,50.72,51.3,51.39,50.72,1710302400000,20876
1635771.0,49.8214,50.83,49.65,50.87,49.28,1710388800000,22332
7054068.0,49.3174,49.55,49.28,50.04,49.03,1710475200000,19822
1994484.0,49.0289,49.4,48.92,49.48,48.79,1710734400000,22254
1457074.0,49.4274,48.77,49.54,49.56,48.77,1710820800000,14627
1159215.0,50.568,49.38,51.0,51.17,49.35,1710907200000,18178
966038.0,52.273,51.3,52.3,52.59,51.3,1710993600000,15646
1009210.0,51.6992,52.5,51.63,52.64,51.535,1711080000000,15185
1387939.0,51.3585,51.78,51.38,52.15,50.86,1711339200000,16425
1131915.0,51.0708,51.28,50.95,51.7,50.89,1711425600000,13741
994141.0,51.7827,51.19,51.96,51.98,51.1,1711512000000,14017
2054312.0,52.8898,52.04,53.1,53.35,52.0,1711598400000,19407
2426643.0,52.8853,53.0,52.91,53.09,52.6,1711944000000,21723
1193014.0,52.0438,52.65,52.01,52.69,51.735,1712030400000,16128
1336125.0,52.4994,51.85,52.6,52.92,51.7,1712116800000,15988
1745944.0,52.9643,53.05,52.28,53.9637,51.99,1712203200000,21579
869192.0,52.3779,52.27,52.43,52.71,51.77,1712289600000,12003
1041087.0,52.88,52.56,52.95,53.09,52.42,1712548800000,12666
1600593.0,52.9342,53.25,52.78,53.46,52.56,1712635200000,19348
3178985.0,48.6625,51.09,48.28,51.09,47.66,1712721600000,37242
3105160.0,48.5256,48.1,48.52,49.26,47.75,1712808000000,26838
1282782.0,48.5964,48.36,48.61,49.02,48.265,1712894400000,20778
1098405.0,48.2046,49.03,48.17,49.175,47.79,1713153600000,12998
1343118.0,47.2855,47.96,47.11,47.97,47.08,1713240000000,15904
1146712.0,47.0749,47.15,47.02,47.535,46.85,1713326400000,16345
748693.0,47.4911,47.28,47.58,47.67,47.2,1713412800000,13076
923632.0,48.5594,47.63,48.77,48.86,47.53,1713499200000,14071
680810.0,49.3827,49.02,49.44,49.67,48.53,1713758400000,12932
826560.0,50.5098,49.39,50.85,50.85,49.315,1713844800000,11795
793649.0,50.5173,50.49,50.64,50.8,50.19,1713931200000,12028
1129207.0,49.6494,50.18,49.88,50.24,48.79,1714017600000,17573
827840.0,50.4559,50.06,50.39,50.69,49.97,1714104000000,13621
605218.0,50.6752,50.9,50.56,51.31,50.52,1714363200000,11080
584946.0,49.7164,50.17,49.5,50.34,49.47,1714449600000,9856
535417.0,50.1636,49.76,50.14,50.87,49.68,1714536000000,12670
620904.0,50.7678,50.64,51.01,51.03,49.955,1714622400000,13727
590707.0,51.68,51.89,51.52,52.19,51.5,1714708800000,13590
1014585.0,51.9416,51.98,51.98,52.25,51.71,1714968000000,16604
1419074.0,52.3768,52.06,52.15,53.14,52.01,1715054400000,17313
1072002.0,52.1285,52.01,52.13,52.45,51.55,1715140800000,17973
1434098.0,52.2434,50.72,52.61,52.87,50.495,1715227200000,20094
1107785.0,51.8128,52.68,51.53,52.735,51.45,1715313600000,17570
909417.0,51.4381,51.82,51.41,51.82,51.1675,1715572800000,17692
1019878.0,51.9909,51.74,51.96,52.29,51.45,1715659200000,17715
692887.0,52.1661,52.5,52.03,52.55,52.0,1715745600000,14832
1471967.0,51.9866,52.03,51.92,52.27,51.54,1715832000000,17529
1248184.0,52.2437,52.0,52.28,52.48,51.84,1715918400000,17042
963948.0,52.4925,52.22,52.74,52.83,51.95,1716177600000,15914
883368.0,52.7554,52.71,52.83,52.95,52.42,1716264000000,10482
670312.0,51.7002,52.62,51.16,52.86,51.13,1716350400000,13171
571208.0,50.1959,51.16,49.91,51.16,49.87,1716436800000,11335
501964.0,50.6683,50.3,50.75,50.84,50.045,1716523200000,11567
862327.0,50.2763,50.75,50.3,50.89,49.81,1716868800000,13685
560843.0,49.7962,49.72,49.89,49.95,49.48,1716955200000,12927
783435.0,50.2282,50.05,50.26,50.665,49.7,1717041600000,14218
1117972.0,50.2877,50.44,50.36,50.64,49.9,1717128000000,13966
762487.0,50.4802,50.69,50.65,50.7559,49.96,1717387200000,13413
1345163.0,50.9469,50.31,51.04,51.36,50.1434,1717473600000,20122
617670.0,50.3237,51.23,50.14,51.32,49.98,1717560000000,11979
562398.0,49.7608,50.0,49.71,50.2,49.45,1717646400000,9897
802152.0,49.3339,49.31,49.23,49.685,49.12,1717732800000,11103
717163.0,48.9364,48.9,48.96,49.21,48.21,1717992000000,13684
791102.0,48.6285,48.83,48.64,48.83,48.1,1718078400000,13138
532082.0,49.5711,49.69,49.23,50.25,48.95,1718164800000,13078
519164.0,48.8736,49.18,49.01,49.18,48.49,1718251200000,12351
711058.0,48.2495,48.06,48.28,48.51,48.06,1718337600000,11265
569513.0,48.672,48.17,48.92,48.93,48.01,1718596800000,12799
1177466.0,49.0794,48.92,49.15,49.42,48.76,1718683200000,13924
