v,vw,o,c,h,l,t,n
1441172.0,40.268,40.53,40.34,40.765,39.83,1692936000000,18289
879768.0,40.5941,40.56,40.5,41.09,40.2,1693195200000,14939
822237.0,40.7562,40.6,40.78,41.13,40.22,1693281600000,15616
915034.0,40.5558,40.91,40.43,41.01,40.32,1693368000000,12984
1325584.0,40.1017,40.43,39.99,40.605,39.81,1693454400000,17905
1220866.0,41.6387,40.86,41.62,42.0625,40.69,1693540800000,18886
1308070.0,42.6912,42.05,42.56,43.2,41.88,1693886400000,20077
1060050.0,42.0931,42.39,42.22,42.88,41.52,1693972800000,21542
1335495.0,42.2531,41.89,42.58,42.66,41.47,1694059200000,18862
1778989.0,44.2736,43.0,43.97,45.22,42.46,1694145600000,26022
1514533.0,44.1471,43.99,43.93,44.63,43.6,1694404800000,25885
1502566.0,45.2635,44.47,45.38,45.62,44.325,1694491200000,23681
1886634.0,45.2945,45.52,45.23,45.99,44.73,1694577600000,25551
1291232.0,46.0782,45.97,45.96,46.55,45.37,1694664000000,20415
5468274.0,45.4675,45.65,45.46,46.255,44.94,1694750400000,31765
1089819.0,45.3225,45.89,45.3,46.115,44.91,1695009600000,13754
1152286.0,44.9132,46.09,44.73,46.24,44.49,1695096000000,14060
1195801.0,44.8485,44.51,44.35,45.48,44.33,1695182400000,17271
1018986.0,43.1941,44.69,42.67,44.69,42.59,1695268800000,17045
933147.0,42.9461,43.0,42.82,43.535,42.64,1695355200000,14748
605910.0,43.0705,42.48,43.07,43.51,42.3,1695614400000,10665
901150.0,42.5584,42.48,42.4,43.05,42.29,1695700800000,13606
1407073.0,44.3845,43.21,44.61,45.04,43.09,1695787200000,18385
1221632.0,44.0833,44.31,44.04,44.94,43.6,1695873600000,16024
1152932.0,42.2805,43.73,42.16,43.73,41.82,1695960000000,16958
1234779.0,40.6012,42.25,40.35,42.27,40.09,1696219200000,19126
936775.0,40.681,40.06,40.85,40.92,40.0,1696305600000,14458
1180468.0,39.0379,40.0,38.89,40.23,38.63,1696392000000,21766
1016485.0,38.3475,38.44,38.22,39.1,38.02,1696478400000,17048
878875.0,38.4956,38.53,38.55,39.18,37.55,1696564800000,12713
1030952.0,40.8256,39.92,41.01,41.23,39.92,1696824000000,15575
