v,vw,o,c,h,l,t,n
59549.0,43.3677,43.37,43.46,43.56,43.185,1692936000000,685
56336.0,43.5832,43.46,43.69,43.7699,43.46,1693195200000,578
63342.0,43.6824,43.71,43.74,43.82,43.47,1693281600000,689
140005.0,43.8129,43.81,43.85,43.94,43.71,1693368000000,724
75642.0,43.7562,43.85,43.72,43.85,43.61,1693454400000,777
63207.0,44.0416,43.75,44.19,44.21,43.75,1693540800000,504
45680.0,44.3494,44.3,44.28,44.5246,44.23,1693886400000,953
37339.0,43.6549,44.33,43.58,44.3499,43.5079,1693972800000,774
99177.0,43.7341,43.61,43.81,43.92,43.555,1694059200000,1113
39591.0,43.9362,43.81,43.92,44.0303,43.7617,1694145600000,559
50892.0,43.8781,44.03,43.72,44.23,43.69,1694404800000,507
49745.0,44.1873,43.89,44.26,44.3188,43.89,1694491200000,477
77335.0,44.0938,44.26,44.22,44.26,43.92,1694577600000,847
58290.0,44.4006,44.33,44.46,44.4799,44.29,1694664000000,769
57041.0,44.3274,44.26,44.23,44.4927,44.2071,1694750400000,634
129475.0,44.3684,44.19,44.48,44.5,44.0,1695009600000,1319
63887.0,44.6142,44.53,44.79,44.84,44.3701,1695096000000,512
134102.0,45.1258,44.66,44.98,45.35,44.6,1695182400000,781
94837.0,44.8337,44.99,44.67,45.04,44.43,1695268800000,723
62204.0,44.8993,44.84,44.57,45.1902,44.2748,1695355200000,802
101850.0,44.861,44.5,44.73,45.26,44.5,1695614400000,945
78921.0,44.4886,44.7,44.3,44.75,44.27,1695700800000,838
92547.0,44.7239,44.71,44.77,44.8939,44.46,1695787200000,790
183929.0,44.6031,44.65,44.77,44.81,44.4401,1695873600000,705
85662.0,44.6297,44.88,44.59,44.89,44.48,1695960000000,512
114986.0,44.1462,44.65,44.04,44.6799,43.86,1696219200000,949
162485.0,43.5109,44.0,43.58,44.0189,43.3186,1696305600000,901
132249.0,43.1064,43.58,43.17,43.58,42.78,1696392000000,925
265981.0,43.3554,43.06,43.35,43.535,43.02,1696478400000,1123
112433.0,43.5007,43.32,43.44,43.7589,43.185,1696564800000,1027
132516.0,44.2101,44.07,44.25,44.32,43.9,1696824000000,983
54525.0,44.4364,44.16,44.34,44.611,44.07,1696910400000,593
99873.0,44.6027,44.39,44.2,44.7,44.2,1696996800000,669
65401.0,44.3786,44.59,44.5,44.59,44.15,1697083200000,485
86959.0,44.793,44.72,44.81,44.9,44.6413,1697169600000,722
112223.0,45.0095,45.0,45.1,45.1499,44.6,1697428800000,1080
64541.0,45.0915,45.02,45.01,45.24,44.9617,1697515200000,512
68956.0,45.2914,45.2,45.19,45.45,45.17,1697601600000,614
83525.0,45.3582,45.14,45.4,45.5,45.0,1697688000000,911
89281.0,45.1589,45.25,45.11,45.3128,45.01,1697774400000,789
47527.0,44.8872,44.9,44.83,45.05,44.705,1698033600000,561
94250.0,44.7885,44.92,44.94,44.9676,44.57,1698120000000,617
69782.0,44.8142,44.93,44.79,44.9696,44.7,1698206400000,489
79192.0,44.4954,44.68,44.43,44.68,44.27,1698292800000,661
102647.0,44.2598,44.44,44.18,44.44,44.12,1698379200000,658
58537.0,44.101,44.34,44.13,44.4341,43.9095,1698638400000,518
171369.0,44.304,44.17,44.28,44.59,44.0,1698724800000,491
312231.0,44.6304,44.34,44.64,44.86,43.85,1698811200000,853
105085.0,45.2689,44.62,45.58,45.69,44.62,1698897600000,826
134508.0,45.6517,45.68,45.91,45.91,45.2801,1698984000000,960
88670.0,45.6703,45.93,45.56,45.96,45.4824,1699246800000,873
166426.0,44.1886,44.4,44.23,44.4,43.85,1699333200000,650
127768.0,43.7003,44.18,43.44,44.18,43.4,1699419600000,867
171387.0,43.7443,43.99,43.68,43.99,43.52,1699506000000,980
75183.0,43.915,43.75,43.83,44.09,43.7,1699592400000,572
111830.0,43.9124,43.85,43.96,44.08,43.62,1699851600000,945
108889.0,44.2022,44.35,44.41,44.5,43.96,1699938000000,755
147120.0,44.5671,44.43,44.58,44.8234,44.3988,1700024400000,1370
104233.0,44.1437,44.34,44.2,44.7063,43.9301,1700110800000,857
141905.0,44.806,44.2,44.91,44.99,44.2,1700197200000,993
87259.0,44.8885,44.85,44.9,45.05,44.63,1700456400000,964
94416.0,45.0039,44.85,45.02,45.12,44.5701,1700542800000,646
62981.0,44.9241,44.63,45.2,45.2,44.54,1700629200000,493
32463.0,45.3156,45.31,45.2,45.45,45.025,1700802000000,358
