v,vw,o,c,h,l,t,n
4228241.0,25.631,25.85,25.76,25.935,25.29,1692936000000,44379
4298886.0,26.0196,26.0,26.1,26.22,25.78,1693195200000,46717
6520605.0,27.1792,26.17,27.28,27.7,26.15,1693281600000,54008
12280680.0,27.4797,27.49,27.33,27.73,26.83,1693368000000,87505
24887774.0,24.1269,25.0,23.98,25.16,23.03,1693454400000,166448
9853084.0,24.475,24.19,24.67,24.8,24.005,1693540800000,86125
8357601.0,24.7839,24.61,24.41,25.2899,24.102,1693886400000,69491
6808098.0,24.6528,24.52,24.42,25.46,24.29,1693972800000,71287
7381702.0,23.49,23.88,23.58,24.0483,23.16,1694059200000,64459
5337049.0,23.2228,23.37,22.99,23.71,22.97,1694145600000,45854
6382290.0,22.5434,23.15,22.35,23.24,22.28,1694404800000,56637
5114174.0,22.0662,22.2,21.9,22.55,21.87,1694491200000,49518
5200425.0,21.724,21.86,21.51,22.05,21.49,1694577600000,43375
6130455.0,21.2959,21.49,21.27,21.6599,21.05,1694664000000,51669
13043975.0,20.4207,21.27,20.15,21.27,20.08,1694750400000,86582
10753142.0,19.4907,20.05,19.2,20.15,19.18,1695009600000,75571
8594926.0,19.4008,19.01,19.45,19.69,18.9,1695096000000,66174
12624427.0,18.6333,19.08,18.41,19.21,18.365,1695182400000,82904
7854108.0,18.1755,18.18,18.16,18.41,17.96,1695268800000,57208
6690204.0,18.0892,18.38,18.14,18.55,17.9,1695355200000,47584
6816871.0,18.1753,18.03,18.29,18.335,17.85,1695614400000,40658
6448351.0,17.8151,18.17,17.68,18.26,17.65,1695700800000,46942
5492804.0,17.7137,17.79,17.67,17.97,17.53,1695787200000,38212
6986020.0,18.0512,17.57,18.27,18.37,17.51,1695873600000,48394
6591777.0,18.34,18.49,18.26,18.63,18.125,1695960000000,44559
6902789.0,18.4233,18.2,18.59,18.68,17.8187,1696219200000,49837
5679851.0,18.0128,18.44,18.02,18.65,17.76,1696305600000,39194
5279150.0,18.1901,18.22,18.31,18.39,17.92,1696392000000,34529
5677289.0,18.2006,18.36,18.45,18.48,17.765,1696478400000,43475
7172919.0,18.7051,18.14,18.75,19.05,18.07,1696564800000,58315
4882689.0,18.3979,18.42,18.36,18.63,18.19,1696824000000,42363
5724658.0,18.6906,18.4,18.74,19.02,18.34,1696910400000,39914
4011102.0,18.7364,18.78,18.79,19.1,18.465,1696996800000,33514
9119420.0,17.7742,18.94,17.36,18.97,17.32,1697083200000,63902
8503762.0,17.0034,17.1,17.0,17.3532,16.755,1697169600000,58934
6227956.0,17.4082,16.9,17.49,17.725,16.59,1697428800000,46427
6812969.0,18.148,17.23,18.36,18.5,17.18,1697515200000,53722
6301108.0,17.3771,18.24,17.2,18.265,17.14,1697601600000,45790
7076355.0,17.0133,17.09,16.86,17.459,16.75,1697688000000,52790
4888003.0,16.8119,16.81,16.8,16.97,16.53,1697774400000,44835
5389288.0,17.0422,16.61,16.84,17.365,16.56,1698033600000,45547
5140673.0,17.17,16.97,17.12,17.4,16.9,1698120000000,44592
5386610.0,16.853,16.97,16.87,17.1,16.6,1698206400000,39926
8930796.0,17.6448,16.79,17.98,18.06,16.73,1698292800000,66752
8384638.0,18.1978,18.08,18.02,18.56,17.935,1698379200000,66379
5457448.0,18.3827,18.18,18.58,18.59,17.87,1698638400000,40127
8745703.0,19.2876,19.42,19.33,19.51,18.78,1698724800000,67966
7156421.0,19.0542,19.26,19.14,19.43,18.68,1698811200000,56399
6413359.0,19.6809,19.65,20.04,20.08,19.23,1698897600000,50025
7455599.0,20.9314,20.55,21.13,21.197,20.43,1698984000000,66239
4898246.0,20.6629,21.0,20.64,21.18,20.3016,1699246800000,43397
4374892.0,20.8311,20.7,21.04,21.065,20.38,1699333200000,34677
4138537.0,21.0171,20.85,20.97,21.37,20.521,1699419600000,40671
6379788.0,20.3563,21.1,19.89,21.46,19.81,1699506000000,49317
5333903.0,19.5128,19.78,19.96,19.98,19.02,1699592400000,46075
4131663.0,19.5308,19.79,19.41,19.88,19.33,1699851600000,35148
7738924.0,20.4049,20.36,20.17,21.04,19.9501,1699938000000,60430
7150349.0,21.1427,20.35,21.13,21.64,20.31,1700024400000,55826
4880476.0,20.1047,20.76,19.95,20.91,19.75,1700110800000,41943
3957101.0,20.5065,20.2,20.52,20.8899,20.11,1700197200000,37291
4562041.0,20.6611,20.42,20.58,21.1,20.36,1700456400000,28243
5697321.0,20.671,20.32,20.7,20.93,20.21,1700542800000,44752
3932366.0,20.5429,20.67,20.45,20.92,20.34,1700629200000,32922
2118350.0,20.3245,20.35,20.29,20.625,20.2301,1700802000000,20581
18083029.0,18.723,20.2,18.34,20.2105,18.32,1701061200000,104284
