v,vw,o,c,h,l,t,n
8541602.0,32.7773,33.17,32.96,33.17,32.325,1692936000000,67231
10403872.0,33.7904,33.69,33.81,34.095,33.35,1693195200000,67179
8932400.0,34.6004,34.6,34.5,34.98,34.162,1693281600000,72712
8583804.0,33.9601,33.79,33.97,34.31,33.75,1693368000000,64417
12123759.0,33.0996,33.14,33.21,33.315,32.85,1693454400000,95592
11907116.0,34.3307,33.85,34.1,34.95,33.8,1693540800000,91282
7642143.0,34.0083,33.715,34.26,34.34,33.54,1693886400000,66671
7200377.0,33.9369,33.91,33.79,34.4171,33.78,1693972800000,57164
12472705.0,32.2611,32.48,32.34,32.5,31.96,1694059200000,97388
5461209.0,32.2744,32.345,32.4,32.4861,32.0,1694145600000,45056
9831818.0,31.8825,32.21,31.92,32.285,31.65,1694404800000,73741
7047581.0,31.8043,31.72,31.73,32.14,31.61,1694491200000,58582
4821198.0,31.6866,31.63,31.69,31.8999,31.5,1694577600000,44619
6813220.0,31.7589,31.9,31.72,32.02,31.53,1694664000000,54504
7347428.0,31.572,31.78,31.57,31.835,31.445,1694750400000,58832
9074358.0,31.0077,31.08,31.12,31.17,30.705,1695009600000,67265
9677700.0,30.6139,30.6,30.64,30.79,30.41,1695096000000,68459
7038530.0,30.5403,30.32,30.35,30.7585,30.32,1695182400000,51844
9400871.0,29.846,29.65,29.81,30.06,29.51,1695268800000,75426
8385231.0,30.5562,30.955,30.41,30.99,30.355,1695355200000,63897
7537438.0,29.6873,29.4,29.78,29.87,29.35,1695614400000,59032
10521627.0,29.0905,28.95,29.03,29.32,28.91,1695700800000,79655
8363554.0,28.8842,29.1,28.95,29.17,28.68,1695787200000,57411
12698936.0,28.3574,28.38,28.55,28.655,28.07,1695873600000,84572
9443816.0,29.139,29.3,29.13,29.55,28.93,1695960000000,59261
5809356.0,29.0222,29.248,29.07,29.27,28.86,1696219200000,41998
7515840.0,28.4444,28.28,28.46,28.57,28.22,1696305600000,51007
5457058.0,28.4012,28.43,28.39,28.57,28.28,1696392000000,39757
4877138.0,28.5168,28.6,28.65,28.68,28.25,1696478400000,36624
10870831.0,29.4164,28.7,29.61,29.73,28.66,1696564800000,65218
7493793.0,29.1397,29.09,29.23,29.365,28.835,1696824000000,52574
7633398.0,30.16,29.65,30.27,30.32,29.59,1696910400000,55740
8762183.0,30.3975,30.46,30.34,30.8,30.19,1696996800000,64556
32118911.0,28.205,29.95,27.83,29.95,27.55,1697083200000,185309
25619558.0,26.8838,26.48,27.05,27.19,26.36,1697169600000,143881
14941777.0,27.4723,26.61,27.64,27.91,26.51,1697428800000,99121
16078837.0,26.7495,26.96,26.65,27.165,26.52,1697515200000,115208
13103368.0,25.9842,26.24,25.88,26.26,25.82,1697601600000,88350
13496283.0,25.1501,24.97,25.07,25.48,24.9,1697688000000,94334
18606269.0,24.3517,24.51,24.38,24.59,24.19,1697774400000,117881
14827153.0,24.6751,24.27,24.8,24.95,24.01,1698033600000,82374
18315750.0,25.2241,24.4,25.25,25.6,24.39,1698120000000,125289
10505291.0,24.9907,24.86,25.12,25.265,24.56,1698206400000,81314
17135242.0,25.8335,25.21,25.92,26.17,25.19,1698292800000,117702
14522160.0,25.5005,26.22,25.65,26.32,25.19,1698379200000,102142
8090939.0,25.8962,26.1,25.94,26.18,25.655,1698638400000,56797
12274569.0,25.3396,25.46,25.42,25.59,25.08,1698724800000,81888
9874347.0,25.2311,25.45,25.33,25.46,24.96,1698811200000,62561
8440927.0,25.6883,25.69,25.81,25.85,25.33,1698897600000,60011
13891244.0,26.9621,26.66,26.94,27.16,26.5,1698984000000,93222
10031824.0,27.0912,27.34,27.11,27.425,26.8632,1699246800000,80732
8691916.0,26.7065,26.72,26.82,26.86,26.41,1699333200000,54044
7328777.0,26.4946,26.56,26.45,26.79,26.37,1699419600000,47219
7365773.0,25.8986,26.26,25.75,26.3442,25.64,1699506000000,60553
6982120.0,25.6075,25.65,25.76,25.815,25.37,1699592400000,52411
14208790.0,25.7736,25.97,25.75,26.025,25.54,1699851600000,77180
18328056.0,26.5551,26.33,26.71,26.84,26.12,1699938000000,130067
32252532.0,28.7191,28.52,28.59,29.27,28.05,1700024400000,204075
19515596.0,27.7045,27.11,28.08,28.1,26.99,1700110800000,137408
11787743.0,27.5435,27.65,27.61,27.785,27.25,1700197200000,90293
16081274.0,28.5826,28.16,28.55,28.88,28.03,1700456400000,85851
10227963.0,28.1797,28.365,28.08,28.68,27.83,1700542800000,79094
8218304.0,28.2849,28.38,28.31,28.55,28.085,1700629200000,48271
5939880.0,28.7838,28.14,28.76,28.98,28.13,1700802000000,42925
9402395.0,28.4967,28.46,28.34,29.17,28.28,1701061200000,74583
13227303.0,28.0013,28.09,28.16,28.22,27.61,1701147600000,95664
14469940.0,27.467,27.43,27.44,27.785,27.235,1701234000000,93358
10322125.0,27.3839,27.41,27.43,27.71,26.8624,1701320400000,75196
10278133.0,27.0121,26.91,27.16,27.22,26.66,1701406800000,75939
10383418.0,26.6539,26.68,26.59,26.9286,26.53,1701666000000,68132
10328479.0,26.0958,26.01,26.12,26.59,25.895,1701752400000,81932
9520588.0,26.6059,26.5,26.6,26.84,26.315,1701838800000,70858
12058579.0,26.9405,26.8,26.93,27.15,26.72,1701925200000,64070
9201493.0,26.621,26.79,26.45,26.92,26.44,1702011600000,76065
14067422.0,25.5589,25.3,25.6,25.83,25.01,1702270800000,105419
12059923.0,25.1967,25.58,25.18,25.58,25.03,1702357200000,83971
12794138.0,24.9392,25.0,25.29,25.3,24.66,1702443600000,88848
17238156.0,26.0879,25.49,26.24,26.35,25.475,1702530000000,109867
51696870.0,27.5016,27.59,27.41,28.09,27.33,1702616400000,168787
11920342.0,26.6841,26.69,26.64,26.94,26.53,1702875600000,83177
15043197.0,27.3207,26.77,27.6,27.685,26.71,1702962000000,98484
18838610.0,26.6901,27.02,26.43,27.235,26.39,1703048400000,104747
17451778.0,27.5794,27.07,27.98,28.02,26.895,1703134800000,92864
11935252.0,27.5487,27.38,27.59,27.92,27.1801,1703221200000,83935
