v,vw,o,c,h,l,t,n
940037.0,22.4468,22.53,22.46,22.69,22.14,1692936000000,10980
1021449.0,22.6882,22.7,22.64,22.96,22.505,1693195200000,11132
1313982.0,22.8157,22.64,22.91,23.02,22.38,1693281600000,10247
1124718.0,22.9591,22.98,22.89,23.13,22.86,1693368000000,12242
1130292.0,22.8371,22.94,22.8,22.99,22.7,1693454400000,11361
1345762.0,23.3639,23.14,23.33,23.515,23.04,1693540800000,12975
1362576.0,23.4832,23.5,23.32,23.75,23.3,1693886400000,15458
1742436.0,23.6302,23.81,23.75,24.02,23.345,1693972800000,18890
1300854.0,23.6925,23.65,23.65,23.88,23.595,1694059200000,15544
1150910.0,23.7245,23.81,23.61,23.92,23.58,1694145600000,14785
1688737.0,23.0733,23.84,22.95,23.87,22.73,1694404800000,22593
2201219.0,23.4552,23.2,23.51,23.6,23.03,1694491200000,21208
1300329.0,23.0482,23.38,23.05,23.47,22.84,1694577600000,15320
1699247.0,23.3369,23.58,23.28,23.72,23.2,1694664000000,18028
5186844.0,23.0663,23.12,23.04,23.46,22.91,1694750400000,22580
1331612.0,22.9178,23.31,22.91,23.31,22.73,1695009600000,17204
1754569.0,22.8827,23.09,22.85,23.265,22.665,1695096000000,18019
1398124.0,22.6714,22.66,22.47,22.99,22.43,1695182400000,16403
1840113.0,22.3577,22.49,22.3,22.65,22.195,1695268800000,22227
1581604.0,22.3332,22.47,22.25,22.68,22.19,1695355200000,16911
1315841.0,22.6084,22.2,22.67,22.71,22.2,1695614400000,14425
1458931.0,22.6971,22.41,22.68,22.875,22.37,1695700800000,16503
2541027.0,23.4875,23.04,23.64,23.865,22.85,1695787200000,26322
2237574.0,23.3225,23.53,23.2,23.75,23.09,1695873600000,21884
2081340.0,22.9992,23.28,22.91,23.4,22.895,1695960000000,15863
1619073.0,22.1944,22.87,22.11,22.91,21.915,1696219200000,18841
2379444.0,22.1589,21.97,22.26,22.3,21.91,1696305600000,19971
2404414.0,21.2608,21.99,21.24,21.99,21.01,1696392000000,22137
2529777.0,21.4627,20.95,21.55,21.57,20.85,1696478400000,21009
3076706.0,21.798,21.64,21.81,21.98,21.3,1696564800000,26003
2062085.0,22.4394,22.46,22.51,22.63,22.19,1696824000000,19697
1278303.0,22.7553,22.59,22.75,22.875,22.46,1696910400000,14346
1297235.0,22.5496,22.42,22.63,22.7,22.19,1696996800000,16708
1537051.0,22.6976,22.89,22.75,22.89,22.51,1697083200000,16474
1753989.0,23.5267,23.26,23.51,23.69,23.1,1697169600000,18719
1639231.0,23.5917,23.63,23.63,23.82,23.305,1697428800000,17635
1453130.0,23.5998,23.55,23.54,23.895,23.485,1697515200000,14529
1217199.0,23.5703,23.71,23.51,23.805,23.5,1697601600000,14795
2181710.0,23.5125,23.33,23.47,23.73,23.23,1697688000000,20635
1801741.0,23.2107,23.43,23.14,23.47,23.05,1697774400000,16771
1674438.0,22.6943,22.89,22.6,23.05,22.46,1698033600000,18009
2182141.0,22.476,22.72,22.4,22.735,22.29,1698120000000,20765
1952812.0,22.4876,22.33,22.59,22.665,22.255,1698206400000,20718
1652019.0,22.1785,22.37,22.21,22.38,21.8852,1698292800000,17394
1647874.0,21.9166,22.25,21.95,22.26,21.7,1698379200000,17810
1920321.0,21.903,21.91,22.0,22.12,21.515,1698638400000,19391
2750953.0,22.4103,22.12,22.45,22.55,21.92,1698724800000,19914
2415323.0,22.3841,22.46,22.29,22.55,22.16,1698811200000,21066
3443023.0,22.696,22.1,23.06,23.09,21.73,1698897600000,33845
3009781.0,22.7404,23.33,22.85,23.34,22.335,1698984000000,28960
1733802.0,22.4004,22.88,22.2,22.91,22.16,1699246800000,18301
2210817.0,21.5473,21.8,21.58,21.89,21.395,1699333200000,20376
2071840.0,20.9873,21.33,20.93,21.355,20.88,1699419600000,17584
1713342.0,20.9914,21.09,20.97,21.205,20.825,1699506000000,16838
2103618.0,21.127,21.08,21.25,21.31,20.81,1699592400000,21339
1477662.0,21.4277,21.35,21.4,21.55,21.18,1699851600000,15557
1623670.0,21.9105,21.59,22.04,22.07,21.46,1699938000000,17023
1477040.0,21.9747,22.06,21.8,22.4,21.79,1700024400000,14285
1881315.0,20.9324,21.48,20.97,21.58,20.585,1700110800000,19694
1942286.0,21.5656,21.19,21.68,21.74,21.18,1700197200000,18068
1374873.0,21.8078,21.93,21.75,22.03,21.69,1700456400000,12713
2052956.0,21.49,21.54,21.51,21.64,21.22,1700542800000,14831
2141329.0,21.3888,20.99,21.41,21.555,20.79,1700629200000,19183
749230.0,21.6777,21.36,21.64,21.805,21.21,1700802000000,7661
2520117.0,21.5158,21.4,21.65,21.66,21.205,1701061200000,17321
2261141.0,21.7139,21.62,21.65,22.04,21.5,1701147600000,17157
2474591.0,21.5141,21.8,21.47,21.87,21.38,1701234000000,18776
1775536.0,21.5715,21.72,21.5,22.16,21.245,1701320400000,17671
1617883.0,21.9141,21.47,21.9,22.195,21.425,1701406800000,21174
2801764.0,21.4379,21.63,21.39,21.78,21.17,1701666000000,25514
1848111.0,20.8589,21.44,20.73,21.46,20.69,1701752400000,18975
2370709.0,20.4151,20.45,20.34,20.84,20.265,1701838800000,20693
1935117.0,20.4199,20.39,20.45,20.59,20.27,1701925200000,20762
1480502.0,20.8351,20.7,20.93,20.965,20.59,1702011600000,15940
2105525.0,20.9082,20.55,20.91,21.105,20.49,1702270800000,20886
2064922.0,20.4668,20.54,20.49,20.65,20.16,1702357200000,19490
2491876.0,20.7711,20.6,21.01,21.02,20.395,1702443600000,22269
2656190.0,21.6167,21.51,21.67,21.9,21.4301,1702530000000,24848
4750097.0,21.5144,21.67,21.51,21.68,21.235,1702616400000,20059
1983441.0,21.7103,21.95,21.63,22.09,21.575,1702875600000,19435
2148093.0,21.7853,21.57,21.9,22.06,21.42,1702962000000,20490
1599931.0,21.802,21.95,21.48,22.18,21.45,1703048400000,18944
2066419.0,21.6277,21.5,21.73,21.75,21.415,1703134800000,19537
1240234.0,21.8375,21.93,21.75,22.141,21.7,1703221200000,14841
1282293.0,22.1809,21.95,22.18,22.31,21.87,1703566800000,13757
1264182.0,22.0752,22.23,22.03,22.25,21.98,1703653200000,14777
1968069.0,21.651,21.91,21.5,22.0793,21.49,1703739600000,20372
2012677.0,21.3248,21.55,21.29,21.58,21.195,1703826000000,19603
2019420.0,21.586,21.42,21.49,21.89,21.32,1704171600000,20277
2047772.0,21.7281,21.48,21.74,21.93,21.29,1704258000000,19744
1917662.0,21.0798,21.78,20.9,21.88,20.875,1704344400000,19079
1683238.0,20.9512,21.01,21.03,21.12,20.75,1704430800000,17882
1963804.0,20.7206,20.59,20.9,20.94,20.415,1704690000000,20873
1615006.0,20.5236,20.9,20.57,20.9,20.33,1704776400000,16950
2076002.0,20.2417,20.6,20.26,20.6,20.08,1704862800000,21769
1842459.0,20.1886,20.36,20.16,20.4,20.025,1704949200000,21242
2730649.0,20.3905,20.61,20.4,20.64,20.29,1705035600000,25088
2549848.0,19.9079,20.26,19.86,20.3,19.78,1705381200000,25776
2437961.0,19.6112,19.595,19.6,19.79,19.46,1705467600000,21774
2036881.0,19.5599,19.63,19.59,19.67,19.36,1705554000000,19304
2397282.0,19.4363,19.55,19.61,19.61,19.16,1705640400000,19670
1900861.0,19.787,19.55,19.78,19.93,19.41,1705899600000,16133
2057674.0,19.8126,19.79,19.83,20.05,19.7101,1705986000000,17792
2401150.0,20.2043,20.04,20.28,20.36,19.93,1706072400000,20855
3754011.0,20.6066,20.46,20.89,20.9,20.25,1706158800000,31126
2189001.0,20.8841,20.95,20.96,21.06,20.63,1706245200000,21063
2532030.0,20.9164,20.9,21.06,21.07,20.64,1706504400000,24035
2809226.0,21.3158,20.76,21.38,21.505,20.76,1706590800000,27478
2203547.0,20.851,21.34,20.62,21.38,20.61,1706677200000,20959
3269485.0,20.5558,20.78,20.42,20.885,20.33,1706763600000,35715
2724766.0,20.0477,20.29,19.98,20.36,19.97,1706850000000,21571
2334445.0,19.8649,20.03,19.87,20.086,19.53,1707109200000,23441
1934601.0,20.2174,19.94,20.25,20.395,19.83,1707195600000,21588
2974525.0,20.2446,20.28,20.22,20.45,20.08,1707282000000,18901
2804306.0,20.4245,20.2,20.48,20.515,20.2,1707368400000,25503
1777389.0,20.4029,20.46,20.34,20.635,20.28,1707454800000,18005
2541186.0,20.8082,20.47,20.71,21.005,20.455,1707714000000,21964
3340198.0,20.3107,20.56,20.34,20.56,20.075,1707800400000,27016
4657535.0,20.439,20.45,20.42,20.69,20.27,1707886800000,26659
5296801.0,21.2397,20.85,21.37,21.51,20.66,1707973200000,42686
3147680.0,21.4349,21.52,21.42,21.6,21.16,1708059600000,24872
3260659.0,21.2776,21.34,21.41,21.48,21.07,1708405200000,28661
2771878.0,21.9362,21.58,21.94,22.155,21.5,1708491600000,26439
2856863.0,21.8913,21.65,22.02,22.085,21.49,1708578000000,25482
2116815.0,21.7879,21.85,21.84,21.945,21.56,1708664400000,20492
1365551.0,21.9107,21.68,21.99,22.015,21.615,1708923600000,14111
2607193.0,22.156,22.22,22.17,22.28,21.98,1709010000000,19925
2651639.0,22.3091,22.08,22.23,22.54,22.04,1709096400000,23172
2981743.0,22.5864,22.44,22.68,22.755,22.37,1709182800000,22603
2280938.0,23.0355,22.9,23.0,23.19,22.78,1709269200000,20879
9059603.0,23.4639,23.58,23.27,23.92,23.11,1709528400000,63771
6121142.0,23.5426,23.18,23.49,23.8,23.18,1709614800000,43504
4781583.0,23.383,23.67,23.35,23.71,23.135,1709701200000,41609
3514818.0,23.7787,23.37,23.77,23.93,23.33,1709787600000,30424
3230776.0,23.6964,23.76,23.6,23.98,23.52,1709874000000,27640
3490823.0,23.6426,23.5,23.73,23.785,23.36,1710129600000,24966
2925279.0,23.833,23.73,23.84,23.95,23.56,1710216000000,26043
2647249.0,24.1334,24.1,24.09,24.3092,23.985,1710302400000,23318
2965515.0,23.985,24.3,24.03,24.34,23.815,1710388800000,24922
40683694.0,23.8674,23.96,23.86,24.22,23.75,1710475200000,46026
3748366.0,24.1755,23.93,24.26,24.34,23.93,1710734400000,29268
2461702.0,24.5754,24.24,24.57,24.685,24.24,1710820800000,21661
1925739.0,24.7043,24.42,24.81,24.9,24.22,1710907200000,18266
2075113.0,24.8938,24.82,24.93,24.97,24.73,1710993600000,18775
3473806.0,24.8238,24.97,24.77,25.0,24.75,1711080000000,21848
1671210.0,25.1468,24.88,25.18,25.26,24.78,1711339200000,14845
2153828.0,25.1467,25.37,25.04,25.395,25.03,1711425600000,20006
2677255.0,25.393,25.02,25.53,25.58,24.86,1711512000000,20941
3785620.0,25.8457,25.72,25.95,25.95,25.48,1711598400000,19967
4978911.0,26.1078,26.13,26.19,26.2,25.68,1711944000000,19512
2953154.0,26.1309,26.25,26.23,26.465,25.855,1712030400000,21590
2115628.0,26.5098,26.23,26.62,26.63,26.19,1712116800000,18083
1891848.0,26.6903,26.72,26.68,26.87,26.48,1712203200000,18343
2033778.0,26.9997,26.81,26.98,27.205,26.62,1712289600000,15523
1497026.0,26.7165,27.0,26.62,27.12,26.6,1712548800000,14224
1885737.0,26.6601,26.76,26.65,26.8583,26.56,1712635200000,16299
2146881.0,26.729,26.52,26.84,26.875,26.45,1712721600000,19491
2413447.0,26.7143,26.91,26.8,26.945,26.375,1712808000000,18424
2978861.0,26.8151,27.03,26.68,27.33,26.56,1712894400000,19280
2489742.0,26.3384,26.75,26.19,26.99,26.07,1713153600000,20370
3340592.0,25.9737,26.02,26.0,26.09,25.76,1713240000000,17800
1874585.0,25.9386,25.92,25.82,26.3,25.6702,1713326400000,17941
1956173.0,25.7877,26.05,25.68,26.13,25.62,1713412800000,17873
2561831.0,25.6762,25.34,25.62,25.89,25.34,1713499200000,21090
2850546.0,25.7817,25.55,25.72,26.08,25.3,1713758400000,21883
2077539.0,25.9724,25.62,25.99,26.22,25.45,1713844800000,21981
1644929.0,26.0325,25.94,26.11,26.1875,25.67,1713931200000,16396
1453480.0,26.1215,26.05,26.28,26.34,25.76,1714017600000,15005
1416505.0,26.312,26.26,26.34,26.44,26.11,1714104000000,12338
1256567.0,26.3813,26.27,26.44,26.485,26.2,1714363200000,13146
2113579.0,25.3196,26.31,25.07,26.31,25.03,1714449600000,18569
2896749.0,24.6327,24.99,24.59,25.07,24.41,1714536000000,28976
2106865.0,24.9411,24.82,24.91,25.1,24.765,1714622400000,20967
2175184.0,25.1161,25.01,25.11,25.31,24.77,1714708800000,20774
2241793.0,25.7511,25.5,25.67,25.965,25.46,1714968000000,22443
3578690.0,25.9104,25.62,25.8,26.13,25.62,1715054400000,24976
4176425.0,25.6541,25.01,25.88,25.94,23.3431,1715140800000,35438
2432073.0,26.3607,25.97,26.5,26.57,25.8,1715227200000,20660
2271605.0,26.0342,26.59,25.88,26.62,25.785,1715313600000,23583
1891872.0,25.818,26.06,25.82,26.11,25.63,1715572800000,15522
2100858.0,26.0856,26.0,26.09,26.24,25.91,1715659200000,22731
6177527.0,25.5835,25.86,25.67,25.86,25.04,1715745600000,49115
2917064.0,25.3579,25.49,25.24,25.67,25.23,1715832000000,27999
2429781.0,25.4253,25.42,25.48,25.585,25.225,1715918400000,22650
3029073.0,25.6676,25.49,25.72,25.79,25.4,1716177600000,26766
1600516.0,25.663,25.58,25.55,25.955,25.535,1716264000000,17478
2400846.0,24.9719,25.37,24.89,25.37,24.78,1716350400000,22979
2196338.0,24.7672,25.08,24.7,25.31,24.605,1716436800000,22155
1558400.0,24.8802,24.85,24.91,24.995,24.77,1716523200000,15407
1948376.0,25.3931,25.2,25.41,25.575,25.0557,1716868800000,18393
2442054.0,25.1863,25.39,25.18,25.47,25.02,1716955200000,20944
1347096.0,25.4122,25.2,25.46,25.625,25.2,1717041600000,16875
2260090.0,25.886,25.66,25.95,26.005,25.61,1717128000000,18291
2765097.0,24.9639,26.0,24.76,26.08,24.695,1717387200000,25701
2684797.0,24.2774,24.44,24.25,24.61,24.0899,1717473600000,19479
2325157.0,24.1632,24.33,24.08,24.41,24.04,1717560000000,16399
1310937.0,24.312,24.09,24.36,24.439,24.09,1717646400000,14021
1016022.0,24.2604,24.21,24.25,24.46,24.06,1717732800000,13004
1190803.0,24.7375,24.27,24.69,24.965,24.24,1717992000000,15424
1359985.0,24.6946,24.49,24.71,24.84,24.32,1718078400000,16761
1962087.0,24.9185,25.17,24.86,25.33,24.74,1718164800000,21574
1352103.0,24.255,24.72,24.2,24.74,24.1,1718251200000,18576
2286245.0,23.8353,24.16,23.84,24.16,23.725,1718337600000,22891
2668895.0,24.063,23.83,24.17,24.22,23.67,1718596800000,27102
2039944.0,24.6079,24.27,24.67,24.725,24.19,1718683200000,20806
