v,vw,o,c,h,l,t,n
1985156.0,46.5129,46.74,46.66,46.89,45.65,1692936000000,24573
1817888.0,46.8893,47.04,46.79,47.615,46.525,1693195200000,19114
1292287.0,47.1022,46.77,47.25,47.3999,46.33,1693281600000,15751
2149144.0,47.5432,47.47,47.34,47.87,47.22,1693368000000,20592
3708682.0,47.1446,47.65,46.96,47.74,46.95,1693454400000,29002
2954710.0,48.2516,47.42,48.28,48.7086,47.42,1693540800000,31275
3172674.0,47.7787,48.22,47.39,48.69,47.23,1693886400000,36642
2405732.0,47.0837,47.25,47.12,48.05,46.5413,1693972800000,30597
2533247.0,46.7833,46.9,46.68,47.63,46.46,1694059200000,27856
2398348.0,47.4145,47.22,47.32,47.69,46.955,1694145600000,26419
9055894.0,45.7766,45.74,45.65,46.465,45.34,1694404800000,81479
10265460.0,47.83,46.24,48.31,48.31,46.17,1694491200000,65949
5220944.0,47.9169,48.47,48.04,48.63,47.32,1694577600000,51560
3061996.0,48.2669,48.57,48.18,48.79,47.87,1694664000000,32750
7050677.0,47.3691,47.85,47.32,47.99,46.97,1694750400000,34889
2363718.0,47.3974,48.12,47.26,48.23,46.92,1695009600000,30331
2579995.0,47.2031,47.99,47.12,48.1,46.88,1695096000000,25583
2772707.0,46.4648,46.53,46.08,47.26,46.0,1695182400000,30739
2310964.0,45.2889,46.19,45.19,46.35,44.89,1695268800000,25168
4289586.0,45.2871,45.68,45.2,46.18,45.065,1695355200000,27324
1917843.0,46.135,45.11,46.47,46.47,44.95,1695614400000,24384
2404235.0,46.5323,45.75,46.55,47.0,45.75,1695700800000,26231
3048648.0,48.6573,47.94,48.91,49.245,47.56,1695787200000,34823
2373014.0,49.0258,48.77,49.2,49.3,48.52,1695873600000,23179
3237896.0,47.8214,49.01,47.57,49.24,47.495,1695960000000,32578
2821096.0,45.9519,47.72,45.78,47.9,45.36,1696219200000,35193
2263034.0,45.4709,45.5,45.81,45.85,44.8,1696305600000,27300
3853093.0,43.8886,45.09,43.85,45.12,43.33,1696392000000,34540
2285903.0,43.9393,43.25,43.89,44.47,43.11,1696478400000,27025
2859422.0,45.3186,44.19,45.54,45.85,43.94,1696564800000,31675
2532556.0,48.083,47.69,48.43,48.64,47.07,1696824000000,27798
2114119.0,48.2951,48.42,48.21,48.66,47.96,1696910400000,25307
2076862.0,48.2855,47.52,48.62,48.65,47.4194,1696996800000,28112
3062280.0,48.5526,49.06,48.52,49.27,48.05,1697083200000,37042
3346838.0,49.9398,49.59,49.84,50.36,49.08,1697169600000,34236
2049218.0,50.4582,50.26,50.64,50.87,49.46,1697428800000,27570
2331509.0,51.0725,50.42,51.17,51.495,50.26,1697515200000,28026
2027196.0,51.1267,51.49,51.28,51.5,50.67,1697601600000,25552
2732431.0,50.9424,50.89,50.87,51.5999,50.21,1697688000000,37109
2264319.0,50.0601,50.74,49.9,51.17,49.72,1697774400000,29619
2198549.0,49.0663,49.23,49.1,49.49,48.7,1698033600000,29929
1806489.0,48.8012,49.24,48.56,49.25,48.5,1698120000000,22728
1899376.0,48.4323,48.49,48.73,49.01,47.93,1698206400000,26951
2311201.0,47.8425,48.06,48.12,48.31,47.15,1698292800000,29003
2625938.0,47.7422,48.13,47.8,48.3983,47.21,1698379200000,28381
2117312.0,47.5054,47.77,47.51,48.49,46.86,1698638400000,25143
2472442.0,47.8374,47.59,48.0,48.24,47.08,1698724800000,25643
2414751.0,47.8814,48.15,47.64,48.495,47.3,1698811200000,27010
3979965.0,48.3321,47.54,49.11,49.12,47.38,1698897600000,43411
2262294.0,48.8081,49.02,48.81,49.695,48.42,1698984000000,32200
2246380.0,47.7543,48.87,47.4,49.16,47.32,1699246800000,26837
3929312.0,45.7253,46.5,45.61,46.5,45.09,1699333200000,49646
