v,vw,o,c,h,l,t,n
1154568.0,56.6723,56.58,56.54,57.21,56.09,1692936000000,11509
626100.0,57.0908,57.2,56.95,57.66,56.82,1693195200000,9050
791475.0,57.8442,56.73,58.29,58.31,56.53,1693281600000,10080
736628.0,58.6775,58.38,58.58,59.05,58.29,1693368000000,9916
906901.0,58.79,58.6,58.82,59.17,58.5,1693454400000,9935
834895.0,59.0838,58.84,58.95,59.565,58.78,1693540800000,11013
750640.0,58.6293,58.87,58.67,58.87,58.2,1693886400000,10528
1386447.0,59.2147,58.68,59.52,59.91,58.6,1693972800000,16269
885742.0,57.8457,59.04,57.7,59.065,57.55,1694059200000,11358
991122.0,57.4087,58.07,57.33,58.25,57.18,1694145600000,12540
698318.0,57.5481,57.88,57.54,57.93,56.89,1694404800000,10042
924925.0,58.2078,57.35,58.15,58.95,57.3,1694491200000,11020
1512294.0,56.4818,58.0,55.71,58.33,55.25,1694577600000,18815
1480573.0,55.704,56.0,56.52,56.53,54.69,1694664000000,19918
1196838.0,57.1027,56.35,57.23,57.32,56.0,1694750400000,15805
616619.0,56.3489,57.01,56.25,57.01,56.045,1695009600000,9917
458150.0,56.4113,56.35,56.4,56.71,56.0,1695096000000,6541
1208084.0,55.8639,56.87,55.39,57.02,55.35,1695182400000,12016
662674.0,54.1827,54.48,53.86,54.8,53.84,1695268800000,10508
862320.0,53.6083,54.26,53.33,54.5899,53.155,1695355200000,12938
1000491.0,54.1957,52.72,54.41,54.57,52.7,1695614400000,12362
885979.0,53.283,53.75,52.79,54.09,52.71,1695700800000,13059
750621.0,52.5667,53.25,52.49,53.25,52.16,1695787200000,9344
1016144.0,53.559,52.34,53.65,54.1,52.2,1695873600000,12773
803769.0,53.8251,54.01,53.61,54.49,53.53,1695960000000,10952
511951.0,53.0701,53.34,52.87,53.68,52.77,1696219200000,8604
850605.0,52.0017,52.03,52.03,52.63,51.53,1696305600000,11524
603321.0,52.3391,52.03,52.62,52.75,51.7508,1696392000000,7848
1007888.0,52.1551,52.37,52.27,53.01,51.77,1696478400000,12636
1437348.0,53.6577,52.01,54.18,54.43,51.815,1696564800000,17491
838370.0,53.7517,53.36,53.94,54.29,53.01,1696824000000,13985
714109.0,53.9889,54.03,54.09,54.27,53.5,1696910400000,12240
862535.0,54.5243,54.45,54.59,54.74,54.18,1696996800000,13305
757655.0,53.0405,54.17,52.79,54.17,52.56,1697083200000,10069
711333.0,52.3188,52.87,52.21,53.115,52.04,1697169600000,10562
523705.0,53.06,52.61,53.06,53.45,52.44,1697428800000,8397
628836.0,53.462,52.71,53.36,53.83,52.69,1697515200000,8787
1428255.0,51.577,52.71,51.38,52.71,51.17,1697601600000,15003
759901.0,50.8722,51.56,50.49,51.63,50.2975,1697688000000,10460
972619.0,51.1016,50.7,50.92,51.61,50.7,1697774400000,15334
866875.0,50.9282,50.44,50.62,51.52,50.3397,1698033600000,11178
664450.0,50.6676,50.81,50.82,51.03,50.32,1698120000000,9004
788325.0,49.953,50.47,49.92,50.51,49.42,1698206400000,11238
1069838.0,49.7395,50.64,49.48,50.84,49.1,1698292800000,12388
1414875.0,48.0831,49.49,47.65,49.55,47.46,1698379200000,16190
1392557.0,47.6761,48.2,47.84,48.38,47.25,1698638400000,14816
1212876.0,48.1211,47.66,48.09,48.47,47.35,1698724800000,15245
1096503.0,48.0781,48.34,48.24,48.52,47.48,1698811200000,15131
3525144.0,48.2514,48.94,49.04,49.07,46.71,1698897600000,35967
3341639.0,54.9324,53.77,53.51,56.44,53.34,1698984000000,38510
981848.0,53.4954,53.83,53.27,54.56,53.15,1699246800000,14994
868512.0,52.6138,52.71,52.81,52.94,52.08,1699333200000,13438
1125193.0,51.9056,52.75,51.78,52.76,51.5,1699419600000,15396
2009894.0,52.3383,51.9,51.88,53.08,51.75,1699506000000,23679
934735.0,52.4818,52.02,52.62,52.86,51.795,1699592400000,12163
812024.0,52.5136,52.43,52.48,52.87,51.89,1699851600000,10683
935638.0,54.8919,53.53,55.04,55.35,53.53,1699938000000,12919
3942288.0,55.5518,55.28,55.89,56.29,55.28,1700024400000,16622
4058461.0,55.1796,55.11,54.57,55.84,54.13,1700110800000,17180
723451.0,55.7288,55.31,56.03,56.0776,54.99,1700197200000,11307
883923.0,56.1277,55.82,56.16,56.4028,55.63,1700456400000,11284
969472.0,54.5523,55.72,54.39,55.99,54.1,1700542800000,12533
790844.0,54.4453,54.75,54.35,54.8594,54.2,1700629200000,11177
375854.0,54.7759,54.42,54.75,55.075,54.23,1700802000000,5088
860996.0,54.1886,54.35,54.24,54.4,53.8,1701061200000,10241
934938.0,53.866,54.11,53.76,54.315,53.3,1701147600000,11994
1170205.0,54.4067,55.11,54.22,55.25,54.02,1701234000000,16364
1055305.0,54.1343,54.6,53.91,54.71,53.85,1701320400000,11348
1696044.0,54.8864,54.09,55.68,55.72,53.61,1701406800000,18080
1281000.0,56.0614,55.36,56.04,56.71,55.085,1701666000000,14465
705495.0,55.1939,55.47,54.71,56.015,54.6,1701752400000,9399
804291.0,55.4691,55.31,55.0,56.25,54.96,1701838800000,10509
791447.0,54.7179,54.98,54.75,55.045,54.4022,1701925200000,10389
654420.0,54.9378,54.72,54.92,55.41,54.38,1702011600000,9249
663524.0,55.1298,54.62,55.0,55.54,54.515,1702270800000,8421
805583.0,54.591,54.66,54.81,55.12,53.77,1702357200000,11501
1255271.0,53.9741,54.44,54.89,54.95,52.605,1702443600000,15230
1332925.0,58.299,55.66,58.58,58.965,55.66,1702530000000,17510
1040579.0,57.226,58.65,56.66,58.87,56.62,1702616400000,14832
802993.0,56.8633,56.94,57.06,57.27,56.3169,1702875600000,10721
948358.0,57.7514,56.78,58.14,58.2,56.51,1702962000000,13601
1184028.0,58.3043,58.04,57.5,59.18,57.44,1703048400000,11665
849183.0,58.6252,58.27,58.89,58.95,57.97,1703134800000,11403
652673.0,59.1348,58.86,59.03,59.45,58.7324,1703221200000,9263
626151.0,59.7425,59.47,59.82,60.09,58.9801,1703566800000,8309
760383.0,59.8118,59.67,59.61,60.32,59.2,1703653200000,10188
529365.0,59.5972,59.4,59.57,59.86,59.26,1703739600000,6834
640337.0,59.315,59.36,59.08,59.83,59.08,1703826000000,9073
922882.0,59.1161,58.5,59.19,59.53,58.2,1704171600000,10305
1285890.0,55.9891,57.29,55.74,57.48,55.32,1704258000000,15428
1170308.0,55.6051,55.2,55.81,56.02,54.65,1704344400000,13207
802147.0,56.2448,55.56,56.03,56.88,55.52,1704430800000,10697
790877.0,57.0446,55.93,57.32,57.33,55.855,1704690000000,9010
690683.0,56.4548,56.71,56.22,57.19,56.21,1704776400000,8832
695892.0,56.7506,56.63,56.79,57.08,56.215,1704862800000,8948
932630.0,56.5979,56.79,56.87,56.98,55.91,1704949200000,11765
978955.0,55.8458,57.19,55.51,57.6,55.47,1705035600000,13734
1131036.0,54.6844,54.34,54.9,55.1,53.6801,1705381200000,12898
