v,vw,o,c,h,l,t,n
3423462.0,16.8861,16.5,17.13,17.18,16.45,1692936000000,40105
3007418.0,17.7359,17.35,17.57,18.11,17.25,1693195200000,33747
2709238.0,18.247,17.6,18.24,18.55,17.6,1693281600000,30634
1884501.0,18.2804,18.2,18.37,18.525,17.91,1693368000000,26204
4674143.0,18.7247,18.41,18.55,19.42,18.15,1693454400000,45693
2135901.0,18.4607,18.66,18.42,18.73,18.32,1693540800000,27610
3781292.0,19.0748,18.45,19.23,19.3399,18.26,1693886400000,41184
6107245.0,19.2286,19.06,18.75,19.15,18.42,1693972800000,59212
5021288.0,18.5314,19.13,18.89,19.48,17.61,1694059200000,51877
4694034.0,17.7142,18.15,17.71,18.5,17.35,1694145600000,53711
3543797.0,17.1673,17.85,17.02,17.85,16.9,1694404800000,42816
5179405.0,17.6725,17.53,17.23,18.5,17.19,1694491200000,53476
3012556.0,17.6889,17.31,17.81,17.93,17.27,1694577600000,33829
3077962.0,18.2382,17.8,18.33,18.52,17.6,1694664000000,35758
6166608.0,18.3096,18.36,18.22,18.61,18.15,1694750400000,43879
3694591.0,17.6398,17.99,17.55,18.1,17.35,1695009600000,47969
2584791.0,17.4133,17.59,17.52,17.635,17.13,1695096000000,31966
2134121.0,17.6527,17.63,17.52,17.93,17.45,1695182400000,26684
2913533.0,16.9269,17.28,17.02,17.315,16.65,1695268800000,31727
2102886.0,17.14,17.18,17.18,17.35,17.0,1695355200000,25149
2181230.0,17.4665,17.0,17.67,17.72,16.85,1695614400000,26284
2726813.0,17.1177,17.38,16.78,17.8175,16.78,1695700800000,34547
1681325.0,17.0367,16.87,17.15,17.26,16.81,1695787200000,22371
7431938.0,17.1977,18.02,16.84,18.1,16.44,1695873600000,66621
3397024.0,16.6944,17.05,16.46,17.26,16.4,1695960000000,36441
6087651.0,15.4934,16.3,15.39,16.31,15.255,1696219200000,66549
4510325.0,14.7894,15.29,14.6,15.29,14.5681,1696305600000,49822
2586368.0,14.7154,14.77,14.87,14.94,14.44,1696392000000,33298
1945094.0,14.7573,14.7,14.71,14.98,14.58,1696478400000,24065
2467053.0,14.9876,14.59,15.08,15.255,14.58,1696564800000,29665
2276323.0,15.1698,14.77,15.4,15.5,14.72,1696824000000,27590
2915872.0,15.9605,15.5,16.0,16.19,15.4,1696910400000,32573
2098203.0,15.9061,16.01,15.82,16.085,15.74,1696996800000,22171
3180340.0,15.106,15.77,15.09,15.8,14.82,1697083200000,34632
1835601.0,14.8882,14.92,14.92,15.105,14.78,1697169600000,23887
3508601.0,14.4666,14.81,14.43,14.93,14.15,1697428800000,34834
3842428.0,14.379,14.25,14.12,14.828,14.1,1697515200000,34099
4045789.0,13.9697,14.0,13.85,14.25,13.8101,1697601600000,41654
5808038.0,13.2506,13.8,13.16,13.85,12.9,1697688000000,57635
3661770.0,13.4594,13.18,13.44,13.8,13.12,1697774400000,38285
2785462.0,13.4295,13.28,13.44,13.59,13.04,1698033600000,31839
3738325.0,14.0264,13.59,14.04,14.3,13.552,1698120000000,34913
1967280.0,13.7472,14.01,13.71,14.01,13.605,1698206400000,23869
2036419.0,13.537,13.73,13.5,13.8,13.41,1698292800000,22924
2481701.0,13.2001,13.51,13.12,13.615,13.02,1698379200000,27498
3475939.0,12.8402,13.15,12.8,13.27,12.59,1698638400000,32522
4574637.0,13.4812,12.85,13.77,13.9,12.82,1698724800000,37879
3430138.0,13.2209,13.78,13.01,13.8,13.01,1698811200000,31946
3566585.0,13.5319,13.37,13.64,13.695,13.275,1698897600000,30466
2966237.0,14.067,13.9,13.87,14.4,13.8314,1698984000000,30543
2164399.0,13.6975,13.99,13.53,14.045,13.485,1699246800000,25304
2354364.0,13.5794,13.47,13.64,13.79,13.23,1699333200000,22878
1705621.0,13.4525,13.51,13.28,13.76,13.28,1699419600000,18250
2750115.0,12.9152,13.25,12.7,13.3229,12.7,1699506000000,29473
