v,vw,o,c,h,l,t,n
17083931.0,34.5476,36.75,32.76,39.47,30.26,1695182400000,101418
5151106.0,33.1604,32.06,33.72,34.87,31.3,1695268800000,36027
1803739.0,33.1,34.22,33.39,34.4,31.55,1695355200000,15069
1840451.0,33.5232,32.99,34.66,34.74,31.31,1695614400000,13759
2508488.0,34.2338,33.86,34.11,35.62,33.31,1695700800000,12610
984269.0,34.9034,34.0,35.07,36.2,34.0,1695787200000,8412
1364080.0,36.4309,35.0,36.3,37.36,34.85,1695873600000,13107
1128529.0,35.3268,36.63,34.5,36.705,33.5,1695960000000,10708
535737.0,33.9476,34.5,33.47,35.27,33.15,1696219200000,5241
1352195.0,31.2415,33.0,31.24,33.19,30.25,1696305600000,12338
962791.0,32.2976,31.48,32.82,33.6,30.44,1696392000000,8351
511527.0,31.5227,32.4,31.3,32.79,31.096,1696478400000,6043
547959.0,32.3885,31.46,32.62,33.54,30.71,1696564800000,6174
431296.0,33.4153,32.49,33.78,34.16,32.11,1696824000000,4555
516514.0,34.4999,34.04,34.7,35.45,33.34,1696910400000,6884
1074588.0,33.7712,34.81,33.54,35.66,33.02,1696996800000,7616
1014623.0,32.9491,33.83,33.02,33.83,32.25,1697083200000,5750
849474.0,32.262,33.45,31.53,34.025,31.3,1697169600000,7869
903558.0,31.3008,31.24,31.53,32.52,30.25,1697428800000,8798
620767.0,31.8972,31.51,32.22,32.65,30.5,1697515200000,6212
595469.0,30.626,32.22,30.67,32.3696,30.01,1697601600000,5819
1083490.0,30.2733,30.79,30.0,31.63,29.89,1697688000000,6418
898438.0,28.6528,30.0,29.01,30.0399,27.4,1697774400000,9594
476565.0,29.3465,28.79,29.35,30.22,28.22,1698033600000,5227
254160.0,29.69,29.55,29.12,30.55,28.9,1698120000000,2842
298766.0,28.3338,28.95,28.4,29.6,27.8801,1698206400000,3389
539391.0,27.2781,28.32,27.05,28.37,26.85,1698292800000,3804
499185.0,26.8149,27.16,26.99,27.7,26.15,1698379200000,3095
377087.0,27.7471,27.46,27.9,28.56,27.01,1698638400000,3718
380423.0,28.0381,28.1,28.49,28.65,27.2901,1698724800000,3876
465863.0,27.8603,28.39,28.46,28.63,27.09,1698811200000,4573
536930.0,29.8012,30.5,30.32,30.59,28.75,1698897600000,5148
657225.0,31.8371,30.42,31.49,32.77,30.42,1698984000000,7331
644236.0,31.9874,31.58,31.4,32.87,31.18,1699246800000,7099
1091162.0,32.2723,31.41,32.51,33.07,31.26,1699333200000,9249
2038999.0,28.1264,31.0,27.54,31.5,26.995,1699419600000,21358
