v,vw,o,c,h,l,t,n
3781818.0,26.9098,27.19,26.84,27.35,26.66,1692936000000,37923
3784955.0,27.3901,27.15,27.37,27.63,27.05,1693195200000,29893
6189362.0,28.0867,27.51,28.3,28.355,27.31,1693281600000,50063
6882628.0,28.1579,28.21,27.99,28.43,27.98,1693368000000,49356
6485158.0,28.0791,28.09,28.13,28.22,27.93,1693454400000,37707
3725590.0,28.5937,28.35,28.63,28.775,28.32,1693540800000,36048
3721538.0,28.551,28.43,28.38,28.97,28.3,1693886400000,34604
5154815.0,27.7897,28.09,27.68,28.3,27.56,1693972800000,41557
5163791.0,27.0762,27.62,26.94,27.89,26.85,1694059200000,38837
3939629.0,27.2459,26.95,27.37,27.475,26.66,1694145600000,38746
6165350.0,27.7758,27.73,27.62,28.095,27.575,1694404800000,46423
5444255.0,28.239,27.69,28.37,28.69,27.6,1694491200000,44889
6067464.0,27.6818,28.62,27.44,28.73,27.31,1694577600000,45272
4535980.0,28.2169,27.87,28.27,28.513,27.8,1694664000000,39400
9556800.0,27.9503,27.84,27.96,28.24,27.67,1694750400000,33529
3459781.0,27.4566,27.9,27.4,27.9,27.33,1695009600000,27021
5880637.0,27.2954,27.4,27.46,27.585,26.94,1695096000000,35272
6351319.0,27.6049,27.88,27.52,28.06,27.365,1695182400000,48175
4577811.0,27.2114,27.29,26.97,27.71,26.97,1695268800000,37518
3397840.0,26.6971,26.99,26.56,27.135,26.56,1695355200000,29293
3548270.0,26.5741,26.47,26.63,26.69,26.272,1695614400000,30867
5474693.0,26.177,26.25,25.99,26.74,25.96,1695700800000,40167
4812012.0,25.8225,25.98,25.76,26.01,25.405,1695787200000,40983
4411140.0,26.26,25.78,26.35,26.505,25.73,1695873600000,41632
4785279.0,26.8949,26.6,26.8,27.32,26.58,1695960000000,40226
5199543.0,25.9278,26.68,25.91,26.75,25.74,1696219200000,43784
5709126.0,25.4249,25.75,25.45,25.75,25.26,1696305600000,45263
7010230.0,25.3971,25.59,25.64,25.665,25.125,1696392000000,48054
3834345.0,25.7417,25.45,25.79,26.02,25.27,1696478400000,30899
7751759.0,25.9576,25.58,26.18,26.26,25.26,1696564800000,55689
3364449.0,26.2081,25.6,26.33,26.51,25.6,1696824000000,29053
4431725.0,26.8879,26.6,26.81,27.205,26.57,1696910400000,41734
2605687.0,26.7528,26.85,26.75,27.2388,26.511,1696996800000,23904
4897834.0,26.3492,26.8,26.36,26.8,26.1,1697083200000,32604
6056225.0,25.915,26.66,25.71,26.8,25.53,1697169600000,45373
