v,vw,o,c,h,l,t,n
8409817.0,17.2275,17.5,17.21,17.69,16.854,1692936000000,60165
7962854.0,18.1882,17.38,18.52,18.57,17.33,1693195200000,55772
5949603.0,18.3541,18.72,18.32,18.765,18.02,1693281600000,41112
5829520.0,18.3898,18.18,18.55,18.645,17.88,1693368000000,36824
6316089.0,19.5374,18.62,19.62,19.85,18.47,1693454400000,47092
3986488.0,19.7961,19.66,19.87,20.14,19.3964,1693540800000,36854
5862583.0,19.109,19.73,18.84,19.935,18.82,1693886400000,46689
3257695.0,18.7762,18.98,18.88,19.1,18.435,1693972800000,36268
4686510.0,18.6298,18.65,18.57,18.825,18.51,1694059200000,34151
3227004.0,18.1793,18.43,18.14,18.49,17.9912,1694145600000,29583
6218664.0,17.9997,18.47,17.71,18.68,17.68,1694404800000,49123
4003361.0,17.5037,17.81,17.4,17.81,17.33,1694491200000,34597
3964308.0,17.4372,17.73,17.37,17.8247,17.255,1694577600000,34039
4221098.0,18.2092,17.47,18.49,18.55,17.47,1694664000000,35710
19554506.0,18.3486,18.31,18.31,18.68,18.215,1694750400000,39683
4715324.0,17.9149,18.0,17.87,18.145,17.715,1695009600000,31160
2816180.0,18.0922,17.94,18.15,18.25,17.89,1695096000000,24816
2585932.0,18.0937,18.4,17.89,18.53,17.88,1695182400000,22435
3690296.0,18.0571,18.19,18.03,18.3,17.87,1695268800000,29196
3817985.0,17.9316,18.05,17.76,18.195,17.76,1695355200000,28506
7176943.0,17.3926,16.71,17.44,17.785,16.6801,1695614400000,44497
5398685.0,17.1965,17.4,16.97,17.79,16.91,1695700800000,38785
4574797.0,16.9432,17.1,16.85,17.175,16.79,1695787200000,31192
2885611.0,16.9954,16.87,16.96,17.2,16.73,1695873600000,27154
4302147.0,17.386,17.43,17.35,17.74,17.1601,1695960000000,35350
4997940.0,18.114,17.35,18.32,18.39,17.19,1696219200000,40963
4193723.0,17.9388,18.03,18.07,18.25,17.655,1696305600000,31023
2999323.0,18.4353,18.11,18.53,18.645,18.06,1696392000000,31409
4027753.0,18.8171,18.12,19.03,19.07,18.0765,1696478400000,32864
5327950.0,19.6267,18.95,19.79,19.88,18.845,1696564800000,36587
4689848.0,20.4567,19.55,20.71,20.75,19.52,1696824000000,38743
3772995.0,21.0658,20.71,21.05,21.34,20.64,1696910400000,33945
2987530.0,20.9639,20.72,20.98,21.27,20.72,1696996800000,28210
3024997.0,20.8301,20.66,20.85,21.085,20.45,1697083200000,31397
3402353.0,20.9471,20.88,20.86,21.205,20.62,1697169600000,33270
3390128.0,21.6935,21.07,21.8,21.92,21.02,1697428800000,31349
4225745.0,22.1439,21.6,21.97,22.71,21.505,1697515200000,39822
2199001.0,21.8303,21.77,21.94,22.08,21.49,1697601600000,28406
5509203.0,21.8532,20.6,21.84,22.33,20.6,1697688000000,47510
3490514.0,21.7171,21.89,21.66,22.09,21.375,1697774400000,34038
3947575.0,20.7428,21.47,20.51,21.59,20.45,1698033600000,42575
4289507.0,20.3361,20.0,20.31,21.09,19.835,1698120000000,39591
2466958.0,20.2811,20.32,20.19,20.62,20.08,1698206400000,30325
3410733.0,20.3681,20.51,20.38,20.775,20.04,1698292800000,31665
