v,vw,o,c,h,l,t,n
778326.0,20.1345,20.77,20.18,20.8215,19.7,1692936000000,14387
464402.0,20.3439,20.42,20.29,20.729,20.17,1693195200000,10365
506135.0,20.1141,20.24,20.27,20.435,19.81,1693281600000,10454
467421.0,20.2574,20.31,20.33,20.47,20.03,1693368000000,11067
612031.0,19.5603,20.39,19.32,20.415,19.265,1693454400000,10555
464383.0,19.5672,19.46,19.69,19.758,19.28,1693540800000,9103
499544.0,18.737,19.52,18.6,19.58,18.455,1693886400000,8932
704892.0,19.0443,18.96,19.08,19.63,18.775,1693972800000,11897
573171.0,18.5583,18.99,18.59,19.18,18.23,1694059200000,12031
398940.0,18.616,18.51,18.6,18.9,18.37,1694145600000,8662
474467.0,18.8235,18.61,18.68,19.235,18.52,1694404800000,9820
543085.0,17.9907,18.68,17.58,18.92,17.56,1694491200000,11101
478750.0,17.7916,17.57,17.79,17.975,17.57,1694577600000,11343
458332.0,17.3488,17.83,17.16,18.02,17.12,1694664000000,10513
1113598.0,16.9854,17.18,16.92,17.29,16.72,1694750400000,13105
874915.0,16.4588,16.82,16.52,16.82,16.2,1695009600000,10107
568079.0,16.4534,16.5,16.42,16.69,16.22,1695096000000,10143
640754.0,16.1467,16.54,15.98,16.6,15.94,1695182400000,10111
733217.0,15.7662,15.23,15.68,16.145,15.03,1695268800000,9771
599403.0,15.7512,15.75,15.71,16.14,15.3,1695355200000,8138
514740.0,15.9181,15.58,16.04,16.24,15.28,1695614400000,9479
418358.0,15.8383,16.0,15.68,16.33,15.61,1695700800000,8878
452857.0,15.3442,15.75,15.22,15.99,15.16,1695787200000,9693
379232.0,15.2166,15.51,15.14,15.52,15.0,1695873600000,8071
441393.0,15.0241,15.25,14.99,15.405,14.73,1695960000000,8811
465207.0,15.0885,14.93,15.2,15.29,14.71,1696219200000,9076
609626.0,15.3879,15.0,15.72,15.75,14.7,1696305600000,9828
529350.0,14.9591,15.45,14.95,15.72,14.7,1696392000000,10242
639575.0,15.1427,14.93,15.38,15.38,14.76,1696478400000,11119
553291.0,14.6709,15.22,14.44,15.31,14.41,1696564800000,9348
670100.0,14.1528,14.01,14.09,14.49,13.91,1696824000000,10243
1166400.0,13.0687,14.3,13.99,14.3,13.8,1696910400000,19083
18665101.0,6.9107,7.0,7.13,7.36,6.3601,1696996800000,122740
3842029.0,7.1588,7.0,7.22,7.61,6.9,1697083200000,33944
2060777.0,7.471,7.23,7.63,7.7,7.05,1697169600000,20274
1168426.0,7.471,7.63,7.35,7.85,7.28,1697428800000,14135
1123859.0,7.4519,7.42,7.34,7.76,7.23,1697515200000,12944
3800655.0,7.3272,7.31,7.32,7.52,7.15,1697601600000,12397
1980140.0,7.0004,7.32,6.96,7.32,6.92,1697688000000,11739
902693.0,6.7871,6.94,6.77,7.005,6.65,1697774400000,10101
1130113.0,6.3804,6.7,6.3,6.74,6.2428,1698033600000,13403
2393324.0,6.5639,6.55,6.51,6.865,6.36,1698120000000,20005
1812752.0,6.3495,6.45,6.29,6.61,6.12,1698206400000,19000
2195998.0,6.4096,6.2,6.56,6.62,6.08,1698292800000,18911
1219572.0,6.7829,6.56,6.73,6.975,6.48,1698379200000,15218
1520034.0,7.1444,6.74,7.2,7.3,6.74,1698638400000,14012
1234975.0,7.5897,7.19,7.51,7.82,7.1442,1698724800000,15070
972098.0,7.4277,7.47,7.41,7.52,7.2407,1698811200000,10149
1563043.0,8.3224,7.49,8.28,8.74,7.49,1698897600000,17713
1052811.0,8.7175,8.42,8.76,8.91,8.3608,1698984000000,13473
1262193.0,8.7025,8.83,8.71,8.94,8.55,1699246800000,12469
1511334.0,8.4562,8.75,8.37,8.75,8.3,1699333200000,13759
1108662.0,8.0373,8.3,8.03,8.34,7.87,1699419600000,13962
1919325.0,7.501,8.69,7.15,8.69,7.145,1699506000000,18028
1783282.0,6.6784,7.23,6.87,7.2317,6.33,1699592400000,20306
1469097.0,7.6144,6.9,7.39,8.16,6.9,1699851600000,16597
1022902.0,7.9501,7.75,7.98,8.035,7.61,1699938000000,13058
1632254.0,8.3295,8.01,8.23,8.72,7.97,1700024400000,13380
1174058.0,8.0714,8.25,8.21,8.41,7.8,1700110800000,13080
1051951.0,8.4875,8.28,8.5,8.64,8.15,1700197200000,10166
857188.0,8.3151,8.51,8.29,8.599,8.15,1700456400000,9936
499609.0,8.1982,8.2,8.17,8.41,8.005,1700542800000,7361
542123.0,8.3808,8.24,8.35,8.52,8.1401,1700629200000,8591
284943.0,8.2407,8.38,8.16,8.41,8.15,1700802000000,4349
503327.0,8.2986,8.23,8.27,8.4,8.12,1701061200000,7542
510239.0,8.1047,8.22,8.09,8.23,8.0,1701147600000,7175
863976.0,8.6592,8.16,8.63,8.845,8.155,1701234000000,11819
2549401.0,9.2795,8.72,9.33,9.405,8.5515,1701320400000,14601
961210.0,9.5786,9.3,9.73,9.79,9.11,1701406800000,11493
1103518.0,9.9145,9.73,9.95,10.02,9.5224,1701666000000,11314
1158477.0,9.493,9.92,9.47,9.92,9.35,1701752400000,9427
891175.0,9.7405,9.63,9.64,10.1,9.5,1701838800000,10437
1160587.0,9.9388,9.64,10.05,10.05,9.55,1701925200000,8892
1045543.0,9.7613,10.05,9.72,10.15,9.69,1702011600000,8283
542937.0,9.4258,9.74,9.45,9.76,9.23,1702270800000,9558
964290.0,9.3597,9.43,9.41,9.53,9.05,1702357200000,6648
1361066.0,9.9374,9.37,10.08,10.09,9.21,1702443600000,8618
