v,vw,o,c,h,l,t,n
361635.0,26.7591,26.73,26.75,26.9886,26.42,1692936000000,7311
568566.0,27.0364,26.82,26.96,27.27,26.73,1693195200000,8213
648051.0,27.2837,26.92,27.39,27.45,26.8,1693281600000,10630
871764.0,28.179,27.5,28.35,28.42,27.388,1693368000000,13424
1284412.0,28.7884,28.44,28.69,29.255,28.41,1693454400000,11385
820446.0,29.2908,28.55,29.72,29.73,28.27,1693540800000,10014
1644633.0,28.9151,29.33,29.09,29.38,28.67,1693886400000,17321
821112.0,29.211,29.15,28.99,29.93,28.91,1693972800000,13770
603956.0,28.4611,28.57,28.39,28.76,28.01,1694059200000,10788
831345.0,27.7204,28.66,27.35,28.94,27.32,1694145600000,14184
1880128.0,27.0585,27.35,26.9,27.8,26.79,1694404800000,20686
897807.0,26.3867,26.59,26.45,26.93,26.06,1694491200000,15348
1226007.0,26.9357,26.29,26.94,27.1,26.29,1694577600000,14124
1650823.0,27.8411,28.39,27.87,28.44,27.36,1694664000000,19367
847806.0,27.1222,27.87,27.03,27.87,26.88,1694750400000,12588
507371.0,27.0399,26.93,26.98,27.315,26.71,1695009600000,10207
440623.0,26.4718,26.88,26.54,26.94,26.21,1695096000000,7301
390602.0,26.7245,26.7,26.49,27.12,26.47,1695182400000,7176
896464.0,26.026,26.1,25.99,26.18,25.76,1695268800000,9115
610523.0,26.0668,26.2,26.0,26.41,25.9207,1695355200000,7366
646987.0,25.8749,25.85,25.75,26.11,25.625,1695614400000,7978
330360.0,25.4687,25.54,25.32,25.93,25.26,1695700800000,7920
632963.0,25.6973,25.32,25.73,25.9,25.23,1695787200000,11899
727395.0,25.2631,25.31,25.33,25.62,24.65,1695873600000,12183
440781.0,25.4783,25.57,25.36,25.9,25.2425,1695960000000,8763
430280.0,25.4997,25.29,25.48,25.75,25.14,1696219200000,10443
979027.0,24.8541,25.22,24.58,25.46,24.41,1696305600000,13919
415237.0,24.5964,24.61,24.76,24.98,24.1101,1696392000000,12009
485781.0,24.1155,24.77,24.19,24.8,23.83,1696478400000,11706
565979.0,24.6741,23.87,24.84,25.065,23.811,1696564800000,9980
1331736.0,23.8796,24.6,23.69,24.6,23.59,1696824000000,20644
595081.0,24.3681,23.73,24.17,24.775,23.73,1696910400000,12996
692170.0,24.2253,24.19,24.4,24.5,23.86,1696996800000,11858
819520.0,23.6344,24.47,23.57,24.47,23.14,1697083200000,11727
651136.0,23.3893,23.52,23.36,23.675,23.25,1697169600000,10552
458525.0,23.9681,23.34,23.88,24.37,23.14,1697428800000,9182
444963.0,23.7815,23.51,23.67,24.27,23.39,1697515200000,9473
827020.0,23.0618,23.67,22.99,23.74,22.77,1697601600000,12315
1034081.0,22.6446,22.98,22.51,23.13,22.35,1697688000000,16018
818503.0,22.3319,22.35,22.39,22.685,21.85,1697774400000,13354
581127.0,22.3588,22.09,22.36,22.75,21.63,1698033600000,12043
492543.0,22.9033,22.52,23.02,23.23,22.52,1698120000000,7962
457728.0,22.0003,23.01,21.78,23.435,21.73,1698206400000,9418
593433.0,21.7729,21.79,21.83,22.09,21.44,1698292800000,9552
936580.0,21.7646,22.07,21.5,22.31,21.38,1698379200000,10910
580207.0,21.6037,21.84,21.45,21.97,21.395,1698638400000,10394
542231.0,22.3124,21.5,22.49,22.52,21.45,1698724800000,10670
768591.0,22.5839,22.47,22.53,23.0,22.16,1698811200000,13990
1967569.0,26.3168,26.2,26.26,27.0,25.59,1698897600000,25979
1460537.0,26.78,26.59,26.83,27.11,26.38,1698984000000,17299
884631.0,27.2909,27.0,27.46,27.57,26.72,1699246800000,12026
2509082.0,26.646,26.4,26.3,28.24,25.97,1699333200000,25008
1129675.0,26.0062,26.27,26.38,26.44,25.39,1699419600000,15463
973407.0,26.0547,26.58,25.86,26.8,25.83,1699506000000,14188
488245.0,26.0276,25.91,26.1,26.15,25.6,1699592400000,10812
738165.0,26.3974,26.1,26.51,26.6,26.0,1699851600000,11311
992222.0,27.2947,27.2,27.32,27.68,27.05,1699938000000,16914
671623.0,27.4571,27.3,27.37,27.77,27.19,1700024400000,11985
553113.0,26.9349,27.31,27.03,27.31,26.595,1700110800000,9723
689127.0,26.6525,27.39,26.56,27.39,26.37,1700197200000,12815
748570.0,26.9975,26.45,27.04,27.19,26.36,1700456400000,13161
545015.0,26.6329,26.93,26.83,26.93,26.23,1700542800000,12093
702610.0,26.7978,26.9,26.88,26.99,26.45,1700629200000,9789
174183.0,26.7939,26.78,26.8,26.915,26.625,1700802000000,3745
606041.0,27.2195,26.67,27.1,27.54,26.4105,1701061200000,10505
638090.0,27.1174,27.31,26.95,27.5,26.84,1701147600000,9410
726171.0,27.2291,27.2,27.06,27.59,26.94,1701234000000,12060
507417.0,26.8603,27.15,26.98,27.36,26.4431,1701320400000,7784
968996.0,27.7862,26.93,28.29,28.38,26.84,1701406800000,13900
899016.0,28.1606,28.0,28.22,28.6,27.666,1701666000000,11250
771482.0,28.8998,28.43,29.11,29.17,28.05,1701752400000,11165
998765.0,29.1184,29.0,29.25,29.468,28.66,1701838800000,11346
993737.0,29.4131,29.07,29.08,29.88,29.01,1701925200000,12016
943067.0,29.8538,29.08,29.77,30.08,28.82,1702011600000,11695
669900.0,29.9232,29.51,30.18,30.35,29.2701,1702270800000,10655
518357.0,30.1791,30.18,30.2,30.38,29.91,1702357200000,7118
1242317.0,30.4069,30.1,30.83,30.97,29.58,1702443600000,10670
742745.0,31.4126,31.44,31.22,32.205,30.6,1702530000000,12764
1030345.0,31.2745,31.28,31.55,31.58,30.73,1702616400000,12629
569729.0,31.8688,31.61,31.63,32.37,31.445,1702875600000,10733
614580.0,32.2234,31.8,32.35,32.43,31.7236,1702962000000,10050
687517.0,32.0853,32.22,31.83,32.48,31.78,1703048400000,10430
2366326.0,34.4439,33.52,34.93,35.005,33.21,1703134800000,27132
792589.0,34.6734,35.0,34.68,35.015,34.25,1703221200000,12155
721640.0,35.0547,34.61,34.92,35.35,34.61,1703566800000,11073
342549.0,34.7001,34.99,34.7,35.07,34.55,1703653200000,6048
338082.0,34.9094,34.74,34.88,35.22,34.5,1703739600000,5437
503739.0,34.7839,34.88,34.61,35.02,34.57,1703826000000,7558
880339.0,33.6866,34.08,33.52,34.205,33.27,1704171600000,10647
613043.0,32.2923,33.11,32.05,33.22,31.84,1704258000000,10279
418672.0,31.5762,31.88,31.45,32.0899,31.25,1704344400000,8901
371909.0,31.3834,31.26,31.3,31.75,31.1302,1704430800000,7868
372403.0,32.1258,31.34,32.2,32.34,31.34,1704690000000,7097
397643.0,32.9419,31.99,33.06,33.285,31.91,1704776400000,7193
875225.0,33.7829,33.2,33.68,34.205,33.2,1704862800000,15258
488168.0,33.4135,33.6,33.33,34.2494,33.21,1704949200000,6734
326500.0,33.0336,33.55,32.98,33.84,32.8,1705035600000,6034
463397.0,33.1575,33.14,33.21,33.55,32.95,1705381200000,7763
427511.0,32.8162,32.71,33.01,33.078,32.2,1705467600000,7710
667140.0,33.2352,33.6,33.28,33.89,32.94,1705554000000,8989
804530.0,33.6301,33.54,33.94,34.11,32.96,1705640400000,9310
702549.0,34.2789,34.69,34.24,34.9772,33.57,1705899600000,8684
485726.0,34.3562,34.45,34.19,35.0,34.0,1705986000000,8260
673270.0,33.7624,34.73,33.48,34.78,33.39,1706072400000,9402
739718.0,33.2672,34.05,33.18,34.05,33.05,1706158800000,8772
585847.0,33.1738,33.23,32.9,33.62,32.83,1706245200000,9108
937924.0,33.4494,32.9,33.69,33.69,32.9,1706504400000,12339
654532.0,32.8366,33.83,32.81,34.0,32.33,1706590800000,8100
948268.0,32.5505,32.62,32.53,33.27,32.0,1706677200000,11111
988373.0,33.3529,32.73,33.63,33.69,32.68,1706763600000,14586
1567096.0,34.7981,33.51,34.94,35.03,33.33,1706850000000,19693
1891434.0,35.5511,35.25,35.79,36.31,34.235,1707109200000,26021
1918119.0,35.5296,36.36,34.57,37.18,34.4394,1707195600000,21539
1299453.0,35.7855,34.86,36.38,36.4,34.4401,1707282000000,18754
3107867.0,38.2867,37.48,37.91,39.44,36.938,1707368400000,33182
1877541.0,38.9487,38.94,39.22,39.44,38.3,1707454800000,24612
2986623.0,38.4702,39.26,37.33,40.4,37.31,1707714000000,37634
2224287.0,36.0461,35.83,35.75,36.77,34.5,1707800400000,27519
2493750.0,38.0372,36.0,37.09,37.13,35.69,1707886800000,27848
10412595.0,47.0837,46.0,47.64,48.81,44.25,1707973200000,95184
3035250.0,45.4852,47.4,44.83,47.47,44.502,1708059600000,35255
3140551.0,42.4374,43.48,42.5,43.49,41.33,1708405200000,37826
1949945.0,40.7254,41.41,40.5,41.9,40.0209,1708491600000,23740
3300882.0,43.0065,41.4,43.8,44.3791,41.4,1708578000000,36646
1193987.0,43.6385,43.95,43.38,44.4,43.215,1708664400000,17878
1359605.0,44.4309,43.5,44.21,44.8399,43.29,1708923600000,20093
1111912.0,44.5732,44.4,44.4,44.98,44.17,1709010000000,14413
995520.0,44.6306,43.97,44.8,45.0003,43.55,1709096400000,13778
1274505.0,44.5827,44.91,44.79,45.0,43.79,1709182800000,15163
1373609.0,44.8457,44.61,45.01,45.4,43.85,1709269200000,17048
1481372.0,43.7933,45.0,43.64,45.02,43.22,1709528400000,22407
1812275.0,41.4285,42.73,41.59,42.8,40.68,1709614800000,26098
1036899.0,42.8028,42.36,42.68,43.3999,41.81,1709701200000,14308
901512.0,42.9909,42.87,42.77,43.49,42.67,1709787600000,15988
735806.0,42.494,43.1,42.38,43.6,41.85,1709874000000,10381
649560.0,41.7698,42.04,41.72,42.28,41.3,1710129600000,11105
975132.0,42.5944,41.82,42.7,42.97,41.24,1710216000000,14908
922296.0,43.1434,42.8,42.75,44.09,42.51,1710302400000,12943
691687.0,42.3254,42.58,42.44,43.46,41.76,1710388800000,9743
