v,vw,o,c,h,l,t,n
2094579.0,33.5727,32.93,33.72,34.15,32.7531,1692936000000,21546
2798672.0,34.4737,33.88,34.49,34.7,33.88,1693195200000,18792
1010378.0,34.2768,34.35,34.26,34.64,34.09,1693281600000,12225
1192903.0,34.6903,34.36,34.78,34.9,34.3,1693368000000,15462
1795078.0,35.1885,34.89,34.99,35.74,34.78,1693454400000,19750
1584314.0,35.7107,35.24,35.7,36.08,35.195,1693540800000,17138
3015522.0,36.355,35.45,36.39,36.64,35.4,1693886400000,27598
1246117.0,36.0974,36.36,36.17,36.74,35.7,1693972800000,17326
3486375.0,35.5417,35.83,35.38,36.14,35.16,1694059200000,35821
4696773.0,35.0227,35.3,35.0,35.345,34.74,1694145600000,37082
1246660.0,35.2184,35.15,35.22,35.44,34.96,1694404800000,15466
786696.0,35.3422,35.15,35.12,35.73,35.1,1694491200000,11280
1178905.0,34.3863,35.11,34.18,35.265,34.04,1694577600000,14058
1521865.0,35.2918,34.57,35.59,35.67,34.4717,1694664000000,18639
3423844.0,35.6339,35.68,35.56,36.1,35.32,1694750400000,24736
1525311.0,36.5079,35.71,36.6,36.825,35.44,1695009600000,15728
4881874.0,38.2085,36.72,38.2,38.69,36.61,1695096000000,33494
1742276.0,38.197,38.22,37.71,38.87,37.695,1695182400000,22382
1061489.0,37.4086,37.5,37.4,37.68,36.96,1695268800000,13869
1069273.0,37.05,37.54,36.87,37.91,36.66,1695355200000,15687
4758427.0,36.0466,36.03,36.19,36.54,35.62,1695614400000,32240
2567568.0,36.4881,36.09,36.33,37.24,36.0,1695700800000,21952
1709996.0,36.6573,36.52,36.66,37.07,36.28,1695787200000,17985
1316358.0,36.7284,36.37,36.62,37.2,36.27,1695873600000,15604
1694567.0,36.6597,36.88,36.7,37.14,36.28,1695960000000,15630
1924664.0,35.5925,36.51,35.58,36.64,35.08,1696219200000,21885
1988461.0,34.6738,35.36,34.62,35.5299,34.33,1696305600000,23435
2889561.0,35.4437,35.63,35.46,36.02,34.89,1696392000000,34172
1861942.0,35.1173,35.22,35.05,35.69,34.75,1696478400000,20396
1714541.0,36.3911,35.02,36.67,36.91,34.88,1696564800000,18721
1555386.0,36.6725,36.65,36.64,36.99,36.51,1696824000000,14411
2083927.0,37.3552,37.05,37.3,37.75,37.0,1696910400000,16227
1212604.0,37.5683,37.3,37.72,37.81,37.1,1696996800000,13267
1320323.0,37.256,37.86,37.01,37.91,36.69,1697083200000,16427
1835487.0,36.0877,37.17,36.15,37.295,35.55,1697169600000,16874
1625327.0,36.6045,36.6,36.57,37.01,36.29,1697428800000,14193
1867664.0,37.3895,36.35,37.58,37.805,36.35,1697515200000,23784
1807063.0,35.961,37.05,35.81,37.05,35.66,1697601600000,18668
2199309.0,35.5024,35.51,35.31,36.4,35.11,1697688000000,17484
1952524.0,34.7612,35.27,34.71,35.305,34.49,1697774400000,18573
1949970.0,34.3179,34.66,33.97,35.27,33.86,1698033600000,18656
1400972.0,34.0826,34.54,33.93,34.8,33.87,1698120000000,17133
2020454.0,33.4855,33.78,33.69,33.96,33.07,1698206400000,18520
1599347.0,33.8913,33.87,33.97,34.11,33.385,1698292800000,13493
1883329.0,33.3516,34.0,33.29,34.0,33.1,1698379200000,19542
2492439.0,33.2401,33.76,33.23,34.06,32.98,1698638400000,24030
1819107.0,33.3126,33.41,33.29,33.58,33.02,1698724800000,17223
1861264.0,33.3306,33.11,33.6,33.685,32.31,1698811200000,23080
3585599.0,34.2248,34.13,34.63,34.67,33.5,1698897600000,25406
4876466.0,37.339,35.3,36.66,38.4,35.15,1698984000000,44497
2971457.0,35.6382,36.47,35.55,36.52,35.16,1699246800000,27070
2072754.0,34.5636,35.12,34.38,35.315,34.3,1699333200000,19739
2022263.0,34.2963,34.57,34.24,35.02,34.09,1699419600000,14024
1601836.0,34.5399,34.5,34.43,35.16,34.17,1699506000000,17668
2574656.0,35.8882,34.27,36.19,36.245,34.27,1699592400000,24427
1376070.0,35.9484,36.1,35.89,36.28,35.65,1699851600000,15720
2455237.0,37.631,37.01,37.74,37.88,36.97,1699938000000,24003
2156479.0,37.9778,37.52,37.79,38.48,37.52,1700024400000,25967
1412205.0,37.6967,37.64,37.81,37.99,37.28,1700110800000,17949
1553592.0,38.242,38.12,38.23,38.54,37.56,1700197200000,18097
1102333.0,38.3611,38.03,38.33,38.605,37.91,1700456400000,14627
1403479.0,37.5123,38.11,37.4,38.31,37.17,1700542800000,15509
946812.0,37.6485,37.39,37.93,38.02,36.87,1700629200000,13967
386912.0,37.8816,37.87,37.9,38.02,37.73,1700802000000,5766
1120314.0,38.1933,37.85,38.3,38.41,37.718,1701061200000,14823
1366775.0,37.7259,38.11,37.67,38.37,37.31,1701147600000,12023
1826995.0,37.7639,38.01,37.68,38.35,37.49,1701234000000,19062
1155858.0,38.071,37.82,38.03,38.41,37.64,1701320400000,15054
1724961.0,38.7929,37.94,39.0,39.17,37.77,1701406800000,18168
1679699.0,39.0543,38.89,39.08,39.45,38.72,1701666000000,17452
1830724.0,38.2464,38.78,38.22,38.99,37.83,1701752400000,18103
1985855.0,37.7714,38.44,37.43,39.07,37.34,1701838800000,23863
1207418.0,37.6226,37.45,37.56,38.06,37.32,1701925200000,14470
1666583.0,38.1568,37.53,38.17,38.43,37.3218,1702011600000,15314
2171867.0,38.6921,38.11,38.74,38.83,38.09,1702270800000,17884
1440347.0,38.6693,38.63,38.61,39.0,38.25,1702357200000,20027
2080691.0,38.5155,38.56,38.8,39.09,37.5,1702443600000,20774
3030611.0,39.6097,39.5,39.67,39.99,39.07,1702530000000,25228
8296649.0,39.4602,39.71,39.37,40.18,39.34,1702616400000,26520
1943451.0,39.6328,39.52,39.54,40.2,39.45,1702875600000,18495
2229026.0,40.3334,39.93,40.27,40.765,39.798,1702962000000,20624
1599714.0,39.4365,39.99,39.03,40.38,39.02,1703048400000,17613
1249467.0,39.0673,39.47,39.01,39.58,38.7401,1703134800000,13908
1097217.0,39.1539,39.12,39.06,39.51,38.87,1703221200000,14825
1475090.0,39.8498,39.27,39.82,40.23,39.27,1703566800000,17401
1270821.0,39.6932,39.82,39.61,40.08,39.58,1703653200000,13809
925262.0,39.5375,39.5,39.51,39.81,39.29,1703739600000,11196
961138.0,39.2084,39.38,39.17,39.62,38.95,1703826000000,12860
1683506.0,38.0493,38.74,37.89,39.1,37.71,1704171600000,19289
2234734.0,37.0557,37.34,36.93,37.635,36.75,1704258000000,20767
1653351.0,36.5737,36.85,36.48,36.945,36.39,1704344400000,18894
2394495.0,38.3197,36.62,38.31,38.805,36.62,1704430800000,26511
822623.0,38.2283,38.27,38.25,38.5,37.71,1704690000000,12481
1066822.0,37.9459,37.8,38.11,38.21,37.38,1704776400000,13871
1251200.0,37.9206,37.83,37.92,38.065,37.44,1704862800000,13253
1159254.0,37.5628,37.86,37.6,37.9988,37.28,1704949200000,12329
925287.0,37.8059,38.01,37.66,38.18,37.64,1705035600000,13980
1030638.0,37.1165,37.31,37.15,37.37,36.95,1705381200000,14830
907240.0,36.648,36.655,36.69,36.92,36.34,1705467600000,13322
1528716.0,37.1516,36.94,37.31,37.48,36.67,1705554000000,22846
1217456.0,36.9431,37.175,36.94,37.22,36.48,1705640400000,15969
949251.0,37.1759,37.11,37.14,37.47,36.9617,1705899600000,13701
1129312.0,37.4204,37.54,37.56,37.645,36.92,1705986000000,15707
1423229.0,38.1831,38.0,38.26,38.43,37.83,1706072400000,16378
1457015.0,38.1012,38.91,37.99,39.03,37.805,1706158800000,18088
1335259.0,38.1461,38.14,38.19,38.37,37.87,1706245200000,14443
1050005.0,38.1336,38.04,38.4,38.4,37.67,1706504400000,11697
1539153.0,38.1519,38.0,38.44,38.51,37.76,1706590800000,17033
1170544.0,37.8663,38.54,37.71,38.62,37.66,1706677200000,12798
1418737.0,38.0286,37.97,38.21,38.23,37.125,1706763600000,13075
1495748.0,38.0596,37.81,38.3,38.37,37.34,1706850000000,18010
1306169.0,37.6364,37.79,37.76,38.0,37.1593,1707109200000,15136
851404.0,38.2613,37.77,38.49,38.5,37.56,1707195600000,10698
1680047.0,39.9253,38.74,40.31,40.35,38.49,1707282000000,18918
2214656.0,40.297,40.33,40.07,41.01,39.98,1707368400000,18382
1097260.0,40.3067,40.09,40.42,40.53,39.77,1707454800000,12525
1792380.0,41.0452,40.42,41.04,41.4602,40.3556,1707714000000,18524
1792104.0,40.0009,40.28,40.0,40.79,39.45,1707800400000,22002
1944862.0,41.266,40.62,41.83,41.89,40.15,1707886800000,22482
1945547.0,42.6545,42.0,42.78,43.14,41.9,1707973200000,24619
3189947.0,42.6363,42.52,42.09,43.24,42.08,1708059600000,32908
6146054.0,37.6481,38.75,36.73,40.545,36.535,1708405200000,62885
3450983.0,36.1054,36.5,35.79,37.06,35.5,1708491600000,37433
2383181.0,35.85,36.22,35.72,36.85,35.53,1708578000000,25765
2482499.0,36.6773,35.64,37.02,37.13,35.04,1708664400000,30697
2566318.0,35.6147,36.38,35.45,36.62,35.205,1708923600000,26638
2378048.0,35.849,35.85,36.11,36.23,35.33,1709010000000,25521
2229137.0,36.5414,36.05,36.33,37.115,35.79,1709096400000,25310
2359791.0,36.7087,36.93,36.8,37.34,36.09,1709182800000,22370
1552098.0,36.8536,36.89,36.65,37.3897,36.63,1709269200000,16699
1218064.0,36.8929,36.65,36.58,37.54,36.55,1709528400000,14600
1139767.0,36.788,36.02,36.85,37.07,36.01,1709614800000,15317
993359.0,36.6909,37.45,36.68,37.45,36.44,1709701200000,14713
1084661.0,37.1419,36.9,37.24,37.445,36.57,1709787600000,14817
1450289.0,37.9299,37.61,37.94,38.38,37.42,1709874000000,18401
1139062.0,37.3913,37.91,37.28,38.01,37.21,1710129600000,14467
1230376.0,37.6227,37.4,37.73,37.93,36.85,1710216000000,12484
1558803.0,38.4558,37.62,38.45,38.63,37.62,1710302400000,17490
1652562.0,38.6001,39.01,38.5,39.45,38.095,1710388800000,21338
2528609.0,38.6956,38.29,38.7,39.15,38.29,1710475200000,17836
2150035.0,40.058,38.76,40.16,40.58,38.76,1710734400000,24609
1847939.0,39.1791,39.9,39.22,40.06,38.79,1710820800000,24707
1066477.0,39.3618,39.05,39.44,39.9,38.98,1710907200000,14891
2108455.0,40.6903,39.78,40.9,40.93,39.64,1710993600000,19956
1535469.0,41.0294,41.0,41.16,41.22,40.66,1711080000000,15093
885150.0,40.8809,41.25,40.74,41.54,40.68,1711339200000,13111
1175916.0,40.9524,41.0,41.01,41.29,40.66,1711425600000,14302
1479117.0,41.8195,41.6,41.91,42.06,41.28,1711512000000,16439
1422716.0,42.1848,41.87,42.28,42.45,41.61,1711598400000,16235
1102476.0,41.8521,42.38,41.79,42.4,41.68,1711944000000,13018
2102496.0,41.4428,41.61,41.5,41.77,41.11,1712030400000,16062
1355474.0,42.3921,41.56,42.34,42.95,41.46,1712116800000,16198
1426004.0,42.2448,42.83,41.7,43.1,41.65,1712203200000,13142
1096595.0,42.457,41.86,42.41,42.84,41.85,1712289600000,11595
856172.0,42.3602,42.85,42.18,42.9384,42.16,1712548800000,10850
1103625.0,41.6507,42.38,41.48,42.8,41.45,1712635200000,14231
1381189.0,41.5905,40.55,41.64,42.24,40.18,1712721600000,17443
1734627.0,41.9486,41.69,42.22,42.305,41.35,1712808000000,12486
994295.0,41.0574,42.01,40.85,42.2394,40.57,1712894400000,11781
860744.0,40.6651,41.25,40.38,41.485,40.31,1713153600000,12389
944309.0,40.3244,40.08,40.36,40.73,39.54,1713240000000,12087
1234733.0,39.5792,40.56,39.6,40.62,39.06,1713326400000,14380
1091392.0,39.457,39.75,39.21,40.27,38.93,1713412800000,14143
1097906.0,39.1793,39.12,39.21,39.68,38.7702,1713499200000,15536
1011133.0,39.4631,39.4,39.47,39.86,38.99,1713758400000,12936
1014576.0,40.2389,39.68,40.37,40.47,39.61,1713844800000,14425
1413730.0,40.3895,40.34,40.3,40.89,40.0,1713931200000,15361
859048.0,40.3604,39.97,40.63,40.67,39.48,1714017600000,9398
736981.0,40.8583,40.84,40.95,41.0,40.29,1714104000000,10343
1312749.0,40.9578,41.17,40.85,41.355,40.77,1714363200000,17905
986960.0,40.3564,40.59,40.33,40.91,40.08,1714449600000,13757
1078235.0,40.4785,40.43,40.41,41.055,40.01,1714536000000,15837
1631490.0,41.0981,40.78,41.24,41.35,40.36,1714622400000,19893
4825385.0,38.7948,39.13,38.9,39.43,37.8325,1714708800000,53124
1672250.0,39.051,39.76,39.01,39.8075,38.6,1714968000000,22958
1730827.0,38.6316,38.87,38.51,39.27,38.16,1715054400000,19846
968391.0,38.3916,38.28,38.35,38.69,38.18,1715140800000,11505
789360.0,38.8974,38.45,39.03,39.1,38.39,1715227200000,12264
724755.0,38.6797,39.24,38.65,39.26,38.43,1715313600000,10302
821954.0,38.7402,38.8,38.76,39.16,38.47,1715572800000,12332
992738.0,38.679,39.18,38.75,39.18,38.43,1715659200000,13891
1126547.0,38.5349,39.0,38.41,39.025,38.315,1715745600000,13061
1197545.0,38.3355,38.47,38.26,38.89,38.08,1715832000000,14041
804384.0,38.3868,38.42,38.35,38.6,38.135,1715918400000,10442
851121.0,38.8199,38.46,38.99,39.0,38.44,1716177600000,11392
1582746.0,40.4091,38.87,40.88,40.88,38.87,1716264000000,19525
953206.0,40.5424,40.83,40.75,40.88,40.07,1716350400000,12709
897298.0,40.4416,40.77,40.25,40.98,40.2,1716436800000,12992
1756515.0,41.6983,40.45,41.96,42.14,40.28,1716523200000,16981
1673087.0,42.3499,42.15,42.21,42.91,41.92,1716868800000,20919
901733.0,41.5134,41.82,41.41,41.98,41.3,1716955200000,13080
1144347.0,42.136,41.6,42.25,42.49,41.52,1717041600000,12866
1628560.0,42.9544,42.3,43.4,43.43,41.94,1717128000000,18921
1760418.0,43.5146,44.0,43.6,44.47,42.8,1717387200000,21916
1911335.0,42.6818,43.28,42.87,43.65,41.97,1717473600000,18248
1791969.0,44.4059,42.92,44.56,44.75,42.87,1717560000000,22281
2143197.0,44.5103,43.94,44.34,44.89,43.94,1717646400000,20842
1747135.0,44.212,44.05,44.23,44.445,43.66,1717732800000,20324
1010777.0,44.3985,43.81,44.45,44.71,43.53,1717992000000,14722
1020479.0,44.1639,44.16,44.43,44.45,43.64,1718078400000,13587
1853601.0,45.0237,45.0,45.1,45.6,44.515,1718164800000,21885
1741492.0,44.2303,44.93,44.35,45.1,43.711,1718251200000,15757
1445554.0,44.4842,43.78,44.64,44.89,43.78,1718337600000,18758
1193344.0,44.9754,44.55,45.02,45.485,44.34,1718596800000,15930
1469094.0,45.2663,44.98,45.35,45.605,44.79,1718683200000,15301
