v,vw,o,c,h,l,t,n
10748179.0,44.7925,44.87,44.86,45.03,44.465,1692936000000,30725
7763425.0,45.2564,45.16,45.33,45.356,45.12,1693195200000,30551
8886755.0,45.6971,45.22,45.91,45.92,45.17,1693281600000,31590
10957414.0,45.9152,45.95,45.9,46.095,45.81,1693368000000,27443
9141780.0,45.7774,45.95,45.75,45.9617,45.61,1693454400000,28896
8335640.0,45.8428,46.17,45.82,46.21,45.69,1693540800000,29398
9567839.0,45.4941,45.69,45.41,45.695,45.41,1693886400000,54643
8972259.0,45.2211,45.36,45.23,45.4661,45.085,1693972800000,34435
10296352.0,45.0645,45.0954,45.05,45.19,44.94,1694059200000,34581
9009002.0,45.0364,45.02,44.99,45.1652,44.95,1694145600000,34890
6083267.0,45.4552,45.41,45.5,45.53,45.27,1694404800000,27616
8404760.0,45.3369,45.25,45.3,45.465,45.21,1694491200000,25521
6672063.0,45.2532,45.25,45.21,45.365,45.12,1694577600000,21137
7694272.0,45.7602,45.58,45.82,45.85,45.544,1694664000000,23424
9970217.0,45.8185,45.9,45.72,46.035,45.675,1694750400000,29390
7494892.0,45.2015,45.25,45.24,45.305,45.075,1695009600000,41706
9230411.0,45.2326,45.33,45.25,45.41,45.13,1695096000000,28358
11025076.0,45.4461,45.44,45.1,45.66,45.08,1695182400000,26488
11630839.0,44.5667,44.66,44.35,44.75,44.34,1695268800000,50181
11652757.0,44.5667,44.62,44.4,44.755,44.35,1695355200000,43818
11703932.0,44.1353,44.07,44.23,44.26,43.955,1695614400000,72379
13497173.0,43.7501,43.86,43.6,43.98,43.5648,1695700800000,75929
12446122.0,43.4972,43.77,43.5,43.795,43.22,1695787200000,60102
13567427.0,43.7944,43.55,43.86,43.9899,43.4801,1695873600000,28802
16047810.0,43.8757,44.27,43.72,44.27,43.62,1695960000000,34849
16236192.0,43.0701,43.45,43.04,43.47,42.91,1696219200000,63884
16168237.0,42.5042,42.65,42.5,42.76,42.33,1696305600000,73191
14106142.0,42.4235,42.57,42.52,42.5848,42.17,1696392000000,54911
12624641.0,42.7971,42.75,42.91,42.95,42.6141,1696478400000,27605
11812892.0,43.1146,42.81,43.36,43.46,42.535,1696564800000,33210
9131688.0,43.1454,42.97,43.33,43.38,42.945,1696824000000,37251
14448546.0,43.911,43.75,43.88,44.045,43.7,1696910400000,32978
