v,vw,o,c,h,l,t,n
9494920.0,28.0663,27.34,28.15,28.52,27.31,1692936000000,82264
7296284.0,28.262,28.27,28.11,28.64,27.89,1693195200000,66081
7048662.0,28.8412,27.93,28.89,29.24,27.92,1693281600000,64609
7803265.0,29.4667,28.85,29.67,29.7978,28.78,1693368000000,71023
29409773.0,29.8581,29.82,29.65,30.5,29.62,1693454400000,107249
9273667.0,29.6679,30.16,29.64,30.19,29.415,1693540800000,76250
7881160.0,29.5532,29.38,29.75,29.88,29.08,1693886400000,67874
8236767.0,30.2182,29.65,30.37,30.52,29.61,1693972800000,69220
13047834.0,30.4719,30.066,31.17,31.24,29.46,1694059200000,102498
10836617.0,31.7421,31.48,31.85,32.08,31.23,1694145600000,91785
9774339.0,31.9147,32.12,31.79,32.65,31.515,1694404800000,78989
8413325.0,31.2095,31.63,30.69,32.1407,30.65,1694491200000,78693
7583892.0,30.7469,30.56,30.71,31.17,30.28,1694577600000,68465
9402980.0,31.3569,31.01,31.49,31.67,30.83,1694664000000,79503
9514096.0,31.0815,31.35,31.04,31.59,30.6,1694750400000,81239
8055217.0,31.0783,30.69,31.25,31.44,30.165,1695009600000,72047
8711879.0,30.2747,31.04,30.09,31.16,29.9,1695096000000,69836
10252038.0,30.5309,30.39,30.08,31.4601,30.0326,1695182400000,85606
10487493.0,28.9245,29.28,28.71,29.38,28.62,1695268800000,97549
9614166.0,28.0926,28.99,27.76,29.14,27.68,1695355200000,84731
9772427.0,27.6362,27.47,27.36,28.419,27.2,1695614400000,87696
17296292.0,28.1708,28.5,27.92,28.82,27.81,1695700800000,146954
15495293.0,28.9561,28.55,29.02,29.465,28.28,1695787200000,121834
8640917.0,28.9424,29.12,28.93,29.4,28.475,1695873600000,68511
8845959.0,29.4934,29.49,29.44,29.95,29.18,1695960000000,66874
8683581.0,29.0608,29.33,29.04,29.88,28.62,1696219200000,80609
9966243.0,28.0781,28.7,27.87,28.95,27.51,1696305600000,82015
8127867.0,28.5661,27.87,28.66,28.9,27.85,1696392000000,72691
8166098.0,28.2158,28.735,28.37,28.82,27.73,1696478400000,73880
10482797.0,29.1773,28.01,29.64,29.77,27.97,1696564800000,85001
7439888.0,29.208,29.1,29.58,29.61,28.67,1696824000000,65438
8920049.0,30.3148,29.9,30.27,30.71,29.802,1696910400000,91870
7841547.0,30.6469,30.3,30.74,31.1,30.18,1696996800000,69928
7966959.0,29.8625,30.71,29.46,30.84,29.17,1697083200000,71861
7961252.0,28.6638,29.44,28.55,29.6195,28.32,1697169600000,75186
8885037.0,29.5852,28.95,29.8,29.95,28.4099,1697428800000,68825
9489166.0,30.2477,29.64,30.25,30.4986,29.56,1697515200000,77355
11127723.0,29.1462,30.05,28.56,30.35,28.44,1697601600000,94396
10581562.0,28.0876,28.82,27.72,28.94,27.51,1697688000000,100762
10966210.0,27.1033,27.504,27.07,27.655,26.455,1697774400000,99354
11331987.0,28.0809,26.865,28.15,28.67,26.865,1698033600000,103765
13158971.0,29.3484,28.88,29.19,29.89,28.84,1698120000000,111478
13861310.0,27.8592,28.71,27.35,28.97,27.13,1698206400000,117024
15819775.0,26.2849,27.17,26.22,27.4739,25.73,1698292800000,132519
10610201.0,26.7101,26.88,26.64,27.18,26.145,1698379200000,91556
10846455.0,26.807,26.9,26.92,27.36,26.3525,1698638400000,94447
11459206.0,27.375,26.88,27.62,27.79,26.415,1698724800000,95650
18247485.0,27.3902,28.05,27.23,28.12,26.69,1698811200000,139833
26717547.0,28.8789,27.81,28.98,29.03,27.6701,1698897600000,170600
48260192.0,32.5678,30.32,33.75,34.21,30.14,1698984000000,345076
26736279.0,34.4331,34.11,35.1,35.14,33.3601,1699246800000,179897
21167570.0,35.61,35.04,35.93,36.24,34.45,1699333200000,136971
12743903.0,35.8553,36.0,36.04,36.37,35.41,1699419600000,100418
15484176.0,35.0595,35.5,34.81,35.67,34.58,1699506000000,115377
15357296.0,35.0779,35.02,35.03,35.5,34.835,1699592400000,107196
13440293.0,35.3946,34.69,35.58,35.9,34.61,1699851600000,93696
23939231.0,36.1712,35.42,37.03,37.15,34.34,1699938000000,177897
17834860.0,36.9869,37.14,36.62,38.03,36.17,1700024400000,131252
12851068.0,36.8897,36.37,37.31,37.405,35.83,1700110800000,99011
18255135.0,38.2779,37.5,38.37,38.7152,37.41,1700197200000,117138
11083936.0,38.7111,38.46,38.68,39.06,38.245,1700456400000,93988
10695770.0,38.2884,38.66,38.23,38.9,37.9,1700542800000,96826
