v,vw,o,c,h,l,t,n
3781558.0,35.1337,34.35,34.58,36.2999,34.26,1692936000000,42298
1978532.0,34.4531,34.89,34.86,34.96,33.93,1693195200000,25661
1986645.0,34.9911,34.85,34.79,35.56,34.415,1693281600000,19650
1583070.0,34.9536,34.68,34.76,35.63,34.4,1693368000000,20580
1487375.0,35.5164,34.9,35.51,35.83,34.83,1693454400000,18395
1781228.0,36.5228,35.72,36.64,36.88,35.565,1693540800000,25700
1392782.0,37.1454,36.58,37.37,37.55,36.45,1693886400000,18865
2398393.0,36.4413,37.5,36.33,37.62,36.15,1693972800000,31408
1441570.0,35.7964,35.74,35.83,36.17,35.2,1694059200000,18755
844029.0,35.9198,35.92,36.26,36.27,35.4,1694145600000,13045
1051677.0,35.957,36.56,35.99,36.8,35.572,1694404800000,15600
1329516.0,35.5714,35.8,35.46,36.3,35.37,1694491200000,17955
1471782.0,36.0937,36.03,35.48,36.87,35.39,1694577600000,19418
1718552.0,35.8841,35.81,36.24,36.36,35.3,1694664000000,21303
3927067.0,37.4006,36.25,37.69,38.13,36.25,1694750400000,38930
3314294.0,38.5882,37.12,38.35,39.42,37.06,1695009600000,35758
2925092.0,38.4484,38.25,38.43,39.0,37.552,1695096000000,33634
6479530.0,40.6928,39.02,40.48,41.7,39.02,1695182400000,58555
3656733.0,40.4439,39.5,40.92,41.14,39.26,1695268800000,45635
1868852.0,40.5408,41.37,40.03,41.88,39.92,1695355200000,23907
1266697.0,39.9485,39.94,40.2,40.41,39.15,1695614400000,16970
1407495.0,40.3874,40.0,40.44,40.7,39.91,1695700800000,20026
3332114.0,40.2956,40.4,40.26,41.1225,39.45,1695787200000,23730
2212869.0,41.1916,40.3,41.09,41.99,40.09,1695873600000,22257
1389314.0,41.6327,41.44,41.55,42.04,41.12,1695960000000,21252
1694237.0,41.7487,41.51,41.66,42.47,41.14,1696219200000,19669
2223704.0,40.1014,41.11,39.78,41.23,39.4,1696305600000,23944
1721002.0,40.4529,40.1,41.11,41.13,39.4254,1696392000000,20461
2513658.0,40.3338,41.0,40.58,41.45,39.81,1696478400000,35904
3517897.0,41.0036,40.11,41.49,41.81,39.87,1696564800000,49586
4506598.0,39.1395,39.59,39.29,40.0,37.85,1696824000000,44276
1853367.0,39.9554,39.35,39.79,40.6059,39.02,1696910400000,24386
