v,vw,o,c,h,l,t,n
481048.0,71.7668,71.08,72.23,72.47,70.1756,1692936000000,9452
723986.0,71.4863,72.38,70.82,73.1,70.715,1693195200000,12507
827906.0,72.7926,70.63,72.48,73.64,70.25,1693281600000,17622
1389164.0,70.7062,72.765,70.32,72.765,69.81,1693368000000,25021
1286327.0,72.0743,71.18,72.37,72.995,70.7,1693454400000,21393
738248.0,72.6035,72.74,72.67,73.76,71.95,1693540800000,15641
889518.0,70.8717,71.55,70.57,71.83,70.5,1693886400000,19050
806060.0,72.2291,70.41,72.45,73.07,70.01,1693972800000,17183
869404.0,69.9197,70.44,70.06,70.8,68.83,1694059200000,17294
538547.0,69.0623,70.2,68.36,71.35,68.33,1694145600000,11448
557685.0,69.311,68.49,69.4,69.825,68.49,1694404800000,13787
571901.0,68.6913,68.43,68.48,69.54,68.05,1694491200000,14340
1677057.0,66.2832,68.02,66.38,68.18,65.48,1694577600000,25583
1152924.0,65.3793,66.62,64.96,66.8157,64.9,1694664000000,24436
923523.0,65.1625,64.9,65.23,65.87,64.441,1694750400000,15682
1533139.0,64.0184,65.02,64.08,65.22,63.3,1695009600000,22436
1165915.0,65.7218,64.23,66.62,66.78,63.51,1695096000000,23066
825955.0,66.9942,66.49,66.42,67.86,66.41,1695182400000,16498
954329.0,65.5689,67.77,64.69,67.77,64.59,1695268800000,18447
1419821.0,65.8851,65.23,66.29,66.67,64.22,1695355200000,20008
712851.0,65.071,65.89,65.06,66.3,64.31,1695614400000,13475
824841.0,63.6654,64.74,63.31,64.9,63.1,1695700800000,13693
718033.0,63.685,64.09,63.5,65.49,63.02,1695787200000,12426
820705.0,63.6232,63.16,64.02,64.03,62.38,1695873600000,17660
729397.0,64.8894,64.75,64.3,66.17,64.01,1695960000000,12889
551075.0,64.0574,63.73,63.88,64.72,63.58,1696219200000,12238
902008.0,62.5621,63.16,61.7,63.675,61.645,1696305600000,14868
695435.0,62.0303,61.86,62.33,62.75,61.1501,1696392000000,11042
560112.0,61.4357,62.05,61.58,62.12,60.71,1696478400000,10844
632305.0,63.5758,61.0,63.99,64.31,60.85,1696564800000,10490
569825.0,64.1229,63.35,64.45,64.585,62.95,1696824000000,10111
669446.0,64.9923,64.09,64.85,66.02,64.09,1696910400000,12932
633508.0,63.5251,65.06,63.38,65.29,63.0,1696996800000,11971
708607.0,62.0192,63.6,61.77,64.0,61.18,1697083200000,17062
