v,vw,o,c,h,l,t,n
4985883.0,36.4638,36.44,36.45,36.64,36.25,1692936000000,29476
4212938.0,36.7898,36.57,36.74,36.915,36.57,1693195200000,21987
3808225.0,36.9442,36.75,37.16,37.185,36.59,1693281600000,22566
3051485.0,37.2456,37.21,37.29,37.41,37.125,1693368000000,17075
4084711.0,37.109,37.27,37.02,37.33,36.98,1693454400000,16842
3927639.0,37.0547,37.25,37.0,37.305,36.88,1693540800000,21007
5000030.0,36.7747,36.94,36.63,36.995,36.629,1693886400000,25697
3974927.0,36.476,36.62,36.56,36.7206,36.25,1693972800000,20824
3861030.0,36.7788,36.53,36.86,37.005,36.48,1694059200000,20373
4370607.0,36.6938,36.93,36.62,36.935,36.56,1694145600000,20144
3336742.0,36.6154,36.66,36.64,36.75,36.45,1694404800000,16614
3224988.0,36.5742,36.57,36.64,36.69,36.325,1694491200000,16098
4273972.0,36.3339,36.66,36.27,36.66,36.17,1694577600000,18405
3687052.0,36.8367,36.57,36.93,37.0,36.55,1694664000000,19435
4755333.0,36.7989,36.79,36.79,36.93,36.655,1694750400000,21997
3812193.0,36.301,36.5,36.18,36.5066,36.1,1695009600000,18981
3938660.0,36.0756,36.18,35.99,36.29,35.89,1695096000000,19931
3877457.0,36.2764,36.25,36.06,36.475,36.03,1695182400000,19294
5750242.0,35.2247,35.84,34.81,35.86,34.79,1695268800000,26632
8489188.0,34.7816,34.8,34.57,35.0289,34.51,1695355200000,26188
5017242.0,34.4354,34.4,34.51,34.53,34.255,1695614400000,21201
7143132.0,34.0268,34.25,33.9,34.368,33.785,1695700800000,27170
9007092.0,33.7454,34.04,33.6,34.18,33.4591,1695787200000,27243
7431568.0,33.8704,33.77,33.95,34.05,33.68,1695873600000,29790
7305833.0,34.1966,34.47,34.07,34.54,33.89,1695960000000,33150
8673320.0,33.6328,33.94,33.45,34.11,33.245,1696219200000,40799
9198064.0,32.9541,33.27,32.84,33.43,32.74,1696305600000,40853
9241005.0,32.986,33.06,33.19,33.23,32.62,1696392000000,37329
7857580.0,33.2757,33.21,33.43,33.465,33.02,1696478400000,32589
10218652.0,33.3747,33.16,33.56,33.771,32.82,1696564800000,40217
6258031.0,33.7893,33.37,34.0,34.09,33.34,1696824000000,26335
4979741.0,34.1588,33.97,34.12,34.41,33.8,1696910400000,25510
5178292.0,34.5682,34.4,34.81,34.82,34.34,1696996800000,27450
5969971.0,34.442,34.7,34.35,34.75,34.175,1697083200000,29894
5688409.0,34.3492,34.53,34.34,34.65,34.18,1697169600000,30547
7719258.0,34.6615,34.55,34.69,34.8,34.19,1697428800000,29390
7239473.0,34.6017,34.42,34.51,34.97,34.275,1697515200000,34458
8313222.0,33.9885,34.28,33.75,34.405,33.74,1697601600000,37738
10376977.0,33.3607,33.48,32.92,33.73,32.895,1697688000000,46966
8556349.0,32.988,33.07,32.75,33.235,32.74,1697774400000,39492
6709153.0,32.6414,32.47,32.47,32.91,32.37,1698033600000,32651
5749231.0,32.7888,32.58,32.88,32.96,32.57,1698120000000,29113
8454360.0,32.3066,32.54,32.19,32.65,32.1,1698206400000,36992
