v,vw,o,c,h,l,t,n
2502483.0,30.3618,30.76,30.71,30.88,29.61,1692936000000,22029
4744651.0,32.5851,32.18,32.84,33.2799,31.86,1693195200000,37718
3903388.0,34.5488,34.08,34.84,35.13,33.521,1693281600000,35122
2898950.0,33.8041,33.51,34.13,34.38,33.36,1693368000000,26471
3428585.0,32.8187,33.2,32.77,33.298,32.28,1693454400000,32910
4690747.0,35.1998,34.43,34.95,36.43,34.36,1693540800000,39791
2751139.0,33.4762,33.932,33.51,34.12,33.03,1693886400000,25256
2605864.0,33.8889,33.65,33.64,34.67,33.37,1693972800000,22191
4088523.0,30.9586,31.34,30.86,31.35,30.44,1694059200000,37708
2382065.0,30.5395,30.71,30.67,30.99,30.02,1694145600000,22127
2420386.0,31.8387,32.06,31.89,32.4486,31.47,1694404800000,21783
1619061.0,32.0545,31.34,32.02,32.38,31.34,1694491200000,13245
1849525.0,31.3254,31.27,31.27,31.65,31.02,1694577600000,16958
2193918.0,32.0687,31.85,32.01,32.38,31.5,1694664000000,17655
2285841.0,31.5922,31.84,31.43,32.04,31.29,1694750400000,19993
1397766.0,30.864,30.76,31.13,31.19,30.27,1695009600000,13801
1460717.0,30.8903,30.93,30.76,31.34,30.6,1695096000000,12915
1948119.0,30.7669,30.76,30.18,31.2,30.13,1695182400000,17086
3910960.0,28.363,28.34,28.21,28.675,28.0,1695268800000,32459
4054594.0,31.2161,31.546,31.06,31.58,30.9497,1695355200000,39493
2530076.0,29.5174,29.09,29.71,29.8,29.06,1695614400000,23624
3139307.0,28.5724,28.59,28.42,29.06,28.21,1695700800000,26852
2473200.0,28.4273,28.83,28.6,28.83,28.01,1695787200000,21571
2806534.0,27.8418,27.61,28.12,28.22,27.37,1695873600000,25027
3045371.0,29.1887,29.72,28.92,29.72,28.57,1695960000000,26853
2158783.0,28.4303,28.68,28.43,28.99,28.12,1696219200000,21977
3535342.0,26.4526,26.41,26.44,26.65,26.1695,1696305600000,35595
2364098.0,25.8702,26.13,25.72,26.2,25.635,1696392000000,22286
2267555.0,25.8625,25.69,26.16,26.2,25.55,1696478400000,19897
3576838.0,27.3315,26.5,27.78,28.06,26.48,1696564800000,27217
1971060.0,27.3538,27.04,27.78,27.85,26.955,1696824000000,15201
3322424.0,29.4574,28.87,29.8,29.96,28.76,1696910400000,28497
4293553.0,30.5692,30.73,30.68,31.1686,30.22,1696996800000,33952
4118035.0,29.9123,31.0,29.06,31.105,28.85,1697083200000,33420
3537323.0,28.433,28.47,28.4,29.09,28.17,1697169600000,26253
2390906.0,28.6137,28.02,29.0,29.27,27.66,1697428800000,20702
2274241.0,28.3065,27.85,28.34,28.675,27.73,1697515200000,18676
3162103.0,27.0815,27.46,26.87,27.6,26.6501,1697601600000,25005
4787525.0,25.8189,25.87,25.53,26.27,25.38,1697688000000,41849
4197766.0,24.2945,24.56,23.93,24.89,23.88,1697774400000,33911
3947732.0,24.1871,23.905,24.49,24.69,23.35,1698033600000,26402
6128823.0,26.1593,24.7,26.79,27.04,24.67,1698120000000,45445
4629604.0,25.14,25.05,25.24,25.65,24.6473,1698206400000,34452
3691820.0,25.2424,25.1,25.3,25.67,24.805,1698292800000,28023
4534478.0,25.8912,26.45,25.48,26.715,25.3305,1698379200000,33875
4215796.0,26.3134,26.75,26.29,26.888,25.86,1698638400000,34814
9906523.0,24.7634,25.0,25.19,25.23,24.02,1698724800000,63833
5005502.0,24.6341,24.62,24.83,24.95,24.21,1698811200000,38207
6076373.0,25.6017,25.5,25.65,25.9599,25.3,1698897600000,46165
8832493.0,27.3347,26.89,27.44,27.7,26.88,1698984000000,70295
5359212.0,27.9538,28.26,27.65,28.395,27.53,1699246800000,38670
3116709.0,27.1821,27.09,27.38,27.635,26.53,1699333200000,26812
2466436.0,26.8494,26.89,26.76,27.385,26.54,1699419600000,19007
2559389.0,26.1142,26.55,25.61,26.95,25.42,1699506000000,23562
3539198.0,25.1469,25.15,25.43,25.49,24.79,1699592400000,26058
3667027.0,26.3091,26.03,26.36,26.91,25.7599,1699851600000,25403
5647472.0,27.4625,27.05,28.03,28.31,26.92,1699938000000,37203
7487729.0,29.8743,29.372,30.05,30.7087,29.18,1700024400000,60986
8651728.0,26.5878,26.5,26.43,27.61,25.91,1700110800000,63039
4628900.0,26.3682,26.4,26.38,26.98,26.0,1700197200000,34921
5275831.0,27.8633,27.29,28.07,28.24,27.11,1700456400000,38112
4554191.0,26.6877,26.69,26.49,27.31,26.285,1700542800000,32342
3020337.0,26.7496,26.94,26.76,27.13,26.29,1700629200000,22518
2244667.0,26.7619,26.3,27.02,27.04,26.27,1700802000000,17022
3001825.0,25.9755,26.06,25.88,26.145,25.71,1701061200000,23572
5507597.0,24.9469,25.33,25.0,25.36,24.66,1701147600000,42681
7866290.0,23.346,23.41,23.1,23.75,23.03,1701234000000,61179
5473901.0,23.1462,23.33,23.37,23.5,22.61,1701320400000,36695
7822624.0,22.1721,22.19,22.54,22.58,21.73,1701406800000,57092
7097484.0,21.2062,21.34,21.06,21.58,20.9501,1701666000000,48852
7294292.0,19.861,19.76,20.06,20.16,19.6,1701752400000,48909
5158509.0,20.3462,20.51,20.04,20.65,20.025,1701838800000,34908
3943537.0,20.1423,20.11,20.22,20.2899,19.91,1701925200000,29843
5472549.0,19.5594,19.65,19.41,19.8,19.3,1702011600000,33613
3730287.0,19.3877,19.12,19.56,19.6699,19.0,1702270800000,26001
4188774.0,19.6996,19.65,19.96,19.98,19.3,1702357200000,26279
8499545.0,19.1777,19.35,19.76,19.79,18.55,1702443600000,52045
8629012.0,20.3086,19.65,20.48,20.59,19.62,1702530000000,57500
7258439.0,20.75,20.825,20.47,21.17,20.39,1702616400000,47053
5338552.0,19.729,20.17,19.71,20.17,19.5,1702875600000,33004
4776049.0,20.4111,20.03,20.51,20.6463,19.9701,1702962000000,25360
6787620.0,19.4268,19.62,18.8,19.836,18.8,1703048400000,45356
5791850.0,19.8343,19.55,20.28,20.3585,19.435,1703134800000,37802
11421681.0,18.4719,18.188,18.67,18.915,18.0637,1703221200000,70147
4424272.0,19.0216,19.03,18.98,19.3899,18.715,1703566800000,27447
4952617.0,19.0771,19.14,19.15,19.34,18.8701,1703653200000,28060
8226285.0,20.6253,20.29,20.54,20.86,20.26,1703739600000,49315
6050613.0,20.8654,20.51,20.94,21.11,20.47,1703826000000,33109
8925592.0,19.1904,19.42,18.99,19.5,18.88,1704171600000,60098
6728694.0,19.5732,19.0,19.97,20.02,18.975,1704258000000,38863
5188786.0,19.422,19.43,19.22,19.6899,19.14,1704344400000,35077
6240282.0,19.0375,19.2,18.83,19.365,18.8,1704430800000,39121
8222741.0,17.7741,17.57,18.17,18.185,17.4099,1704690000000,51585
9125181.0,17.0841,17.11,17.07,17.2,16.94,1704776400000,54882
4801150.0,17.0851,17.22,17.04,17.25,16.91,1704862800000,28169
6587440.0,17.657,17.73,17.78,17.86,17.32,1704949200000,37105
4584260.0,17.8657,17.959,17.58,18.2603,17.58,1705035600000,28147
11802673.0,16.1919,16.52,15.92,16.54,15.83,1705381200000,68036
11340978.0,14.4512,14.21,14.71,14.79,14.14,1705467600000,57506
