v,vw,o,c,h,l,t,n
4355020.0,89.5135,91.25,87.0,94.525,85.55,1692936000000,139290
2847795.0,83.0355,84.25,81.7,84.85,81.55,1693195200000,83622
3353114.2,78.8865,81.45,78.6,81.55,77.5,1693281600000,88667
2536712.0,76.379,77.4,74.65,78.35,74.45,1693368000000,64486
2458136.0,73.2885,74.75,72.45,74.9,71.95,1693454400000,69743
2682023.6,70.9035,70.8,70.95,72.0,69.95,1693540800000,62601
2360790.8,71.4595,71.55,71.45,73.2,70.1,1693886400000,54691
3512996.8,73.919,72.35,73.85,76.1,71.75,1693972800000,86383
3384322.0,75.799,77.25,73.6,78.45,72.9,1694059200000,83248
3117500.8,70.9755,73.1,71.2,73.25,69.65,1694145600000,82535
2474665.6,69.369,69.4,68.85,70.95,68.3,1694404800000,58858
2897772.2,69.0715,70.0,69.35,70.35,67.6,1694491200000,70792
3837771.0,67.6265,68.6,67.45,68.9,66.75,1694577600000,87012
3258874.4,65.3165,66.1,64.35,66.4,64.25,1694664000000,70553
4930025.4,66.516,65.05,68.1,68.5,64.0,1694750400000,114756
3401928.8,67.604,69.4,67.375,70.15,65.8,1695009600000,78330
4402198.8,67.849,67.4,66.8,69.844,66.2,1695096000000,96730
4876023.2,67.091,65.0,70.55,70.85,64.5,1695182400000,117305
7604248.6,76.2015,75.5,78.95,79.05,73.2,1695268800000,193740
4422894.4,77.506,78.1,79.1,79.6,74.847,1695355200000,122789
4396432.4,80.616,82.3,79.2,83.688,78.475,1695614400000,111870
6077618.0,86.0265,81.9,90.2,90.95,80.45,1695700800000,158329
5253633.2,88.102,86.35,84.6,92.4485,84.45,1695787200000,144483
4146511.4,80.674,84.7,78.6,86.15,77.75,1695873600000,106860
4514548.8,77.2935,74.25,81.05,81.25,73.55,1695960000000,112818
3361486.0,81.5165,81.3,81.3,83.925,78.0495,1696219200000,90740
5065589.2,90.017,84.7,92.65,94.75,82.6,1696305600000,138290
4108128.6,88.793,90.35,85.6,92.202,85.15,1696392000000,116174
3574691.2,87.454,85.6,84.0,91.45,83.9,1696478400000,94883
4176230.4,84.3815,88.0,82.3,90.9,79.65,1696564800000,116157
2658335.8,84.431,86.75,80.55,88.175,80.55,1696824000000,68373
3462841.6,76.846,79.2,76.6,79.4,75.0,1696910400000,82830
4303812.2,76.333,75.1,74.6,80.4,73.7945,1696996800000,103438
6442305.2,75.6235,73.25,77.0,81.444,70.8995,1697083200000,153197
8570847.4,86.62,76.45,90.55,93.55,75.7505,1697169600000,238252
5141597.2,81.171,85.2,77.65,85.8,77.5,1697428800000,144209
5779021.2,80.226,82.1,80.55,83.2865,75.8505,1697515200000,148515
6799488.0,86.1605,83.5,88.625,90.15,82.65,1697601600000,184986
8033213.2,89.4615,86.55,95.2,95.65,84.65,1697688000000,241062
6587168.4,95.5325,95.1,96.1,98.65,91.9,1697774400000,180135
4739434.8,91.907,98.65,91.25,100.9,86.45,1698033600000,129105
3750485.6,87.702,87.6,85.05,91.15,84.5,1698120000000,90718
6157730.8,91.0305,85.6,93.15,96.25,85.5,1698206400000,161622
5872082.4,94.4115,93.25,94.45,98.55,91.0,1698292800000,151179
6228788.8,95.1255,91.35,99.05,99.85,89.8005,1698379200000,163044
4458930.2,91.1245,93.45,88.05,93.65,87.85,1698638400000,126381
4327919.0,83.694,87.05,79.9,88.55,79.55,1698724800000,95508
6288849.8,76.0645,78.4,74.4,78.649,73.8,1698811200000,163328
3929397.6,72.043,71.9,70.6,73.65,70.5,1698897600000,86194
3952320.8,68.317,68.7,68.2,69.45,67.4,1698984000000,88073
3772872.6,66.0705,66.75,64.8,67.65,64.6,1699246800000,81269
3126050.8,64.4025,64.45,64.25,65.5,63.564,1699333200000,64110
4338508.8,63.248,63.1,62.35,65.35,62.05,1699419600000,91193
5950287.2,64.5685,61.3,66.15,66.95,61.1555,1699506000000,115800
4226042.8,62.416,64.35,61.95,64.4475,61.1,1699592400000,89411
3238929.4,61.288,62.55,61.0,63.1,60.0,1699851600000,61437
3754967.8,59.0355,57.7,60.3,60.4,57.45,1699938000000,68996
3073454.0,58.609,58.8,58.25,59.45,57.9,1700024400000,59212
3806289.0,57.6005,58.3,57.0,58.725,56.8,1700110800000,68226
3204652.8,56.094,56.55,55.75,57.33,55.35,1700197200000,55031
2452256.0,54.586,55.1,55.0,55.3,54.1,1700456400000,42491
3164933.6,54.033,55.35,53.35,55.4,53.0485,1700542800000,51844
3503410.2,53.495,52.2,54.0,54.7845,52.1,1700629200000,49775
2050665.4,51.8835,53.4,50.45,53.7495,50.2,1700802000000,36013
2507069.8,50.8875,51.15,51.0,51.2,50.5,1701061200000,34498
3790062.2,50.127,50.7,50.0,51.3,49.55,1701147600000,51774
4036881.6,50.5665,49.3,51.15,51.3985,49.15,1701234000000,45810
3612301.6,50.6775,50.6,50.0,51.6,49.75,1701320400000,46314
4049723.4,49.3095,49.55,49.55,49.9,48.6615,1701406800000,48123
4085120.0,50.7755,50.75,49.9,52.1,49.65,1701666000000,52124
3017957.4,49.6635,50.1,49.25,50.269,49.15,1701752400000,39161
3120695.4,48.9405,48.35,49.65,50.1,48.05,1701838800000,38847
1955686.2,49.5245,49.4,49.7,50.1,49.15,1701925200000,24465
3716160.2,48.1485,49.1,47.55,49.1,47.4,1702011600000,42413
2441787.4,46.514,47.35,45.8,47.45,45.75,1702270800000,40835
3166655.2,44.3365,45.0,43.95,45.325,43.5,1702357200000,37364
4253231.8,43.616,43.6,43.1,44.55,42.75,1702443600000,43811
3778807.4,43.41,42.25,42.85,44.7305,42.25,1702530000000,41285
4019241.4,44.1005,43.1,44.9,45.1,42.7,1702616400000,47299
1944200.4,44.879,44.75,45.05,45.3,44.6,1702875600000,21696
2518074.0,45.539,45.45,46.1,46.2,45.1,1702962000000,26647
7218960.2,48.8165,45.7,50.15,51.1,45.3,1703048400000,77276
6181735.0,49.1925,49.05,48.6,50.8495,47.9,1703134800000,67435
4089982.2,48.176,48.1,46.75,49.75,46.7,1703221200000,45634
2056936.4,45.694,46.45,44.9,46.9495,44.75,1703566800000,22942
3534403.4,42.956,44.4,42.2,44.4,42.1,1703653200000,39097
2849432.8,42.1405,41.85,42.05,42.8,41.65,1703739600000,27760
