v,vw,o,c,h,l,t,n
1746590.0,43.2033,42.77,42.79,44.47,42.1,1692936000000,14870
532431.0,41.5932,42.21,41.69,42.21,40.92,1693195200000,4020
708879.0,40.735,41.79,40.02,42.43,39.86,1693281600000,5623
708614.0,39.642,40.26,39.44,40.54,39.09,1693368000000,5082
587326.0,39.34,39.4,39.78,39.82,38.809,1693454400000,4509
864405.0,38.4072,38.85,38.43,39.01,37.75,1693540800000,5717
959024.0,40.2755,39.14,40.79,40.87,39.01,1693886400000,5854
757955.0,41.1233,40.75,41.27,41.99,40.05,1693972800000,5444
703989.0,42.5543,42.03,42.55,43.05,41.89,1694059200000,4336
586585.0,42.6792,42.47,42.86,43.17,42.29,1694145600000,4049
569865.0,42.2803,41.93,42.61,42.71,41.65,1694404800000,3169
486769.0,42.4794,42.81,42.68,43.04,41.95,1694491200000,3336
907263.0,43.2651,42.55,43.6,43.98,42.28,1694577600000,5488
930226.0,42.0072,42.52,41.81,42.73,41.44,1694664000000,5617
660882.0,42.8761,42.38,43.19,43.69,42.18,1694750400000,5026
527622.0,43.6114,43.1,43.98,44.02,43.08,1695009600000,3324
806913.0,44.3216,43.98,44.54,44.98,43.38,1695096000000,5030
758559.0,43.9967,43.67,45.55,45.55,42.87,1695182400000,5685
881891.0,47.071,46.58,47.66,47.68,46.45,1695268800000,6757
835574.0,47.4953,47.31,48.08,48.14,46.699,1695355200000,5939
684686.0,48.0578,48.87,47.44,49.0,47.13,1695614400000,5226
916149.0,48.3828,48.34,49.29,49.33,47.15,1695700800000,6956
1198767.0,48.0113,48.35,47.91,49.21,47.12,1695787200000,8321
924008.0,46.8712,47.93,46.58,47.99,45.9,1695873600000,8247
983894.0,46.6938,45.6,47.42,47.82,45.5007,1695960000000,8930
1074305.0,48.977,47.72,49.6,50.29,47.411,1696219200000,7754
1229265.0,51.4911,50.58,52.03,52.73,50.06,1696305600000,11779
1048030.0,52.631,52.27,52.12,53.97,51.69,1696392000000,8632
905069.0,52.415,52.48,51.93,53.2596,51.51,1696478400000,7447
1508227.0,51.1783,52.95,50.57,53.69,49.73,1696564800000,11989
725814.0,50.4559,51.6,49.6,51.62,49.19,1696824000000,5589
903238.0,47.9189,49.39,47.97,49.43,47.09,1696910400000,8208
868051.0,48.3793,47.85,48.36,49.31,46.99,1696996800000,6530
1088441.0,50.6238,48.15,51.54,52.34,48.15,1697083200000,7341
