v,vw,o,c,h,l,t,n
599797.0,25.208,25.05,25.31,25.49,24.81,1692936000000,9441
1165007.0,25.9067,25.51,26.0,26.105,25.37,1693195200000,13700
933518.0,26.1167,25.96,26.1,26.41,25.85,1693281600000,11188
875252.0,25.6655,25.96,25.53,26.07,25.39,1693368000000,12797
866467.0,26.1069,25.51,26.15,26.4,25.441,1693454400000,11131
616873.0,26.6547,26.36,26.56,26.88,26.22,1693540800000,13378
724786.0,25.5969,26.27,25.36,26.4,25.34,1693886400000,14188
1395455.0,25.6907,27.04,25.6,27.06,25.12,1693972800000,20510
1689160.0,24.5894,24.07,24.66,24.88,23.93,1694059200000,27028
849863.0,24.1196,24.78,24.21,24.85,23.775,1694145600000,16940
1383111.0,23.5361,24.62,23.36,24.67,23.14,1694404800000,21042
1117875.0,22.9033,23.21,22.72,23.25,22.71,1694491200000,16666
3454111.0,22.3809,22.68,22.87,22.955,22.04,1694577600000,31485
8974011.0,24.2593,24.2,25.18,25.23,23.2001,1694664000000,73488
4152148.0,25.1234,25.09,24.98,25.95,24.7,1694750400000,30701
1379773.0,24.4953,24.81,24.29,24.99,24.19,1695009600000,19475
2690696.0,25.4401,25.02,25.07,26.23,24.97,1695096000000,31136
2405711.0,25.2592,25.08,25.48,25.94,24.58,1695182400000,25019
1173477.0,25.3158,25.24,25.22,25.725,24.78,1695268800000,18229
1164470.0,26.1094,25.52,26.13,26.47,25.3201,1695355200000,17661
984261.0,26.0722,25.93,25.96,26.53,25.66,1695614400000,15107
1360970.0,25.6875,25.9,25.41,26.385,25.39,1695700800000,18590
1183022.0,25.3699,25.45,25.45,25.61,25.01,1695787200000,14703
1203371.0,25.9659,25.47,26.04,26.24,25.36,1695873600000,13885
1062099.0,26.0155,26.36,25.75,26.6,25.69,1695960000000,14106
1151050.0,25.2052,25.7,25.21,25.95,24.795,1696219200000,16855
745031.0,25.2829,25.255,25.14,25.67,25.065,1696305600000,13956
1264581.0,24.7859,25.22,24.74,25.305,24.36,1696392000000,13284
2740682.0,22.6348,24.59,22.29,24.66,22.29,1696478400000,27731
2068334.0,22.613,21.98,22.66,23.0,21.98,1696564800000,21896
1116479.0,22.0232,22.35,22.01,22.53,21.74,1696824000000,14343
1572597.0,23.1738,21.84,23.4,23.54,21.84,1696910400000,19341
1563864.0,23.7617,23.44,23.9,23.9,23.11,1696996800000,14645
1572520.0,23.4328,23.9,23.42,23.92,23.05,1697083200000,14419
1441988.0,22.041,23.37,21.92,23.37,21.66,1697169600000,17677
