v,vw,o,c,h,l,t,n
856593.0,28.934,28.61,29.02,29.33,28.48,1692936000000,15249
1075752.0,29.5031,29.22,29.42,29.82,29.22,1693195200000,16595
1344654.0,30.1005,29.22,30.15,30.39,28.99,1693281600000,22853
1651410.0,29.795,29.91,29.62,30.34,29.43,1693368000000,22993
2554452.0,30.9967,30.15,30.93,31.355,29.96,1693454400000,32265
2053710.0,31.8386,31.31,31.93,32.2,30.9733,1693540800000,30043
1300274.0,31.6098,31.35,31.57,32.02,31.26,1693886400000,20830
1281910.0,32.3667,31.33,32.84,32.89,31.33,1693972800000,23201
976626.0,31.8606,32.03,31.84,32.14,31.49,1694059200000,16923
1136516.0,31.7948,31.98,31.52,32.25,31.52,1694145600000,18839
1001233.0,31.3417,31.53,31.23,31.75,31.04,1694404800000,16957
1007792.0,30.7637,30.78,30.75,31.46,30.5,1694491200000,18500
930827.0,30.213,30.62,30.22,30.725,29.77,1694577600000,17896
809687.0,30.0932,30.52,30.23,30.61,29.67,1694664000000,14646
1810979.0,29.8504,29.81,29.92,30.16,29.45,1694750400000,17013
651699.0,29.3384,29.73,29.32,29.93,29.02,1695009600000,11787
583549.0,29.2368,29.16,29.39,29.49,28.8,1695096000000,10450
1131957.0,29.38,29.42,28.95,30.0,28.86,1695182400000,17657
1288029.0,28.232,28.5,28.24,28.8,27.7,1695268800000,20888
1205487.0,28.906,28.78,29.07,29.23,28.11,1695355200000,17265
824446.0,29.455,28.41,29.54,29.83,28.41,1695614400000,15015
858535.0,28.9479,29.36,28.84,29.73,28.68,1695700800000,14582
857297.0,28.7269,29.23,28.66,29.55,28.26,1695787200000,13333
611765.0,28.8994,28.46,29.02,29.37,28.0,1695873600000,11198
727945.0,29.6932,29.52,29.63,30.155,29.42,1695960000000,13853
742932.0,29.9986,29.63,30.1,30.38,29.33,1696219200000,13921
930428.0,28.7661,29.63,28.69,29.81,28.46,1696305600000,17177
1084507.0,29.5609,28.91,29.73,29.88,28.91,1696392000000,16221
659525.0,28.5881,29.56,28.53,29.56,28.321,1696478400000,11975
933757.0,29.7056,28.14,30.03,30.095,28.079,1696564800000,17508
541676.0,29.8712,29.36,30.03,30.125,29.23,1696824000000,12938
748460.0,30.5632,30.29,30.29,31.17,30.06,1696910400000,15166
560913.0,30.3411,30.61,30.3,30.84,30.08,1696996800000,11591
619675.0,29.5398,30.26,29.42,30.26,29.11,1697083200000,12234
533550.0,28.8299,29.43,28.84,29.555,28.56,1697169600000,10252
713689.0,29.8211,29.12,29.98,30.16,28.71,1697428800000,16498
982401.0,30.4278,29.42,30.46,30.8,29.25,1697515200000,16679
540927.0,29.4467,30.08,29.26,30.125,29.23,1697601600000,12392
982821.0,29.3655,29.54,28.79,30.15,28.78,1697688000000,17247
1071358.0,27.7754,28.78,27.64,28.78,27.5,1697774400000,18521
2032938.0,26.1328,26.68,25.6,26.96,25.57,1698033600000,24571
1682721.0,26.734,26.03,26.99,27.45,25.74,1698120000000,27347
775463.0,26.3585,26.56,26.13,26.795,26.07,1698206400000,15906
810821.0,25.7876,26.3,25.6,26.7088,25.54,1698292800000,15065
782794.0,25.462,25.88,25.3,25.98,25.21,1698379200000,13795
674794.0,25.6322,25.7,25.72,25.98,25.14,1698638400000,12351
721382.0,26.4301,25.73,26.58,26.67,25.6,1698724800000,12028
1060400.0,25.4713,26.35,25.38,26.53,25.075,1698811200000,16503
1474397.0,27.26,26.68,27.25,27.66,26.63,1698897600000,18984
1650478.0,28.3452,27.48,28.32,28.65,27.48,1698984000000,23042
1965741.0,28.2856,28.5,28.25,28.6413,27.84,1699246800000,27977
2972559.0,28.73,29.3,29.01,29.705,27.65,1699333200000,36267
1513398.0,28.0456,28.9,27.62,29.05,27.55,1699419600000,24871
1357483.0,26.9499,27.62,26.67,28.19,26.545,1699506000000,20478
977119.0,27.1407,26.51,27.55,27.645,26.23,1699592400000,14616
1163309.0,26.5914,27.21,26.33,27.225,26.27,1699851600000,15420
3188154.0,27.6858,26.94,27.84,28.215,26.63,1699938000000,38176
2715949.0,29.9663,28.24,30.41,30.475,28.19,1700024400000,34317
1965240.0,28.8765,30.0,29.06,30.33,28.18,1700110800000,30884
1052242.0,29.3062,29.27,29.26,29.705,29.0316,1700197200000,16633
1098106.0,30.2313,29.15,30.31,30.72,29.06,1700456400000,18117
1870701.0,28.9553,29.53,28.82,29.81,28.6,1700542800000,27968
1086117.0,29.2845,29.12,29.05,29.7399,28.99,1700629200000,17139
385433.0,29.0552,28.85,29.31,29.37,28.5,1700802000000,6857
1810767.0,28.2072,28.86,27.78,28.89,27.76,1701061200000,20214
1186009.0,28.8617,27.81,29.05,29.23,27.805,1701147600000,23542
1439189.0,29.6042,29.68,29.16,30.87,28.95,1701234000000,19369
1759784.0,28.5511,29.53,28.46,29.95,28.13,1701320400000,22385
1624370.0,30.1764,28.66,30.75,30.77,28.37,1701406800000,22687
2513249.0,31.549,30.5,32.05,32.38,30.295,1701666000000,30872
1401361.0,31.1047,31.62,31.0,31.88,30.502,1701752400000,18528
1221612.0,31.9392,31.4,31.49,32.565,31.17,1701838800000,18948
3990180.0,32.9434,31.32,32.74,34.37,31.32,1701925200000,39359
2048829.0,34.1548,32.36,34.11,34.57,32.14,1702011600000,26141
2424410.0,31.8541,31.9,31.79,32.24,31.17,1702270800000,28029
1508685.0,31.6537,30.85,31.54,32.05,30.6288,1702357200000,19573
2169768.0,31.7554,31.76,32.36,32.52,30.52,1702443600000,29247
2064475.0,33.9934,33.08,33.81,34.75,33.04,1702530000000,27030
2053184.0,33.5422,34.05,33.62,34.175,33.05,1702616400000,19783
1287604.0,33.6634,33.13,33.97,34.1391,32.9573,1702875600000,16953
962084.0,34.5779,34.51,34.47,35.1,34.21,1702962000000,14032
1197224.0,33.5874,33.75,32.96,34.66,32.87,1703048400000,17804
953070.0,33.7051,33.84,34.01,34.05,33.06,1703134800000,13372
593790.0,34.1518,34.13,34.19,34.72,33.81,1703221200000,11013
887267.0,34.6375,34.29,34.62,34.85,34.21,1703566800000,12555
774008.0,34.7468,34.77,34.97,35.07,34.3206,1703653200000,11400
686603.0,34.8575,34.84,34.69,35.26,34.65,1703739600000,12213
774129.0,34.2037,34.51,33.95,35.13,33.85,1703826000000,13023
960734.0,32.7537,33.37,32.56,33.65,32.36,1704171600000,15436
1854850.0,31.2108,31.6,31.0,31.915,30.94,1704258000000,21484
2000389.0,31.1626,30.94,31.06,31.52,30.74,1704344400000,20006
1018368.0,31.2464,31.08,31.04,31.66,30.97,1704430800000,15744
1192095.0,32.3331,31.24,32.36,32.67,31.15,1704690000000,16935
1347898.0,32.6753,32.0,32.67,32.96,31.89,1704776400000,21070
1089754.0,33.1335,32.77,33.28,33.45,32.615,1704862800000,18986
1061571.0,33.0694,33.5,33.11,33.74,32.52,1704949200000,16308
678532.0,33.1335,33.33,33.06,33.94,32.9,1705035600000,13618
1983932.0,33.0039,32.61,33.06,33.26,32.01,1705381200000,20125
1375248.0,32.8507,32.44,33.27,33.33,32.13,1705467600000,17562
919178.0,33.2947,33.94,33.5,33.94,32.58,1705554000000,14692
951567.0,34.1295,33.77,34.44,34.53,33.29,1705640400000,14355
1129027.0,35.5841,34.88,35.34,36.275,34.565,1705899600000,16330
873001.0,36.0745,35.81,36.15,36.519,35.42,1705986000000,14072
973444.0,35.9885,36.63,35.69,36.63,35.57,1706072400000,15852
955280.0,35.2245,36.11,35.09,36.35,34.65,1706158800000,16221
572363.0,35.0933,35.29,34.94,35.68,34.78,1706245200000,10243
706161.0,35.6623,35.01,36.19,36.22,34.58,1706504400000,12248
828835.0,35.7076,35.98,35.53,36.4499,35.38,1706590800000,13155
889739.0,34.2248,35.11,33.89,35.155,33.86,1706677200000,13729
1126888.0,33.5305,34.0,33.78,34.2609,32.935,1706763600000,18560
983612.0,33.554,33.35,33.66,33.87,32.81,1706850000000,16243
902951.0,33.1335,33.54,33.14,33.54,32.78,1707109200000,14857
813494.0,33.2961,33.14,33.37,33.675,32.895,1707195600000,12992
611772.0,33.0717,33.53,32.92,33.625,32.79,1707282000000,10336
905239.0,33.2533,33.045,33.36,33.5,32.26,1707368400000,13726
1209133.0,33.6994,33.74,33.71,34.25,33.34,1707454800000,16142
1200523.0,33.3041,33.75,32.66,34.56,32.64,1707714000000,15734
1399415.0,31.2751,31.92,31.27,31.92,30.8746,1707800400000,22446
818210.0,32.4268,31.96,32.47,32.79,31.56,1707886800000,14740
1346728.0,32.574,32.675,32.93,32.95,32.0,1707973200000,16681
2408162.0,30.9838,32.02,30.64,32.2,30.52,1708059600000,30845
2521366.0,30.6122,30.14,30.86,31.045,29.86,1708405200000,32444
4587342.0,31.8019,30.25,31.63,32.9,29.85,1708491600000,49808
2989662.0,30.3176,32.14,30.22,32.14,29.78,1708578000000,39658
1294099.0,30.9508,30.27,31.14,31.25,30.1969,1708664400000,18051
1107067.0,31.1003,31.19,31.07,31.8,30.65,1708923600000,20055
1587649.0,32.1535,31.35,32.4,32.62,31.13,1709010000000,21433
1672046.0,32.9727,31.99,33.01,33.46,31.83,1709096400000,18995
1363762.0,33.2553,33.2,33.42,33.585,32.62,1709182800000,19450
922012.0,33.742,33.38,33.87,33.965,32.69,1709269200000,17825
934109.0,33.3408,33.59,33.31,33.77,33.06,1709528400000,17376
1051058.0,31.6824,32.53,31.53,32.77,31.35,1709614800000,17851
1013171.0,32.1689,32.2,32.29,32.49,31.755,1709701200000,15435
1741602.0,34.7323,32.72,35.05,35.35,32.46,1709787600000,26464
1098242.0,36.1155,35.54,36.01,36.625,35.335,1709874000000,19183
1074979.0,36.2072,35.87,35.9,36.76,35.87,1710129600000,19725
978946.0,36.3978,36.29,36.34,36.935,35.93,1710216000000,18080
1233210.0,36.4259,36.33,36.33,36.88,35.94,1710302400000,22049
911492.0,35.4977,36.34,35.4,36.43,35.21,1710388800000,18088
3139142.0,34.9395,34.92,34.97,35.27,34.55,1710475200000,24366
1068708.0,35.3791,34.9,35.49,35.64,34.57,1710734400000,17648
742287.0,35.5224,35.0,35.44,35.93,34.87,1710820800000,12647
891473.0,35.6931,35.46,36.14,36.16,34.88,1710907200000,14581
1084390.0,36.1966,36.46,36.08,36.91,35.88,1710993600000,14006
801172.0,35.481,35.97,35.46,35.9999,35.19,1711080000000,10736
759508.0,35.18,35.36,35.08,35.59,35.04,1711339200000,11525
999121.0,34.4982,35.41,34.09,35.41,34.03,1711425600000,15283
1004733.0,34.7024,34.51,34.88,35.1075,34.26,1711512000000,15403
817095.0,34.8214,34.56,34.74,35.3,34.51,1711598400000,10813
1240048.0,33.7947,34.57,33.74,34.855,33.51,1711944000000,19328
1573133.0,32.68,33.0,33.14,33.17,31.93,1712030400000,21655
1009941.0,33.2663,32.98,33.25,33.57,32.9201,1712116800000,16522
722830.0,33.1281,33.55,32.75,33.825,32.6,1712203200000,14002
708591.0,32.5086,32.73,32.41,32.945,32.4,1712289600000,11262
550744.0,32.8168,32.74,32.97,33.03,32.37,1712548800000,9678
815175.0,33.7449,33.0,33.79,34.17,33.0,1712635200000,12853
827296.0,32.3346,32.34,32.37,32.92,31.96,1712721600000,16475
611599.0,32.3497,32.64,32.39,33.01,31.9,1712808000000,11181
941648.0,31.5509,31.88,31.41,32.175,31.25,1712894400000,12341
807971.0,30.8136,31.49,30.71,31.825,30.46,1713153600000,13164
745286.0,30.3477,30.56,30.38,31.135,30.0,1713240000000,15302
748671.0,29.9972,30.24,29.73,30.46,29.72,1713326400000,14172
1030049.0,29.56,29.96,29.25,30.29,29.22,1713412800000,15662
733367.0,29.3782,29.29,29.36,29.59,29.07,1713499200000,17291
634982.0,29.5286,29.84,29.51,29.93,29.08,1713758400000,14859
667007.0,30.4076,29.66,30.53,30.82,29.66,1713844800000,12567
674827.0,30.2476,30.6,30.29,30.81,29.98,1713931200000,12876
538650.0,29.8575,29.66,30.01,30.09,29.42,1714017600000,11797
477331.0,30.6573,30.3,30.64,30.95,30.3,1714104000000,10128
