v,vw,o,c,h,l,t,n
455026.0,11.9699,12.5,12.09,12.55,11.51,1692936000000,3581
655305.0,11.119,12.05,11.6,12.05,10.15,1693195200000,5255
338892.0,12.0367,11.66,12.25,12.47,11.45,1693281600000,3605
476078.0,12.6538,12.78,12.66,12.96,12.045,1693368000000,3933
347645.0,12.6331,12.65,12.51,12.95,12.3534,1693454400000,3966
581644.0,13.3719,12.75,13.58,13.8,12.38,1693540800000,5287
878194.0,14.2293,13.5,14.49,15.0,12.6,1693886400000,7176
1451029.0,14.757,14.82,14.15,15.1,14.02,1693972800000,8607
861157.0,14.4298,14.46,14.77,15.0,13.33,1694059200000,6405
1722353.0,15.9307,15.0,16.4,16.93,14.55,1694145600000,10058
2921524.0,17.5637,17.0,17.73,18.6,16.5,1694404800000,16347
3370977.0,15.2825,18.0,13.25,18.6,12.7613,1694491200000,24521
3563149.0,11.8604,13.11,12.21,13.23,10.78,1694577600000,23295
2000091.0,12.2317,12.33,11.93,13.38,11.5,1694664000000,14444
690673.0,11.7947,11.93,11.45,12.43,11.4,1694750400000,5701
1968144.0,10.3562,11.38,10.0,11.6,9.7,1695009600000,12487
1296685.0,9.9823,10.02,10.52,10.65,9.19,1695096000000,8308
1249754.0,10.7613,10.33,10.62,11.55,9.8001,1695182400000,7931
829953.0,10.2054,10.52,9.81,11.29,9.71,1695268800000,7747
725289.0,9.4326,10.03,9.25,10.06,9.11,1695355200000,6802
682249.0,9.8394,9.17,9.89,10.45,9.12,1695614400000,5182
531015.0,9.6915,9.72,9.49,10.04,9.31,1695700800000,4678
650876.0,9.556,9.6,9.47,9.96,9.4,1695787200000,5096
4802588.0,7.654,9.47,7.69,9.49,6.71,1695873600000,29140
2503003.0,8.2794,7.35,8.81,9.0495,7.35,1695960000000,13721
803486.0,8.9115,8.9,9.04,9.2757,8.35,1696219200000,6416
713480.0,8.841,9.03,8.96,9.29,8.28,1696305600000,5324
262647.0,8.9729,8.92,8.94,9.23,8.79,1696392000000,2830
568259.0,8.4406,8.79,8.5,8.99,8.24,1696478400000,4341
453030.0,8.5025,8.29,8.67,8.76,8.14,1696564800000,4293
514556.0,9.5062,8.55,9.96,10.05,8.49,1696824000000,3457
1266355.0,9.7281,10.02,9.07,11.2,8.7694,1696910400000,9109
427515.0,8.9669,9.09,8.77,9.64,8.5515,1696996800000,3287
329084.0,9.0111,9.11,9.19,9.3,8.58,1697083200000,2909
476329.0,8.869,9.28,8.69,9.34,8.59,1697169600000,4574
518090.0,9.0928,8.8,9.03,9.3297,8.74,1697428800000,5761
533771.0,9.299,8.86,9.21,9.76,8.86,1697515200000,4683
613210.0,8.6974,9.2,8.6,9.2,8.42,1697601600000,6265
388651.0,8.7107,8.5,8.66,8.85,8.44,1697688000000,4655
644715.0,8.333,8.52,8.55,8.82,7.71,1697774400000,5673
321795.0,8.1979,8.17,8.3,8.5,7.845,1698033600000,4506
