v,vw,o,c,h,l,t,n
1929203.0,18.9319,18.96,18.97,19.04,18.86,1692936000000,1595
801915.0,19.0246,18.98,19.025,19.09,18.96,1693195200000,919
1139162.0,19.1402,19.01,19.205,19.21,19.0,1693281600000,2060
596148.0,19.2751,19.28,19.255,19.31,19.25,1693368000000,1760
643317.0,19.2452,19.255,19.225,19.275,19.215,1693454400000,1052
1200307.0,19.2212,19.31,19.23,19.34,19.17,1693540800000,2696
1256478.0,19.0998,19.155,19.08,19.1642,19.08,1693886400000,2913
918069.0,19.02,19.045,18.99,19.1155,18.98,1693972800000,2581
711034.0,19.0195,19.045,19.015,19.05,19.0,1694059200000,1245
610484.0,19.0474,19.05,19.015,19.12,19.0,1694145600000,1839
867510.0,19.0664,19.115,19.055,19.126,19.04,1694404800000,2470
1289049.0,18.9432,18.915,18.955,18.9756,18.905,1694491200000,3231
1558925.0,18.9439,18.96,18.91,18.98,18.905,1694577600000,2744
1076374.0,18.9023,18.85,18.915,18.945,18.8301,1694664000000,2650
1244568.0,19.0906,19.07,19.05,19.1291,19.02,1694750400000,1432
1187840.0,19.1062,19.11,19.155,19.16,19.055,1695009600000,1142
1343108.0,19.1514,19.17,19.14,19.185,19.12,1695096000000,1422
1387445.0,19.2437,19.155,19.16,19.2952,19.15,1695182400000,1788
1235767.0,19.0212,19.0,19.03,19.0642,18.98,1695268800000,1448
753443.0,19.0914,19.08,19.08,19.1142,19.065,1695355200000,967
945903.0,19.0008,19.055,18.9784,19.0801,18.9701,1695614400000,1127
1470786.0,18.8654,18.885,18.83,18.915,18.8157,1695700800000,1410
972121.0,18.6324,18.72,18.595,18.72,18.55,1695787200000,1540
2026970.0,18.4998,18.575,18.5,18.6,18.41,1695873600000,2591
1571537.0,18.4022,18.57,18.31,18.5843,18.2901,1695960000000,1632
1312722.0,18.1488,18.185,18.12,18.2023,18.105,1696219200000,1605
1260289.0,18.0882,18.065,18.075,18.16,18.02,1696305600000,1828
1808542.0,18.0448,18.07,18.065,18.1,18.0,1696392000000,1715
1338592.0,18.014,18.02,18.035,18.05,17.9701,1696478400000,2064
1887008.0,18.114,18.07,18.125,18.18,17.9998,1696564800000,1848
1566493.0,18.3475,18.285,18.46,18.4699,18.28,1696824000000,1324
1368837.0,18.4148,18.38,18.435,18.455,18.365,1696910400000,1347
1602114.0,18.5464,18.54,18.565,18.6,18.515,1696996800000,1433
1781992.0,18.5455,18.595,18.51,18.61,18.505,1697083200000,1445
1582890.0,19.0271,18.9,19.105,19.13,18.88,1697169600000,1739
784454.0,19.0192,19.0,19.01,19.0458,18.9699,1697428800000,1195
1484152.0,19.0641,19.055,19.045,19.13,19.013,1697515200000,1466
1643012.0,19.3132,19.32,19.32,19.445,19.2,1697601600000,2251
2484084.0,19.4203,19.34,19.56,19.59,19.3142,1697688000000,2542
2151096.0,19.68,19.6,19.61,19.785,19.56,1697774400000,2366
1086856.0,19.5728,19.6,19.545,19.6058,19.515,1698033600000,1398
983272.0,19.5057,19.44,19.54,19.59,19.415,1698120000000,1226
1700320.0,19.6038,19.595,19.62,19.681,19.45,1698206400000,1999
1023937.0,19.6169,19.585,19.66,19.701,19.5301,1698292800000,1359
1433884.0,19.7529,19.635,19.88,19.905,19.6,1698379200000,1735
739046.0,19.7883,19.825,19.77,19.83,19.74,1698638400000,1142
1635201.0,19.7535,19.775,19.665,19.89,19.61,1698724800000,1898
2186840.0,19.6263,19.65,19.605,19.75,19.52,1698811200000,2245
1041105.0,19.6516,19.67,19.665,19.685,19.6,1698897600000,1470
1283274.0,19.7547,19.7,19.74,19.81,19.69,1698984000000,1545
982394.0,19.6413,19.675,19.595,19.685,19.59,1699246800000,1856
1222698.0,19.4729,19.475,19.51,19.52,19.42,1699333200000,1813
1429768.0,19.37,19.45,19.315,19.455,19.2921,1699419600000,2381
1600549.0,19.4199,19.335,19.39,19.4742,19.33,1699506000000,1606
1743759.0,19.2052,19.29,19.18,19.29,19.1577,1699592400000,2612
4484930.0,19.2874,19.17,19.31,19.31,19.145,1699851600000,2493
2487641.0,19.4622,19.415,19.455,19.52,19.405,1699938000000,2382
1716973.0,19.4262,19.44,19.405,19.4677,19.38,1700024400000,1818
1554958.0,19.642,19.53,19.625,19.69,19.53,1700110800000,1823
1102724.0,19.6282,19.655,19.62,19.67,19.6,1700197200000,1386
1339987.0,19.5498,19.475,19.59,19.6,19.465,1700456400000,1558
1092341.0,19.8264,19.81,19.8,19.885,19.78,1700542800000,1641
2351325.0,19.7303,19.83,19.72,19.84,19.694,1700629200000,1647
724491.0,19.8165,19.81,19.825,19.845,19.784,1700802000000,737
2909525.0,19.9286,19.93,19.955,19.96,19.8601,1701061200000,1932
1633334.0,20.136,20.08,20.22,20.235,20.0399,1701147600000,2066
1257245.0,20.236,20.21,20.255,20.3,20.195,1701234000000,1667
1528807.0,20.1732,20.185,20.165,20.2198,20.1203,1701320400000,1582
1831889.0,20.3946,20.175,20.515,20.56,20.17,1701406800000,2355
2073524.0,20.1253,20.26,20.075,20.34,20.01,1701666000000,3058
1954361.0,19.9899,20.05,20.0,20.07,19.9101,1701752400000,2509
974141.0,20.0927,20.125,20.075,20.13,20.04,1701838800000,1381
1551268.0,20.0928,20.14,20.105,20.15,20.0188,1701925200000,1536
1951536.0,19.8491,19.875,19.845,19.9585,19.76,1702011600000,2645
1709153.0,19.6372,19.725,19.62,19.725,19.5701,1702270800000,2687
1077414.0,19.6297,19.65,19.615,19.6599,19.5877,1702357200000,1289
3117666.0,19.8603,19.645,20.05,20.05,19.6,1702443600000,2886
1919126.0,20.1865,20.18,20.17,20.2803,20.0912,1702530000000,2679
1895303.0,20.0893,20.145,19.985,20.19,19.9685,1702616400000,2329
3420168.0,20.0661,20.04,20.06,20.1405,20.01,1702875600000,1557
1353775.0,20.212,20.12,20.205,20.2742,20.1077,1702962000000,2182
1249986.0,20.1375,20.165,20.1,20.1899,20.09,1703048400000,1497
2053897.0,20.2202,20.23,20.24,20.26,20.174,1703134800000,1665
1429706.0,20.3787,20.475,20.335,20.505,20.3185,1703221200000,1709
1113340.0,20.3972,20.41,20.48,20.49,20.35,1703566800000,1781
1610123.0,20.5777,20.54,20.585,20.6423,20.48,1703653200000,2020
1487495.0,20.5377,20.16,20.47,20.615,20.16,1703739600000,1785
1690041.0,20.4494,20.415,20.435,20.49,20.4,1703826000000,2164
1361560.0,20.4321,20.455,20.385,20.51,20.36,1704171600000,1763
2110058.0,20.1704,20.175,20.215,20.29,20.114,1704258000000,3004
1076870.0,20.236,20.21,20.235,20.28,20.17,1704344400000,1686
3090688.0,20.3147,20.28,20.24,20.44,20.2,1704430800000,2681
1854809.0,20.0984,20.01,20.08,20.175,20.0,1704690000000,2265
2333775.0,20.1104,20.17,20.08,20.1701,20.0657,1704776400000,1935
2325379.0,20.0627,20.105,20.04,20.14,20.01,1704862800000,2186
3556172.0,20.0333,20.095,20.075,20.15,19.94,1704949200000,3631
2559515.0,20.3182,20.37,20.28,20.42,20.22,1705035600000,2739
2549429.0,20.1364,20.215,20.085,20.2223,20.045,1705381200000,2865
3328611.0,19.9022,20.03,19.87,20.03,19.82,1705467600000,3407
1630974.0,19.9739,19.92,20.03,20.03,19.9199,1705554000000,1944
2129483.0,20.0718,20.125,20.085,20.125,20.0399,1705640400000,1681
3069448.0,20.0199,20.0,20.01,20.07,19.97,1705899600000,1935
2131205.0,20.0567,20.04,20.08,20.105,20.02,1705986000000,1517
2987577.0,19.9829,20.13,19.925,20.13,19.915,1706072400000,2077
1990704.0,19.9913,20.02,20.005,20.0509,19.93,1706158800000,1648
1407613.0,19.9825,20.015,19.99,20.02,19.96,1706245200000,1291
1533695.0,20.0804,20.14,20.13,20.15,20.0099,1706504400000,1464
1624875.0,20.1592,20.27,20.17,20.29,20.095,1706590800000,1964
2043551.0,20.25,20.24,20.145,20.36,20.11,1706677200000,2125
3558720.0,20.3334,20.28,20.35,20.456,20.21,1706763600000,2921
2897038.0,20.148,20.105,20.155,20.1899,20.0799,1706850000000,3968
2747133.0,20.0182,19.975,20.05,20.08,19.955,1707109200000,3434
1937309.0,20.1483,20.09,20.155,20.19,20.07,1707195600000,2166
1445021.0,20.1808,20.15,20.145,20.24,20.13,1707282000000,1614
1445875.0,20.1145,20.09,20.13,20.155,20.0784,1707368400000,1645
1122812.0,20.0405,20.06,20.05,20.08,20.0,1707454800000,1588
1417336.0,19.9662,19.96,20.0,20.02,19.92,1707714000000,1572
2403243.0,19.7441,19.82,19.73,19.82,19.705,1707800400000,2681
3663963.0,19.705,19.7,19.7,19.7601,19.6401,1707886800000,3037
1744999.0,19.8326,19.84,19.845,19.886,19.78,1707973200000,2295
3564401.0,19.8946,19.78,19.915,19.96,19.76,1708059600000,3319
1716323.0,20.0695,20.09,20.045,20.1,20.03,1708405200000,1771
1682969.0,20.0541,20.09,20.045,20.1,20.005,1708491600000,1392
2060643.0,20.0238,20.055,20.045,20.06,19.9999,1708578000000,1665
1620910.0,20.1465,20.05,20.16,20.22,20.04,1708664400000,1418
1732820.0,20.0902,20.075,20.12,20.135,20.054,1708923600000,1682
940681.0,20.1266,20.16,20.1,20.17,20.0801,1709010000000,1045
1004030.0,20.1265,20.14,20.135,20.1542,20.1011,1709096400000,958
1577388.0,20.2544,20.27,20.235,20.3,20.23,1709182800000,1478
1672552.0,20.5017,20.34,20.63,20.6751,20.23,1709269200000,1824
2422624.0,20.8843,20.77,20.955,20.985,20.725,1709528400000,2132
2796733.0,21.0859,21.11,21.08,21.18,21.02,1709614800000,2974
2182809.0,21.2224,21.175,21.255,21.305,21.105,1709701200000,2972
2752614.0,21.3418,21.335,21.37,21.4,21.265,1709787600000,2476
2632971.0,21.5566,21.48,21.56,21.7301,21.4356,1709874000000,2776
2444716.0,21.6004,21.565,21.6,21.64,21.545,1710129600000,2525
2245730.0,21.3929,21.435,21.355,21.45,21.29,1710216000000,2552
3057820.0,21.4922,21.44,21.49,21.5799,21.42,1710302400000,2424
2853011.0,21.391,21.425,21.42,21.4307,21.31,1710388800000,2495
1854403.0,21.3904,21.375,21.35,21.445,21.3399,1710475200000,1771
1540568.0,21.3697,21.35,21.385,21.4,21.33,1710734400000,1569
2176387.0,21.3248,21.34,21.36,21.37,21.27,1710820800000,2431
3271886.0,21.4208,21.29,21.61,21.6673,21.29,1710907200000,3361
3734311.0,21.5837,21.8,21.6,21.8,21.45,1710993600000,4000
2505234.0,21.475,21.53,21.425,21.59,21.355,1711080000000,2424
2324540.0,21.5404,21.515,21.495,21.59,21.49,1711339200000,1784
2615536.0,21.5749,21.68,21.56,21.68,21.504,1711425600000,2488
2403647.0,21.6901,21.635,21.71,21.726,21.635,1711512000000,2297
2897408.0,21.9281,21.87,21.99,22.03,21.8,1711598400000,3035
2791533.0,22.1668,22.32,22.22,22.32,22.06,1711944000000,3685
5542635.0,22.4143,22.35,22.55,22.565,22.28,1712030400000,4616
3687893.0,22.6244,22.52,22.75,22.76,22.49,1712116800000,3622
4225702.0,22.7036,22.675,22.625,22.8224,22.57,1712203200000,4430
3101742.0,22.975,22.73,23.0,23.07,22.7,1712289600000,3510
3099474.0,23.0748,23.09,23.15,23.185,22.95,1712548800000,3587
4797668.0,23.2591,23.3,23.275,23.4,23.15,1712635200000,5139
5683815.0,23.1423,23.03,23.055,23.29,22.96,1712721600000,6081
3035861.0,23.2598,23.19,23.49,23.505,23.0876,1712808000000,3619
5015916.0,23.5486,23.725,23.19,24.07,23.105,1712894400000,7782
5667297.0,23.2762,23.305,23.63,23.64,23.01,1713153600000,9216
4066592.0,23.5873,23.55,23.66,23.74,23.4,1713240000000,5103
5193092.0,23.5571,23.65,23.485,23.7199,23.37,1713326400000,5459
3881365.0,23.5768,23.67,23.565,23.6851,23.4599,1713412800000,4215
3777695.0,23.6735,23.59,23.635,23.7751,23.5376,1713499200000,4217
3709634.0,23.0963,23.14,23.06,23.2,23.01,1713758400000,4694
