v,vw,o,c,h,l,t,n
1962064.0,45.3252,45.97,45.18,46.005,45.13,1700629200000,24901
2444545.0,44.9826,44.93,44.67,45.25,44.65,1700802000000,27912
2774600.0,44.6103,44.59,44.46,44.955,44.345,1701061200000,28477
1846078.0,44.3089,44.63,44.25,44.78,44.1,1701147600000,23671
4456097.0,43.1708,43.75,43.0,44.02,42.725,1701234000000,48939
5042165.0,42.7436,42.66,43.18,43.18,41.21,1701320400000,49520
2928864.0,43.1977,42.8,43.73,43.73,42.54,1701406800000,33185
3350352.0,42.0368,43.0,42.07,43.03,41.68,1701666000000,34009
4034688.0,40.7246,41.41,40.87,41.5,40.31,1701752400000,43566
4212963.0,40.2824,41.24,40.51,41.25,39.9101,1701838800000,44909
4335529.0,39.8179,40.6,39.95,40.77,39.265,1701925200000,41037
1542697.0,40.1601,40.0,39.91,40.52,39.9,1702011600000,17326
2555715.0,39.8913,39.74,39.92,40.09,39.35,1702270800000,23687
3167115.0,39.7963,40.0,40.32,40.34,39.11,1702357200000,39942
3868162.0,39.4535,40.2,39.75,40.39,38.99,1702443600000,41848
3294495.0,40.2111,40.24,40.16,40.77,39.98,1702530000000,35276
3875841.0,40.0115,40.25,40.03,40.42,39.67,1702616400000,32596
2565052.0,40.1267,39.83,40.08,40.37,39.61,1702875600000,26117
2467990.0,41.1319,40.62,41.33,41.35,40.595,1702962000000,26823
3281609.0,40.7086,41.15,40.43,41.32,40.4,1703048400000,31271
2506226.0,41.3429,41.37,41.53,41.74,40.94,1703134800000,25992
2236540.0,41.5449,41.06,41.59,41.77,41.06,1703221200000,24022
1550179.0,41.6348,41.81,41.48,42.22,41.33,1703566800000,15468
1110555.0,41.7447,41.68,41.71,42.13,41.59,1703653200000,13747
1684985.0,42.2993,42.29,42.28,42.62,42.01,1703739600000,21657
2057250.0,42.3652,42.12,42.43,42.59,42.08,1703826000000,25665
2507976.0,42.3999,41.85,42.44,42.65,41.62,1704171600000,25714
2414861.0,43.033,42.31,42.95,43.3102,42.28,1704258000000,27168
3059751.0,42.319,41.97,42.11,42.96,41.79,1704344400000,32359
9222026.0,40.549,41.0,40.93,41.01,39.64,1704430800000,70743
4737129.0,40.2115,40.45,40.4,40.73,39.41,1704690000000,38394
3995347.0,39.2564,39.8,39.16,39.83,38.98,1704776400000,44734
6904939.0,38.3206,38.99,38.39,38.99,37.96,1704862800000,65872
3458892.0,37.8899,38.71,38.11,38.77,37.42,1704949200000,35042
3313682.0,37.5824,38.0,37.48,38.36,37.22,1705035600000,38585
5881805.0,36.0973,36.72,36.13,36.79,35.81,1705381200000,54901
4683690.0,34.9983,34.79,34.93,35.3,34.705,1705467600000,43726
3344728.0,35.5979,35.6,35.66,36.13,35.31,1705554000000,34704
3421564.0,35.1602,35.36,35.25,35.36,34.77,1705640400000,32722
3308993.0,34.5632,33.86,34.45,35.0,33.55,1705899600000,33802
4892203.0,35.9136,35.71,35.96,36.265,35.32,1705986000000,45054
5037574.0,37.3708,37.02,37.09,38.36,36.96,1706072400000,54520
3055504.0,35.8589,37.1,35.64,37.2,35.43,1706158800000,34587
3019046.0,35.3823,35.51,35.5,35.85,35.13,1706245200000,33168
2829672.0,35.8466,35.71,36.12,36.18,35.1546,1706504400000,29681
2783219.0,35.1882,35.4,35.12,35.71,34.95,1706590800000,28877
4398578.0,34.6636,34.63,34.59,35.28,33.88,1706677200000,42417
3040812.0,35.4217,35.25,35.47,35.81,35.17,1706763600000,25146
4041443.0,35.0975,35.0,35.24,35.38,34.74,1706850000000,31263
4752016.0,35.6968,35.1,35.93,35.99,34.81,1707109200000,41422
5573176.0,37.6611,36.76,37.44,38.0,36.68,1707195600000,57543
8714048.0,40.62,42.3,40.39,42.4,39.62,1707282000000,79318
3748294.0,39.7442,40.04,39.65,40.12,39.5,1707368400000,37892
2496632.0,40.0922,39.45,40.31,40.405,39.45,1707454800000,27548
3108750.0,41.2671,40.25,41.1,41.59,40.2,1707714000000,35812
2533438.0,40.0205,40.43,39.71,41.15,39.49,1707800400000,29735
2536306.0,40.2855,40.0,40.38,40.68,40.0,1707886800000,25872
3244920.0,40.8085,40.29,40.85,41.4,40.2,1707973200000,32455
4469324.0,41.4754,41.55,41.34,41.9,41.24,1708059600000,44759
3214901.0,41.0885,41.08,41.01,41.53,40.89,1708405200000,32328
4119182.0,41.4879,41.5,41.6,41.79,41.12,1708491600000,41822
2947325.0,41.617,41.9,41.76,42.29,41.061,1708578000000,28848
3651313.0,42.0501,41.9,42.16,42.25,41.74,1708664400000,29965
3199832.0,42.0948,42.1,42.0,42.44,41.77,1708923600000,29573
3609529.0,42.853,42.63,42.52,43.4,42.51,1709010000000,37081
6379637.0,43.5235,42.5,43.75,43.94,42.3,1709096400000,46968
5247791.0,43.0967,44.0,42.89,44.24,42.81,1709182800000,38372
2569713.0,43.3243,43.31,42.95,44.01,42.74,1709269200000,30368
2977433.0,41.8357,42.34,41.85,42.6388,41.5,1709528400000,31445
2944269.0,41.3484,41.4,41.11,41.8,41.04,1709614800000,26412
4908236.0,42.0324,42.06,41.72,42.79,41.585,1709701200000,39933
3559871.0,41.3516,41.2,41.1,41.75,40.775,1709787600000,28517
2155079.0,41.3194,41.17,41.25,41.72,41.115,1709874000000,23691
2865997.0,41.8165,41.32,41.82,42.025,41.31,1710129600000,27558
5226299.0,43.2908,42.44,43.09,43.84,42.44,1710216000000,45944
3628489.0,43.1634,43.21,42.68,43.77,42.67,1710302400000,35667
3697286.0,42.2605,42.77,42.22,42.96,41.9,1710388800000,36025
4329301.0,42.2248,42.59,41.95,43.45,41.81,1710475200000,31136
2134682.0,41.3414,42.23,41.2,42.49,40.9623,1710734400000,22338
6518683.0,38.2708,40.0,38.1,40.38,37.43,1710820800000,55690
3852136.0,39.1967,38.4,39.64,39.67,38.4,1710907200000,37599
3369592.0,39.0083,39.83,39.0,39.99,38.58,1710993600000,30905
1940303.0,37.908,38.46,37.88,38.46,37.65,1711080000000,20625
2555708.0,38.4691,38.51,38.58,38.82,37.94,1711339200000,23211
1914910.0,38.9573,38.76,39.04,39.17,38.26,1711425600000,20201
2275331.0,38.9246,39.17,38.96,39.37,38.58,1711512000000,21723
2293133.0,39.7747,39.27,39.79,40.1,39.02,1711598400000,22025
1449231.0,40.256,40.14,40.19,40.52,39.965,1711944000000,17037
2111274.0,39.9333,40.08,39.89,40.795,39.49,1712030400000,21957
2214082.0,39.4376,39.5,39.45,39.61,39.21,1712116800000,21108
1471253.0,39.5591,39.9,39.44,39.95,39.32,1712203200000,16793
2421477.0,38.647,39.25,38.67,39.25,38.43,1712289600000,23688
2338929.0,38.2595,38.74,38.37,38.97,37.99,1712548800000,25677
1498003.0,38.9968,38.74,39.14,39.18,38.655,1712635200000,18569
2091731.0,38.704,38.95,38.61,39.31,38.385,1712721600000,25922
1305843.0,38.6756,39.02,38.6,39.282,38.38,1712808000000,19324
2000837.0,37.6439,38.15,37.34,38.32,37.34,1712894400000,20199
2597028.0,37.6966,37.8,37.73,38.05,37.385,1713153600000,27190
2498688.0,36.9208,37.1,36.95,37.46,36.52,1713240000000,31797
2208767.0,36.966,37.11,36.88,37.32,36.715,1713326400000,21906
2816377.0,37.0615,37.25,37.22,37.25,36.58,1713412800000,29571
3041855.0,37.0811,37.03,37.1,37.36,36.645,1713499200000,29274
2401335.0,37.2022,37.4,37.23,37.49,36.79,1713758400000,25529
2692370.0,38.2945,37.42,38.36,38.54,37.42,1713844800000,33659
3994432.0,38.6296,38.49,38.8,38.85,38.21,1713931200000,31058
2367881.0,38.9128,38.58,39.04,39.14,38.38,1714017600000,26053
3038144.0,39.8918,39.64,39.65,40.415,39.64,1714104000000,34712
3792928.0,40.0473,39.81,40.04,40.31,39.71,1714363200000,41073
6113868.0,36.8777,37.44,36.51,37.78,36.08,1714449600000,54120
4808086.0,36.38,36.81,35.92,37.375,35.92,1714536000000,31927
5238285.0,37.1553,36.88,37.36,37.81,36.41,1714622400000,49535
2636262.0,38.2299,38.02,38.41,38.56,37.95,1714708800000,33091
2035967.0,37.6115,38.21,37.69,38.358,37.32,1714968000000,27345
2072810.0,37.2857,37.42,37.3,37.72,37.06,1715054400000,24744
1520784.0,37.3007,36.9,37.28,37.515,36.83,1715140800000,21393
1756783.0,37.8529,37.71,38.09,38.1,37.43,1715227200000,21017
2257795.0,37.7679,38.14,37.84,38.28,37.565,1715313600000,23698
3502655.0,38.7865,38.27,38.89,39.08,37.99,1715572800000,28584
2364313.0,39.0339,38.63,39.25,39.2995,38.48,1715659200000,20888
2465224.0,39.0029,39.53,38.83,39.59,38.795,1715745600000,30900
1823594.0,39.1636,39.13,39.14,39.51,39.0,1715832000000,20339
2004594.0,39.2031,39.17,39.2,39.4487,38.87,1715918400000,22274
2805096.0,38.8883,39.0,38.82,39.28,38.7,1716177600000,21757
2721640.0,38.4947,38.14,38.3,38.96,38.13,1716264000000,22456
2935322.0,37.3326,37.85,37.14,37.94,37.14,1716350400000,25544
5372438.0,35.8483,36.41,35.39,36.615,35.15,1716436800000,39168
2817523.0,35.8265,35.49,35.74,36.19,35.47,1716523200000,29093
2528063.0,35.5221,35.7,35.78,35.83,35.16,1716868800000,24209
2223737.0,34.9298,35.23,34.85,35.34,34.69,1716955200000,23661
2009114.0,35.3096,35.0,35.47,35.49,34.93,1717041600000,22045
6556459.0,35.6627,35.12,35.76,35.8,34.98,1717128000000,25212
1950734.0,35.6451,36.33,35.63,36.33,35.3401,1717387200000,18973
2701139.0,35.5237,35.65,35.6,35.91,35.145,1717473600000,20398
1990309.0,36.1131,36.1,36.06,36.37,35.77,1717560000000,20833
1944028.0,35.4986,35.56,35.6,35.76,35.07,1717646400000,20855
1729706.0,35.2945,35.1,35.18,35.8,35.04,1717732800000,17482
1476015.0,34.7822,35.16,34.7,35.265,34.58,1717992000000,15779
2261137.0,34.3004,34.27,34.3,34.355,34.045,1718078400000,20729
2615437.0,34.1102,34.39,34.0,34.395,33.66,1718164800000,26333
1979361.0,34.6083,34.27,34.73,34.815,34.18,1718251200000,19368
2269535.0,34.0174,34.4,33.91,34.4,33.75,1718337600000,22128
1750139.0,33.5381,33.96,33.7,34.07,33.19,1718596800000,19058
3963371.0,32.8047,33.45,33.0,33.52,32.27,1718683200000,37286
