v,vw,o,c,h,l,t,n
599469.0,38.1359,37.72,38.25,38.7,37.35,1692936000000,10042
442160.0,38.0505,38.61,38.01,38.79,37.75,1693195200000,10755
847812.0,38.2507,38.0,38.19,38.72,37.52,1693281600000,14305
570890.0,37.7966,38.08,37.96,38.1447,37.3263,1693368000000,12293
655660.0,37.5597,38.07,37.48,38.238,37.32,1693454400000,15420
632526.0,37.7968,37.99,37.69,38.4863,37.56,1693540800000,15013
887447.0,37.8008,37.3,37.97,38.3,36.9,1693886400000,21170
469167.0,38.1083,37.99,38.19,38.69,37.65,1693972800000,11760
547215.0,37.49,37.47,37.69,38.1,36.67,1694059200000,12390
480530.0,37.7731,37.87,37.87,37.975,37.02,1694145600000,10990
629739.0,38.1152,38.03,38.25,38.35,37.5301,1694404800000,12172
681659.0,37.542,38.25,37.15,38.71,37.11,1694491200000,13017
1337779.0,35.9875,37.06,35.5,37.155,35.36,1694577600000,23011
763608.0,35.9459,35.8,36.01,36.25,35.58,1694664000000,15316
1690609.0,35.8572,36.06,35.82,36.17,35.54,1694750400000,13848
844018.0,35.1689,35.65,35.02,35.88,34.96,1695009600000,15197
893627.0,34.3179,34.87,34.37,34.9025,33.82,1695096000000,14030
801899.0,34.3894,34.68,33.99,34.94,33.875,1695182400000,13506
985459.0,33.3722,33.34,33.53,33.8,32.64,1695268800000,17799
823739.0,32.6747,33.8,32.39,34.04,32.37,1695355200000,16165
778087.0,32.2184,32.13,32.21,32.77,31.66,1695614400000,15979
710161.0,32.6023,32.19,32.35,33.37,32.165,1695700800000,14331
913138.0,31.9473,32.49,32.09,32.91,31.5,1695787200000,16917
773180.0,31.8405,32.0,31.76,32.34,31.13,1695873600000,15121
754964.0,31.6701,32.22,31.62,32.47,31.39,1695960000000,16719
1182927.0,29.8184,31.5,29.41,31.58,29.24,1696219200000,22572
1198190.0,29.4057,29.38,29.68,29.96,28.78,1696305600000,21248
1023413.0,28.8006,29.81,28.94,29.845,28.2908,1696392000000,22493
982040.0,29.9192,28.73,30.51,30.73,28.57,1696478400000,21066
1198421.0,30.1182,30.11,30.04,30.65,29.81,1696564800000,14435
793986.0,29.5921,29.46,30.03,30.14,28.95,1696824000000,16841
756112.0,30.2563,30.02,30.13,30.86,29.91,1696910400000,14833
703578.0,30.1496,30.14,30.25,30.74,29.78,1696996800000,15770
979568.0,29.2575,30.29,28.91,30.39,28.73,1697083200000,19942
679613.0,29.5911,29.01,29.83,30.0,28.8,1697169600000,14255
695477.0,29.7009,29.82,29.63,30.28,29.2436,1697428800000,13415
927818.0,29.2135,29.33,29.05,29.85,28.99,1697515200000,16590
1969015.0,28.07,29.51,27.96,29.64,27.27,1697601600000,33585
1730410.0,27.2725,28.0,27.1,28.15,26.65,1697688000000,28138
1183032.0,26.8549,27.06,26.64,27.5,26.52,1697774400000,19861
1072384.0,26.4567,26.32,26.32,26.93,25.835,1698033600000,19459
1193313.0,26.8119,26.64,26.64,27.62,26.48,1698120000000,19683
1514501.0,24.8489,26.12,24.38,26.3,24.24,1698206400000,32695
2143310.0,25.0984,24.7,25.0,25.83,24.46,1698292800000,29122
1921580.0,23.613,25.45,23.16,25.45,23.01,1698379200000,34157
1774498.0,23.3919,23.42,23.83,24.45,22.8101,1698638400000,31953
1164746.0,24.8437,23.9,25.05,25.16,23.67,1698724800000,18245
1667478.0,25.1969,25.25,25.5,25.56,24.38,1698811200000,25669
1624277.0,26.2676,26.1,26.48,26.525,25.57,1698897600000,27132
2369532.0,28.5989,27.11,28.76,29.02,27.06,1698984000000,43045
1479835.0,27.7124,28.6,27.66,28.84,27.0823,1699246800000,25337
1487432.0,29.1103,27.82,29.49,29.6,27.415,1699333200000,23572
1331809.0,28.5432,29.49,28.45,29.75,28.12,1699419600000,21656
2940122.0,25.365,28.5,24.96,28.69,24.72,1699506000000,44173
2302440.0,23.7427,25.06,24.13,25.14,22.76,1699592400000,33863
1446758.0,23.4605,23.9,23.81,24.295,22.665,1699851600000,23204
2322829.0,26.002,25.35,26.45,26.69,25.29,1699938000000,32217
1682667.0,26.9082,26.65,26.58,27.72,26.52,1700024400000,21742
1136362.0,26.0099,26.6,26.02,27.09,25.2,1700110800000,16161
1895669.0,27.6289,26.36,28.12,28.17,26.18,1700197200000,23751
2847247.0,30.6004,28.57,30.28,31.59,28.32,1700456400000,37641
1166033.0,28.9187,29.84,28.46,29.84,28.43,1700542800000,18549
1419019.0,29.8601,29.01,30.26,30.4224,28.94,1700629200000,20563
1223861.0,31.1598,30.13,31.03,31.9,30.13,1700802000000,16730
1108669.0,30.4885,30.88,30.65,31.16,29.51,1701061200000,16256
1106543.0,30.8246,30.49,30.75,31.28,29.82,1701147600000,16207
1258417.0,31.1849,31.32,30.93,32.39,30.66,1701234000000,17914
1499399.0,30.1858,31.36,29.63,31.86,29.43,1701320400000,20379
1541130.0,30.162,29.57,30.84,30.85,28.46,1701406800000,23613
1306937.0,30.8964,30.84,30.89,31.85,30.04,1701666000000,22278
1104783.0,29.9362,30.45,29.9,30.45,29.2001,1701752400000,17681
1521019.0,30.2849,30.37,29.86,30.8689,29.7,1701838800000,22695
1183902.0,29.6703,29.74,29.78,29.985,29.05,1701925200000,19683
1252674.0,29.4005,29.53,29.02,30.56,28.85,1702011600000,20358
1541540.0,28.0268,28.81,28.35,28.845,27.11,1702270800000,35557
1049552.0,28.1024,28.25,28.15,28.66,27.4,1702357200000,28659
2046077.0,28.88,27.91,30.39,30.45,26.945,1702443600000,31289
3196114.0,32.049,31.84,31.86,33.6,31.12,1702530000000,49784
3254782.0,30.9121,32.19,30.78,32.66,30.2,1702616400000,23925
1246847.0,30.4008,30.64,30.35,31.47,29.85,1702875600000,20336
1920586.0,31.7915,30.69,32.02,32.42,30.69,1702962000000,24860
1559103.0,30.5607,32.03,29.62,32.189,29.56,1703048400000,24740
1279338.0,30.162,30.49,30.2,31.12,29.72,1703134800000,17853
1463176.0,31.6197,30.86,31.36,32.7,30.5,1703221200000,21346
1152748.0,32.2256,31.67,32.34,32.64,31.64,1703566800000,18310
1307314.0,31.6739,32.83,31.74,33.31,31.08,1703653200000,21610
1309999.0,31.6587,31.8,31.77,32.349,31.29,1703739600000,16800
1253772.0,30.7536,31.78,30.49,31.91,30.45,1703826000000,19093
1487217.0,31.2056,30.05,30.82,32.335,29.33,1704171600000,20844
1441122.0,29.7051,30.29,29.49,30.735,29.1,1704258000000,21800
1745465.0,29.3742,29.35,29.52,29.7,28.84,1704344400000,18707
1384275.0,28.4419,28.83,28.63,28.96,27.36,1704430800000,20352
1405961.0,29.403,28.18,30.07,30.08,27.8612,1704690000000,18671
1099167.0,29.4056,29.12,29.29,29.95,28.81,1704776400000,17344
1136857.0,28.6938,29.83,28.88,29.89,28.282,1704862800000,19005
1436342.0,28.1338,28.15,28.15,28.6026,27.6,1704949200000,19497
1189984.0,28.0116,28.67,27.67,29.52,27.485,1705035600000,18490
1340924.0,26.7776,27.35,26.76,27.39,26.44,1705381200000,23873
1236026.0,25.9205,26.06,25.74,26.8157,25.55,1705467600000,22203
1217974.0,25.2621,25.94,25.24,25.9994,24.8211,1705554000000,21712
1302539.0,25.2568,25.21,25.55,25.6,24.75,1705640400000,18856
1186597.0,26.1904,25.78,26.13,26.98,25.7,1705899600000,19648
1001445.0,25.8005,26.75,25.79,26.98,25.22,1705986000000,15670
1414376.0,25.2318,26.12,25.06,26.38,24.92,1706072400000,21531
1336225.0,25.2584,25.35,25.09,25.87,25.01,1706158800000,21150
1014524.0,24.9409,25.48,24.68,26.09,24.615,1706245200000,16561
1353876.0,25.6644,24.76,26.18,26.46,23.93,1706504400000,18980
3408970.0,25.2483,25.81,24.59,25.91,24.58,1706590800000,22296
1570883.0,24.2471,24.52,23.82,25.25,23.76,1706677200000,23318
2588258.0,24.9637,24.03,25.26,25.98,23.63,1706763600000,30947
1876277.0,24.8324,24.44,25.29,25.42,23.97,1706850000000,27576
