v,vw,o,c,h,l,t,n
960862.0,30.4555,30.29,30.5,30.64,30.12,1692936000000,14784
1706718.0,30.6032,30.68,30.53,30.94,30.475,1693195200000,16813
2798286.0,30.2194,30.44,30.8,30.89,30.39,1693281600000,23516
9658350.0,27.6429,27.68,27.01,28.39,26.815,1693368000000,76343
4141521.0,26.8433,27.17,26.48,27.63,26.4401,1693454400000,40724
2557999.0,26.5777,26.47,26.6,26.86,26.38,1693540800000,27543
2103402.0,26.1557,26.45,26.06,26.51,26.005,1693886400000,22168
2079278.0,26.0025,26.0,26.04,26.17,25.85,1693972800000,20388
1394601.0,25.9954,25.8,25.94,26.23,25.79,1694059200000,16060
1342145.0,25.8911,25.84,25.84,26.11,25.635,1694145600000,15285
1389314.0,25.6874,26.05,25.53,26.05,25.47,1694404800000,17667
1399258.0,25.507,25.35,25.45,25.665,25.3,1694491200000,13154
1931405.0,25.3168,25.4,25.23,25.59,25.175,1694577600000,17533
1557446.0,25.2244,25.31,25.3,25.37,25.01,1694664000000,14472
2165254.0,25.0308,25.23,25.0,25.24,24.92,1694750400000,15808
1249609.0,24.9674,24.96,24.92,25.2075,24.775,1695009600000,15196
1624077.0,24.5498,24.81,24.5,24.93,24.42,1695096000000,14465
2003998.0,25.0571,24.68,24.97,25.32,24.57,1695182400000,21163
1342157.0,24.6062,24.76,24.47,24.91,24.47,1695268800000,14752
1785839.0,24.1723,24.56,24.06,24.665,23.99,1695355200000,18038
999623.0,24.125,23.95,24.17,24.23,23.91,1695614400000,14231
1452208.0,24.3735,23.99,24.56,24.59,23.96,1695700800000,14503
2528727.0,24.3756,24.58,24.31,24.8,24.21,1695787200000,19991
1620645.0,24.3887,24.29,24.37,24.575,24.06,1695873600000,20455
1149493.0,24.2556,24.5,24.21,24.525,24.13,1695960000000,13893
2046114.0,24.5442,24.21,24.73,24.73,24.07,1696219200000,17013
1382964.0,24.3379,24.52,24.36,24.6,24.17,1696305600000,14769
1073489.0,24.7677,24.43,24.86,24.895,24.4,1696392000000,13797
1100613.0,24.9912,24.81,25.07,25.115,24.645,1696478400000,12974
1657228.0,25.3676,25.08,25.33,25.6967,25.05,1696564800000,14958
914454.0,25.1991,25.09,25.28,25.3,24.945,1696824000000,12045
1497122.0,25.5939,25.27,25.62,25.71,25.27,1696910400000,15960
1595831.0,25.6541,25.58,25.7,25.87,25.44,1696996800000,14334
1495431.0,25.409,25.76,25.32,25.85,25.175,1697083200000,17012
1042867.0,24.9485,25.23,24.9,25.39,24.805,1697169600000,12947
1415514.0,25.5011,25.12,25.53,25.675,25.01,1697428800000,16779
1149275.0,25.4777,25.37,25.4,25.775,25.13,1697515200000,14227
1194360.0,25.2021,25.26,25.16,25.39,25.13,1697601600000,12960
1681820.0,24.8603,25.28,24.65,25.43,24.52,1697688000000,17121
3301696.0,24.1916,24.74,24.05,24.74,24.02,1697774400000,25848
1687045.0,24.0265,24.0,23.99,24.27,23.7266,1698033600000,15943
2145654.0,24.1145,24.18,24.11,24.3,23.97,1698120000000,18136
1621883.0,23.7149,23.98,23.74,24.09,23.565,1698206400000,16091
1931605.0,24.0944,23.88,24.2,24.25,23.78,1698292800000,19500
1299466.0,24.0562,24.3,24.07,24.3,23.895,1698379200000,13675
1773608.0,24.2749,24.21,24.42,24.465,23.845,1698638400000,17679
1497233.0,24.9083,24.5,24.86,25.235,24.3,1698724800000,16522
1959717.0,24.6205,24.78,24.62,24.95,24.26,1698811200000,19575
1177272.0,25.0591,25.01,25.12,25.13,24.8,1698897600000,13822
1690326.0,25.2328,25.31,25.2,25.41,24.99,1698984000000,17996
1405904.0,24.877,25.19,24.9,25.24,24.69,1699246800000,16479
1425863.0,25.3758,25.04,25.34,25.58,24.99,1699333200000,12473
801983.0,25.4096,25.32,25.48,25.495,25.26,1699419600000,9008
1118837.0,25.3877,25.59,25.3,25.699,25.195,1699506000000,12995
1136950.0,25.521,25.28,25.57,25.715,25.15,1699592400000,12296
984721.0,25.4965,25.54,25.5,25.59,25.32,1699851600000,9736
1619490.0,26.1325,25.94,26.28,26.33,25.725,1699938000000,15978
2688610.0,26.0392,26.22,26.0,26.32,25.91,1700024400000,16500
1017278.0,25.8107,25.92,25.82,26.0,25.7,1700110800000,13464
997704.0,25.8105,25.86,25.82,25.99,25.67,1700197200000,10968
917817.0,26.1088,25.84,26.13,26.29,25.82,1700456400000,10795
1047949.0,25.9327,25.95,25.99,26.13,25.77,1700542800000,13799
861234.0,25.975,26.18,25.92,26.25,25.85,1700629200000,13601
542012.0,25.9209,25.88,25.97,26.0,25.75,1700802000000,7065
1294163.0,25.9044,25.83,25.93,26.0,25.75,1701061200000,13627
1318347.0,25.6861,25.86,25.73,25.86,25.49,1701147600000,15061
1072198.0,26.0385,26.02,25.99,26.42,25.91,1701234000000,12766
1655044.0,26.0185,26.14,26.17,26.25,25.635,1701320400000,15887
1675141.0,26.4927,26.17,26.57,26.65,25.925,1701406800000,19070
1718161.0,26.4216,26.49,26.5,26.6614,26.23,1701666000000,18346
3408012.0,25.9939,26.46,26.69,26.8995,26.35,1701752400000,28433
8201809.0,24.0404,24.03,23.97,24.59,23.29,1701838800000,60931
3484364.0,24.1392,23.96,24.21,24.46,23.785,1701925200000,31279
2827457.0,24.2416,24.22,23.99,24.765,23.98,1702011600000,27054
1866828.0,24.2126,23.96,24.35,24.41,23.81,1702270800000,19876
1661768.0,24.4645,24.39,24.52,24.75,24.235,1702357200000,15408
1914447.0,24.6362,24.44,24.84,24.92,24.15,1702443600000,18348
2092217.0,24.7149,24.99,24.63,25.21,24.31,1702530000000,16595
4066380.0,25.4396,24.68,25.71,25.83,24.68,1702616400000,30312
2310487.0,25.9241,25.705,25.95,26.155,25.61,1702875600000,21384
2261573.0,26.1719,26.0,26.19,26.35,25.95,1702962000000,15267
1635316.0,26.1684,26.1,25.94,26.49,25.93,1703048400000,16468
1532143.0,25.8397,26.02,25.92,26.15,25.655,1703134800000,14011
1017705.0,25.9273,25.95,25.84,26.19,25.77,1703221200000,12565
803795.0,25.8209,25.77,25.88,25.93,25.66,1703566800000,9077
953751.0,25.6757,25.85,25.63,25.88,25.575,1703653200000,10024
876135.0,25.8036,25.6,25.86,25.98,25.47,1703739600000,9257
1055779.0,25.6799,25.79,25.61,25.965,25.57,1703826000000,10994
2149795.0,25.7492,25.43,25.81,26.0,25.29,1704171600000,18520
1586007.0,25.0867,25.61,24.89,25.67,24.88,1704258000000,13882
1285967.0,24.5491,24.9,24.39,25.0267,24.34,1704344400000,14221
1158473.0,24.6183,24.3,24.67,24.74,24.28,1704430800000,12327
1562672.0,25.0295,24.82,25.13,25.22,24.63,1704690000000,14536
2052140.0,25.0341,25.06,25.06,25.15,24.81,1704776400000,17615
1778017.0,24.952,25.05,25.01,25.12,24.72,1704862800000,16640
2524563.0,25.3483,25.16,25.6,25.66,24.83,1704949200000,22113
1260132.0,25.4453,25.64,25.31,25.905,25.28,1705035600000,13118
1209632.0,25.2841,25.26,25.38,25.405,25.09,1705381200000,13787
1399020.0,25.3087,25.19,25.39,25.44,25.045,1705467600000,15040
923825.0,25.7397,25.5,25.79,25.82,25.43,1705554000000,11191
1109883.0,26.1124,25.9,26.23,26.255,25.75,1705640400000,12266
1429643.0,26.6929,26.69,26.61,26.9776,26.53,1705899600000,16556
1583454.0,26.6551,26.82,26.65,26.9,26.51,1705986000000,11630
717972.0,26.7132,26.82,26.6,26.915,26.565,1706072400000,10044
897675.0,26.4416,26.74,26.34,26.87,26.275,1706158800000,11945
634672.0,26.3372,26.3,26.24,26.56,26.22,1706245200000,9146
988394.0,26.551,26.24,26.65,26.68,26.17,1706504400000,10202
736324.0,26.7234,26.57,26.66,26.88,26.57,1706590800000,10059
1167126.0,26.1619,26.51,25.98,26.51,25.96,1706677200000,13604
1253579.0,26.2118,26.15,26.26,26.3,25.99,1706763600000,10330
1021596.0,26.4398,26.19,26.43,26.64,26.11,1706850000000,12354
848266.0,26.1787,26.34,26.19,26.41,25.9,1707109200000,10344
985974.0,26.5859,26.33,26.66,26.72,26.25,1707195600000,12950
1344170.0,27.1104,26.73,27.06,27.305,26.695,1707282000000,15088
1511018.0,27.1466,27.08,27.05,27.395,26.885,1707368400000,13385
1198157.0,27.428,27.25,27.36,27.64,27.16,1707454800000,14022
1452879.0,27.3297,27.36,27.11,27.675,27.08,1707714000000,14746
1946715.0,26.5772,26.43,26.33,27.195,26.2,1707800400000,20935
