v,vw,o,c,h,l,t,n
19391150.0,10.5774,10.68,10.55,10.94,10.26,1692936000000,82156
13672847.0,10.7112,10.62,10.62,10.94,10.52,1693195200000,60542
74154466.0,12.8692,10.6,13.68,13.87,10.54,1693281600000,291699
38206980.0,13.0594,13.37,13.47,13.54,12.47,1693368000000,151052
33448770.0,13.1079,13.56,12.57,13.92,12.45,1693454400000,126966
25287926.0,12.0957,12.53,12.0,12.74,11.74,1693540800000,107161
14834055.0,11.9392,11.85,12.0,12.2,11.64,1693886400000,66562
23218931.0,12.1532,11.87,12.06,12.59,11.83,1693972800000,92646
20436210.0,12.0249,11.9,12.36,12.45,11.3213,1694059200000,79974
43599180.0,11.0587,11.85,10.91,11.9,10.43,1694145600000,187791
30365976.0,10.1821,10.55,10.07,10.64,9.9625,1694404800000,130161
36784744.0,10.3698,10.51,10.16,10.9,10.06,1694491200000,162558
29524371.0,9.937,10.1,9.89,10.18,9.7,1694577600000,131450
35131007.0,10.1557,10.15,10.0,10.46,9.9,1694664000000,134630
26199717.0,9.7123,9.95,9.8,9.95,9.53,1694750400000,117394
37718912.0,9.8729,10.32,9.79,10.35,9.47,1695009600000,162615
23670241.0,9.6642,9.71,9.56,9.98,9.31,1695096000000,96840
17914024.0,9.5896,9.57,9.29,9.84,9.28,1695182400000,79711
16611239.0,9.0727,8.85,9.16,9.3,8.765,1695268800000,74136
17195685.0,8.857,9.17,8.67,9.28,8.655,1695355200000,72597
19232032.0,8.633,8.48,8.56,8.89,8.42,1695614400000,88407
16815783.0,8.4022,8.46,8.25,8.68,8.22,1695700800000,76737
22627049.0,8.176,8.39,8.01,8.55,7.91,1695787200000,104681
24186656.0,8.4911,8.06,8.57,8.89,7.93,1695873600000,93897
20212695.0,8.5644,8.7099,8.5,8.88,8.39,1695960000000,84314
42145541.0,9.0578,9.2,8.53,9.688,8.51,1696219200000,162848
33702911.0,7.5984,8.3,7.3,8.41,7.22,1696305600000,142533
25114435.0,7.4117,7.47,7.54,7.58,7.18,1696392000000,91804
25668978.0,7.5318,7.6,7.42,7.88,7.33,1696478400000,97456
30916914.0,7.8262,7.2,8.08,8.18,7.16,1696564800000,112226
27156348.0,8.1281,7.64,8.36,8.38,7.6,1696824000000,91892
25100580.0,8.5766,8.26,8.46,8.85,8.23,1696910400000,92223
28534788.0,7.9677,8.18,7.9,8.3,7.725,1696996800000,91905
17753949.0,7.8602,7.85,7.78,8.13,7.6701,1697083200000,65627
18436501.0,7.7783,8.04,7.71,8.07,7.55,1697169600000,61446
52441562.0,8.2344,8.54,8.1,8.94,7.87,1697428800000,177955
30035030.0,8.422,7.98,8.45,8.74,7.91,1697515200000,101452
28486952.0,8.0099,8.38,7.74,8.65,7.65,1697601600000,98087
