v,vw,o,c,h,l,t,n
1035365.0,50.4176,50.32,50.26,50.97,49.79,1692936000000,13714
858885.0,50.6481,50.34,50.4,51.2994,50.24,1693195200000,10849
582946.0,50.4696,50.41,50.64,50.99,49.56,1693281600000,9397
1500255.0,51.8138,51.0,52.09,52.3,50.75,1693368000000,14515
1158633.0,52.5615,52.05,52.74,52.85,51.5,1693454400000,14955
1785183.0,54.1037,54.08,53.78,54.57,53.67,1693540800000,22547
1558967.0,54.2577,54.54,53.32,55.34,53.15,1693886400000,19444
1081943.0,52.4406,53.21,52.44,53.94,51.7,1693972800000,15437
1183746.0,51.1065,51.97,51.29,52.41,50.28,1694059200000,18848
778947.0,51.7198,51.49,51.49,52.53,51.31,1694145600000,11416
1217448.0,52.3913,52.15,52.5,52.7,51.73,1694404800000,17802
1846374.0,54.1274,53.13,54.06,54.87,53.13,1694491200000,24593
1541539.0,53.1846,53.89,52.99,54.58,52.87,1694577600000,22148
1109007.0,53.6657,53.55,53.52,54.38,53.39,1694664000000,16154
2291700.0,53.0283,53.42,53.01,53.75,52.47,1694750400000,14265
887029.0,52.929,53.1,52.79,53.85,52.55,1695009600000,12355
907568.0,51.7021,53.44,51.37,53.74,51.19,1695096000000,13576
1031384.0,52.0356,51.38,51.63,52.72,51.17,1695182400000,15666
967032.0,50.9149,51.51,50.61,51.68,50.53,1695268800000,15846
795740.0,50.9105,51.07,50.75,51.47,50.57,1695355200000,10521
1129747.0,50.9456,50.31,51.26,51.5,50.02,1695614400000,17038
2470075.0,50.6213,49.81,50.88,51.09,49.46,1695700800000,32281
1494772.0,51.4696,51.42,51.49,51.928,50.97,1695787200000,21544
1278069.0,51.2222,51.48,51.39,51.81,50.51,1695873600000,19577
1202039.0,50.5915,51.64,50.65,51.64,50.07,1695960000000,18384
1103504.0,49.8582,50.5,49.94,50.6,49.31,1696219200000,19690
1474582.0,49.5277,48.94,50.07,50.11,48.67,1696305600000,18654
1786646.0,48.1609,49.41,47.98,49.495,47.58,1696392000000,25184
850928.0,48.1992,47.38,48.27,48.54,47.23,1696478400000,13440
657299.0,48.7181,48.05,48.77,49.42,47.96,1696564800000,10063
1497821.0,49.3303,49.97,49.17,50.0,48.94,1696824000000,19358
1704250.0,48.7514,49.57,48.45,49.64,48.44,1696910400000,19266
1785228.0,48.0615,48.05,48.48,48.7,47.37,1696996800000,19662
1109600.0,48.3873,49.01,48.21,49.42,47.76,1697083200000,15269
1127548.0,48.7955,49.13,48.73,49.4,48.51,1697169600000,15307
1494201.0,47.7341,48.73,47.76,48.845,47.23,1697428800000,19959
1076946.0,48.4814,47.63,48.46,48.78,47.63,1697515200000,14376
1121814.0,47.8138,48.63,47.69,48.92,47.35,1697601600000,17381
1143146.0,47.6673,46.89,47.93,48.27,46.11,1697688000000,14079
1176088.0,47.1901,47.71,47.54,47.89,46.188,1697774400000,17142
937549.0,46.8484,47.01,46.84,47.32,46.4,1698033600000,13322
584762.0,46.8154,47.1,46.75,47.32,46.5,1698120000000,10922
981935.0,46.0511,46.5,45.96,46.8,45.51,1698206400000,15664
847986.0,45.8198,45.84,45.84,46.19,45.33,1698292800000,13553
1366915.0,46.285,46.1,46.36,46.76,45.66,1698379200000,20066
1189349.0,46.3846,46.5,46.64,46.95,45.87,1698638400000,18799
1794153.0,46.546,46.1,46.69,47.16,45.775,1698724800000,21281
3170549.0,49.0346,47.37,49.07,49.99,47.37,1698811200000,42573
1903239.0,50.9294,49.98,51.19,51.59,49.64,1698897600000,23116
1180392.0,50.3477,51.03,50.25,51.65,49.87,1698984000000,18298
1033536.0,49.3923,50.63,49.21,50.67,48.74,1699246800000,13613
1296850.0,47.8656,48.53,47.72,48.77,47.35,1699333200000,20933
1320366.0,46.9628,47.17,46.84,48.17,46.41,1699419600000,22951
879469.0,47.3837,47.41,46.91,48.35,46.9,1699506000000,15340
943112.0,47.147,47.5,47.1,48.07,46.83,1699592400000,13123
652939.0,47.579,47.01,47.72,48.03,46.67,1699851600000,10891
846211.0,48.3174,47.95,48.61,48.69,47.3039,1699938000000,16089
1137971.0,47.983,48.52,47.88,48.9,47.46,1700024400000,14646
1944796.0,45.7694,47.4,45.79,47.51,45.2,1700110800000,23584
1303946.0,46.4557,46.51,46.62,46.91,46.07,1700197200000,17671
1064884.0,46.193,47.33,45.56,47.73,45.53,1700456400000,15298
1023697.0,45.1638,45.42,45.23,45.545,44.82,1700542800000,15853
1169551.0,44.6268,44.36,44.65,44.86,43.63,1700629200000,14779
889982.0,45.0828,44.87,44.99,45.4399,44.745,1700802000000,9811
1926349.0,44.4896,44.9,44.69,44.99,43.95,1701061200000,24590
1127503.0,45.2489,45.04,45.28,45.73,44.65,1701147600000,14532
1340655.0,44.9419,45.56,44.68,45.92,44.575,1701234000000,17579
1846309.0,46.0214,45.26,46.14,46.76,45.05,1701320400000,22917
1133222.0,46.4977,45.54,46.7,46.83,45.435,1701406800000,16811
1726416.0,44.8084,45.99,44.7,45.99,44.415,1701666000000,23597
1489599.0,43.8597,44.62,43.58,44.87,43.5,1701752400000,17118
1840321.0,42.6458,43.73,42.54,43.83,41.96,1701838800000,20250
1257892.0,41.9058,42.73,41.84,43.12,41.52,1701925200000,17342
1286970.0,42.3951,42.15,42.54,42.69,42.0,1702011600000,15099
870850.0,42.5395,42.37,42.58,42.88,42.13,1702270800000,11532
995738.0,42.0104,41.9,42.03,42.595,41.23,1702357200000,15176
1074593.0,42.8433,42.1,43.3,43.32,42.01,1702443600000,13744
2225566.0,44.9834,43.94,45.03,45.37,43.92,1702530000000,28452
1918827.0,44.1711,45.0,43.91,45.08,43.8,1702616400000,16665
1449471.0,45.5037,45.04,45.56,45.77,45.04,1702875600000,18360
1315758.0,46.3469,45.94,46.64,46.68,45.59,1702962000000,18111
1467321.0,46.2555,46.5,45.77,47.07,45.72,1703048400000,18329
945893.0,46.1588,45.94,46.35,46.39,45.65,1703134800000,13089
1712898.0,47.3031,46.56,47.39,47.82,46.28,1703221200000,21770
1776039.0,49.2285,48.39,49.54,49.725,48.3127,1703566800000,23707
870316.0,49.1789,49.31,49.05,49.57,48.82,1703653200000,12572
1170377.0,48.6873,48.88,48.75,49.17,48.32,1703739600000,15128
720025.0,48.2797,48.78,48.16,48.96,48.08,1703826000000,10380
938948.0,48.6009,48.61,48.23,49.52,47.87,1704171600000,14127
1020171.0,48.3161,47.91,48.16,48.83,47.69,1704258000000,13439
817553.0,47.7035,48.8,47.39,49.37,47.19,1704344400000,11731
1036632.0,47.8616,47.47,47.77,48.3,47.415,1704430800000,14872
1322323.0,46.6021,46.64,47.29,47.3,45.78,1704690000000,18195
