v,vw,o,c,h,l,t,n
1342563.0,25.5473,25.67,25.48,25.92,25.18,1692936000000,18049
1404780.0,25.5255,25.74,25.41,25.85,25.38,1693195200000,17819
1861421.0,25.8066,25.5,25.98,25.99,25.1,1693281600000,20325
2286796.0,25.822,26.07,25.68,26.25,25.58,1693368000000,19893
1489390.0,25.6312,25.65,25.66,25.88,25.455,1693454400000,17765
1286675.0,26.2059,26.06,26.21,26.34,25.91,1693540800000,17221
4063339.0,25.5349,25.98,25.34,26.079,25.3,1693886400000,36713
2431508.0,25.4233,25.17,25.52,25.765,25.09,1693972800000,26644
3650301.0,24.8357,25.35,24.76,25.6293,24.6,1694059200000,29313
3014966.0,25.6372,24.77,25.67,25.86,24.77,1694145600000,34438
2489115.0,24.9538,25.9,24.6,26.02,24.56,1694404800000,27787
1801095.0,24.9889,24.63,25.05,25.22,24.6,1694491200000,20629
2002291.0,24.7496,25.46,24.66,25.47,24.59,1694577600000,23144
2514432.0,25.491,25.16,25.71,25.725,24.935,1694664000000,24335
44250059.0,26.0367,25.28,26.03,26.34,25.26,1694750400000,42550
2514224.0,25.9694,25.83,25.98,26.23,25.46,1695009600000,25004
2364351.0,26.3146,26.08,26.53,26.53,25.785,1695096000000,25543
1534277.0,26.4359,26.74,26.03,26.9299,25.9632,1695182400000,19946
2690571.0,25.2308,25.9,25.02,25.9436,24.94,1695268800000,29343
1806106.0,24.8213,24.98,24.65,25.22,24.58,1695355200000,18738
1626997.0,24.8224,24.46,24.89,24.995,24.44,1695614400000,16452
1722692.0,24.2263,24.56,24.0,24.84,23.99,1695700800000,17286
1771614.0,24.0276,24.15,23.96,24.375,23.75,1695787200000,20183
5121375.0,23.9948,23.98,24.0,24.18,23.825,1695873600000,20246
2305490.0,24.6993,24.33,24.69,25.0,24.26,1695960000000,18659
3428373.0,24.2458,24.31,24.21,24.425,23.86,1696219200000,25995
2633873.0,23.2832,23.9,23.27,24.04,23.0006,1696305600000,26215
2136788.0,23.1936,23.4,23.28,23.615,22.87,1696392000000,21334
1889054.0,23.2102,23.04,23.25,23.435,22.82,1696478400000,18786
2047978.0,23.1053,22.95,23.1,23.52,22.5,1696564800000,20038
1323571.0,23.0343,22.9,23.12,23.25,22.72,1696824000000,18025
