v,vw,o,c,h,l,t,n
10269574.0,35.6282,35.61,35.4,36.22,35.1807,1692936000000,32268
6318176.0,35.081,35.07,34.99,35.2747,34.87,1693195200000,16661
6017038.0,34.3601,34.99,33.98,35.02,33.93,1693281600000,16757
4118899.0,33.7902,33.91,33.71,34.04,33.61,1693368000000,14118
3290092.0,33.6568,33.64,33.85,33.87,33.4701,1693454400000,12426
4343114.0,33.7037,33.45,33.73,33.97,33.37,1693540800000,14383
3964117.0,33.9319,33.84,34.05,34.061,33.7799,1693886400000,13823
5336054.0,34.5576,34.19,34.53,34.89,34.18,1693972800000,15923
4666745.0,34.8552,35.05,34.77,35.09,34.66,1694059200000,14487
3930403.0,34.6423,34.78,34.7,34.845,34.44,1694145600000,12906
3281545.0,34.3588,34.27,34.23,34.55,34.2,1694404800000,11352
3765565.0,34.5016,34.5,34.63,34.73,34.26,1694491200000,13735
4434611.0,34.5515,34.62,34.57,34.79,34.38,1694577600000,14878
4604318.0,34.1457,34.2,34.01,34.411,33.9,1694664000000,14731
5506581.0,34.5839,34.26,34.85,34.91,34.22,1694750400000,17087
3453292.0,34.8014,34.92,34.82,34.985,34.6101,1695009600000,12335
4528451.0,35.1288,34.98,34.98,35.415,34.8901,1695096000000,14847
5661115.0,34.5773,34.29,35.15,35.1747,34.2392,1695182400000,19194
6955067.0,35.9554,35.64,36.33,36.36,35.598,1695268800000,21118
5763485.0,36.227,36.17,36.53,36.5995,35.9015,1695355200000,20080
4945769.0,36.4984,36.75,36.22,36.83,36.22,1695614400000,18188
5737441.0,37.0525,36.77,37.31,37.451,36.645,1695700800000,21305
5932751.0,37.3912,37.12,37.29,37.9499,37.002,1695787200000,20375
6267350.0,37.0417,37.43,36.89,37.5399,36.591,1695873600000,22353
7808467.0,36.8566,36.36,37.11,37.36,36.35,1695960000000,26695
7903934.0,37.3116,37.27,37.13,37.631,36.92,1696219200000,28656
9534621.0,38.0094,37.55,38.15,38.4,37.27,1696305600000,33726
7173686.0,37.9491,38.09,37.6,38.355,37.48,1696392000000,26027
6364920.0,37.8609,37.7,37.7,38.271,37.54,1696478400000,24606
9160565.0,37.4434,38.16,36.81,38.41,36.54,1696564800000,33803
5356731.0,36.7974,37.1599,36.35,37.255,36.25,1696824000000,19528
5796294.0,35.9102,36.25,35.99,36.32,35.5312,1696910400000,21379
4803957.0,35.9265,35.81,35.69,36.23,35.67,1696996800000,19644
8819881.0,35.95,35.64,36.16,36.57,35.575,1697083200000,27602
7890797.0,36.3925,35.95,36.55,36.8299,35.72,1697169600000,25323
6367115.0,35.8574,36.18,35.79,36.22,35.6198,1697428800000,20711
6844407.0,35.9538,36.36,35.8,36.4,35.4727,1697515200000,21117
7086743.0,36.4196,36.14,36.77,36.9701,35.97,1697601600000,21905
13936505.0,36.9803,36.72,37.49,37.605,36.38,1697688000000,38994
8398119.0,38.0026,37.59,38.41,38.43,37.49,1697774400000,27683
7736339.0,38.375,38.73,38.56,39.05,37.84,1698033600000,25550
5768997.0,38.0866,38.18,37.99,38.53,37.7845,1698120000000,19330
6651317.0,38.8001,38.33,39.1,39.2,38.325,1698206400000,22910
9995134.0,39.7468,39.35,40.06,40.26,39.19,1698292800000,34811
9560882.0,40.264,39.79,40.47,40.75,39.715,1698379200000,31642
