v,vw,o,c,h,l,t,n
2553469.0,32.3237,32.24,32.42,33.08,31.66,1692936000000,31750
2608105.0,32.2879,32.76,31.83,33.21,31.8,1693195200000,35167
2515332.0,32.5981,31.71,32.59,33.09,31.57,1693281600000,31123
2673628.0,32.6718,32.64,32.67,33.13,32.31,1693368000000,35735
11747892.0,33.0989,32.86,33.09,33.7,32.51,1693454400000,57689
3819565.0,33.3781,33.71,33.25,34.27,32.935,1693540800000,41522
2766091.0,33.3354,32.87,33.74,33.85,32.385,1693886400000,37773
4457427.0,33.6628,33.68,33.34,35.22,32.97,1693972800000,49591
2291829.0,32.5388,32.29,32.59,33.0,31.51,1694059200000,34535
2396928.0,32.4685,32.56,32.3,33.04,32.17,1694145600000,34547
3228443.0,33.8077,32.81,34.3,34.32,32.71,1694404800000,42220
2722564.0,33.5582,33.73,33.56,34.46,32.96,1694491200000,34354
2517292.0,33.5951,33.7,33.55,34.075,33.32,1694577600000,31317
3485634.0,33.2617,33.66,33.5,33.76,32.32,1694664000000,39022
7177816.0,32.1971,33.27,32.18,33.66,31.871,1694750400000,39415
2678506.0,32.5807,31.69,32.68,32.92,31.65,1695009600000,34186
2516627.0,31.8373,32.45,31.79,32.4972,31.475,1695096000000,25719
1955061.0,31.5724,32.05,30.95,32.36,30.92,1695182400000,25272
3801970.0,29.6886,30.25,29.41,30.505,29.26,1695268800000,53842
2365928.0,29.5626,29.7,29.41,29.96,29.18,1695355200000,28531
2974547.0,29.6201,29.16,29.62,29.99,29.12,1695614400000,34059
2856884.0,28.7473,29.13,28.41,29.57,28.33,1695700800000,33469
4827889.0,28.8565,28.88,29.25,29.55,28.67,1695787200000,34560
5782041.0,28.9552,29.05,28.9,29.84,28.04,1695873600000,47123
3974545.0,29.6573,29.56,29.61,30.51,29.33,1695960000000,36388
2697618.0,29.6109,29.53,29.63,30.17,29.25,1696219200000,29108
3621162.0,28.5232,29.0,28.29,29.46,28.04,1696305600000,42819
2691334.0,28.6253,28.59,28.88,28.9,28.18,1696392000000,23822
2641880.0,28.1524,28.81,28.26,28.89,27.84,1696478400000,34139
3478581.0,29.3967,27.95,29.76,29.8,27.81,1696564800000,34449
3313098.0,30.0584,28.85,30.36,30.4,28.8,1696824000000,44538
3696245.0,31.4492,30.42,31.37,31.86,30.41,1696910400000,46059
3127770.0,31.8047,32.0,31.5,32.49,31.385,1696996800000,36990
2841063.0,31.2378,31.18,30.89,32.17,30.36,1697083200000,34975
3059313.0,29.5908,31.1,29.32,31.39,28.965,1697169600000,41916
2279837.0,30.4041,29.52,30.36,30.94,29.45,1697428800000,30837
2388330.0,30.5431,29.61,30.53,30.99,29.512,1697515200000,27491
2350121.0,30.0188,30.25,29.7,30.69,29.66,1697601600000,29884
3109352.0,30.1295,30.1,29.82,30.75,29.545,1697688000000,40794
3176219.0,28.9133,29.64,28.62,29.9,28.29,1697774400000,37910
2647228.0,28.308,28.17,28.14,28.82,27.34,1698033600000,33075
2910075.0,29.1559,28.51,29.2,29.99,28.51,1698120000000,33572
6073160.0,27.2223,28.63,26.62,28.865,26.43,1698206400000,62525
3840429.0,26.8119,26.57,26.98,27.405,26.14,1698292800000,49987
3342374.0,27.112,27.82,27.22,27.9399,26.71,1698379200000,44000
3237847.0,27.4809,27.64,27.56,27.87,26.75,1698638400000,40088
3673354.0,28.6562,27.77,28.91,29.28,27.43,1698724800000,43518
5716570.0,25.6535,28.93,28.13,29.109,27.76,1698811200000,52618
57663083.0,15.9643,15.95,16.28,16.48,14.69,1698897600000,375108
23842045.0,17.4754,16.97,17.75,18.57,16.92,1698984000000,152557
