v,vw,o,c,h,l,t,n
918684.0,68.08,67.82,68.09,68.41,67.52,1692936000000,14836
735967.0,68.3662,68.42,68.46,68.66,68.08,1693195200000,14716
971056.0,68.926,68.67,69.03,69.19,68.44,1693281600000,17709
2847571.0,66.093,66.29,66.28,66.7999,64.81,1693368000000,37792
2169471.0,66.2935,65.92,66.13,67.04,65.485,1693454400000,27438
1793580.0,66.6118,66.47,66.74,66.955,65.88,1693540800000,26805
1631667.0,65.2941,66.58,64.99,66.74,64.97,1693886400000,24035
2382444.0,63.771,65.13,63.58,65.205,63.05,1693972800000,34645
1746607.0,64.0107,63.67,64.2,64.3,62.75,1694059200000,29727
1564030.0,64.1852,64.14,64.31,64.68,63.76,1694145600000,25569
1251804.0,65.0978,64.62,64.99,65.49,64.41,1694404800000,20485
1106236.0,64.1751,65.03,64.02,65.03,63.98,1694491200000,19675
2111087.0,64.0483,64.05,64.01,64.39,63.66,1694577600000,24625
2075220.0,64.4346,63.88,64.57,64.64,63.68,1694664000000,21767
2186282.0,63.872,64.4,63.73,64.655,63.685,1694750400000,18141
1872790.0,63.3046,63.73,63.34,63.755,62.86,1695009600000,19443
1927494.0,62.8275,63.22,62.83,63.22,62.48,1695096000000,19664
760724.0,63.1708,63.16,63.15,63.47,62.795,1695182400000,12849
1371679.0,61.4067,63.08,61.16,63.08,61.13,1695268800000,23632
1243318.0,60.8291,61.14,60.51,61.62,60.47,1695355200000,20736
969876.0,59.9338,60.13,59.83,60.47,59.67,1695614400000,17040
1483152.0,58.6016,59.57,58.29,59.6399,58.28,1695700800000,25356
1799809.0,57.0986,58.26,56.64,58.73,56.43,1695787200000,28986
1718086.0,56.8891,56.6,57.09,57.2,56.225,1695873600000,30850
2138483.0,57.7019,57.72,57.69,58.17,57.21,1695960000000,26473
1438299.0,56.924,57.5,56.83,57.92,56.65,1696219200000,23406
2332633.0,57.7643,57.18,57.75,58.115,57.18,1696305600000,33312
1320793.0,57.57,58.08,57.73,58.33,56.99,1696392000000,23174
1192367.0,56.8992,57.43,56.89,57.87,56.648,1696478400000,19799
1328659.0,56.6059,56.7,56.86,57.03,55.565,1696564800000,20574
1416369.0,56.043,56.42,56.13,56.66,55.72,1696824000000,25677
1354983.0,56.6098,56.46,56.63,56.94,56.35,1696910400000,24891
1428108.0,56.2343,57.0,56.19,57.06,55.88,1696996800000,22249
2367705.0,53.3517,56.27,53.0,56.57,52.59,1697083200000,39587
1560569.0,53.2767,52.93,53.48,53.61,52.82,1697169600000,22240
1871689.0,54.8406,54.0,54.89,55.26,53.49,1697428800000,28671
1839614.0,55.3897,54.52,55.69,55.73,54.4,1697515200000,27543
1870445.0,55.994,55.8,55.78,56.46,55.76,1697601600000,26317
1280333.0,55.8676,55.85,55.75,56.37,55.29,1697688000000,22691
1228507.0,55.6581,56.22,55.31,56.5,55.28,1697774400000,22155
1387803.0,55.3131,54.99,55.19,55.79,54.655,1698033600000,19589
1541951.0,56.365,55.57,56.35,56.8,55.57,1698120000000,24654
1143099.0,56.0187,56.19,55.97,56.57,55.67,1698206400000,21599
1372100.0,56.2578,56.42,55.96,56.94,55.91,1698292800000,23467
1355016.0,55.2334,56.11,55.04,56.18,54.87,1698379200000,21925
1216323.0,55.2932,55.61,55.23,55.9,54.93,1698638400000,20823
3288719.0,56.052,55.56,56.16,56.27,55.25,1698724800000,22941
1213444.0,56.0671,56.22,56.17,56.47,55.6,1698811200000,23498
1390545.0,57.727,56.75,57.84,58.05,56.69,1698897600000,23756
1647539.0,59.6729,58.62,59.55,59.9999,58.22,1698984000000,30494
1429660.0,59.2488,59.56,58.97,59.95,58.95,1699246800000,22479
1016869.0,59.1999,58.98,59.09,59.5,58.88,1699333200000,16767
888023.0,58.6518,59.06,58.72,59.48,58.3,1699419600000,17892
1093338.0,58.5744,59.05,58.38,59.075,58.34,1699506000000,21100
1792986.0,56.9653,56.5,57.02,57.4299,56.03,1699592400000,27197
1528255.0,57.6559,57.22,57.56,58.07,57.22,1699851600000,24068
1719895.0,59.0915,58.58,59.09,59.35,58.52,1699938000000,23395
1233550.0,59.2092,59.3,59.22,59.56,58.9,1700024400000,22431
1873023.0,57.9586,58.79,57.69,59.075,57.55,1700110800000,31134
3361199.0,58.415,58.33,58.51,58.62,57.45,1700197200000,23462
1791222.0,58.9951,58.38,59.02,59.505,58.02,1700456400000,25837
1877044.0,58.6048,58.73,58.59,59.29,58.085,1700542800000,24451
895993.0,59.4712,59.07,59.55,59.64,58.81,1700629200000,17854
585678.0,59.688,59.16,59.75,59.89,59.16,1700802000000,9844
1279609.0,59.1385,59.24,59.12,59.37,58.915,1701061200000,20554
1206566.0,59.3292,59.23,59.26,59.77,59.07,1701147600000,19409
1116533.0,58.4971,59.12,58.23,59.55,58.12,1701234000000,19465
2724991.0,58.5885,58.07,58.74,58.755,57.82,1701320400000,22939
1731120.0,59.4541,58.63,59.94,59.95,58.55,1701406800000,27405
1426437.0,60.419,59.58,60.38,60.645,59.3,1701666000000,21639
1603984.0,60.4145,60.36,60.23,60.8,60.1,1701752400000,22538
4763529.0,54.1685,56.77,53.98,57.0,53.26,1701838800000,59297
2513557.0,54.6625,54.13,54.52,55.1247,53.96,1701925200000,34952
1511640.0,55.1246,54.29,55.08,55.37,54.21,1702011600000,24458
