v,vw,o,c,h,l,t,n
2541137.0,21.4117,21.41,21.37,21.57,21.29,1692936000000,20003
2275921.0,21.7145,21.41,21.67,21.87,21.36,1693195200000,20979
1572754.0,21.9004,21.72,22.0,22.035,21.57,1693281600000,15387
1820928.0,22.0662,22.01,22.1,22.145,21.94,1693368000000,14180
2339439.0,21.9907,22.07,21.98,22.14,21.87,1693454400000,12842
2243410.0,21.9925,22.12,21.99,22.245,21.88,1693540800000,13699
3541662.0,21.7399,22.05,21.67,22.06,21.63,1693886400000,20689
1929028.0,21.75,21.61,21.88,21.89,21.55,1693972800000,21130
2539602.0,21.9125,21.82,21.93,22.045,21.765,1694059200000,13539
2330959.0,22.0418,21.92,22.04,22.13,21.84,1694145600000,14751
1527596.0,22.0136,22.11,22.08,22.205,21.87,1694404800000,13504
3505262.0,22.4155,22.06,22.48,22.515,22.03,1694491200000,17869
3600000.0,22.3601,22.46,22.36,22.55,22.25,1694577600000,19727
1648808.0,22.8993,22.58,22.99,23.01,22.46,1694664000000,15618
4085020.0,22.8906,22.79,22.9,23.015,22.77,1694750400000,20461
1320875.0,22.5429,22.86,22.49,22.89,22.46,1695009600000,12857
1854315.0,22.4131,22.49,22.34,22.62,22.32,1695096000000,14503
1467332.0,22.3555,22.52,22.19,22.715,22.18,1695182400000,15746
2041347.0,21.7971,22.04,21.68,22.04,21.67,1695268800000,15578
1736273.0,21.5939,21.75,21.4,21.835,21.4,1695355200000,16716
2565726.0,21.3596,21.28,21.37,21.445,21.215,1695614400000,15250
2213174.0,20.9632,21.15,20.91,21.275,20.8,1695700800000,18371
3054508.0,20.9431,21.0,20.83,21.25,20.73,1695787200000,26218
3101563.0,20.9543,20.96,20.89,21.205,20.83,1695873600000,24694
3604086.0,20.8373,21.19,20.78,21.24,20.595,1695960000000,24389
1801250.0,20.2078,20.43,20.15,20.63,19.96,1696219200000,17002
3642191.0,19.6989,20.04,19.74,20.04,19.46,1696305600000,18655
2384087.0,19.957,19.79,20.07,20.09,19.555,1696392000000,16988
3571955.0,20.0999,20.02,20.19,20.2,19.815,1696478400000,19999
3931778.0,19.9634,20.05,19.89,20.24,19.7625,1696564800000,22899
