v,vw,o,c,h,l,t,n
2172502.0,43.6021,43.81,43.76,43.82,43.24,1692936000000,16282
3300204.0,44.6349,44.41,44.65,44.8,44.25,1693195200000,18593
4572948.0,45.5289,45.23,45.62,45.7212,45.0,1693281600000,25236
4913065.0,45.2645,45.05,45.37,45.46,44.995,1693368000000,21283
3163815.0,44.9555,45.07,44.91,45.16,44.72,1693454400000,21534
3720446.0,45.969,45.67,45.89,46.44,45.64,1693540800000,20366
2544150.0,45.3511,45.53,45.32,45.6,45.19,1693886400000,17460
1370356.0,45.3821,45.36,45.34,45.78,45.21,1693972800000,10607
4678149.0,43.9775,44.27,43.99,44.27,43.8,1694059200000,20731
2844478.0,43.842,43.91,43.89,44.05,43.63,1694145600000,17061
2800985.0,44.5472,44.66,44.61,44.79,44.385,1694404800000,18493
3194010.0,44.6466,44.33,44.61,44.77,44.33,1694491200000,19070
1265300.0,44.306,44.3,44.27,44.465,44.195,1694577600000,9703
2001285.0,44.5385,44.42,44.51,44.64,44.28,1694664000000,11189
1909018.0,44.2134,44.37,44.22,44.465,44.1001,1694750400000,11596
2058492.0,44.0589,44.0,44.14,44.16,43.79,1695009600000,17571
1892447.0,43.9221,44.07,43.86,44.2,43.805,1695096000000,10591
1801465.0,43.7974,43.86,43.53,44.03,43.53,1695182400000,12098
1839447.0,42.7224,42.69,42.69,42.86,42.64,1695268800000,12289
3688835.0,44.0488,44.23,44.03,44.25,43.955,1695355200000,15473
5561411.0,43.373,43.14,43.41,43.475,43.09,1695614400000,18149
3113410.0,42.9505,42.94,42.91,43.16,42.84,1695700800000,14207
3678047.0,42.9733,43.06,43.05,43.1185,42.775,1695787200000,19732
3651899.0,42.8875,42.7,42.96,42.98,42.58,1695873600000,17912
2550844.0,43.3684,43.65,43.29,43.7,43.2,1695960000000,14560
3502492.0,43.0728,43.18,43.09,43.32,42.95,1696219200000,21616
3898902.0,42.2505,42.2,42.24,42.39,42.14,1696305600000,15625
2357961.0,41.9763,42.07,41.94,42.14,41.86,1696392000000,13905
1653684.0,42.0155,42.0,42.18,42.21,41.835,1696478400000,10329
3540588.0,42.9956,42.38,43.12,43.245,42.38,1696564800000,21770
1757505.0,42.9211,42.73,43.08,43.105,42.685,1696824000000,10215
5328949.0,43.8673,43.39,43.91,43.995,43.39,1696910400000,25225
2673389.0,44.2747,44.3,44.25,44.565,44.09,1696996800000,15834
2605553.0,43.5878,44.33,43.45,44.38,43.375,1697083200000,14180
1703760.0,43.1284,43.12,43.17,43.45,43.01,1697169600000,11315
2267550.0,43.228,42.83,43.29,43.4422,42.66,1697428800000,14759
1685615.0,42.9937,42.71,42.98,43.14,42.68,1697515200000,10131
2161062.0,42.3011,42.49,42.24,42.56,42.15,1697601600000,12532
4228447.0,41.6754,41.69,41.67,41.92,41.55,1697688000000,19935
3381190.0,41.0579,41.12,40.92,41.32,40.91,1697774400000,20471
2233223.0,41.053,40.8,41.16,41.27,40.54,1698033600000,12617
4791058.0,42.212,41.27,42.34,42.48,41.27,1698120000000,26452
4722802.0,41.7095,41.63,41.7,42.0,41.45,1698206400000,24413
5584107.0,41.6682,41.58,41.71,41.89,41.46,1698292800000,16980
2040181.0,42.0303,42.4,41.92,42.52,41.855,1698379200000,12648
5701798.0,42.4505,42.7,42.46,42.78,42.26,1698638400000,22777
3686012.0,41.6008,41.74,41.81,41.91,41.27,1698724800000,23042
3509255.0,41.6397,41.64,41.8,41.81,41.4,1698811200000,19397
4554635.0,42.1227,42.21,42.15,42.28,41.94,1698897600000,22045
4005820.0,43.2619,42.93,43.25,43.43,42.9288,1698984000000,20400
3768832.0,43.6487,43.88,43.51,43.88,43.45,1699246800000,13743
2453647.0,43.2905,43.22,43.44,43.49,42.93,1699333200000,13533
2213624.0,43.2128,43.21,43.17,43.45,43.0687,1699419600000,9506
3049656.0,42.8206,43.01,42.6,43.22,42.505,1699506000000,13385
3549466.0,42.387,42.35,42.5,42.54,42.2,1699592400000,12316
2293032.0,42.9693,42.81,42.92,43.25,42.66,1699851600000,11322
5317390.0,43.788,43.4,43.96,44.05,43.29,1699938000000,27406
6253155.0,44.9054,44.67,44.88,45.235,44.565,1700024400000,29028
11004818.0,43.2215,43.245,43.23,43.7,43.02,1700110800000,32524
9526449.0,43.3273,43.3,43.27,43.51,43.08,1700197200000,21087
3535103.0,44.1774,43.74,44.22,44.305,43.715,1700456400000,17049
4236947.0,43.5445,43.69,43.47,43.91,43.39,1700542800000,19163
2837818.0,43.4159,43.53,43.43,43.68,43.23,1700629200000,14418
2640583.0,43.6077,43.36,43.65,43.7,43.3,1700802000000,10659
2809678.0,43.1654,43.2,43.13,43.25,43.07,1701061200000,14532
4648256.0,43.1525,43.12,43.25,43.315,43.0,1701147600000,22954
4071415.0,42.5378,42.45,42.42,42.75,42.3931,1701234000000,23075
3829927.0,42.6109,42.68,42.68,42.78,42.25,1701320400000,20785
3490727.0,42.1062,42.03,42.31,42.32,41.81,1701406800000,16493
2795140.0,41.635,41.63,41.61,41.8,41.51,1701666000000,17933
3263131.0,40.8145,40.72,40.9,40.95,40.655,1701752400000,16470
2605179.0,41.0736,41.16,40.88,41.315,40.88,1701838800000,19309
2916892.0,40.9028,40.88,40.92,40.965,40.76,1701925200000,14230
3990464.0,40.4871,40.53,40.45,40.66,40.38,1702011600000,18210
5448771.0,40.7473,40.46,40.78,40.81,40.3501,1702270800000,19384
6537166.0,40.8203,40.79,41.0,41.0,40.59,1702357200000,24085
4744438.0,40.5064,40.55,40.92,40.92,40.16,1702443600000,21657
