v,vw,o,c,h,l,t,n
18328388.0,10.0635,9.63,10.22,10.31,9.565,1692936000000,93638
8366758.0,10.3345,10.3,10.41,10.46,10.09,1693195200000,49277
10343370.0,10.9719,10.6,11.1,11.155,10.47,1693281600000,61732
7950886.0,11.2524,11.11,11.33,11.38,10.975,1693368000000,42789
8703239.0,11.5465,11.4,11.58,11.69,11.2916,1693454400000,54262
5491528.0,11.6482,11.62,11.66,11.745,11.54,1693540800000,38030
6667651.0,11.4299,11.5,11.43,11.57,11.33,1693886400000,43034
7080455.0,11.2825,11.3,11.31,11.45,11.13,1693972800000,45133
9134538.0,11.4582,11.3,11.52,11.61,11.22,1694059200000,50391
3938126.0,11.3113,11.51,11.27,11.525,11.24,1694145600000,35135
6397211.0,11.062,11.29,10.98,11.4395,10.94,1694404800000,43532
4677549.0,11.1847,10.95,11.2,11.29,10.92,1694491200000,34466
6701099.0,10.8871,11.21,10.89,11.23,10.75,1694577600000,40049
5312838.0,11.0044,11.0,10.99,11.09,10.91,1694664000000,38034
24386433.0,11.2176,10.99,11.2,11.46,10.925,1694750400000,65983
10164718.0,10.3513,11.0,10.13,11.08,10.11,1695009600000,62898
8091640.0,9.9709,10.18,9.96,10.29,9.82,1695096000000,48317
6818404.0,9.8835,10.01,9.82,10.07,9.81,1695182400000,46102
9680372.0,10.232,9.87,10.23,10.4,9.82,1695268800000,50676
7483857.0,9.9909,10.32,9.94,10.37,9.87,1695355200000,40849
8664149.0,10.2254,9.89,10.25,10.36,9.83,1695614400000,45335
5643804.0,10.3301,10.11,10.2,10.51,10.08,1695700800000,36897
4950471.0,10.337,10.27,10.29,10.49,10.18,1695787200000,35901
5002531.0,10.5226,10.35,10.58,10.665,10.25,1695873600000,38533
5183345.0,10.7166,10.73,10.63,10.9,10.61,1695960000000,35131
6280400.0,10.7113,10.66,10.77,10.795,10.52,1696219200000,40731
6162474.0,10.3104,10.49,10.24,10.62,10.135,1696305600000,40780
5355590.0,10.4261,10.29,10.4,10.5575,10.27,1696392000000,41202
7559852.0,10.0692,10.29,10.0,10.4,9.949,1696478400000,46238
6867172.0,10.1605,10.01,10.25,10.385,9.71,1696564800000,45852
5685490.0,10.3268,10.05,10.41,10.5,10.05,1696824000000,31534
8248397.0,10.944,10.47,10.94,11.14,10.46,1696910400000,52444
9133270.0,11.3609,11.07,11.53,11.535,11.01,1696996800000,50072
7096525.0,11.3518,11.48,11.29,11.585,11.2,1697083200000,48313
7657130.0,11.3555,11.34,11.39,11.475,11.2301,1697169600000,44113
7155962.0,11.951,11.5,12.05,12.09,11.42,1697428800000,53022
9776090.0,12.4779,12.0,12.46,12.7,11.9,1697515200000,62391
7952515.0,12.2168,12.39,12.16,12.39,12.1,1697601600000,52801
6967307.0,12.0424,12.13,11.98,12.28,11.9,1697688000000,40407
5386443.0,11.8642,11.96,11.84,12.07,11.68,1697774400000,39443
5492493.0,11.8506,11.75,11.84,12.02,11.525,1698033600000,38647
8212611.0,12.3417,11.96,12.41,12.51,11.95,1698120000000,50452
14105686.0,13.1393,12.87,13.06,13.33,12.84,1698206400000,77760
10980888.0,13.0612,13.04,13.07,13.245,12.88,1698292800000,60962
10398842.0,12.887,13.14,12.77,13.36,12.59,1698379200000,64135
9297344.0,12.6579,13.03,12.65,13.145,12.46,1698638400000,46170
5932567.0,12.797,12.73,12.8,13.08,12.675,1698724800000,38439
6539460.0,12.7958,12.73,12.93,12.94,12.505,1698811200000,43081
7521174.0,13.5031,13.11,13.53,13.66,13.11,1698897600000,48112
6766386.0,13.8972,13.65,14.04,14.05,13.65,1698984000000,48798
5896775.0,13.8486,14.0,13.83,14.09,13.75,1699246800000,38450
7786826.0,13.745,14.04,13.61,14.18,13.57,1699333200000,49850
6083092.0,13.5594,13.47,13.52,13.669,13.3,1699419600000,44818
5809143.0,13.5766,13.57,13.48,13.78,13.435,1699506000000,45229
6776722.0,13.3719,13.54,13.48,13.545,13.09,1699592400000,46671
5252643.0,13.2082,13.49,13.18,13.49,13.115,1699851600000,37839
6962498.0,13.7918,13.63,13.77,13.94,13.63,1699938000000,49958
9265511.0,14.0123,13.89,14.07,14.145,13.79,1700024400000,54722
