v,vw,o,c,h,l,t,n
2721040.0,45.4468,46.19,45.29,46.71,44.7,1692936000000,35151
1813701.0,46.3943,46.0,46.73,46.84,45.69,1693195200000,25821
2114380.0,48.4032,46.15,48.55,49.32,45.55,1693281600000,29409
2480630.0,47.8297,47.74,47.6,48.82,47.15,1693368000000,26617
2389554.0,47.7416,47.83,47.82,48.08,47.01,1693454400000,25800
2074892.0,46.2691,48.02,45.93,48.3899,45.7,1693540800000,35726
1682244.0,45.3508,45.42,45.45,45.79,44.91,1693886400000,26573
1991789.0,43.7699,45.16,43.54,45.52,43.22,1693972800000,32678
3278493.0,42.8476,42.41,43.07,43.28,41.8,1694059200000,42540
1910481.0,42.0281,42.99,41.99,43.0699,41.7312,1694145600000,27167
2439309.0,42.1843,42.84,42.38,43.12,41.72,1694404800000,30595
3070624.0,43.8343,42.0,44.2,44.445,41.88,1694491200000,38588
2584894.0,44.52,43.94,44.21,45.53,43.555,1694577600000,32142
2077931.0,44.3102,44.97,44.43,45.04,43.8,1694664000000,30127
3032483.0,43.8698,44.26,43.67,45.2,43.38,1694750400000,35467
2135499.0,41.2012,42.56,40.78,42.75,40.75,1695009600000,31663
1864787.0,40.9098,40.53,40.97,41.48,40.08,1695096000000,29530
2231336.0,40.0917,41.47,39.54,41.47,39.51,1695182400000,29954
6232680.0,37.0596,38.68,35.93,38.9,35.92,1695268800000,62877
5040271.0,37.6378,36.42,38.12,38.43,36.25,1695355200000,60299
3624844.0,40.1134,37.9,40.65,40.95,37.7,1695614400000,45263
3262319.0,39.4719,39.77,39.04,40.59,38.8,1695700800000,37582
2313971.0,37.7943,39.3,37.55,39.49,36.95,1695787200000,33752
2113850.0,37.7936,37.13,37.77,38.4299,36.71,1695873600000,31281
2419475.0,38.2867,38.68,38.1,39.3,37.75,1695960000000,29213
1588133.0,37.9632,37.92,37.98,38.82,37.37,1696219200000,27196
4177488.0,34.51,37.38,33.82,37.595,33.645,1696305600000,57224
3349706.0,34.4469,34.15,34.77,35.005,33.51,1696392000000,43532
2933417.0,33.1403,34.18,32.8,34.78,32.71,1696478400000,41078
6623080.0,32.8573,32.59,33.15,33.33,31.84,1696564800000,59564
4087725.0,31.4252,32.51,31.33,33.155,30.88,1696824000000,55315
6349637.0,33.2949,32.85,33.25,34.19,32.33,1696910400000,62247
3814649.0,33.622,33.46,33.7,34.23,33.1121,1696996800000,40035
2816976.0,33.2026,33.62,33.28,33.71,32.595,1697083200000,33342
2194080.0,32.9548,34.13,32.53,34.13,32.29,1697169600000,28891
3747509.0,34.5024,32.5,34.76,35.14,32.33,1697428800000,44816
3164432.0,35.3345,33.77,35.58,35.79,33.76,1697515200000,37458
2619653.0,34.3529,34.78,34.28,35.05,33.92,1697601600000,37577
3892658.0,34.1986,34.75,34.0,35.09,33.66,1697688000000,40929
3425757.0,32.4234,33.58,31.88,34.04,31.82,1697774400000,43888
2908212.0,31.5602,31.32,31.19,32.53,30.89,1698033600000,40758
2824829.0,31.9764,31.4,32.0,32.93,31.28,1698120000000,39002
3258665.0,30.7814,31.28,30.58,31.64,30.53,1698206400000,38360
2900200.0,30.7264,30.93,30.64,31.575,30.06,1698292800000,41540
4163773.0,29.1185,31.01,28.7,31.0299,28.371,1698379200000,54769
7398904.0,28.1906,27.86,27.72,28.692,27.35,1698638400000,70613
13567167.0,33.9434,32.9,33.84,35.5,32.07,1698724800000,123928
6309386.0,32.8931,33.27,33.14,33.6,31.334,1698811200000,60393
3513203.0,34.2383,34.71,34.35,35.26,33.01,1698897600000,44184
3066702.0,34.9796,35.43,34.82,35.94,34.36,1698984000000,38229
3030777.0,33.6247,35.04,33.57,35.0604,33.09,1699246800000,32682
1412776.0,33.4433,33.19,33.66,33.7892,32.7116,1699333200000,23922
2161480.0,34.2129,33.4,34.42,34.57,33.21,1699419600000,29474
2777386.0,32.4512,34.35,31.55,34.4936,31.45,1699506000000,33713
2274785.0,31.816,31.64,32.38,32.43,30.86,1699592400000,32974
1426639.0,32.1134,32.08,32.28,32.53,31.27,1699851600000,23040
8540503.0,32.9558,33.95,32.63,34.8,31.97,1699938000000,88368
5743932.0,36.3933,33.3,36.35,38.07,33.1,1700024400000,73413
3732879.0,34.7879,35.41,34.87,35.9,33.8,1700110800000,43190
3833581.0,36.1604,35.3,36.71,36.97,35.11,1700197200000,53767
2352523.0,37.0244,36.6,36.82,37.64,35.9414,1700456400000,28538
3416244.0,34.0536,36.06,33.6,36.06,33.59,1700542800000,40320
2681439.0,33.9582,34.01,33.54,34.76,33.42,1700629200000,32731
870282.0,33.9887,33.08,34.32,34.32,33.04,1700802000000,11756
2067843.0,33.6684,34.065,33.61,34.155,32.75,1701061200000,29401
3265686.0,34.7461,33.35,35.01,35.78,33.0,1701147600000,37340
3106327.0,36.5856,36.21,36.25,37.935,35.9401,1701234000000,38969
10557403.0,36.7852,36.43,36.86,37.41,35.51,1701320400000,58894
4862504.0,38.8527,36.61,39.68,39.7825,35.33,1701406800000,49838
5117278.0,40.2368,39.03,40.45,41.11,39.0,1701666000000,50344
2813854.0,38.664,39.58,38.51,39.8699,37.95,1701752400000,36477
3440966.0,39.0373,39.3,38.25,40.16,37.855,1701838800000,36550
3352334.0,39.3667,38.18,39.89,39.98,38.0601,1701925200000,38403
