v,vw,o,c,h,l,t,n
7953416.0,62.0058,61.42,62.08,62.3,61.25,1692936000000,68896
6848936.0,61.7037,62.06,61.64,62.4086,61.38,1693195200000,59028
11978972.0,62.6896,61.98,62.85,63.41,61.98,1693281600000,96211
9052858.0,62.4748,62.93,62.38,63.03,62.2,1693368000000,72547
11464813.0,61.8326,62.45,61.65,62.53,61.65,1693454400000,69715
6838840.0,62.0884,61.83,62.02,62.395,61.83,1693540800000,54536
10887735.0,61.1249,61.89,60.64,62.0,60.59,1693886400000,82726
12247236.0,59.7924,60.3,59.67,60.4,59.45,1693972800000,100746
9697699.0,60.0694,59.87,59.97,60.5,59.855,1694059200000,69894
9526702.0,60.6809,60.16,60.82,60.89,60.01,1694145600000,80020
14363720.0,60.8942,60.75,60.81,61.425,60.68,1694404800000,75893
9949012.0,60.3502,61.01,60.24,61.015,59.84,1694491200000,81920
19392304.0,59.9004,60.25,59.65,60.58,59.65,1694577600000,87437
18147758.0,59.5925,60.14,59.49,60.55,59.28,1694664000000,120872
22379176.0,59.1082,59.44,59.03,59.825,58.86,1694750400000,100773
16915040.0,58.5997,59.04,58.58,59.146,58.33,1695009600000,80503
10455723.0,58.6158,58.56,58.63,58.92,58.3434,1695096000000,64382
8699641.0,58.9676,58.8,58.78,59.305,58.71,1695182400000,66337
9597339.0,59.0885,58.56,59.08,59.46,58.53,1695268800000,76072
8191466.0,58.9694,59.33,58.9,59.455,58.7725,1695355200000,68888
7005969.0,59.0583,58.84,59.16,59.28,58.55,1695614400000,56063
9380681.0,58.7326,58.87,58.54,59.25,58.52,1695700800000,73486
11366006.0,57.9933,58.58,57.89,58.75,57.61,1695787200000,90039
8265091.0,58.2056,58.01,58.14,58.415,57.81,1695873600000,74615
10902513.0,58.0999,58.18,58.04,58.46,57.87,1695960000000,77275
8865324.0,57.7011,58.01,57.85,58.06,57.15,1696219200000,77293
10991942.0,57.3733,57.66,57.22,58.05,57.12,1696305600000,85582
11684453.0,56.6476,57.1,56.73,57.34,56.31,1696392000000,91404
8015362.0,56.2654,56.04,56.42,56.61,55.825,1696478400000,79101
8901161.0,56.64,56.25,56.66,56.88,56.17,1696564800000,70600
8481545.0,56.4533,56.1,56.61,57.13,55.695,1696824000000,77805
13217433.0,56.4537,56.71,56.39,56.765,56.23,1696910400000,84005
8470665.0,56.6295,56.48,56.65,56.89,56.34,1696996800000,73027
10728801.0,56.2035,56.63,56.26,56.67,55.8,1697083200000,77413
12824870.0,56.3571,56.37,56.47,56.67,55.9,1697169600000,87516
12328646.0,57.1636,56.79,57.17,57.49,56.69,1697428800000,92228
13223420.0,57.3418,57.15,57.37,57.645,56.98,1697515200000,75752
11816216.0,57.0183,57.4,56.85,57.59,56.77,1697601600000,78094
13169211.0,56.429,56.64,56.48,56.955,55.72,1697688000000,93110
11638350.0,56.6493,56.24,56.46,57.09,56.24,1697774400000,82887
10028404.0,56.2032,56.35,56.0,56.72,55.975,1698033600000,93730
9442756.0,56.1514,56.14,56.12,56.6825,55.88,1698120000000,77738
11766059.0,56.5521,56.02,56.61,56.77,55.96,1698206400000,94004
25054003.0,53.8188,53.96,52.97,55.29,52.92,1698292800000,200002
17895363.0,51.1777,52.05,51.02,52.22,49.49,1698379200000,149975
29682999.0,50.8663,51.73,51.25,51.895,50.26,1698638400000,157191
