v,vw,o,c,h,l,t,n
1696025.0,13.96,14.05,14.02,14.15,13.76,1692936000000,18063
1722941.0,14.0577,14.11,13.93,14.375,13.92,1693195200000,17802
1254580.0,14.1286,13.97,14.21,14.21,13.88,1693281600000,10717
1311997.0,14.1206,14.21,14.1,14.22,14.065,1693368000000,11556
1611480.0,13.8839,14.12,13.77,14.2,13.73,1693454400000,15219
2812659.0,13.9167,13.9,13.93,13.99,13.8,1693540800000,18394
1644480.0,13.723,13.83,13.75,13.9,13.59,1693886400000,17393
1552871.0,13.7834,13.69,13.87,13.93,13.6101,1693972800000,14733
1597402.0,13.86,13.78,13.8,13.98,13.73,1694059200000,14602
1597433.0,13.9907,13.8,14.05,14.06,13.79,1694145600000,13865
3063764.0,13.5323,14.14,13.41,14.17,13.325,1694404800000,24238
1273323.0,13.5071,13.35,13.49,13.64,13.33,1694491200000,13059
1951879.0,13.3635,13.4,13.44,13.54,13.215,1694577600000,14863
1630891.0,13.6843,13.5,13.73,13.77,13.45,1694664000000,13538
1713400.0,13.7411,13.73,13.77,13.9363,13.64,1694750400000,12438
1769544.0,13.3291,13.67,13.25,13.75,13.25,1695009600000,11621
1156895.0,13.4414,13.28,13.47,13.55,13.25,1695096000000,12194
1731488.0,13.6071,13.56,13.4,13.825,13.39,1695182400000,13957
2628941.0,12.9173,13.28,12.82,13.3,12.8,1695268800000,22854
1402638.0,12.9008,12.93,12.84,13.04,12.825,1695355200000,12203
1241457.0,12.9887,12.82,13.03,13.07,12.78,1695614400000,11961
1918996.0,13.0189,12.94,12.92,13.205,12.89,1695700800000,18806
3462824.0,13.1548,13.28,13.2,13.38,12.95,1695787200000,23817
1196188.0,13.24,13.08,13.24,13.345,13.08,1695873600000,11735
2030198.0,13.6132,13.54,13.58,13.7412,13.47,1695960000000,18307
3120446.0,13.5689,13.65,13.53,13.73,13.46,1696219200000,29862
3251442.0,13.2928,13.4,13.2,13.56,13.15,1696305600000,27599
1916953.0,13.4027,13.21,13.43,13.52,13.13,1696392000000,18861
5393928.0,13.1429,13.36,13.21,13.49,13.09,1696478400000,33785
9156557.0,12.9846,13.01,13.1,13.4,12.415,1696564800000,55807
2983102.0,13.4507,13.14,13.61,13.62,13.02,1696824000000,26411
6445543.0,13.7652,13.73,14.01,14.03,13.305,1696910400000,41528
4584763.0,14.3464,14.05,14.46,14.54,14.015,1696996800000,38441
2883997.0,14.093,14.39,14.05,14.485,13.855,1697083200000,27022
2716176.0,13.7825,14.02,13.86,14.07,13.6,1697169600000,25639
1636139.0,14.2044,14.02,14.29,14.295,13.88,1697428800000,17663
3285230.0,14.4702,14.18,14.65,14.7,14.125,1697515200000,25559
1828667.0,14.5836,14.58,14.63,14.71,14.445,1697601600000,17103
2276888.0,14.3639,14.55,14.2,14.675,14.15,1697688000000,21824
2438547.0,13.9254,14.2,13.95,14.27,13.725,1697774400000,23857
2144706.0,13.9367,13.78,13.98,14.095,13.605,1698033600000,17721
1788687.0,14.1913,14.13,14.22,14.345,14.07,1698120000000,18188
2330964.0,14.1014,14.0,14.16,14.195,13.94,1698206400000,18553
2097991.0,14.0152,14.15,13.99,14.195,13.93,1698292800000,16508
2421378.0,13.8444,13.99,13.67,14.1955,13.585,1698379200000,20053
1841248.0,13.8135,13.79,13.85,13.95,13.72,1698638400000,13438
2370167.0,13.7339,13.79,13.67,13.885,13.63,1698724800000,14356
2457122.0,13.4868,13.63,13.7,13.71,13.215,1698811200000,20840
1502348.0,13.949,13.82,14.04,14.04,13.75,1698897600000,15667
1288623.0,14.4277,14.25,14.49,14.55,14.23,1698984000000,13902
1408736.0,14.6345,14.54,14.69,14.72,14.465,1699246800000,16140
1637698.0,14.5683,14.61,14.5,14.735,14.48,1699333200000,13943
1311845.0,14.6814,14.45,14.74,14.77,14.385,1699419600000,13153
1454475.0,14.3491,14.77,14.26,14.77,14.135,1699506000000,15264
1666512.0,14.0442,14.24,14.17,14.25,13.86,1699592400000,17438
1118980.0,14.1852,14.14,14.25,14.275,13.94,1699851600000,12189
1968551.0,14.9985,14.68,14.98,15.24,14.55,1699938000000,22242
2167579.0,15.3285,15.12,15.22,15.6,15.0281,1700024400000,21097
2724527.0,14.9971,15.11,15.05,15.155,14.87,1700110800000,16488
1407348.0,15.2247,15.22,15.19,15.33,15.06,1700197200000,12756
2297332.0,15.5382,15.17,15.64,15.71,15.08,1700456400000,18477
2713183.0,15.5198,15.46,15.55,15.715,15.315,1700542800000,23195
1769720.0,15.5319,15.51,15.51,15.7,15.353,1700629200000,15413
652094.0,15.4714,15.55,15.39,15.66,15.37,1700802000000,6616
1427669.0,15.4378,15.24,15.48,15.53,15.165,1701061200000,13747
1519119.0,15.2647,15.35,15.26,15.37,15.13,1701147600000,13748
1420763.0,15.4339,15.51,15.39,15.545,15.35,1701234000000,13650
2038313.0,15.4238,15.39,15.49,15.53,15.23,1701320400000,16656
1738660.0,15.6283,15.47,15.71,15.74,15.42,1701406800000,19469
1274276.0,15.7307,15.7,15.69,15.8888,15.6,1701666000000,13673
2372242.0,15.316,15.59,15.2,15.615,15.185,1701752400000,17638
1865881.0,15.1718,15.27,15.18,15.35,15.065,1701838800000,16967
1476570.0,15.3466,15.17,15.32,15.5,15.07,1701925200000,13848
2527521.0,14.9486,15.2,15.03,15.2908,14.705,1702011600000,20395
1540327.0,15.3333,15.25,15.35,15.465,15.14,1702270800000,15779
1574526.0,15.129,15.32,15.06,15.325,15.005,1702357200000,14539
1909656.0,15.3478,15.04,15.55,15.57,14.872,1702443600000,15651
2067561.0,15.9959,15.82,15.94,16.16,15.79,1702530000000,18712
2431087.0,15.5107,15.91,15.4,15.945,15.39,1702616400000,19382
1602246.0,15.5946,15.39,15.56,15.76,15.27,1702875600000,16931
1102684.0,15.6612,15.58,15.65,15.74,15.545,1702962000000,11000
1468792.0,15.4876,15.54,15.41,15.62,15.32,1703048400000,14580
1402371.0,15.879,15.67,16.05,16.06,15.52,1703134800000,13833
2452529.0,16.3376,15.89,16.43,16.59,15.79,1703221200000,18995
3079107.0,16.8695,16.56,16.93,17.04,16.43,1703566800000,25203
1697508.0,17.0125,17.0,16.96,17.22,16.86,1703653200000,17680
1124023.0,16.6905,16.85,16.71,16.87,16.57,1703739600000,11387
987056.0,16.5119,16.65,16.54,16.8,16.41,1703826000000,10707
1772962.0,16.1867,16.38,16.26,16.38,15.77,1704171600000,18909
1459558.0,15.773,16.14,15.59,16.14,15.53,1704258000000,16670
1487230.0,15.561,15.53,15.6,15.68,15.385,1704344400000,15661
1877919.0,16.1082,15.76,16.09,16.4,15.72,1704430800000,20102
1325443.0,16.2524,16.16,16.28,16.375,16.075,1704690000000,12796
1029957.0,16.2451,16.16,16.25,16.4297,16.15,1704776400000,11331
1128085.0,16.2708,16.26,16.36,16.38,16.09,1704862800000,12727
767018.0,16.2306,16.29,16.25,16.32,16.09,1704949200000,10551
