v,vw,o,c,h,l,t,n
736491.0,39.3392,39.84,39.25,40.16,38.85,1692936000000,12386
626914.0,40.2095,39.6,40.19,40.42,39.555,1693195200000,12345
464987.0,40.2971,40.15,40.3,40.67,39.77,1693281600000,10221
665213.0,40.0356,40.33,39.96,40.33,39.91,1693368000000,10832
741065.0,40.1637,39.92,40.17,40.51,39.68,1693454400000,12486
681024.0,41.0514,40.58,41.08,41.34,40.325,1693540800000,14126
1330201.0,40.483,40.79,40.32,40.93,40.12,1693886400000,28482
1215901.0,39.3954,40.16,39.12,40.48,39.07,1693972800000,23708
1368523.0,38.6539,38.9,38.57,39.5,38.43,1694059200000,20594
846548.0,38.4651,38.75,38.56,38.925,38.06,1694145600000,18503
752044.0,38.7054,38.87,38.6,39.3,38.55,1694404800000,14414
693899.0,39.0605,38.69,39.22,39.37,38.6,1694491200000,14808
679089.0,38.2384,39.48,38.1,39.48,37.89,1694577600000,13924
1031234.0,38.8653,38.77,38.67,39.68,38.5,1694664000000,20137
2201694.0,38.432,38.28,38.44,38.72,38.0,1694750400000,15175
977285.0,38.0899,38.39,37.96,38.55,37.92,1695009600000,17347
688873.0,37.7983,38.04,37.72,38.38,37.52,1695096000000,14112
641649.0,37.5627,37.98,37.21,38.405,37.175,1695182400000,14968
809503.0,36.4941,36.81,36.3,37.04,36.24,1695268800000,16769
793566.0,36.4549,36.53,36.56,36.69,36.06,1695355200000,15964
755244.0,36.9979,36.46,37.07,37.12,36.3,1695614400000,13031
621762.0,36.4664,36.61,36.3,37.2,36.11,1695700800000,12886
810661.0,36.3323,36.73,36.32,36.945,35.89,1695787200000,17517
573407.0,36.8547,36.37,36.85,37.27,36.28,1695873600000,12652
841931.0,37.1951,37.28,37.07,37.805,36.91,1695960000000,16321
968136.0,35.9109,37.1,35.79,37.14,35.49,1696219200000,19147
930782.0,35.236,35.94,35.25,35.98,34.89,1696305600000,17867
678140.0,35.4991,35.31,35.71,35.91,34.905,1696392000000,12548
614130.0,36.4047,35.57,36.665,36.795,35.57,1696478400000,13827
996861.0,36.6126,36.34,36.66,37.28,36.03,1696564800000,18724
748819.0,36.8991,36.36,37.01,37.185,36.18,1696824000000,15247
609116.0,37.4861,37.32,37.43,37.79,37.25,1696910400000,13698
748242.0,37.6297,37.5,37.71,38.03,37.21,1696996800000,13465
683032.0,36.9608,37.36,37.0,37.4459,36.4775,1697083200000,12516
757367.0,36.3037,37.42,36.23,37.585,35.905,1697169600000,15317
605613.0,37.0263,36.66,37.08,37.17,36.595,1697428800000,11786
1043627.0,37.4963,36.81,37.48,38.19,36.755,1697515200000,16258
1095746.0,36.2547,37.09,35.87,37.27,35.85,1697601600000,16441
1280871.0,35.7526,35.74,35.4,36.5,35.27,1697688000000,19545
2721060.0,35.9756,38.4,35.6,38.435,35.25,1697774400000,35161
1285651.0,35.9028,35.47,35.91,36.22,35.41,1698033600000,19676
835599.0,35.8002,36.17,35.8,36.2096,35.39,1698120000000,14872
