v,vw,o,c,h,l,t,n
2523105.0,25.2293,24.72,25.26,25.75,24.51,1692936000000,28632
1838446.0,25.5491,25.42,25.28,26.1,25.16,1693195200000,21789
2335363.0,25.8185,25.05,25.92,26.09,24.8,1693281600000,23222
1965165.0,26.5553,26.03,26.77,26.7968,25.84,1693368000000,23291
7288144.0,27.2857,27.3,27.36,27.53,26.68,1693454400000,40862
9734302.0,30.3031,27.0,30.93,31.1197,26.7,1693540800000,81467
6547410.0,31.3863,30.96,31.83,31.86,30.64,1693886400000,56082
4117469.0,31.6682,31.75,31.58,32.41,31.2527,1693972800000,44052
3179429.0,30.8748,30.6,30.91,31.43,30.31,1694059200000,33990
2992773.0,30.9377,30.87,30.57,31.7312,30.24,1694145600000,32298
2279206.0,30.8515,30.99,30.85,31.204,30.46,1694404800000,24556
2490391.0,30.4724,30.5,30.27,31.0,30.06,1694491200000,30626
4785559.0,29.2092,29.75,29.32,29.75,28.46,1694577600000,45069
3742187.0,28.7158,29.59,29.03,29.64,27.87,1694664000000,37187
10550340.0,27.7205,28.28,28.14,28.438,26.77,1694750400000,67561
2086320.0,27.7243,27.92,27.45,28.38,27.39,1695009600000,24069
4494671.0,26.674,27.28,27.15,27.28,25.91,1695096000000,38896
4509703.0,26.2466,27.15,25.22,27.36,25.15,1695182400000,40728
4943057.0,24.0958,24.33,23.55,25.1,23.41,1695268800000,43258
3734853.0,23.3809,23.6,23.13,23.84,23.04,1695355200000,34139
2561990.0,23.5989,22.79,23.61,23.94,22.7,1695614400000,26141
2154828.0,23.3864,23.3,23.54,23.6,23.21,1695700800000,22385
4405190.0,24.8721,23.82,24.91,25.41,23.82,1695787200000,41559
2266345.0,24.9846,24.71,25.0,25.27,24.49,1695873600000,24621
1749283.0,25.2471,25.28,25.21,25.71,24.945,1695960000000,21047
1552805.0,25.5227,25.22,25.43,25.885,25.19,1696219200000,22975
3201529.0,24.4585,25.3,24.27,25.41,24.1,1696305600000,28665
2320136.0,24.3605,24.42,24.69,24.79,23.875,1696392000000,24397
2117485.0,24.159,24.49,24.39,24.65,23.83,1696478400000,24169
2683464.0,25.4323,23.88,25.7,25.98,23.88,1696564800000,30504
1356147.0,25.5237,25.19,25.58,25.818,25.03,1696824000000,17232
2846765.0,25.4775,25.5,25.04,26.24,24.92,1696910400000,30101
1795656.0,25.551,25.63,25.43,26.09,25.07,1696996800000,22462
1648330.0,24.8491,25.48,24.65,25.67,24.335,1697083200000,18389
2797597.0,23.412,24.2,23.46,24.5187,22.74,1697169600000,32707
1683580.0,24.3814,23.7,24.43,24.65,23.53,1697428800000,21607
1604433.0,24.871,24.11,24.9,25.12,23.92,1697515200000,18225
1529537.0,23.8323,24.62,23.56,24.82,23.505,1697601600000,21069
1670057.0,23.4549,23.78,23.23,23.97,23.18,1697688000000,19720
4043004.0,22.709,23.0,22.82,23.55,22.15,1697774400000,34396
1660340.0,23.1254,22.57,23.15,23.5599,22.28,1698033600000,21296
1564434.0,23.6861,23.56,23.68,24.06,23.39,1698120000000,18494
3374684.0,22.2428,23.68,22.16,23.68,21.765,1698206400000,32098
1890348.0,22.1513,22.26,22.14,22.75,21.76,1698292800000,22438
1163602.0,22.3447,22.41,22.21,22.8103,22.135,1698379200000,15092
1372575.0,22.8102,22.73,22.95,23.05,22.31,1698638400000,16082
1385378.0,23.1416,23.11,23.07,23.45,22.62,1698724800000,16515
3374698.0,22.1531,22.86,22.34,22.95,21.48,1698811200000,32641
3072163.0,22.5819,22.99,22.71,23.51,22.19,1698897600000,31887
4701768.0,24.5153,22.76,25.03,25.05,22.66,1698984000000,51332
1915849.0,24.112,25.23,24.14,25.45,23.44,1699246800000,23940
2756772.0,25.3889,24.3,25.14,25.99,24.3,1699333200000,25600
