v,vw,o,c,h,l,t,n
2357462.0,32.4566,32.7,32.43,32.88,32.235,1692936000000,34231
3141436.0,32.7177,32.63,32.77,32.82,32.48,1693195200000,28175
4147969.0,32.9218,32.54,32.91,33.105,32.47,1693281600000,33671
3281210.0,33.3656,33.0,33.4,33.48,32.92,1693368000000,27361
4215248.0,33.132,33.425,33.06,33.57,33.02,1693454400000,34783
7248351.0,31.3287,33.06,30.98,33.06,30.95,1693540800000,71722
5506967.0,31.5693,30.9,31.43,31.99,30.9,1693886400000,63599
4585847.0,31.4459,31.25,31.38,31.7,31.16,1693972800000,50869
3895487.0,30.961,31.42,30.86,31.57,30.805,1694059200000,44771
2910368.0,31.2217,30.9,31.36,31.36,30.86,1694145600000,37569
3229086.0,31.8276,31.36,31.68,32.32,31.32,1694404800000,46701
3371609.0,32.0071,31.66,32.12,32.18,31.48,1694491200000,41497
4989594.0,31.4989,32.14,31.38,32.25,31.31,1694577600000,47168
3327699.0,31.9422,31.69,32.03,32.06,31.615,1694664000000,34531
7902519.0,31.9628,32.05,31.88,32.545,31.83,1694750400000,40053
2721203.0,31.734,31.81,31.79,31.9,31.415,1695009600000,29982
3050119.0,32.0266,31.82,32.09,32.15,31.771,1695096000000,31180
4993908.0,31.3365,32.14,31.15,32.26,31.14,1695182400000,37334
5403438.0,32.0513,31.16,32.14,32.4,31.08,1695268800000,46122
3711453.0,31.6008,32.17,31.35,32.29,31.345,1695355200000,34862
2983481.0,31.2395,31.33,31.21,31.47,30.9787,1695614400000,29435
3016140.0,31.0805,30.94,30.95,31.43,30.82,1695700800000,33717
2935001.0,30.9026,30.99,30.92,31.15,30.55,1695787200000,30708
2761322.0,31.2077,30.92,31.14,31.52,30.89,1695873600000,29410
2524751.0,31.231,31.32,31.2,31.56,31.085,1695960000000,23414
3780117.0,30.8558,31.08,30.85,31.185,30.63,1696219200000,40190
3417324.0,30.3105,30.71,30.2,30.75,30.09,1696305600000,35630
2729129.0,30.1478,30.21,30.31,30.45,29.715,1696392000000,29989
2131861.0,30.1684,30.32,30.2,30.515,29.89,1696478400000,26225
3092894.0,30.2868,29.95,30.38,30.5,29.86,1696564800000,33102
2939360.0,30.7761,30.21,30.98,31.07,30.12,1696824000000,31487
2084910.0,31.2577,31.07,31.27,31.41,30.995,1696910400000,28295
1992846.0,31.2515,31.37,31.19,31.65,31.055,1696996800000,24095
1919638.0,30.8078,31.3,30.75,31.3,30.625,1697083200000,24785
2717696.0,30.9429,30.89,30.95,31.09,30.7625,1697169600000,30148
2489765.0,31.6166,31.07,31.62,31.85,31.07,1697428800000,29931
2210244.0,31.8815,31.51,31.91,32.12,31.435,1697515200000,23828
2099412.0,31.6887,31.77,31.56,32.03,31.5,1697601600000,25383
2869091.0,31.0194,31.64,30.85,31.65,30.835,1697688000000,25841
2109565.0,30.7315,30.85,30.62,30.98,30.59,1697774400000,24203
1834607.0,30.6382,30.65,30.5,30.92,30.4,1698033600000,26319
1612566.0,30.5246,30.69,30.45,30.9125,30.33,1698120000000,22343
2742175.0,30.3142,30.43,30.25,30.65,30.21,1698206400000,25802
2908073.0,29.8332,30.21,29.8,30.24,29.51,1698292800000,32988
2259715.0,29.5702,29.74,29.44,30.035,29.39,1698379200000,28622
3635316.0,29.5568,29.59,29.59,29.755,29.37,1698638400000,41176
5738951.0,30.2991,29.67,30.39,30.49,29.62,1698724800000,49184
3959834.0,30.3414,30.41,30.46,30.58,30.05,1698811200000,47509
5421913.0,30.8819,29.12,30.95,31.42,28.665,1698897600000,55467
4111180.0,31.8422,31.07,31.82,32.75,30.84,1698984000000,47163
2626196.0,31.3564,31.72,31.3,31.82,31.09,1699246800000,30394
3621091.0,31.0686,31.31,30.94,31.385,30.925,1699333200000,36221
4731249.0,30.566,30.83,30.53,30.83,30.4,1699419600000,45882
4888929.0,30.0129,31.41,29.68,31.65,29.645,1699506000000,46489
3625105.0,30.0669,29.74,30.13,30.28,29.64,1699592400000,39898
2443892.0,29.6602,29.89,29.59,30.05,29.425,1699851600000,28781
3156870.0,30.1807,30.19,30.09,30.535,30.065,1699938000000,37781
3129442.0,30.4666,30.09,30.47,30.64,30.09,1700024400000,35323
8912165.0,30.0868,30.56,30.08,30.72,29.82,1700110800000,31053
3644365.0,30.3205,30.33,30.36,30.49,30.135,1700197200000,35337
5725090.0,30.6113,30.39,30.64,30.85,30.275,1700456400000,38019
7439215.0,30.3559,30.67,30.31,30.87,30.225,1700542800000,49613
