v,vw,o,c,h,l,t,n
738686.0,16.9655,17.03,16.91,17.1201,16.86,1692936000000,9205
746055.0,17.0668,16.99,17.08,17.165,16.91,1693195200000,8570
805755.0,17.4678,17.23,17.51,17.58,17.23,1693281600000,8991
551811.0,17.3895,17.39,17.37,17.51,17.31,1693368000000,7918
694266.0,17.6,17.52,17.59,17.73,17.3788,1693454400000,8879
516515.0,17.6479,17.75,17.62,17.78,17.53,1693540800000,8250
746639.0,17.499,17.56,17.42,17.77,17.32,1693886400000,9831
773910.0,17.6237,17.52,17.61,17.76,17.52,1693972800000,10160
753123.0,17.5126,17.64,17.42,17.78,17.38,1694059200000,8483
519422.0,17.6452,17.36,17.64,17.77,17.325,1694145600000,7474
712921.0,17.59,17.7,17.54,17.76,17.518,1694404800000,9479
886150.0,17.2948,17.45,17.24,17.595,17.12,1694491200000,12824
691253.0,17.438,17.29,17.44,17.52,17.29,1694577600000,9311
1264040.0,18.139,17.69,18.15,18.3,17.68,1694664000000,12677
859627.0,18.1358,18.15,18.04,18.3999,17.99,1694750400000,8950
792397.0,17.8337,17.96,17.84,17.9701,17.5624,1695009600000,10081
733210.0,18.1998,18.1,18.12,18.465,18.07,1695096000000,8887
675522.0,18.0335,18.08,17.94,18.16,17.925,1695182400000,8615
598384.0,17.7573,17.8,17.67,17.9226,17.65,1695268800000,7240
1397067.0,18.4962,18.1,18.48,18.745,17.95,1695355200000,14900
770414.0,18.5311,18.43,18.69,18.71,18.28,1695614400000,10414
789150.0,18.7004,18.57,18.69,18.825,18.55,1695700800000,9712
1134570.0,19.1221,18.83,19.17,19.245,18.81,1695787200000,12734
877153.0,19.0997,18.99,19.16,19.21,18.77,1695873600000,13088
708857.0,19.3207,19.2,19.28,19.45,19.19,1695960000000,8132
973667.0,19.3485,19.55,19.2,19.69,19.12,1696219200000,11826
933445.0,19.0339,19.07,19.03,19.25,18.9,1696305600000,11664
866946.0,18.8154,18.88,18.84,19.005,18.54,1696392000000,10587
1050221.0,19.4434,18.86,19.57,19.64,18.85,1696478400000,12363
1582364.0,19.8649,19.72,19.82,20.19,19.635,1696564800000,19866
755141.0,19.7068,19.78,19.68,19.87,19.53,1696824000000,10128
