v,vw,o,c,h,l,t,n
282237.0,23.367,22.91,23.45,23.73,22.82,1692936000000,5808
221318.0,23.7465,23.63,23.76,23.98,23.59,1693195200000,4283
234949.0,23.8991,23.58,23.9,24.19,23.5,1693281600000,4667
283040.0,24.1389,23.71,24.21,24.27,23.71,1693368000000,5718
407477.0,24.6905,24.3,24.81,24.88,24.3,1693454400000,7659
301326.0,24.714,25.0,24.58,25.32,24.45,1693540800000,7133
219837.0,24.2485,24.26,24.25,24.51,23.82,1693886400000,5189
250763.0,24.5419,24.43,24.42,24.9,24.42,1693972800000,6888
255520.0,23.8373,23.98,23.75,24.305,23.71,1694059200000,5856
257900.0,23.7168,23.82,23.69,24.015,23.53,1694145600000,4835
307080.0,23.9201,23.5,23.97,24.22,23.5,1694404800000,7520
247602.0,24.291,23.93,24.39,24.41,23.9144,1694491200000,5670
345726.0,23.9765,24.24,23.94,24.46,23.84,1694577600000,7435
261219.0,24.0389,24.0,23.98,24.34,23.82,1694664000000,5049
478894.0,23.8119,23.81,23.83,23.975,23.58,1694750400000,5928
505326.0,23.414,23.78,23.56,23.78,22.98,1695009600000,8164
247949.0,23.6843,23.56,23.71,23.785,23.16,1695096000000,6225
249803.0,24.0303,23.71,23.91,24.3025,23.71,1695182400000,6196
406572.0,23.5252,23.58,23.17,24.08,23.17,1695268800000,6583
386779.0,22.7653,23.35,22.65,23.46,22.63,1695355200000,6063
250202.0,22.8356,22.49,22.88,23.05,22.49,1695614400000,5255
351311.0,22.5289,22.73,22.43,22.985,22.25,1695700800000,7218
282301.0,22.5824,22.67,22.49,22.83,22.27,1695787200000,5146
300362.0,22.3467,22.54,22.3,22.63,22.24,1695873600000,5639
238537.0,22.495,22.56,22.42,22.75,22.31,1695960000000,4596
504740.0,22.6604,22.42,22.53,23.15,22.42,1696219200000,9431
438234.0,22.3197,22.27,22.25,22.55,22.21,1696305600000,7613
243265.0,22.2429,22.42,22.19,22.6,22.06,1696392000000,5959
412515.0,21.9729,22.2,22.03,22.465,21.7,1696478400000,5794
369272.0,22.1039,21.84,22.13,22.32,21.67,1696564800000,8210
396076.0,21.8981,21.99,21.84,22.13,21.77,1696824000000,7668
668478.0,22.3636,21.83,22.44,22.62,21.76,1696910400000,8990
377708.0,22.3236,22.5,22.13,22.845,22.1,1696996800000,5940
749192.0,20.8537,22.1,20.6,22.27,20.43,1697083200000,14616
