v,vw,o,c,h,l,t,n
2545725.0,30.2192,30.66,30.3,31.19,29.41,1692936000000,18055
1372121.0,31.2765,30.44,31.53,31.78,30.3,1693195200000,11201
2205445.0,32.1264,31.28,32.65,32.65,31.1,1693281600000,18288
1761272.0,33.0218,33.18,32.64,33.69,32.405,1693368000000,13940
1555487.0,32.1294,32.7,32.11,32.85,31.56,1693454400000,13600
1932096.0,32.252,32.94,31.6,33.32,31.58,1693540800000,16491
1560789.0,30.598,30.99,30.34,31.5296,30.08,1693886400000,14592
1237018.0,30.2497,30.02,30.24,30.87,29.82,1693972800000,10279
1508021.0,29.9164,30.24,29.95,30.26,29.64,1694059200000,11873
1908363.0,30.3738,30.1063,29.95,30.97,29.87,1694145600000,13462
1644218.0,30.8638,30.83,30.81,31.2801,30.55,1694404800000,12718
1238941.0,31.0433,30.12,30.96,31.4799,30.0502,1694491200000,10315
1002631.0,30.8209,30.87,30.85,31.34,30.4808,1694577600000,8812
2033143.0,31.6625,30.79,31.57,32.09,30.79,1694664000000,17950
2424037.0,32.9121,32.3,32.92,33.2695,32.25,1694750400000,21939
1221065.0,32.699,32.86,32.96,33.2,32.11,1695009600000,11310
1712241.0,32.2178,33.03,32.07,33.09,31.8811,1695096000000,14050
3082597.0,33.1596,32.1,32.75,33.655,32.1,1695182400000,25076
2390014.0,31.1232,31.24,31.03,31.7099,30.69,1695268800000,17739
1636025.0,31.413,31.58,30.87,32.0485,30.82,1695355200000,12496
1702808.0,30.0724,30.68,30.1,30.72,29.58,1695614400000,13893
1888233.0,29.066,29.61,28.54,29.7,28.5,1695700800000,15453
5591024.0,27.0501,28.15,26.78,28.2,26.25,1695787200000,34965
3036391.0,26.6617,26.67,27.05,27.0802,26.19,1695873600000,20835
3826946.0,27.0174,27.85,26.68,28.11,26.24,1695960000000,26266
4046940.0,25.1486,26.1,24.92,26.1,24.69,1696219200000,26448
3758804.0,24.9692,24.78,25.04,25.445,24.308,1696305600000,26786
2518367.0,24.5797,25.25,24.7,25.25,24.185,1696392000000,17461
2515003.0,25.0916,24.71,25.49,25.5,24.6799,1696478400000,15390
3927372.0,26.2986,25.58,26.64,27.0,25.4,1696564800000,25317
3053420.0,27.6664,27.58,27.92,28.0,27.33,1696824000000,18744
2260207.0,28.235,28.16,28.37,28.54,27.77,1696910400000,17920
2289465.0,29.1273,29.3,29.43,29.4974,28.7009,1696996800000,15436
2626442.0,28.5579,29.33,28.26,29.65,27.94,1697083200000,19918
4536246.0,30.504,30.15,30.63,30.995,29.7041,1697169600000,30975
2272173.0,30.77,30.29,30.79,31.19,30.04,1697428800000,18200
2505134.0,31.5542,30.78,31.93,31.99,30.4344,1697515200000,19199
3437472.0,32.0556,32.86,31.85,33.06,31.34,1697601600000,21357
3157308.0,31.4945,31.67,31.88,32.01,30.76,1697688000000,23591
3051576.0,32.4641,31.89,31.77,33.23,31.73,1697774400000,22528
1885016.0,31.1336,31.31,31.33,31.86,30.09,1698033600000,15008
1240712.0,31.0739,30.45,31.2,31.5287,30.45,1698120000000,9727
2580875.0,31.0116,30.87,30.26,31.82,30.2,1698206400000,20195
3700268.0,29.5495,30.01,29.73,30.41,28.79,1698292800000,29827
3391591.0,30.3538,30.02,31.15,31.15,29.25,1698379200000,26885
2356987.0,30.5199,31.34,30.12,31.4,30.0114,1698638400000,18738
