v,vw,o,c,h,l,t,n
8279325.8,56.1445,56.05,55.55,57.5,55.0,1692936000000,34588
4854302.2,54.8145,54.75,54.6,55.25,54.3,1693195200000,20346
5730772.0,52.939,54.55,52.25,54.65,52.1,1693281600000,26507
4576440.4,51.733,52.15,51.55,52.35,51.35,1693368000000,18713
3554653.0,51.46,51.45,51.9,51.95,51.05,1693454400000,16245
4712999.6,51.5805,50.95,51.7,52.175,50.75,1693540800000,17680
3170233.6,52.0765,51.85,52.35,52.3995,51.7,1693886400000,15121
4885871.2,53.479,52.65,53.4,54.2865,52.6425,1693972800000,21323
4610534.8,54.211,54.65,53.95,54.8,53.75,1694059200000,19202
3952843.2,53.708,54.05,53.75,54.2,53.2005,1694145600000,16418
3080266.4,53.0355,52.8,52.8,53.4995,52.65,1694404800000,15003
3378499.6,53.3605,53.3,53.65,53.9,52.75,1694491200000,15042
3408169.6,53.476,53.6355,53.45,54.0495,53.078,1694577600000,15562
3637266.4,52.4845,52.65,52.2,53.15,51.95,1694664000000,18131
4636917.4,53.632,52.8,54.1,54.2505,52.7,1694750400000,20924
3087712.2,54.0135,54.3,54.05,54.45,53.55,1695009600000,14315
3756667.6,54.787,54.5,54.45,55.45,54.2,1695096000000,21084
4953643.2,53.792,53.15,55.05,55.15,52.9505,1695182400000,20967
5722619.6,56.9185,56.3,57.8,57.9495,56.1285,1695268800000,27574
4928166.2,57.5795,57.45,58.25,58.4995,56.8,1695355200000,24824
5660413.6,58.24,58.85,57.65,59.049,57.6,1695614400000,27034
6255935.2,59.5875,58.8865,60.15,60.5,58.6,1695700800000,28427
6879321.4,60.4595,59.65,60.1,61.725,59.45,1695787200000,28984
4666882.8,59.486,60.45,59.2,60.75,58.4,1695873600000,24386
6403219.0,59.038,57.85,59.75,60.3,57.825,1695960000000,27452
5814295.0,60.142,60.005,59.75,60.9435,59.2,1696219200000,26016
7436731.2,61.8845,60.75,62.1,62.8,60.075,1696305600000,36249
6992831.0,61.6645,62.0,60.85,62.675,60.5,1696392000000,27946
6034452.0,61.4985,61.1,61.1,62.445,60.65,1696478400000,24853
7530309.2,60.497,62.2,58.85,62.75,58.2,1696564800000,36840
4677348.2,58.803,59.75,57.8,59.95,57.525,1696824000000,20482
5696449.8,56.64,57.5,56.95,57.7,55.8025,1696910400000,24423
5059311.8,56.769,56.45,56.2,57.45,56.1005,1696996800000,21745
7160233.6,56.9005,56.05,57.4,58.275,55.9,1697083200000,26281
7777030.8,57.7865,56.8,58.15,58.8905,56.25,1697169600000,29099
5765504.6,56.592,57.35,56.45,57.45,55.95,1697428800000,24130
6302773.4,56.678,57.7,56.4,57.85,55.65,1697515200000,23919
6283039.2,57.9115,57.2,58.7,59.1755,56.8,1697601600000,25490
8604987.4,59.1495,58.55,60.35,60.695,57.75,1697688000000,36118
8615276.4,61.671,60.65,62.6,62.7,60.375,1697774400000,37070
8124284.8,62.547,63.425,62.95,64.2,61.225,1698033600000,33112
5378449.4,61.902,62.0,61.65,62.941,61.1,1698120000000,23510
7295689.2,63.572,62.5,64.25,64.55,62.4,1698206400000,31811
9890481.2,65.815,64.95,66.65,67.121,64.5,1698292800000,38363
7620404.4,67.106,65.95,67.6,68.3995,65.75,1698379200000,34967
6317550.0,65.936,66.25,65.2,66.95,64.75,1698638400000,28967
5484762.2,64.9005,65.0,64.1,65.95,63.945,1698724800000,25569
7865423.8,62.891,63.7,62.0,63.9,61.7,1698811200000,34829
6921016.8,59.379,60.35,58.6,60.45,58.5,1698897600000,29749
5226191.8,57.038,57.6,57.05,57.7,56.35,1698984000000,26639
4521153.4,56.9305,56.7,56.7,57.45,56.475,1699246800000,21021
4529142.2,56.3845,56.7,56.25,57.15,55.95,1699333200000,21607
3999723.0,56.332,56.0,56.15,57.0495,55.8,1699419600000,17981
7238596.0,56.724,55.8,57.45,57.6995,55.7,1699506000000,27694
6470738.2,56.035,56.6995,54.8,57.3,54.7,1699592400000,29110
5103187.8,55.046,55.35,55.05,55.7,54.6,1699851600000,21984
6905676.4,52.108,52.7,51.85,52.85,51.35,1699938000000,30427
4507274.4,51.3815,51.35,51.6,51.85,50.95,1700024400000,19618
8449012.6,51.767,51.8,51.5,52.15,51.316,1700110800000,25168
4484786.2,51.397,51.45,51.25,51.7995,51.05,1700197200000,18551
3474040.0,50.543,51.36,50.15,51.4,49.8,1700456400000,18060
3595504.8,50.602,50.55,50.45,50.949,50.375,1700542800000,13936
5756149.0,49.99,49.9825,49.95,50.3875,49.5,1700629200000,20502
1703707.8,50.007,50.05,49.95,50.145,49.85,1700802000000,7809
3180653.0,50.123,50.2,50.2,50.35,49.9,1701061200000,13107
3820087.0,50.1845,50.4,50.1,50.6,49.65,1701147600000,17220
4720566.0,49.757,49.4,50.25,50.3995,49.0,1701234000000,18882
5220191.8,50.264,50.0,49.65,50.73,49.6,1701320400000,18755
7345933.8,49.375,50.0,48.85,50.15,48.675,1701406800000,25489
5505327.4,49.919,50.0,49.7,50.4,49.55,1701666000000,18094
4601715.4,49.8175,50.2,49.7,50.3,49.4,1701752400000,16928
4446352.4,49.814,49.002,50.35,50.5,49.0,1701838800000,15708
4553329.0,49.434,49.7,49.25,49.9,49.0,1701925200000,18297
5047289.4,49.0055,49.55,48.7,49.625,48.5,1702011600000,20699
3905102.4,48.478,48.8,48.1,48.9495,48.05,1702270800000,16759
4386561.8,47.916,48.2505,47.5,48.6,47.45,1702357200000,17523
7468031.0,46.3735,47.4,45.5,47.5,45.45,1702443600000,26646
8262377.4,45.1665,45.0,45.15,45.95,44.65,1702530000000,25333
5509890.2,45.3605,45.4,45.35,45.7,45.05,1702616400000,19451
