v,vw,o,c,h,l,t,n
1478492.0,40.7809,40.35,40.84,41.3,39.84,1692936000000,20488
904968.0,41.0646,41.06,41.06,41.42,40.78,1693195200000,14855
937498.0,41.1492,41.4,41.08,41.43,40.6,1693281600000,13594
1507004.0,41.9426,41.45,41.97,42.13,41.22,1693368000000,19062
1447926.0,42.3646,42.01,42.31,42.58,41.7,1693454400000,19742
1231792.0,42.9983,42.88,42.93,43.32,42.58,1693540800000,15522
1770593.0,42.5617,42.92,42.28,43.18,42.25,1693886400000,24201
890248.0,42.4411,42.11,42.47,42.85,42.02,1693972800000,15989
1464130.0,42.1305,42.49,42.09,42.72,41.81,1694059200000,22499
2212662.0,41.7517,42.2,41.63,42.33,41.5,1694145600000,29214
2210579.0,40.2269,41.78,40.25,41.87,39.58,1694404800000,31892
1178009.0,41.232,41.06,41.38,41.44,40.59,1694491200000,19265
1729786.0,40.4089,41.3,40.55,41.33,39.9,1694577600000,26409
1349968.0,40.5526,41.19,40.35,41.45,40.245,1694664000000,20067
8014993.0,39.5321,39.8,39.59,40.19,39.0525,1694750400000,41800
1553661.0,39.5559,40.28,39.45,40.33,39.08,1695009600000,23549
1445693.0,39.3741,40.03,39.29,40.1883,39.1,1695096000000,18961
1406302.0,38.4139,39.0,37.95,39.48,37.91,1695182400000,19934
1168663.0,37.6362,38.19,37.62,38.43,37.365,1695268800000,18083
1342964.0,37.3466,38.2,37.2,38.25,37.05,1695355200000,18309
741058.0,38.1701,37.23,38.27,38.435,37.23,1695614400000,11530
1127299.0,38.6266,37.77,38.74,38.8712,37.76,1695700800000,15834
1294684.0,40.4748,39.37,40.66,40.97,39.28,1695787200000,17088
2182706.0,40.2529,40.56,40.06,41.21,39.85,1695873600000,25596
1349381.0,39.8035,40.14,39.65,40.36,39.56,1695960000000,18602
2183231.0,37.948,39.77,37.86,39.87,37.5,1696219200000,24947
1060056.0,37.8503,37.59,38.09,38.17,37.36,1696305600000,17028
1627805.0,36.3494,37.36,36.44,37.4904,35.63,1696392000000,24807
1253315.0,36.324,36.04,36.4,36.73,35.82,1696478400000,16742
1301900.0,37.4934,36.76,37.47,38.1,36.2,1696564800000,18296
1400458.0,39.4494,38.94,39.65,39.93,38.47,1696824000000,21107
1223373.0,39.476,39.65,39.25,39.92,39.24,1696910400000,15485
1393365.0,39.2224,38.8,39.39,39.6,38.38,1696996800000,18113
1296066.0,39.9383,39.9,40.1,40.139,39.35,1697083200000,16912
2031072.0,41.8839,40.99,41.98,42.26,40.91,1697169600000,24672
1965290.0,42.0335,42.43,42.15,42.65,41.525,1697428800000,23215
1382500.0,42.2505,41.97,42.07,42.97,41.75,1697515200000,17174
1486953.0,42.2434,42.48,42.18,42.8,41.995,1697601600000,19071
2564935.0,43.203,41.85,43.51,43.73,41.73,1697688000000,27413
1781781.0,42.8594,43.34,42.85,43.52,42.53,1697774400000,24891
1764639.0,42.0215,42.15,41.82,42.59,41.36,1698033600000,23333
1392960.0,41.6342,42.28,41.55,42.28,41.14,1698120000000,16971
2442617.0,41.7576,41.61,41.72,42.38,41.09,1698206400000,27955
2080558.0,40.4621,41.0,40.52,41.2,39.74,1698292800000,25420
1579545.0,40.1494,40.77,40.54,40.785,39.35,1698379200000,19380
1585327.0,39.6542,40.39,39.82,40.94,39.08,1698638400000,21771
1041910.0,40.1893,39.83,40.32,40.58,39.54,1698724800000,15009
1207174.0,39.996,40.53,39.57,40.93,39.42,1698811200000,16139
1740472.0,40.6979,39.61,41.13,41.22,39.27,1698897600000,22498
2779057.0,40.6253,41.02,40.47,41.615,39.89,1698984000000,36794
1788730.0,39.3605,40.52,38.99,40.66,38.96,1699246800000,22169
1877001.0,37.5365,38.22,37.56,38.23,37.12,1699333200000,24432
2216799.0,36.6788,37.15,36.37,37.76,36.36,1699419600000,23376
1333136.0,36.5019,36.72,36.28,37.0166,36.2475,1699506000000,18293
1351359.0,36.7757,36.69,36.76,37.24,36.3625,1699592400000,15187
1407134.0,37.4042,36.9,37.67,37.67,36.64,1699851600000,16930
1190535.0,38.2083,37.91,38.35,38.49,37.62,1699938000000,17884
1203603.0,38.1202,37.95,37.9,38.66,37.89,1700024400000,15903
1302805.0,36.2732,37.22,36.43,37.47,35.48,1700110800000,19084
1750908.0,37.6954,36.99,37.91,37.995,36.99,1700197200000,18524
1084407.0,38.1793,38.37,38.02,38.78,37.89,1700456400000,15659
1288160.0,37.6588,37.45,37.75,38.0,36.94,1700542800000,18901
1283575.0,37.3794,36.41,37.67,37.805,35.99,1700629200000,19291
439065.0,38.1361,37.56,38.05,38.4,37.56,1700802000000,7075
983671.0,37.4166,37.56,37.28,37.81,37.155,1701061200000,13625
881578.0,37.425,37.6,37.33,37.9,37.15,1701147600000,14781
1115346.0,37.3921,37.63,37.3,37.83,37.11,1701234000000,17125
1612981.0,37.6587,37.87,37.45,39.08,36.84,1701320400000,20662
